[1101, 38.75, 37.75, 38.05, 38.55, 168061, tse]
[1102, 44.4, 43.6, 43.60, 44.25, 22879, tse]
[1103, 21.0, 19.8, 19.85, 20.50, 7569, tse]
[1104, 28.15, 27.5, 27.85, 27.90, 5352, tse]
[1108, 15.45, 15.0, 15.10, 15.20, 4058, tse]
[1109, 18.75, 18.25, 18.75, 18.45, 937, tse]
[1110, 19.3, 18.3, 19.30, 18.50, 1813, tse]
[1201, 20.6, 20.35, 20.55, 20.50, 2114, tse]
[1203, 41.7, 40.6, 41.05, 41.70, 63, tse]
[1210, 53.6, 52.4, 53.10, 53.20, 7527, tse]
[1213, 6.96, 6.28, 6.96, 6.50, 141, tse]
[1215, 91.9, 89.1, 89.90, 91.20, 4019, tse]
[1216, 75.4, 74.1, 75.10, 75.10, 44796, tse]
[1217, 11.4, 11.2, 11.35, 11.30, 4020, tse]
[1218, 32.25, 30.55, 32.05, 30.65, 20862, tse]
[1219, 21.3, 20.8, 20.95, 21.05, 2273, tse]
[1220, 15.2, 14.9, 15.10, 15.15, 1042, tse]
[1225, 59.2, 56.3, 59.20, 57.00, 465, tse]
[1227, 41.5, 40.85, 41.20, 41.20, 7121, tse]
[1229, 64.4, 62.2, 63.20, 62.70, 5061, tse]
[1231, 91.3, 90.0, 91.00, 90.70, 1059, tse]
[1232, 153.0, 151.0, 152.00, 152.00, 217, tse]
[1233, 35.6, 34.85, 35.00, 35.60, 150, tse]
[1234, 37.7, 37.25, 37.25, 37.70, 869, tse]
[1235, 86.6, 77.2, 77.80, 83.40, 45, tse]
[1236, 23.6, 23.2, 23.60, 23.30, 316, tse]
[1240, 45.75, 45.0, 45.50, 45.00, 165, otc]
[1256, 323.5, 312.0, 323.50, 314.00, 31, tse]
[1258, 26.85, 26.85, 26.85, 26.85, 41, otc]
[1259, 77.3, 75.0, 77.30, 77.00, 51, otc]
[1264, 290.0, 281.5, 284.00, 282.50, 68, otc]
[1268, 171.0, 157.0, 158.50, 169.50, 1925, otc]
[1301, 94.1, 92.8, 93.50, 93.70, 64543, tse]
[1303, 79.4, 77.6, 79.00, 78.10, 38105, tse]
[1304, 23.25, 22.65, 22.85, 23.00, 5795, tse]
[1305, 24.4, 23.5, 24.30, 23.75, 5788, tse]
[1307, 23.5, 22.6, 23.30, 23.30, 2151, tse]
[1308, 26.4, 25.75, 26.10, 26.30, 4137, tse]
[1309, 20.25, 19.85, 20.25, 20.00, 2290, tse]
[1310, 17.25, 16.3, 16.60, 17.10, 14360, tse]
[1312, 19.45, 18.85, 19.10, 19.35, 8340, tse]
[1313, 14.45, 14.1, 14.20, 14.20, 5211, tse]
[1314, 9.84, 9.69, 9.80, 9.78, 46526, tse]
[1315, 70.8, 70.0, 70.30, 70.80, 69, tse]
[1316, 12.8, 12.3, 12.60, 12.65, 5784, tse]
[1319, 50.7, 49.35, 50.00, 49.95, 15883, tse]
[1321, 34.35, 34.0, 34.30, 34.15, 511, tse]
[1323, 33.0, 32.55, 33.00, 32.65, 409, tse]
[1324, 11.75, 11.4, 11.40, 11.65, 186, tse]
[1325, 26.25, 25.0, 25.50, 25.55, 1700, tse]
[1326, 69.5, 68.2, 69.30, 68.70, 18387, tse]
[1336, 25.05, 23.9, 24.05, 24.85, 1089, otc]
[1337, 8.39, 7.99, 8.10, 8.00, 5428, tse]
[1338, 45.6, 43.2, 43.35, 44.70, 911, tse]
[1339, 44.7, 43.95, 44.10, 44.65, 489, tse]
[1340, 13.3, 12.9, 13.00, 13.20, 1056, tse]
[1341, 72.2, 70.4, 71.20, 71.80, 26, tse]
[1342, 127.5, 122.5, 124.50, 125.00, 2115, tse]
[1402, 32.3, 31.7, 31.80, 31.90, 58966, tse]
[1409, 17.35, 17.0, 17.15, 17.30, 10041, tse]
[1410, 37.75, 37.0, 37.30, 37.30, 145, tse]
[1413, 9.24, 9.02, 9.05, 9.15, 420, tse]
[1414, 17.45, 17.2, 17.45, 17.40, 838, tse]
[1416, 12.1, 11.5, 12.10, 11.95, 3386, tse]
[1417, 13.85, 13.25, 13.40, 13.70, 3792, tse]
[1418, 18.0, 17.05, 17.20, 17.35, 200, tse]
[1419, 41.85, 41.0, 41.40, 41.65, 307, tse]
[1423, 24.15, 23.0, 23.85, 23.20, 1017, tse]
[1432, 17.15, 16.3, 16.60, 16.65, 2936, tse]
[1434, 28.15, 27.85, 27.90, 28.15, 4916, tse]
[1436, 60.7, 59.3, 59.90, 59.90, 99, tse]
[1437, 29.3, 28.85, 29.20, 29.15, 771, tse]
[1438, 31.45, 30.4, 31.05, 30.95, 268, tse]
[1439, 22.75, 22.25, 22.25, 22.75, 108, tse]
[1440, 16.4, 16.05, 16.15, 16.30, 4591, tse]
[1441, 8.28, 8.1, 8.12, 8.16, 376, tse]
[1442, 33.1, 32.2, 32.90, 32.55, 2899, tse]
[1443, 29.5, 28.65, 28.65, 29.15, 143, tse]
[1444, 10.55, 10.4, 10.45, 10.50, 4751, tse]
[1445, 24.0, 20.45, 20.45, 23.70, 3557, tse]
[1446, 32.0, 31.15, 31.60, 31.55, 274, tse]
[1447, 7.97, 7.81, 7.86, 7.92, 3049, tse]
[1449, 16.8, 14.9, 15.25, 16.55, 1666, tse]
[1451, 21.6, 21.2, 21.30, 21.45, 1078, tse]
[1452, 17.7, 17.45, 17.60, 17.55, 335, tse]
[1453, 15.6, 15.0, 15.60, 15.20, 679, tse]
[1454, 17.55, 15.8, 15.85, 16.90, 1160, tse]
[1455, 10.65, 10.35, 10.50, 10.40, 2302, tse]
[1456, 17.0, 16.25, 16.90, 16.65, 320, tse]
[1457, 18.7, 18.5, 18.70, 18.70, 805, tse]
[1459, 9.1, 8.96, 9.00, 9.05, 298, tse]
[1460, 9.38, 8.89, 9.03, 9.03, 30337, tse]
[1463, 14.75, 14.3, 14.60, 14.45, 711, tse]
[1464, 15.35, 15.0, 15.05, 15.25, 1200, tse]
[1465, 14.85, 14.2, 14.30, 14.30, 390, tse]
[1466, 11.4, 11.15, 11.30, 11.30, 298, tse]
[1467, 11.55, 11.25, 11.40, 11.35, 1825, tse]
