[1101, 38.0, 36.7, 36.90, 38.00, 92408, tse]
[1102, 42.85, 41.9, 42.00, 42.85, 20037, tse]
[1103, 19.75, 18.4, 18.55, 19.75, 2864, tse]
[1104, 23.95, 23.45, 23.90, 23.90, 2734, tse]
[1108, 12.2, 11.3, 11.50, 11.70, 5162, tse]
[1109, 16.6, 16.0, 16.10, 16.55, 562, tse]
[1110, 18.05, 17.75, 17.90, 17.90, 669, tse]
[1201, 20.95, 20.15, 20.20, 20.65, 2900, tse]
[1203, 37.2, 36.2, 36.50, 36.75, 225, tse]
[1210, 47.3, 46.45, 46.70, 47.05, 3835, tse]
[1213, 7.13, 6.91, 6.93, 7.07, 27, tse]
[1215, 79.3, 78.5, 79.30, 78.70, 1973, tse]
[1216, 67.4, 66.2, 66.50, 66.40, 21702, tse]
[1217, 11.5, 11.05, 11.15, 11.10, 11700, tse]
[1218, 30.95, 29.75, 29.85, 30.70, 13078, tse]
[1219, 20.45, 19.75, 19.75, 20.05, 5500, tse]
[1220, 15.85, 15.55, 15.75, 15.75, 735, tse]
[1225, 58.0, 57.0, 57.80, 57.90, 35, tse]
[1227, 41.95, 41.15, 41.60, 41.40, 1656, tse]
[1229, 54.5, 53.0, 54.40, 53.40, 3290, tse]
[1231, 85.0, 83.3, 83.30, 84.30, 707, tse]
[1232, 146.5, 144.0, 145.50, 146.50, 275, tse]
[1233, 34.75, 32.35, 32.40, 33.60, 157, tse]
[1234, 35.0, 33.65, 33.90, 34.85, 3098, tse]
[1235, 68.2, 67.2, 68.00, 67.90, 27, tse]
[1236, 24.45, 23.2, 23.80, 24.20, 517, tse]
[1240, 45.3, 44.55, 45.00, 44.80, 147, otc]
[1256, 313.0, 300.5, 305.00, 310.00, 123, tse]
[1258, 23.9, 22.55, 22.80, 23.85, 626, otc]
[1259, 76.3, 74.2, 74.50, 75.90, 158, otc]
[1264, 278.0, 268.0, 269.50, 271.50, 89, otc]
[1268, 149.5, 136.0, 139.00, 143.00, 4119, otc]
[1301, 90.9, 88.7, 88.80, 90.10, 20750, tse]
[1303, 76.0, 74.0, 74.50, 75.70, 16792, tse]
[1304, 24.5, 23.65, 23.80, 24.40, 6718, tse]
[1305, 27.95, 26.5, 26.60, 27.70, 7088, tse]
[1307, 20.9, 20.7, 20.80, 20.80, 357, tse]
[1308, 28.9, 27.7, 28.05, 28.75, 6818, tse]
[1309, 22.75, 22.1, 22.45, 22.65, 3503, tse]
[1310, 14.0, 13.65, 13.75, 13.90, 1253, tse]
[1312, 19.9, 19.15, 19.30, 19.85, 9188, tse]
[1313, 15.35, 14.65, 14.85, 15.20, 5504, tse]
[1314, 10.3, 10.05, 10.20, 10.30, 29523, tse]
[1315, 72.3, 70.7, 70.70, 72.30, 54, tse]
[1316, 12.3, 11.85, 12.00, 12.00, 3347, tse]
[1319, 44.65, 42.95, 43.20, 44.60, 9443, tse]
[1321, 34.9, 34.0, 34.90, 34.30, 395, tse]
[1323, 33.65, 33.05, 33.40, 33.45, 375, tse]
[1324, 11.0, 10.85, 10.90, 11.00, 24, tse]
[1325, 24.05, 23.2, 24.05, 23.80, 1138, tse]
[1326, 71.9, 70.4, 70.90, 71.50, 8415, tse]
[1336, 29.85, 28.15, 29.80, 29.15, 3372, otc]
[1337, 7.19, 7.04, 7.10, 7.10, 1142, tse]
[1338, 46.5, 44.7, 44.95, 45.95, 442, tse]
[1339, 42.8, 41.5, 41.70, 42.70, 711, tse]
[1340, 10.85, 10.45, 10.75, 10.55, 708, tse]
[1341, 68.6, 67.6, 68.60, 68.10, 84, tse]
[1342, 159.0, 141.0, 146.50, 149.00, 45409, tse]
[1402, 32.55, 31.9, 32.15, 32.00, 37980, tse]
[1409, 18.15, 17.85, 18.00, 18.05, 6375, tse]
[1410, 41.3, 39.85, 40.60, 40.35, 494, tse]
[1413, 9.59, 9.35, 9.40, 9.50, 145, tse]
[1414, 18.35, 17.85, 18.15, 18.05, 1181, tse]
[1416, 10.8, 10.4, 10.60, 10.70, 1744, tse]
[1417, 14.85, 14.1, 14.45, 14.35, 11126, tse]
[1418, 14.25, 13.95, 14.20, 14.10, 66, tse]
[1419, 40.9, 39.5, 40.90, 40.70, 354, tse]
[1423, 20.75, 20.2, 20.30, 20.50, 210, tse]
[1432, 18.0, 15.65, 16.20, 17.75, 14383, tse]
[1434, 27.55, 27.2, 27.40, 27.40, 3684, tse]
[1436, 54.8, 53.3, 54.20, 54.80, 93, tse]
[1437, 29.8, 27.2, 27.60, 29.80, 7125, tse]
[1438, 32.2, 31.15, 31.15, 32.05, 807, tse]
[1439, 22.8, 22.0, 22.10, 22.75, 427, tse]
[1440, 17.95, 17.15, 17.25, 17.70, 8403, tse]
[1441, 8.05, 7.96, 8.00, 8.01, 254, tse]
[1442, 33.4, 31.65, 31.65, 32.90, 4426, tse]
[1443, 30.7, 28.05, 28.05, 29.50, 3047, tse]
[1444, 10.55, 10.3, 10.35, 10.50, 7061, tse]
[1445, 15.95, 15.7, 15.85, 15.95, 296, tse]
[1446, 31.75, 30.7, 31.50, 31.55, 261, tse]
[1447, 8.34, 7.86, 7.90, 8.23, 22336, tse]
[1449, 15.05, 14.8, 15.05, 14.90, 347, tse]
[1451, 23.25, 21.65, 21.90, 23.05, 3195, tse]
[1452, 18.15, 17.7, 18.15, 17.90, 527, tse]
[1453, 17.3, 16.5, 17.00, 16.75, 1917, tse]
[1454, 13.35, 12.95, 13.15, 13.05, 286, tse]
[1455, 10.95, 10.7, 10.75, 10.90, 2225, tse]
[1456, 15.45, 14.95, 15.10, 15.00, 326, tse]
[1457, 19.05, 18.85, 19.00, 18.90, 1175, tse]
[1459, 8.75, 8.45, 8.49, 8.60, 217, tse]
[1460, 7.24, 7.11, 7.12, 7.17, 1952, tse]
[1463, 15.65, 14.6, 14.75, 15.15, 2185, tse]
[1464, 14.25, 14.1, 14.15, 14.20, 655, tse]
[1465, 14.0, 13.8, 13.80, 13.90, 285, tse]
[1466, 11.7, 11.15, 11.60, 11.60, 237, tse]
[1467, 11.85, 11.55, 11.80, 11.60, 11260, tse]
[1468, 14.55, 13.75, 14.30, 14.05, 444, tse]
[1470, 19.5, 18.3, 18.30, 18.95, 202, tse]
[1471, 7.82, 7.68, 7.76, 7.79, 992, tse]
[1472, 29.9, 24.65, 25.50, 29.10, 117, tse]
[1473, 24.4, 22.8, 22.80, 24.35, 4582, tse]
[1474, 12.25, 12.05, 12.10, 12.10, 509, tse]
[1475, 72.9, 66.2, 68.10, 72.70, 1052, tse]
[1476, 514.0, 485.5, 496.00, 488.00, 3123, tse]
[1477, 223.0, 214.0, 217.50, 215.50, 5406, tse]
[1503, 84.7, 65.5, 66.00, 84.70, 50884, tse]
[1504, 30.1, 29.1, 29.35, 29.30, 38293, tse]
[1506, 20.2, 18.75, 18.75, 19.95, 5109, tse]
[1512, 6.12, 5.58, 6.09, 5.64, 3004, tse]
[1513, 91.9, 80.4, 81.30, 90.70, 223108, tse]
[1514, 34.75, 32.55, 32.80, 34.65, 27461, tse]
[1515, 32.6, 30.25, 31.10, 31.90, 2804, tse]
[1516, 20.5, 20.0, 20.30, 20.30, 2603, tse]
[1517, 20.35, 19.95, 20.05, 20.25, 1561, tse]
[1519, 58.0, 51.7, 53.30, 57.80, 56427, tse]
[1521, 36.3, 35.5, 35.90, 36.00, 107, tse]
[1522, 28.95, 27.4, 27.55, 28.75, 13012, tse]
[1524, 25.35, 24.45, 24.70, 24.90, 10547, tse]
