[1101, 38.95, 38.35, 38.75, 38.70, 45233, tse]
[1102, 44.3, 43.95, 43.95, 44.20, 14697, tse]
[1103, 23.8, 21.3, 21.40, 22.85, 25680, tse]
[1104, 31.25, 30.5, 31.25, 30.95, 3708, tse]
[1108, 17.1, 16.6, 16.80, 17.05, 4895, tse]
[1109, 18.75, 18.45, 18.55, 18.70, 357, tse]
[1110, 19.35, 19.0, 19.20, 19.15, 734, tse]
[1201, 20.4, 20.2, 20.35, 20.30, 1370, tse]
[1203, 45.85, 43.65, 43.95, 45.85, 64, tse]
[1210, 52.9, 51.1, 52.90, 52.10, 5640, tse]
[1213, 6.63, 6.37, 6.37, 6.49, 86, tse]
[1215, 95.8, 92.1, 95.00, 94.50, 9262, tse]
[1216, 78.8, 76.3, 76.80, 77.40, 41004, tse]
[1217, 12.0, 11.65, 11.75, 11.95, 7713, tse]
[1218, 29.45, 27.8, 28.15, 29.00, 18253, tse]
[1219, 21.25, 21.0, 21.15, 21.25, 1557, tse]
[1220, 14.95, 14.75, 14.95, 14.80, 794, tse]
[1225, 57.0, 56.2, 57.00, 56.50, 1109, tse]
[1227, 41.2, 40.5, 40.75, 41.15, 2004, tse]
[1229, 64.7, 63.4, 64.60, 64.60, 2238, tse]
[1231, 91.6, 90.9, 91.30, 91.40, 278, tse]
[1232, 153.0, 151.0, 152.00, 153.00, 282, tse]
[1233, 36.5, 35.75, 35.80, 36.40, 139, tse]
[1234, 42.3, 39.6, 39.65, 42.25, 2231, tse]
[1235, 85.0, 82.3, 85.00, 84.80, 24, tse]
[1236, 24.0, 23.6, 23.65, 23.80, 217, tse]
[1240, 46.35, 45.7, 45.70, 46.10, 104, otc]
[1256, 315.5, 309.0, 314.50, 309.50, 60, tse]
[1259, 76.2, 75.6, 75.80, 75.60, 37, otc]
[1264, 292.5, 285.0, 286.00, 290.00, 33, otc]
[1268, 177.0, 167.0, 171.50, 169.00, 1034, otc]
[1301, 93.0, 91.6, 92.80, 92.80, 34692, tse]
[1303, 79.7, 77.9, 79.40, 78.60, 12864, tse]
[1304, 23.95, 23.15, 23.85, 23.25, 4808, tse]
[1305, 24.45, 23.8, 24.40, 23.95, 2541, tse]
[1307, 27.8, 25.15, 26.40, 26.10, 8618, tse]
[1308, 27.25, 26.3, 27.15, 26.50, 3646, tse]
[1309, 20.45, 20.05, 20.45, 20.30, 1385, tse]
[1310, 16.75, 16.2, 16.70, 16.60, 4004, tse]
[1312, 19.45, 19.15, 19.40, 19.25, 4480, tse]
[1313, 14.6, 14.35, 14.35, 14.50, 1715, tse]
[1314, 9.9, 9.84, 9.86, 9.88, 15719, tse]
[1315, 71.4, 70.5, 71.40, 71.10, 85, tse]
[1316, 12.3, 11.85, 12.25, 12.20, 3556, tse]
[1319, 56.8, 52.6, 54.30, 56.30, 31285, tse]
[1321, 35.05, 34.4, 34.85, 34.95, 608, tse]
[1323, 31.85, 31.4, 31.70, 31.75, 369, tse]
[1324, 11.95, 11.8, 11.90, 11.90, 220, tse]
[1325, 24.95, 24.4, 24.95, 24.45, 518, tse]
[1326, 68.5, 67.7, 67.90, 68.10, 7474, tse]
[1336, 24.7, 24.1, 24.15, 24.45, 324, otc]
[1337, 9.18, 8.34, 8.48, 9.01, 13711, tse]
[1338, 45.3, 44.7, 44.90, 45.10, 130, tse]
[1339, 45.95, 45.45, 45.70, 45.90, 287, tse]
[1340, 13.95, 13.25, 13.35, 13.85, 1836, tse]
[1341, 72.8, 71.0, 71.90, 72.80, 28, tse]
[1342, 132.5, 125.0, 125.00, 127.00, 2104, tse]
[1402, 33.05, 32.5, 32.80, 33.05, 16092, tse]
[1409, 17.3, 17.1, 17.25, 17.20, 13305, tse]
[1410, 39.65, 37.4, 39.00, 38.80, 148, tse]
[1413, 9.17, 9.04, 9.16, 9.12, 175, tse]
[1414, 18.0, 17.6, 17.75, 18.00, 524, tse]
[1416, 12.45, 11.65, 11.70, 11.90, 3151, tse]
[1417, 14.1, 13.7, 13.85, 13.90, 1710, tse]
[1418, 20.0, 18.05, 18.05, 19.80, 142, tse]
[1419, 44.8, 43.3, 44.75, 44.15, 308, tse]
[1423, 23.7, 21.95, 22.30, 23.10, 1049, tse]
[1432, 20.0, 18.6, 18.70, 19.15, 4914, tse]
[1434, 28.15, 27.9, 27.90, 28.10, 2275, tse]
[1436, 62.5, 59.9, 59.90, 61.50, 299, tse]
[1437, 29.15, 28.85, 29.10, 29.00, 767, tse]
[1438, 30.95, 30.3, 30.50, 30.80, 168, tse]
[1439, 22.7, 22.0, 22.55, 22.60, 179, tse]
[1440, 16.8, 16.4, 16.60, 16.60, 3071, tse]
[1441, 8.13, 8.03, 8.12, 8.07, 260, tse]
[1442, 32.0, 31.65, 31.90, 31.90, 1185, tse]
[1443, 29.4, 28.6, 28.80, 29.40, 88, tse]
[1444, 11.05, 10.75, 10.85, 10.90, 6913, tse]
[1445, 20.6, 19.75, 20.60, 20.10, 638, tse]
[1446, 36.4, 30.8, 30.90, 36.05, 4372, tse]
[1447, 8.04, 7.96, 8.00, 7.99, 2548, tse]
[1449, 24.15, 21.25, 21.80, 23.25, 1686, tse]
[1451, 22.25, 21.8, 22.05, 22.00, 979, tse]
[1452, 17.75, 17.55, 17.65, 17.75, 257, tse]
[1453, 14.95, 14.45, 14.55, 14.65, 434, tse]
[1454, 17.4, 16.45, 16.75, 17.40, 354, tse]
[1455, 10.55, 10.35, 10.35, 10.50, 1373, tse]
[1456, 17.35, 16.5, 16.80, 17.10, 159, tse]
[1457, 18.0, 17.65, 17.85, 17.80, 1793, tse]
[1459, 9.15, 9.05, 9.11, 9.13, 523, tse]
[1460, 9.03, 8.68, 8.98, 8.72, 5641, tse]
[1463, 14.8, 14.55, 14.80, 14.70, 302, tse]
[1464, 15.85, 15.35, 15.75, 15.65, 1707, tse]
