[1101, 37.3, 36.15, 36.45, 36.40, 107825, tse]
[1102, 43.2, 42.3, 42.30, 42.65, 34559, tse]
[1103, 19.15, 18.25, 18.80, 18.75, 2097, tse]
[1104, 25.7, 23.6, 24.05, 25.60, 12154, tse]
[1108, 14.15, 12.9, 13.35, 13.70, 10290, tse]
[1109, 17.05, 16.65, 16.90, 17.05, 859, tse]
[1110, 18.0, 17.5, 17.80, 17.80, 662, tse]
[1201, 20.85, 19.95, 20.75, 20.10, 2519, tse]
[1203, 37.65, 36.25, 36.80, 37.65, 200, tse]
[1210, 51.5, 49.5, 50.00, 49.85, 7984, tse]
[1213, 7.24, 7.0, 7.20, 7.10, 98, tse]
[1215, 83.3, 81.0, 83.30, 82.20, 5115, tse]
[1216, 69.2, 67.7, 68.40, 68.70, 41983, tse]
[1217, 11.6, 11.1, 11.55, 11.45, 9773, tse]
[1218, 29.6, 27.9, 29.55, 28.40, 9479, tse]
[1219, 21.8, 20.3, 21.50, 20.65, 8395, tse]
[1220, 17.85, 16.7, 17.65, 17.10, 4090, tse]
[1225, 58.3, 56.2, 58.30, 56.60, 364, tse]
[1227, 41.55, 39.75, 41.50, 40.60, 6177, tse]
[1229, 56.5, 52.8, 53.50, 54.40, 9611, tse]
[1231, 89.7, 83.3, 85.00, 88.30, 1635, tse]
[1232, 148.5, 146.0, 147.00, 147.50, 233, tse]
[1233, 34.7, 33.0, 33.00, 33.60, 66, tse]
[1234, 35.65, 35.0, 35.25, 35.40, 1630, tse]
[1235, 72.5, 67.3, 70.00, 69.00, 80, tse]
[1236, 24.0, 23.15, 23.95, 23.65, 750, tse]
[1240, 47.4, 44.4, 47.40, 44.85, 344, otc]
[1256, 346.0, 323.0, 342.50, 333.00, 144, tse]
[1258, 26.7, 26.65, 26.70, 26.65, 520, otc]
[1259, 78.1, 74.5, 76.50, 74.50, 143, otc]
[1264, 272.5, 267.0, 270.00, 269.00, 63, otc]
[1268, 136.0, 125.0, 135.50, 130.00, 1689, otc]
[1301, 90.7, 88.0, 89.80, 90.70, 34531, tse]
[1303, 76.5, 73.6, 74.20, 76.50, 34413, tse]
[1304, 27.05, 24.3, 24.65, 26.30, 23509, tse]
[1305, 27.1, 24.95, 26.70, 26.75, 24721, tse]
[1307, 21.25, 20.7, 21.25, 20.90, 634, tse]
