[1101, 37.0, 36.0, 36.40, 36.85, 70738, tse]
[1102, 42.5, 41.85, 42.30, 42.20, 14791, tse]
[1103, 18.55, 18.3, 18.30, 18.55, 927, tse]
[1104, 24.4, 23.6, 23.75, 23.95, 4524, tse]
[1108, 11.8, 11.35, 11.50, 11.60, 1375, tse]
[1109, 16.6, 16.2, 16.55, 16.30, 532, tse]
[1110, 18.0, 17.8, 18.00, 17.90, 369, tse]
[1201, 20.4, 19.65, 19.85, 20.25, 4354, tse]
[1203, 37.15, 36.4, 36.85, 36.40, 109, tse]
[1210, 47.65, 46.2, 46.85, 46.35, 6677, tse]
[1213, 7.42, 6.71, 7.41, 7.05, 84, tse]
[1215, 80.3, 79.0, 79.80, 79.40, 1733, tse]
[1216, 66.8, 66.1, 66.40, 66.60, 20825, tse]
[1217, 11.1, 10.85, 10.90, 11.05, 7284, tse]
[1218, 31.05, 30.0, 30.95, 30.00, 8528, tse]
[1219, 20.15, 19.65, 19.70, 19.75, 3720, tse]
[1220, 15.9, 15.55, 15.70, 15.55, 1185, tse]
[1225, 58.1, 56.6, 58.10, 57.90, 219, tse]
[1227, 42.55, 41.5, 42.00, 41.60, 2863, tse]
[1229, 55.2, 52.6, 53.80, 54.40, 5883, tse]
[1231, 85.3, 82.6, 84.00, 83.30, 1254, tse]
[1232, 148.0, 145.0, 147.00, 146.00, 309, tse]
[1233, 32.7, 32.1, 32.45, 32.35, 47, tse]
[1234, 33.85, 33.25, 33.30, 33.65, 1491, tse]
[1235, 69.0, 68.0, 68.40, 68.00, 10, tse]
[1236, 25.7, 23.75, 25.70, 23.90, 1735, tse]
[1240, 45.3, 44.15, 44.40, 44.45, 105, otc]
[1256, 307.0, 289.5, 290.00, 303.50, 159, tse]
[1258, 22.5, 22.0, 22.00, 22.25, 247, otc]
[1259, 75.2, 73.4, 73.50, 74.50, 78, otc]
[1264, 275.0, 266.0, 272.00, 269.50, 74, otc]
[1268, 140.5, 130.0, 130.50, 137.50, 1545, otc]
[1301, 89.8, 88.4, 88.50, 89.10, 18539, tse]
[1303, 75.7, 74.1, 74.10, 74.40, 17441, tse]
[1304, 24.6, 23.55, 24.40, 23.80, 9728, tse]
[1305, 27.95, 26.65, 27.20, 26.70, 12678, tse]
[1307, 21.15, 20.75, 21.10, 20.90, 332, tse]
[1308, 29.6, 28.05, 29.40, 28.05, 6887, tse]
[1309, 23.5, 22.25, 23.10, 22.30, 5226, tse]
[1310, 14.15, 13.7, 14.10, 13.75, 2375, tse]
[1312, 20.05, 19.3, 19.90, 19.30, 14992, tse]
[1313, 15.85, 14.75, 15.50, 14.80, 14028, tse]
[1314, 10.4, 10.05, 10.25, 10.10, 34058, tse]
[1315, 71.7, 70.7, 71.40, 70.70, 112, tse]
[1316, 12.55, 12.05, 12.15, 12.10, 4453, tse]
[1319, 45.2, 43.5, 44.05, 43.50, 12110, tse]
[1321, 35.0, 33.9, 34.10, 34.60, 660, tse]
[1323, 33.65, 33.2, 33.50, 33.35, 164, tse]
[1324, 11.1, 10.85, 11.10, 10.90, 113, tse]
[1325, 25.45, 24.0, 25.45, 24.05, 1444, tse]
[1326, 71.8, 70.3, 71.40, 70.90, 11625, tse]
[1336, 32.3, 28.15, 31.20, 29.95, 12092, otc]
[1337, 7.38, 7.06, 7.10, 7.08, 3946, tse]
[1338, 46.2, 44.8, 45.55, 44.80, 435, tse]
[1339, 42.3, 41.7, 42.00, 41.70, 610, tse]
[1340, 11.0, 10.2, 10.25, 10.80, 1770, tse]
[1341, 69.4, 68.0, 68.70, 68.50, 83, tse]
[1342, 156.0, 126.5, 126.50, 144.50, 54271, tse]
[1402, 32.7, 32.0, 32.25, 32.15, 29064, tse]
[1409, 18.65, 17.95, 18.10, 18.05, 22292, tse]
[1410, 41.25, 40.2, 41.00, 40.35, 550, tse]
[1413, 9.53, 9.4, 9.52, 9.43, 165, tse]
[1414, 18.25, 17.9, 18.05, 18.15, 982, tse]
[1416, 11.0, 10.3, 10.40, 10.55, 3072, tse]
[1417, 15.1, 14.15, 14.35, 14.40, 49206, tse]
[1418, 14.15, 13.9, 14.00, 14.00, 58, tse]
[1419, 40.9, 40.45, 40.55, 40.90, 116, tse]
[1423, 20.5, 20.3, 20.45, 20.45, 259, tse]
[1432, 16.6, 13.8, 13.80, 15.90, 15925, tse]
[1434, 27.7, 27.15, 27.20, 27.50, 5202, tse]
[1436, 55.6, 53.7, 54.70, 54.20, 111, tse]
[1437, 28.25, 26.0, 26.00, 27.85, 8318, tse]
[1438, 32.75, 30.65, 32.20, 31.15, 861, tse]
[1439, 23.0, 21.85, 22.15, 22.05, 326, tse]
[1440, 17.6, 17.2, 17.40, 17.25, 4276, tse]
[1441, 8.02, 7.95, 8.00, 8.00, 171, tse]
[1442, 32.3, 31.0, 31.15, 31.80, 2753, tse]
[1443, 33.1, 27.9, 31.90, 27.95, 3443, tse]
[1444, 10.5, 10.3, 10.40, 10.30, 6041, tse]
[1445, 16.05, 15.85, 16.05, 15.85, 790, tse]
[1446, 32.2, 31.0, 31.80, 31.35, 427, tse]
[1447, 7.83, 7.69, 7.83, 7.70, 2700, tse]
[1449, 16.1, 14.95, 15.35, 15.05, 761, tse]
[1451, 21.95, 21.25, 21.25, 21.85, 2313, tse]
