[1101, 38.4, 37.5, 38.00, 38.00, 120209, tse]
[1102, 44.75, 43.55, 44.50, 43.90, 23352, tse]
[1103, 20.3, 19.8, 19.95, 19.85, 1728, tse]
[1104, 28.45, 27.25, 27.30, 27.80, 7896, tse]
[1108, 15.6, 15.1, 15.15, 15.10, 5050, tse]
[1109, 18.75, 18.35, 18.55, 18.60, 889, tse]
[1110, 20.2, 19.1, 19.70, 19.10, 3407, tse]
[1201, 20.95, 20.35, 20.50, 20.55, 3506, tse]
[1203, 41.7, 40.35, 40.35, 41.00, 217, tse]
[1210, 55.2, 52.8, 53.20, 53.10, 12524, tse]
[1213, 7.48, 6.36, 6.86, 6.50, 206, tse]
[1215, 94.3, 89.8, 92.90, 89.90, 5657, tse]
[1216, 76.0, 74.1, 75.30, 74.60, 27960, tse]
[1217, 11.6, 11.3, 11.45, 11.30, 4064, tse]
[1218, 32.0, 30.45, 30.70, 31.90, 10206, tse]
[1219, 21.5, 20.65, 20.65, 20.95, 4424, tse]
[1220, 15.65, 15.1, 15.60, 15.10, 1046, tse]
[1225, 60.6, 58.5, 60.40, 58.50, 208, tse]
[1227, 42.45, 41.1, 41.65, 41.15, 8945, tse]
[1229, 63.2, 62.1, 62.30, 62.90, 5195, tse]
[1231, 92.4, 91.2, 91.20, 91.40, 654, tse]
[1232, 153.5, 151.0, 152.50, 152.00, 162, tse]
[1233, 36.85, 34.0, 34.00, 35.00, 343, tse]
[1234, 38.1, 37.15, 37.70, 37.15, 1413, tse]
[1235, 84.4, 78.1, 84.00, 78.50, 326, tse]
[1236, 23.95, 23.5, 23.50, 23.60, 379, tse]
[1240, 46.5, 45.35, 45.70, 45.75, 206, otc]
[1256, 324.5, 316.0, 324.00, 318.00, 35, tse]
[1258, 26.95, 26.85, 26.85, 26.85, 80, otc]
[1259, 78.4, 74.5, 75.00, 76.40, 61, otc]
[1264, 284.0, 280.5, 283.00, 281.50, 51, otc]
[1268, 164.0, 157.0, 161.00, 158.50, 1710, otc]
[1301, 94.2, 92.5, 94.00, 93.50, 28388, tse]
[1303, 81.2, 77.6, 80.50, 78.80, 29398, tse]
[1304, 23.85, 22.7, 23.50, 22.80, 5088, tse]
[1305, 25.05, 23.9, 24.25, 24.30, 5164, tse]
[1307, 24.4, 23.05, 23.75, 23.15, 4717, tse]
[1308, 26.75, 25.9, 26.30, 25.95, 5726, tse]
[1309, 20.35, 19.85, 19.95, 19.95, 1935, tse]
[1310, 17.85, 16.45, 16.45, 16.65, 25715, tse]
[1312, 19.5, 18.9, 19.05, 18.95, 6856, tse]
[1313, 14.7, 14.1, 14.50, 14.15, 3732, tse]
[1314, 9.92, 9.74, 9.76, 9.75, 38289, tse]
[1315, 70.8, 70.0, 70.40, 70.20, 88, tse]
[1316, 13.4, 12.6, 13.25, 12.70, 7106, tse]
