[1101, 38.85, 37.45, 38.85, 37.75, 83428, tse]
[1102, 44.5, 43.6, 44.30, 44.35, 14938, tse]
[1103, 20.4, 19.65, 20.40, 19.75, 3622, tse]
[1104, 24.35, 24.1, 24.30, 24.35, 1507, tse]
[1108, 14.25, 13.6, 14.15, 13.60, 6866, tse]
[1109, 17.1, 16.8, 17.10, 16.95, 454, tse]
[1110, 17.9, 17.65, 17.70, 17.90, 378, tse]
[1201, 21.6, 20.35, 20.65, 21.00, 3943, tse]
[1203, 37.4, 36.0, 37.00, 36.60, 106, tse]
[1210, 55.5, 49.7, 51.50, 50.20, 31118, tse]
[1213, 7.19, 6.86, 7.08, 7.10, 30, tse]
[1215, 88.4, 82.2, 83.10, 82.90, 18306, tse]
[1216, 68.6, 66.8, 66.80, 68.40, 24093, tse]
[1217, 11.9, 11.3, 11.35, 11.70, 16224, tse]
[1218, 30.6, 29.9, 30.35, 30.20, 6033, tse]
[1219, 23.2, 21.0, 21.05, 22.40, 32354, tse]
[1220, 18.15, 16.1, 16.10, 17.60, 19801, tse]
[1225, 58.7, 57.1, 57.10, 58.50, 57, tse]
[1227, 42.2, 41.7, 41.80, 41.80, 1119, tse]
[1229, 54.4, 53.3, 54.40, 54.20, 2457, tse]
[1231, 87.9, 84.0, 85.90, 85.80, 853, tse]
[1232, 148.0, 146.0, 146.50, 146.50, 147, tse]
[1233, 34.9, 33.9, 33.90, 34.75, 127, tse]
[1234, 35.7, 34.9, 34.95, 35.45, 1703, tse]
[1235, 68.9, 68.1, 68.80, 68.70, 7, tse]
[1236, 24.85, 24.35, 24.80, 24.65, 483, tse]
[1240, 51.8, 46.55, 48.00, 47.25, 2553, otc]
[1256, 331.0, 319.0, 319.00, 329.50, 111, tse]
[1258, 26.9, 26.6, 26.60, 26.70, 3924, otc]
[1259, 79.8, 77.4, 79.80, 77.90, 129, otc]
[1264, 278.0, 269.0, 274.50, 273.00, 66, otc]
[1268, 157.5, 151.0, 157.00, 153.50, 1783, otc]
[1301, 90.7, 89.7, 89.80, 90.70, 13869, tse]
[1303, 75.6, 74.2, 74.50, 75.10, 11247, tse]
[1304, 25.05, 24.15, 24.90, 24.40, 5122, tse]
[1305, 28.6, 27.4, 28.30, 27.55, 9957, tse]
[1307, 21.1, 20.85, 21.10, 20.95, 287, tse]
[1308, 29.25, 28.6, 29.00, 28.95, 3599, tse]
[1309, 23.2, 22.45, 23.10, 23.00, 2513, tse]
[1310, 14.1, 13.9, 14.10, 14.00, 982, tse]
[1312, 19.9, 19.7, 19.90, 19.85, 3849, tse]
[1313, 15.5, 14.9, 15.50, 15.20, 4294, tse]
[1314, 10.3, 10.1, 10.20, 10.20, 20026, tse]
[1315, 72.4, 71.6, 71.60, 71.90, 26, tse]
[1316, 12.05, 11.8, 12.05, 11.85, 2621, tse]
[1319, 43.65, 40.9, 42.20, 43.45, 11241, tse]
[1321, 36.65, 35.8, 36.65, 36.60, 589, tse]
[1323, 33.6, 33.2, 33.25, 33.35, 81, tse]
[1324, 11.4, 11.15, 11.25, 11.30, 122, tse]
[1325, 24.05, 23.6, 23.70, 23.85, 500, tse]
[1326, 71.0, 70.1, 70.60, 70.60, 6589, tse]
[1336, 31.35, 29.2, 29.80, 29.95, 3035, otc]
[1337, 7.21, 7.12, 7.20, 7.15, 770, tse]
[1338, 46.9, 45.3, 45.60, 46.70, 232, tse]
[1339, 45.0, 42.7, 42.80, 44.55, 892, tse]
[1340, 11.25, 11.05, 11.20, 11.05, 410, tse]
[1341, 69.1, 68.5, 68.50, 68.80, 32, tse]
[1342, 164.5, 153.5, 156.50, 157.50, 12078, tse]
[1402, 32.6, 31.85, 32.15, 32.20, 19649, tse]
[1409, 18.35, 18.05, 18.15, 18.30, 5873, tse]
[1410, 40.8, 39.95, 40.05, 40.20, 157, tse]
[1413, 9.55, 9.4, 9.55, 9.49, 193, tse]
[1414, 18.1, 17.8, 18.05, 17.95, 654, tse]
[1416, 11.2, 11.0, 11.20, 11.10, 708, tse]
[1417, 14.25, 13.9, 14.10, 13.95, 2976, tse]
[1418, 14.0, 13.8, 13.80, 13.90, 67, tse]
[1419, 41.8, 40.95, 41.00, 41.60, 296, tse]
[1423, 20.45, 20.25, 20.40, 20.35, 114, tse]
[1432, 19.0, 17.6, 18.55, 17.90, 4282, tse]
[1434, 27.55, 27.3, 27.50, 27.40, 3029, tse]
[1436, 55.6, 54.0, 54.10, 55.60, 127, tse]
[1437, 30.85, 29.2, 30.80, 30.15, 3576, tse]
[1438, 33.65, 32.8, 32.95, 33.20, 434, tse]
[1439, 26.85, 23.0, 23.30, 24.90, 2163, tse]
[1440, 18.1, 17.75, 17.80, 17.95, 4153, tse]
[1441, 8.14, 8.01, 8.01, 8.11, 112, tse]
[1442, 32.3, 31.15, 31.25, 32.00, 1876, tse]
[1443, 32.4, 30.5, 31.40, 31.40, 693, tse]
[1444, 10.75, 10.55, 10.60, 10.60, 6413, tse]
[1445, 16.0, 15.8, 16.00, 15.85, 276, tse]
[1446, 32.9, 32.0, 32.50, 32.45, 239, tse]
[1447, 8.35, 8.22, 8.35, 8.28, 4111, tse]
[1449, 15.25, 15.0, 15.15, 15.20, 153, tse]
[1451, 23.6, 23.1, 23.40, 23.55, 644, tse]
[1452, 18.1, 17.85, 18.00, 17.85, 354, tse]
[1453, 16.4, 15.75, 16.40, 15.85, 770, tse]
[1454, 13.0, 12.85, 12.95, 12.95, 187, tse]
[1455, 11.2, 11.0, 11.20, 11.00, 1183, tse]
[1456, 15.25, 15.05, 15.20, 15.20, 82, tse]
[1457, 20.0, 19.05, 19.15, 19.70, 3737, tse]
[1459, 8.7, 8.6, 8.62, 8.68, 123, tse]
[1460, 7.46, 7.19, 7.28, 7.41, 2101, tse]
[1463, 15.0, 14.7, 15.00, 14.80, 530, tse]
[1464, 15.2, 14.3, 14.35, 15.05, 2405, tse]
[1465, 14.0, 13.9, 13.90, 14.00, 46, tse]
[1466, 11.75, 11.55, 11.75, 11.70, 86, tse]
[1467, 11.65, 11.4, 11.45, 11.60, 3429, tse]
[1468, 14.7, 14.05, 14.05, 14.65, 142, tse]
[1470, 19.35, 18.85, 19.20, 19.05, 98, tse]
[1471, 7.98, 7.86, 7.88, 7.90, 1048, tse]
[1472, 30.0, 29.7, 29.90, 29.90, 24, tse]
[1473, 27.65, 26.55, 26.65, 27.30, 2333, tse]
[1474, 12.3, 12.15, 12.30, 12.15, 439, tse]
