[1101, 39.7, 37.8, 37.95, 39.15, 162476, tse]
[1102, 44.8, 42.75, 42.85, 44.75, 27155, tse]
[1103, 21.3, 19.65, 19.80, 20.40, 17062, tse]
[1104, 24.45, 23.9, 23.95, 24.45, 3192, tse]
[1108, 14.65, 11.75, 11.75, 14.15, 42816, tse]
[1109, 17.4, 16.45, 16.55, 17.10, 1397, tse]
[1110, 18.15, 17.55, 17.90, 17.90, 958, tse]
[1201, 20.65, 20.0, 20.60, 20.60, 2276, tse]
[1203, 37.0, 35.65, 36.40, 37.00, 114, tse]
[1210, 50.7, 47.1, 47.10, 50.60, 14516, tse]
[1213, 7.24, 6.81, 6.81, 7.08, 64, tse]
[1215, 80.6, 78.8, 78.80, 80.40, 3343, tse]
[1216, 67.6, 66.3, 66.30, 67.50, 29324, tse]
[1217, 11.6, 11.1, 11.10, 11.35, 14245, tse]
[1218, 30.8, 30.0, 30.70, 30.10, 12392, tse]
[1219, 20.95, 20.05, 20.10, 20.90, 7620, tse]
[1220, 16.15, 15.75, 15.75, 16.00, 1250, tse]
[1225, 58.4, 56.8, 57.60, 58.40, 79, tse]
[1227, 41.85, 41.05, 41.40, 41.85, 2098, tse]
[1229, 54.7, 53.2, 54.00, 54.40, 3526, tse]
[1231, 86.0, 83.5, 84.30, 86.00, 841, tse]
[1232, 148.0, 145.5, 146.50, 146.50, 202, tse]
[1233, 34.0, 33.3, 33.60, 33.90, 77, tse]
[1234, 34.95, 34.25, 34.90, 34.95, 1585, tse]
[1235, 68.9, 67.5, 68.00, 68.90, 30, tse]
[1236, 25.3, 24.0, 24.15, 24.80, 1218, tse]
[1240, 48.5, 44.5, 44.85, 47.15, 428, otc]
[1256, 334.5, 310.5, 312.00, 320.00, 373, tse]
[1258, 26.1, 23.15, 23.85, 26.10, 354, otc]
[1259, 83.9, 75.0, 75.90, 80.50, 451, otc]
[1264, 275.0, 269.0, 275.00, 270.50, 68, otc]
[1268, 159.5, 141.0, 144.00, 155.50, 5753, otc]
[1301, 91.7, 89.9, 89.90, 90.90, 26392, tse]
[1303, 76.6, 74.9, 75.20, 75.60, 19412, tse]
[1304, 25.25, 24.45, 24.45, 25.10, 9146, tse]
[1305, 28.7, 27.6, 27.60, 28.55, 9760, tse]
[1307, 21.05, 20.7, 20.70, 21.00, 488, tse]
[1308, 29.45, 28.7, 28.75, 29.05, 4774, tse]
[1309, 23.2, 22.65, 22.70, 23.10, 4416, tse]
[1310, 14.2, 13.9, 13.95, 14.15, 2485, tse]
[1312, 20.1, 19.65, 19.90, 19.90, 8829, tse]
[1313, 15.8, 15.25, 15.25, 15.55, 7958, tse]
[1314, 10.5, 10.2, 10.35, 10.20, 46808, tse]
[1315, 72.7, 72.0, 72.30, 72.00, 107, tse]
[1316, 12.3, 11.95, 12.00, 12.05, 4534, tse]
[1319, 45.1, 43.45, 44.80, 43.65, 11239, tse]
[1321, 37.2, 34.3, 34.30, 36.15, 2192, tse]
[1323, 33.5, 33.0, 33.50, 33.40, 351, tse]
[1324, 11.25, 10.95, 11.00, 11.25, 238, tse]
[1325, 24.3, 23.7, 23.80, 23.90, 1668, tse]
[1326, 72.2, 71.0, 71.10, 71.20, 10160, tse]
[1336, 31.1, 28.6, 29.35, 30.00, 3979, otc]
[1337, 7.34, 7.11, 7.12, 7.20, 1918, tse]
[1338, 47.1, 45.8, 46.00, 46.05, 494, tse]
[1339, 43.3, 42.25, 42.65, 42.60, 663, tse]
[1340, 11.35, 10.6, 10.60, 11.10, 1025, tse]
[1341, 68.7, 67.8, 68.00, 68.70, 85, tse]
[1342, 167.5, 149.0, 150.00, 154.50, 56094, tse]
[1402, 32.55, 31.95, 31.95, 32.45, 31466, tse]
[1409, 18.25, 18.0, 18.05, 18.20, 8270, tse]
[1410, 40.85, 39.8, 40.35, 40.55, 373, tse]
[1413, 9.59, 9.45, 9.50, 9.55, 425, tse]
[1414, 18.15, 17.9, 18.15, 18.05, 899, tse]
[1416, 11.25, 10.7, 10.70, 11.10, 3706, tse]
[1417, 14.8, 14.1, 14.45, 14.10, 10910, tse]
[1418, 14.15, 13.8, 14.10, 14.00, 127, tse]
[1419, 41.1, 40.5, 40.70, 41.00, 339, tse]
[1423, 20.6, 20.25, 20.50, 20.30, 328, tse]
[1432, 19.8, 17.7, 17.75, 18.55, 12096, tse]
[1434, 27.7, 27.2, 27.25, 27.70, 4378, tse]
[1436, 55.4, 53.9, 55.30, 54.30, 129, tse]
[1437, 31.9, 29.3, 29.80, 30.90, 13889, tse]
[1438, 33.6, 32.05, 32.05, 32.95, 1090, tse]
[1439, 24.05, 22.65, 22.65, 23.40, 401, tse]
[1440, 17.9, 17.55, 17.70, 17.80, 5990, tse]
[1441, 8.22, 8.0, 8.01, 8.14, 339, tse]
[1442, 33.0, 31.0, 33.00, 31.70, 4893, tse]
[1443, 32.7, 29.7, 29.70, 30.85, 1543, tse]
[1444, 11.35, 10.4, 10.50, 10.65, 40358, tse]
[1445, 16.0, 15.85, 15.95, 15.95, 642, tse]
[1446, 32.65, 31.3, 31.55, 32.40, 343, tse]
[1447, 8.57, 8.1, 8.25, 8.37, 11938, tse]
[1449, 15.7, 14.9, 14.90, 15.25, 860, tse]
[1451, 23.7, 23.05, 23.25, 23.45, 2270, tse]
[1452, 18.15, 17.9, 17.90, 18.10, 520, tse]
[1453, 17.25, 16.15, 16.80, 16.15, 1815, tse]
[1454, 13.15, 12.95, 13.00, 12.95, 320, tse]
[1455, 11.2, 10.85, 10.90, 11.10, 3176, tse]
[1456, 15.25, 14.95, 15.00, 15.20, 191, tse]
[1457, 19.15, 18.95, 18.95, 19.15, 916, tse]
[1459, 8.69, 8.52, 8.69, 8.62, 378, tse]
[1460, 7.42, 7.18, 7.18, 7.31, 3164, tse]
[1463, 15.2, 14.85, 15.15, 15.00, 615, tse]
[1464, 14.35, 14.15, 14.25, 14.35, 1107, tse]
[1465, 14.0, 13.85, 13.95, 13.95, 212, tse]
[1466, 11.8, 11.45, 11.60, 11.75, 232, tse]
[1467, 11.8, 11.5, 11.65, 11.55, 5254, tse]
[1468, 14.35, 13.8, 14.20, 14.15, 230, tse]
[1470, 19.85, 18.65, 18.75, 19.15, 197, tse]
[1471, 8.0, 7.73, 7.88, 7.88, 1903, tse]
[1472, 32.45, 27.75, 29.10, 29.75, 82, tse]
[1473, 26.9, 24.55, 24.55, 26.25, 6303, tse]
[1474, 12.55, 12.05, 12.10, 12.30, 807, tse]
[1475, 73.7, 68.5, 72.70, 69.10, 749, tse]
[1476, 499.0, 478.5, 490.00, 480.50, 3513, tse]
[1477, 221.5, 213.0, 215.50, 214.50, 7049, tse]
[1503, 88.3, 80.3, 86.80, 80.60, 58052, tse]
[1504, 31.35, 29.35, 29.40, 30.75, 83945, tse]
[1506, 23.55, 19.85, 19.95, 22.10, 11661, tse]
[1512, 5.86, 5.6, 5.64, 5.60, 3487, tse]
[1513, 97.5, 89.2, 91.20, 94.90, 204794, tse]
[1514, 41.8, 34.75, 35.85, 38.40, 111587, tse]
[1515, 32.65, 30.75, 31.90, 30.80, 2813, tse]
[1516, 21.4, 20.3, 20.30, 20.50, 3000, tse]
[1517, 20.95, 20.1, 20.30, 20.60, 3576, tse]
[1519, 66.7, 57.5, 58.50, 63.00, 146586, tse]
[1521, 38.0, 35.95, 36.00, 37.95, 271, tse]
[1522, 29.8, 28.35, 28.90, 28.40, 25194, tse]
[1524, 26.05, 24.7, 25.00, 24.70, 23842, tse]
[1525, 62.5, 60.6, 61.20, 61.00, 320, tse]
