[2705, 17.45, 15.5, 17.45, 16.25, 3873]
[2706, 14.6, 13.75, 14.60, 14.10, 2221]
[2707, 196.0, 179.0, 188.50, 195.00, 7059]
[2712, 35.05, 32.35, 35.05, 33.75, 57]
[2718, 34.5, 33.7, 33.75, 34.00, 4]
[2719, 23.5, 22.8, 23.50, 22.80, 12]
[2722, 35.0, 31.3, 35.00, 32.20, 1108]
[2723, 106.0, 100.5, 104.00, 102.50, 3577]
[2724, 14.3, 14.15, 14.15, 14.30, 4]
[2726, 23.3, 22.2, 23.30, 22.80, 65]
[2727, 136.5, 124.0, 136.50, 129.00, 3102]
[2729, 205.0, 195.0, 201.00, 196.00, 271]
[2731, 96.6, 84.7, 95.50, 90.40, 10838]
[2732, 133.0, 109.0, 133.00, 113.50, 7837]
[2734, 33.9, 26.75, 33.45, 28.55, 1706]
[2736, 23.3, 19.0, 23.25, 20.25, 11224]
[2739, 29.4, 26.0, 28.70, 27.30, 220]
[2740, 50.0, 47.7, 50.00, 48.00, 47]
[2743, 67.1, 55.2, 63.80, 57.80, 15794]
[2745, 45.3, 36.15, 44.80, 39.10, 799]
[2748, 52.2, 46.6, 50.70, 49.85, 5099]
[2752, 189.5, 175.0, 180.00, 186.00, 173]
[2753, 191.0, 178.0, 181.50, 183.50, 3696]
[2754, 116.0, 101.0, 114.50, 110.00, 5535]
[2755, 82.5, 79.0, 82.50, 79.00, 43]
[2756, 93.8, 83.5, 93.80, 88.10, 84]
[2801, 16.9, 16.45, 16.85, 16.60, 29498]
[2809, 31.7, 30.05, 31.70, 31.45, 5582]
[2812, 13.2, 12.8, 13.15, 12.85, 23469]
[2816, 14.6, 13.75, 14.60, 13.95, 337]
[2820, 14.7, 14.25, 14.70, 14.45, 3069]
[2832, 20.0, 19.65, 20.00, 20.00, 757]
[2834, 12.8, 12.2, 12.65, 12.30, 162618]
[2836, 12.55, 12.0, 12.50, 12.20, 2313]
[2838, 14.85, 14.2, 14.45, 14.55, 9329]
[2845, 10.8, 10.5, 10.60, 10.55, 78612]
[2849, 14.6, 13.7, 14.00, 14.45, 621]
[2850, 45.95, 42.9, 45.95, 43.45, 2044]
[2851, 19.85, 18.75, 19.85, 18.95, 1482]
[2852, 13.9, 13.65, 13.90, 13.85, 830]
[2855, 14.75, 14.15, 14.75, 14.60, 3353]
[2867, 6.44, 6.0, 6.44, 6.10, 28367]
[2880, 21.8, 20.75, 21.65, 20.80, 60012]
[2881, 50.0, 48.1, 49.75, 48.45, 66221]
[2882, 39.95, 37.4, 39.70, 37.65, 198501]
[2883, 12.35, 11.6, 12.10, 11.65, 178222]
[2884, 25.0, 23.5, 25.00, 23.55, 182484]
[2885, 19.4, 19.0, 19.25, 19.10, 78840]
[2886, 30.4, 29.4, 30.30, 29.40, 104466]
[2887, 13.65, 12.85, 13.65, 12.90, 86285]
[2888, 8.23, 7.95, 8.20, 8.00, 140820]
[2889, 11.45, 11.1, 11.30, 11.40, 16355]
[2890, 17.25, 16.6, 16.85, 16.60, 80046]
[2891, 20.4, 19.6, 20.20, 19.80, 173403]
[2892, 25.3, 24.25, 25.25, 24.45, 86915]
[2897, 8.16, 7.86, 8.16, 8.00, 12058]
[2901, 23.45, 23.0, 23.15, 23.35, 307]
[2903, 19.1, 18.4, 19.10, 18.75, 2670]
[2904, 18.9, 17.2, 18.90, 17.50, 851]
[2905, 14.5, 13.85, 14.35, 14.40, 2403]
[2906, 17.1, 15.1, 17.10, 16.10, 6967]
[2908, 20.9, 20.2, 20.90, 20.70, 508]
[2910, 31.05, 30.35, 30.80, 30.85, 63]
[2911, 6.74, 6.34, 6.66, 6.59, 457]
[2912, 281.0, 268.0, 272.50, 275.50, 6901]
[2913, 20.95, 20.25, 20.45, 20.80, 6505]
[2915, 54.5, 49.85, 50.30, 51.00, 42947]
[2916, 22.5, 21.85, 22.50, 22.05, 96]
[2923, 20.8, 19.5, 20.00, 20.75, 44]
[2924, NaN, NaN, NaN, NaN, 0]
[2926, 49.05, 46.4, 48.05, 48.00, 43]
[2929, 10.7, 9.86, 10.70, 10.35, 920]
[2937, 37.2, 34.9, 37.20, 36.80, 59]
[2939, 32.3, 30.5, 31.55, 31.05, 301]
[2945, 37.4, 34.55, 37.40, 35.70, 141]
[2947, 99.0, 96.5, 96.50, 99.00, 9]
[3002, 12.1, 11.0, 11.90, 11.20, 593]
[3003, 72.1, 66.7, 72.10, 69.80, 3620]
[3004, 67.7, 61.5, 67.50, 62.40, 1275]
[3005, 42.0, 40.0, 41.55, 41.25, 4386]
[3006, 66.4, 60.5, 65.60, 64.60, 21092]
[3008, 1880.0, 1685.0, 1,755.00, 1,800.00, 4850]
[3010, 85.5, 78.7, 82.80, 80.70, 1477]
[3011, 14.65, 12.65, 14.60, 13.70, 3585]
[3013, 14.15, 13.45, 14.10, 13.90, 1324]
[3014, 59.2, 55.1, 58.90, 59.10, 2102]
[3015, 38.3, 36.5, 38.30, 37.45, 511]
[3016, 74.4, 66.1, 74.20, 70.50, 8303]
[3017, 109.5, 101.0, 107.50, 105.00, 32665]
[3018, 9.49, 8.6, 9.08, 9.09, 101]
[3019, 58.8, 55.2, 58.00, 58.20, 3762]
[3021, 22.65, 20.2, 22.30, 21.60, 3159]
[3022, 57.0, 53.3, 55.50, 55.50, 11250]
[3023, 291.0, 276.0, 282.00, 283.50, 5031]
[3024, 12.95, 12.15, 12.95, 12.75, 4096]
[3025, 24.6, 20.85, 24.15, 21.70, 13002]
[3026, 87.0, 83.5, 87.00, 85.70, 538]
[3027, 23.85, 20.4, 23.85, 22.45, 12417]
[3028, 25.95, 25.1, 25.85, 25.90, 1684]
[3029, 38.5, 37.15, 38.25, 38.35, 1205]
[3030, 62.4, 59.2, 62.00, 60.60, 2324]
[3031, 14.7, 13.8, 14.60, 14.40, 553]
[3032, 27.9, 27.0, 27.90, 27.20, 225]
[3033, 25.95, 25.2, 25.50, 25.70, 5805]
[3034, 245.5, 226.0, 231.50, 242.50, 21163]
[3035, 132.0, 118.5, 130.50, 130.00, 137731]
[3036, 63.6, 60.0, 62.00, 61.40, 10516]
[3037, 118.0, 106.5, 114.50, 118.00, 108862]
[3038, 21.0, 19.85, 20.15, 20.50, 3378]
[3040, 30.0, 28.4, 29.20, 29.30, 132]
[3041, 19.6, 16.95, 19.60, 18.00, 6640]
[3042, 78.9, 69.9, 70.10, 73.50, 14762]
[3043, 7.6, 6.57, 7.60, 6.68, 3536]
[3044, 93.1, 89.6, 90.20, 89.60, 5065]
[3045, 94.3, 91.2, 92.70, 91.50, 18733]
[3046, 61.7, 53.1, 53.50, 61.70, 120174]
[3047, 16.95, 15.15, 16.60, 16.40, 47519]
[3048, 27.95, 26.95, 27.80, 27.80, 2065]
[3049, 9.91, 9.04, 9.91, 9.50, 9024]
[3050, 15.95, 15.0, 15.50, 15.45, 8117]
[3051, 17.7, 15.65, 17.70, 16.55, 3946]
[3052, 9.92, 9.77, 9.90, 9.90, 404]
[3054, 21.0, 19.2, 20.25, 19.65, 442]
[3055, 26.65, 24.55, 24.80, 25.80, 301]
[3056, 31.5, 28.7, 30.75, 29.35, 3213]
[3057, 11.0, 9.99, 11.00, 10.15, 575]
[3058, 9.8, 9.1, 9.80, 9.35, 832]
[3059, 35.7, 32.55, 35.10, 34.25, 9909]
[3060, 17.6, 16.05, 17.60, 16.65, 1171]
[3062, 24.7, 22.5, 24.30, 23.75, 22649]
[3064, 11.35, 10.95, 10.95, 11.20, 14]
[3066, 23.35, 20.25, 23.35, 21.60, 516]
[3067, 38.0, 37.85, 37.85, 38.00, 5]
[3071, 25.05, 22.85, 25.05, 23.90, 1105]
[3073, 28.95, 28.5, 28.55, 28.95, 6]
[3078, 27.5, 24.6, 27.50, 25.50, 1149]
[3081, 136.5, 124.5, 135.00, 127.50, 4665]
[3083, 42.1, 39.0, 41.80, 41.20, 752]
[3085, 10.5, 9.4, 9.90, 10.50, 107]
[3086, 71.0, 58.7, 71.00, 64.60, 269]
[3088, 52.0, 49.8, 52.00, 50.60, 959]
[3089, 43.6, 39.1, 43.10, 39.90, 469]
[3090, 49.55, 47.75, 49.55, 48.55, 820]
[3092, 36.5, 31.4, 36.50, 34.05, 1653]
[3093, 89.3, 82.3, 87.50, 88.20, 322]
[3094, 25.05, 22.45, 25.05, 24.15, 1306]
[3095, 2.7, 2.5, 2.55, 2.50, 478]
[3105, 130.0, 117.5, 123.50, 128.50, 22144]
[3114, 26.65, 24.2, 26.10, 25.25, 1557]
[3115, 11.7, 10.3, 10.80, 11.10, 105]
[3118, 25.45, 25.0, 25.30, 25.05, 82]
[3122, 26.3, 23.0, 25.90, 24.95, 1168]
[3128, 28.25, 24.05, 28.00, 26.25, 15847]
[3130, 192.0, 189.5, 189.50, 191.00, 50]
[3131, 207.5, 188.0, 207.50, 190.00, 548]
[3138, 140.0, 116.0, 140.00, 121.50, 3353]
[3141, 85.2, 72.0, 85.20, 78.50, 16898]
[3147, 51.4, 49.0, 50.50, 50.40, 709]
[3149, 22.5, 19.8, 20.50, 22.40, 19736]
[3152, 165.0, 155.5, 164.00, 156.00, 341]
[3162, 44.65, 42.15, 44.25, 43.00, 4723]
[3163, 49.9, 44.4, 49.70, 47.20, 7819]
[3164, 24.4, 21.6, 24.40, 22.60, 2811]
[3167, 45.2, 40.3, 45.20, 41.15, 365]
[3169, 91.5, 80.2, 91.10, 88.20, 3684]
[3171, 16.2, 15.25, 15.80, 15.40, 32]
[3176, 34.05, 31.15, 33.50, 32.75, 846]
[3178, 56.5, 51.2, 55.20, 53.60, 473]
[3188, 11.25, 10.7, 11.25, 11.05, 979]
[3189, 99.5, 90.5, 96.20, 99.50, 46998]
[3191, 8.95, 7.63, 8.90, 8.20, 373]
[3202, 15.3, 13.3, 15.30, 13.80, 1044]
[3205, 43.4, 36.9, 43.05, 38.80, 3069]
[3206, 28.8, 27.75, 28.50, 28.20, 385]
[3207, 45.55, 41.15, 45.40, 45.20, 13053]
[3209, 34.0, 31.1, 34.00, 31.85, 3857]
[3211, 72.3, 67.9, 72.30, 69.60, 649]
[3213, 42.3, 39.55, 41.05, 40.35, 188]
[3217, 65.5, 58.9, 64.60, 61.40, 1562]
[3218, 274.0, 247.5, 270.00, 262.50, 2020]
[3219, 51.7, 37.9, 51.70, 39.05, 387]
[3221, 25.2, 22.55, 25.10, 24.05, 5740]
[3224, 42.8, 40.3, 42.80, 41.15, 1048]
[3226, 58.0, 56.0, 57.50, 56.50, 9]
[3227, 86.1, 79.0, 86.10, 81.70, 1118]
[3228, 223.5, 175.0, 218.00, 175.00, 4296]
[3229, 24.45, 20.9, 24.45, 20.90, 534]
[3230, 12.85, 12.1, 12.85, 12.45, 1580]
[3231, 26.75, 26.2, 26.65, 26.55, 33150]
[3232, 30.6, 28.1, 30.60, 29.10, 1027]
[3234, 22.2, 19.7, 21.95, 20.75, 1875]
[3236, 23.75, 20.1, 23.75, 22.30, 1430]
[3252, 22.45, 17.4, 22.00, 17.80, 10073]
[3257, 38.5, 34.6, 38.50, 35.50, 402]
[3259, 17.9, 17.0, 17.70, 17.40, 55]
[3260, 57.8, 54.1, 56.60, 56.50, 8920]
[3264, 43.25, 38.35, 43.10, 40.70, 14794]
[3265, 39.0, 36.25, 39.00, 38.40, 2304]
[3266, 10.95, 10.5, 10.90, 10.90, 170]
[3268, 21.35, 19.1, 21.35, 20.05, 237]
[3272, 40.8, 34.65, 36.35, 36.50, 11750]
[3276, 13.1, 11.5, 12.70, 12.00, 488]
[3284, 14.35, 13.1, 14.35, 13.90, 380]
[3285, 19.4, 18.2, 19.40, 19.10, 97]
[3287, 12.8, 11.5, 12.80, 12.20, 354]
[3288, 23.05, 20.6, 22.65, 22.30, 29]
[3289, 76.5, 60.9, 75.70, 67.90, 23217]
[3290, 20.35, 19.1, 20.25, 19.45, 696]
[3293, 354.0, 340.5, 350.00, 345.50, 1852]
[3294, 17.75, 16.15, 17.75, 16.90, 1056]
[3296, 17.7, 14.7, 17.55, 15.75, 5658]
[3297, 16.35, 14.6, 16.35, 15.10, 394]
[3303, 26.9, 24.9, 26.85, 25.70, 1699]
[3305, 40.4, 35.4, 40.30, 37.85, 3673]
[3306, 23.0, 20.65, 23.00, 21.35, 1137]
[3308, 12.3, 11.0, 12.10, 12.30, 107]
[3310, 40.3, 37.9, 40.20, 39.15, 313]
[3311, 33.2, 31.9, 32.85, 32.30, 364]
[3312, 16.95, 15.8, 16.80, 16.70, 1457]
[3313, 10.2, 9.5, 10.00, 9.79, 267]
[3317, 48.65, 43.0, 48.65, 46.80, 2024]
[3321, 9.1, 8.39, 9.10, 8.97, 618]
[3322, 18.05, 15.8, 18.00, 16.80, 1933]
[3323, 32.15, 28.45, 32.05, 29.50, 756]
[3324, 129.0, 116.5, 128.00, 120.00, 11337]
[3325, 12.25, 11.2, 12.00, 11.60, 594]
[3332, 40.9, 38.9, 39.60, 40.45, 129]
[3338, 32.5, 29.65, 32.50, 31.35, 1170]
[3339, 13.7, 12.45, 13.70, 12.65, 1082]
[3346, 34.95, 30.9, 34.80, 31.85, 6152]
[3349, 14.75, 13.5, 14.75, 14.25, 79]
[3354, 14.5, 12.55, 14.50, 13.00, 442]
[3356, 32.6, 28.2, 32.25, 31.10, 7922]
[3357, 78.0, 72.5, 78.00, 74.60, 229]
[3360, 13.75, 12.95, 13.75, 13.55, 548]
[3362, 62.5, 55.0, 62.40, 58.00, 6124]
[3363, 23.0, 21.6, 23.00, 22.10, 967]
[3372, 11.0, 10.1, 11.00, 10.45, 1760]
[3373, 24.05, 21.2, 23.60, 22.45, 949]
[3374, 93.0, 85.1, 91.10, 90.50, 9878]
[3376, 85.7, 78.4, 85.70, 79.70, 2623]
[3379, 11.85, 11.0, 11.60, 11.20, 161]
[3380, 29.2, 26.05, 28.90, 28.00, 8185]
[3388, 75.6, 71.6, 72.00, 72.90, 205]
[3390, 19.6, 17.05, 19.60, 18.30, 3335]
[3402, 43.6, 38.8, 43.60, 40.10, 876]
[3406, 356.5, 322.0, 350.50, 328.50, 17574]
[3413, 184.0, 166.0, 183.00, 174.00, 3516]
[3416, 80.5, 78.8, 80.40, 80.30, 403]
[3419, 16.9, 14.85, 16.90, 16.00, 3279]
[3426, 38.05, 37.8, 37.80, 37.90, 5]
[3430, 51.7, 41.95, 50.00, 44.40, 2057]
[3432, 19.4, 17.4, 19.40, 18.20, 3206]
[3434, 23.05, 20.5, 22.40, 21.75, 955]
[3437, 16.9, 15.15, 16.90, 16.15, 1107]
[3438, 49.95, 44.05, 49.40, 45.85, 1398]
[3441, 34.7, 31.0, 34.20, 32.40, 3534]
[3443, 548.0, 433.0, 548.00, 433.00, 33280]
[3444, 57.1, 52.9, 56.00, 55.80, 1230]
[3450, 39.35, 35.4, 38.80, 36.70, 1482]
[3454, 130.5, 118.5, 128.00, 130.50, 13312]
[3455, 83.8, 73.9, 83.80, 77.20, 2007]
[3465, 95.6, 86.0, 95.60, 90.30, 93]
[3466, 22.85, 20.0, 22.85, 21.85, 2199]
[3479, 57.4, 52.3, 57.00, 54.70, 2037]
[3481, 12.4, 10.8, 11.05, 12.25, 435630]
[3483, 48.65, 43.8, 48.30, 45.80, 1215]
[3484, 45.2, 39.6, 45.20, 41.70, 910]
[3489, 10.15, 9.36, 10.05, 9.98, 160]
[3490, 24.7, 23.0, 24.35, 23.60, 833]
[3491, 131.0, 116.0, 130.00, 123.50, 11642]
[3492, 17.95, 16.0, 17.95, 16.85, 398]
[3494, 9.73, 8.5, 9.73, 9.20, 3895]
[3498, 27.55, 24.0, 26.95, 24.60, 2593]
[3499, 15.2, 13.1, 14.85, 13.95, 900]
[3501, 46.0, 43.8, 46.00, 44.70, 504]
[3504, 83.5, 73.5, 83.10, 77.30, 10530]
[3508, 31.2, 27.05, 30.70, 28.75, 2820]
[3511, 37.35, 31.95, 37.25, 33.85, 4737]
[3512, 29.4, 27.7, 28.80, 28.90, 224]
[3515, 88.0, 82.1, 88.00, 87.40, 2422]
[3516, 17.1, 16.35, 16.90, 17.05, 435]
[3518, 23.0, 20.3, 23.00, 21.00, 1166]
[3520, 19.3, 16.7, 19.25, 17.70, 6065]
[3521, 27.4, 23.45, 27.35, 24.70, 5658]
[3522, 10.9, 10.05, 10.05, 10.60, 88]
[3523, 20.0, 19.0, 19.95, 20.00, 486]
[3526, 133.5, 109.0, 133.50, 111.50, 4427]
[3527, 96.5, 85.8, 95.50, 91.10, 952]
[3528, 51.0, 49.0, 49.60, 49.50, 40]
[3529, 1190.0, 985.0, 1,135.00, 1,055.00, 7097]
[3530, 70.9, 62.0, 70.90, 66.40, 665]
[3531, 27.9, 25.1, 25.80, 26.50, 940]
[3532, 139.0, 126.0, 137.00, 139.00, 13338]
[3533, 798.0, 718.0, 776.00, 725.00, 5110]
[3535, 26.95, 23.3, 26.95, 25.00, 9370]
[3536, 4.72, 4.28, 4.65, 4.70, 42]
[3537, 34.95, 32.9, 34.25, 33.45, 282]
[3540, 22.6, 20.4, 22.60, 21.50, 299]
[3541, 54.3, 49.95, 54.30, 50.10, 719]
[3543, 20.65, 19.45, 20.10, 20.20, 208]
[3545, 66.7, 59.8, 66.00, 65.60, 15125]
[3546, 73.0, 68.2, 73.00, 70.00, 599]
[3548, 58.4, 53.2, 58.40, 55.00, 805]
[3550, 13.65, 12.65, 13.65, 13.35, 348]
[3551, 55.0, 50.1, 54.60, 51.20, 529]
[3552, 157.5, 142.0, 155.00, 146.50, 19832]
[3555, 24.0, 21.6, 23.50, 23.10, 79]
[3556, 51.9, 49.0, 51.90, 50.20, 857]
[3557, 48.95, 46.0, 48.95, 47.45, 293]
[3558, 198.5, 179.0, 193.00, 194.50, 27730]
[3563, 127.0, 115.5, 127.00, 119.00, 560]
[3564, 30.5, 25.75, 30.50, 27.50, 599]
[3567, 25.5, 24.0, 25.50, 24.80, 169]
[3570, 90.0, 84.0, 90.00, 87.50, 167]
[3576, 21.65, 20.0, 21.40, 20.60, 24099]
[3577, 71.5, 67.0, 70.00, 68.90, 121]
[3580, 60.5, 52.0, 60.50, 52.70, 3389]
[3581, 20.65, 18.3, 20.35, 19.00, 89]
[3583, 68.1, 62.0, 67.90, 64.60, 1826]
[3587, 136.5, 112.0, 134.00, 123.50, 10028]
[3588, 49.95, 43.65, 49.95, 47.65, 1234]
[3591, 14.7, 13.15, 14.55, 14.15, 2146]
[3592, 215.5, 197.0, 215.00, 211.00, 2498]
[3593, 13.85, 13.25, 13.85, 13.50, 78]
[3594, 27.4, 24.05, 27.10, 25.55, 8774]
[3596, 100.5, 93.0, 98.00, 97.20, 6100]
[3597, 24.0, 22.7, 23.75, 23.15, 239]
[3605, 29.6, 27.3, 29.50, 28.95, 1377]
[3607, 12.6, 11.2, 12.60, 11.85, 856]
[3609, 47.85, 46.05, 47.00, 47.05, 57]
[3611, 188.0, 182.5, 185.00, 185.50, 107]
[3615, 16.4, 14.65, 16.40, 15.50, 526]
[3617, 95.5, 86.7, 94.00, 94.20, 1474]
[3622, 27.7, 25.15, 27.70, 25.60, 551]
[3623, 15.6, 13.75, 15.60, 14.65, 694]
[3624, 41.55, 36.75, 41.55, 39.60, 5665]
[3625, 15.3, 13.6, 15.10, 14.55, 786]
[3628, 39.1, 34.4, 37.80, 35.50, 295]
[3629, 42.0, 39.1, 42.00, 41.40, 11]
[3630, 28.0, 24.2, 28.00, 25.40, 1092]
[3631, 31.9, 27.6, 28.10, 30.40, 104]
[3632, 10.8, 9.58, 10.80, 9.75, 40]
[3642, 5.89, 5.11, 5.89, 5.14, 111]
[3645, 32.6, 28.85, 32.60, 30.80, 3207]
[3646, 21.4, 20.05, 21.20, 21.05, 649]
[3652, 22.35, 20.5, 22.25, 21.35, 206]
[3653, 419.0, 373.0, 410.00, 384.50, 6815]
[3661, 828.0, 670.0, 828.00, 670.00, 26312]
[3663, 25.95, 23.3, 25.95, 24.40, 399]
[3664, 12.45, 10.45, 12.05, 10.85, 1063]
[3665, 282.0, 252.5, 281.50, 253.50, 11238]
[3666, 19.0, 17.0, 18.55, 17.20, 1624]
[3669, 41.3, 36.8, 40.80, 39.20, 874]
[3672, 28.85, 24.7, 27.00, 28.85, 151]
[3673, 32.45, 29.75, 32.45, 31.65, 4915]
[3675, 190.0, 163.0, 185.00, 169.00, 8859]
[3679, 84.0, 76.7, 84.00, 79.40, 159]
[3680, 267.0, 215.0, 264.50, 215.50, 12685]
[3682, 6.3, 6.1, 6.15, 6.20, 6129]
[3684, 57.2, 51.4, 56.40, 52.00, 551]
[3685, 22.3, 19.2, 22.30, 19.90, 1762]
[3686, 13.55, 11.4, 13.55, 11.60, 1882]
[3687, 74.0, 66.2, 70.90, 70.00, 898]
[3689, 30.9, 28.7, 30.50, 29.75, 1572]
[3691, 115.0, 98.0, 111.00, 102.50, 1913]
[3693, 75.0, 65.2, 71.60, 65.20, 5000]
[3694, 19.45, 17.1, 19.45, 18.10, 831]
[3701, 37.0, 31.4, 37.00, 34.70, 4050]
[3702, 47.8, 46.0, 46.75, 46.10, 21664]
[3703, 30.2, 27.9, 29.80, 28.40, 13742]
[3704, 27.2, 25.05, 25.30, 26.85, 6350]
[3705, 39.45, 38.2, 39.45, 38.50, 1345]
[3706, 27.05, 26.15, 27.05, 26.55, 5623]
[3707, 93.8, 82.1, 93.80, 89.10, 35231]
[3708, 96.9, 86.7, 96.90, 88.80, 5718]
[3709, 21.8, 20.2, 21.10, 20.75, 151]
[3710, 12.85, 11.05, 12.70, 11.95, 14467]
[3711, 78.0, 71.5, 78.00, 75.80, 84647]
[3712, 24.9, 22.1, 24.90, 23.25, 1610]
[3713, 28.5, 27.0, 28.30, 28.30, 517]
[3714, 43.2, 40.55, 42.00, 43.00, 11219]
[3715, 17.6, 15.95, 17.60, 17.05, 5127]
[4102, 27.8, 23.5, 27.80, 25.90, 7285]
[4104, 65.5, 63.0, 64.70, 63.30, 1044]
[4105, 74.2, 71.0, 73.80, 72.90, 2468]
[4106, 24.75, 23.0, 24.75, 23.95, 1357]
[4107, 116.0, 107.0, 116.00, 108.00, 731]
[4108, 18.1, 17.2, 18.10, 17.70, 866]
[4109, 15.05, 14.3, 14.95, 14.35, 1170]
[4111, 23.6, 22.8, 23.30, 23.25, 581]
[4113, 12.25, 11.65, 12.25, 11.95, 619]
[4114, 35.3, 32.35, 35.25, 34.70, 22416]
[4116, 60.0, 51.4, 60.00, 55.50, 3270]
[4119, 91.5, 85.0, 91.30, 88.20, 1457]
[4120, 36.15, 34.55, 35.80, 34.80, 364]
[4121, 20.2, 19.0, 20.20, 19.90, 2086]
[4123, 48.3, 45.1, 47.00, 45.75, 3269]
[4126, 67.5, 66.0, 67.50, 66.70, 170]
[4127, 13.85, 12.8, 13.80, 13.30, 538]
[4128, 63.9, 57.2, 63.40, 60.30, 35031]
[4129, 32.35, 29.9, 30.80, 31.00, 862]
[4130, 23.85, 21.6, 23.50, 22.35, 1145]
[4131, 21.8, 19.4, 21.80, 19.65, 42]
[4133, 34.2, 31.3, 33.55, 32.90, 3330]
[4137, 158.0, 148.0, 157.00, 152.00, 662]
[4138, 58.5, 57.0, 58.30, 57.40, 166]
[4139, 49.9, 46.85, 49.80, 48.50, 326]
[4142, 34.85, 32.25, 34.50, 33.05, 6325]
[4147, 60.2, 54.6, 60.20, 57.50, 4432]
[4148, 59.4, 51.2, 59.40, 53.40, 1881]
[4153, 28.25, 25.8, 28.25, 26.90, 396]
[4154, 45.45, 44.9, 45.00, 45.00, 171]
[4155, 24.85, 22.5, 24.85, 22.80, 5719]
[4157, 15.4, 14.0, 15.40, 14.60, 9058]
[4160, 24.85, 23.3, 24.85, 23.80, 32]
[4161, 24.5, 23.0, 24.30, 24.00, 137]
[4162, 110.5, 96.4, 108.50, 105.50, 48785]
[4163, 96.8, 89.8, 96.80, 92.20, 517]
[4164, 43.45, 38.3, 43.45, 39.70, 1897]
[4167, 17.5, 15.8, 17.50, 16.65, 3161]
[4168, 30.7, 27.15, 30.70, 28.70, 16517]
[4171, 51.5, 46.0, 51.20, 50.70, 2321]
[4173, 17.7, 16.6, 17.70, 17.05, 580]
[4174, 72.7, 66.8, 72.70, 70.00, 2750]
[4175, 71.3, 68.8, 69.80, 69.70, 206]
[4183, 18.8, 17.15, 17.70, 18.30, 22]
[4188, 16.2, 15.2, 16.20, 15.40, 86]
[4190, 71.4, 63.7, 71.20, 71.40, 663]
[4192, 27.8, 26.2, 27.50, 26.30, 198]
[4198, 27.5, 24.5, 24.60, 25.85, 14]
[4205, 101.0, 98.9, 101.00, 100.50, 64]
[4207, 12.4, 11.7, 12.40, 12.15, 741]
[4303, 16.3, 14.6, 15.85, 15.30, 769]
[4304, 9.81, 8.82, 9.60, 9.08, 634]
[4305, 30.55, 29.45, 30.55, 29.65, 8]
[4306, 13.8, 13.35, 13.80, 13.70, 2816]
[4401, 27.9, 26.4, 27.00, 27.75, 185]
[4402, 11.2, 10.05, 10.90, 10.25, 3086]
[4406, 10.8, 10.4, 10.65, 10.60, 139]
[4413, 16.3, 13.75, 16.30, 14.70, 879]
[4416, 79.3, 77.2, 78.30, 78.60, 6]
[4417, 35.7, 33.65, 35.60, 34.65, 860]
[4419, NaN, NaN, NaN, NaN, 0]
[4420, 30.25, 29.0, 29.00, 30.10, 35]
[4426, 23.65, 22.0, 23.60, 23.00, 2183]
[4430, 22.55, 21.55, 21.60, 21.80, 23]
[4432, 24.5, 20.8, 24.50, 23.00, 2897]
[4433, 31.7, 29.45, 31.00, 30.00, 175]
[4438, 144.5, 137.5, 139.50, 141.00, 3764]
[4439, 103.0, 100.0, 101.00, 103.00, 32]
[4440, 34.05, 33.0, 33.50, 33.60, 51]
[4502, 39.9, 36.9, 37.20, 38.00, 71]
[4503, 36.75, 31.8, 36.30, 32.15, 2438]
[4506, 74.0, 69.6, 73.90, 72.50, 213]
[4510, 10.25, 9.96, 10.20, 10.15, 428]
[4513, 27.3, 25.25, 27.30, 25.75, 973]
[4523, 29.9, 26.35, 29.90, 27.65, 158]
[4526, 14.05, 13.1, 13.90, 13.40, 745]
[4527, 26.5, 26.0, 26.30, 26.20, 159]
[4528, 32.85, 30.8, 32.60, 31.80, 127]
[4529, 10.5, 9.59, 9.91, 9.59, 349]
[4530, 6.49, 5.85, 6.30, 6.47, 232]
[4532, 17.05, 15.5, 17.05, 16.10, 4098]
[4533, 12.2, 10.4, 10.40, 11.50, 13875]
[4534, 9.0, 8.4, 8.75, 8.87, 347]
[4535, 39.75, 38.75, 39.75, 39.25, 52]
[4536, 167.5, 151.5, 154.00, 165.50, 2413]
[4538, 19.6, 18.15, 19.60, 18.75, 107]
[4540, 36.5, 32.1, 36.50, 33.75, 906]
[4541, 30.75, 26.0, 30.75, 26.90, 4937]
[4542, 24.1, 23.3, 23.50, 23.35, 12]
[4543, 24.3, 21.15, 24.15, 22.35, 2722]
[4545, 28.65, 26.5, 27.80, 27.35, 113]
[4549, 91.0, 87.4, 89.50, 89.20, 353]
[4550, 22.1, 20.7, 21.60, 20.80, 66]
[4551, 158.5, 139.0, 157.50, 141.00, 5168]
[4552, 29.15, 27.8, 28.20, 28.55, 195]
[4554, 29.1, 25.7, 29.00, 27.25, 245]
[4555, 50.3, 49.1, 49.90, 49.70, 414]
[4556, 31.7, 30.75, 30.75, 31.70, 6]
[4557, 118.5, 108.0, 118.50, 111.00, 800]
[4558, 24.5, 22.05, 24.15, 22.75, 86]
[4560, 39.85, 39.0, 39.85, 39.35, 221]
[4561, 25.05, 22.6, 24.00, 23.60, 139]
[4562, 15.5, 13.7, 14.80, 15.50, 559]
[4563, 32.6, 29.9, 32.40, 31.35, 69]
[4564, 25.25, 23.0, 25.25, 23.45, 1388]
[4566, 55.1, 50.4, 55.00, 53.60, 3935]
[4568, 63.9, 61.2, 63.00, 61.90, 38]
