[1101, 37.25, 36.25, 37.20, 36.45, 110729, tse]
[1102, 43.4, 42.15, 43.30, 42.30, 29018, tse]
[1103, 18.45, 17.9, 17.95, 18.45, 1207, tse]
[1104, 23.8, 23.25, 23.25, 23.80, 3704, tse]
[1108, 11.5, 11.0, 11.05, 11.50, 2429, tse]
[1109, 16.6, 16.3, 16.30, 16.60, 609, tse]
[1110, 18.1, 17.8, 18.00, 17.95, 397, tse]
[1201, 19.5, 18.95, 19.00, 19.50, 1857, tse]
[1203, 37.5, 36.3, 36.30, 36.85, 240, tse]
[1210, 46.85, 45.65, 45.95, 46.85, 7894, tse]
[1213, 7.49, 6.81, 6.81, 7.41, 34, tse]
[1215, 79.8, 78.7, 79.00, 79.80, 2598, tse]
[1216, 68.6, 66.2, 68.20, 66.30, 55862, tse]
[1217, 11.0, 10.8, 10.90, 10.90, 5207, tse]
[1218, 31.8, 30.6, 31.80, 30.95, 12706, tse]
[1219, 19.85, 19.5, 19.75, 19.75, 4422, tse]
[1220, 15.8, 15.4, 15.80, 15.60, 1361, tse]
[1225, 58.4, 56.1, 57.20, 58.10, 66, tse]
[1227, 42.3, 40.75, 40.90, 42.00, 4253, tse]
[1229, 54.0, 51.1, 51.60, 53.80, 7868, tse]
[1231, 84.3, 78.9, 80.30, 84.00, 1852, tse]
[1232, 147.0, 143.0, 144.50, 147.00, 349, tse]
[1233, 32.5, 32.05, 32.35, 32.50, 55, tse]
[1234, 33.35, 32.9, 32.90, 33.30, 1958, tse]
[1235, 70.0, 68.5, 69.00, 68.90, 13, tse]
[1236, 24.7, 22.85, 24.70, 23.65, 936, tse]
[1240, 44.8, 43.5, 43.70, 44.40, 98, otc]
[1256, 298.5, 277.0, 277.00, 295.00, 139, tse]
[1258, 22.45, 22.05, 22.10, 22.25, 146, otc]
[1259, 74.3, 73.6, 74.30, 73.70, 19, otc]
[1264, 280.0, 261.0, 261.00, 272.00, 68, otc]
[1268, 132.5, 126.5, 129.00, 130.00, 771, otc]
[1301, 90.4, 88.1, 88.90, 88.60, 43042, tse]
[1303, 77.0, 74.2, 76.50, 74.60, 37522, tse]
[1304, 24.65, 23.45, 23.80, 24.35, 17938, tse]
[1305, 29.7, 27.15, 29.60, 27.20, 30993, tse]
[1307, 21.1, 20.8, 20.80, 21.10, 406, tse]
[1308, 29.95, 28.9, 29.40, 29.10, 10364, tse]
[1309, 23.75, 21.75, 22.20, 23.10, 9828, tse]
[1310, 14.4, 13.8, 13.80, 14.10, 2992, tse]
[1312, 20.4, 19.65, 20.00, 19.85, 19027, tse]
[1313, 15.5, 14.4, 14.80, 15.50, 19522, tse]
[1314, 10.3, 9.99, 10.00, 10.25, 42693, tse]
[1315, 71.7, 71.2, 71.60, 71.70, 68, tse]
[1316, 12.65, 11.7, 11.70, 12.20, 4765, tse]
[1319, 45.85, 43.05, 43.45, 44.45, 23005, tse]
[1321, 34.25, 33.6, 33.60, 34.20, 524, tse]
[1323, 33.95, 33.0, 33.00, 33.40, 336, tse]
[1324, 11.1, 10.9, 11.10, 11.05, 75, tse]
[1325, 25.35, 24.35, 24.90, 25.10, 1612, tse]
[1326, 74.2, 71.2, 74.00, 71.50, 22740, tse]
[1336, 31.25, 26.35, 27.00, 31.20, 14780, otc]
[1337, 7.2, 7.02, 7.03, 7.13, 2195, tse]
[1338, 46.25, 43.05, 43.15, 45.85, 1100, tse]
[1339, 42.4, 40.95, 41.35, 42.00, 926, tse]
[1340, 10.3, 9.93, 10.00, 10.25, 581, tse]
[1341, 68.4, 67.3, 67.30, 68.00, 107, tse]
[1342, 138.0, 116.0, 119.00, 124.50, 19304, tse]
[1402, 33.3, 32.2, 33.10, 32.35, 44519, tse]
[1409, 18.25, 17.75, 17.75, 18.15, 13463, tse]
[1410, 41.95, 40.35, 40.70, 40.70, 449, tse]
[1413, 9.55, 9.31, 9.40, 9.53, 398, tse]
[1414, 18.1, 17.7, 17.90, 18.05, 1124, tse]
[1416, 10.4, 10.25, 10.30, 10.35, 639, tse]
[1417, 15.0, 13.9, 13.90, 14.45, 19451, tse]
[1418, 14.25, 13.65, 14.25, 14.05, 60, tse]
[1419, 40.85, 40.1, 40.45, 40.75, 140, tse]
[1423, 20.75, 20.15, 20.55, 20.45, 860, tse]
[1432, 13.8, 12.75, 12.80, 13.75, 3758, tse]
[1434, 27.25, 26.95, 27.05, 27.25, 6000, tse]
[1436, 55.5, 53.9, 54.90, 54.90, 178, tse]
[1437, 26.2, 25.65, 25.70, 25.95, 533, tse]
[1438, 32.9, 31.4, 32.15, 32.45, 352, tse]
[1439, 22.25, 21.4, 21.90, 22.10, 550, tse]
[1440, 17.5, 16.75, 16.85, 17.50, 6779, tse]
[1441, 8.02, 7.9, 7.99, 8.00, 276, tse]
[1442, 33.55, 31.05, 32.90, 31.25, 6369, tse]
[1443, 33.5, 26.85, 27.95, 31.70, 10003, tse]
[1444, 10.5, 10.35, 10.40, 10.45, 7452, tse]
[1445, 16.2, 15.9, 16.15, 16.00, 2365, tse]
[1446, 32.7, 31.7, 31.70, 32.65, 335, tse]
[1447, 7.88, 7.79, 7.80, 7.83, 4262, tse]
[1449, 16.35, 15.05, 15.30, 15.15, 688, tse]
[1451, 21.35, 21.1, 21.10, 21.25, 1358, tse]
[1452, 18.15, 17.6, 17.60, 18.05, 569, tse]
[1453, 17.5, 14.1, 14.30, 16.45, 6614, tse]
[1454, 13.65, 13.2, 13.60, 13.35, 264, tse]
[1455, 11.0, 10.5, 10.50, 10.80, 3209, tse]
[1456, 15.95, 15.2, 15.40, 15.90, 100, tse]
[1457, 19.0, 18.75, 18.80, 18.95, 1608, tse]
[1459, 8.68, 8.33, 8.54, 8.64, 382, tse]
[1460, 7.18, 7.1, 7.15, 7.16, 3444, tse]
[1463, 15.2, 14.6, 14.95, 14.70, 673, tse]
[1464, 14.15, 13.95, 14.05, 14.10, 954, tse]
[1465, 14.2, 13.75, 13.90, 14.15, 353, tse]
[1466, 11.8, 11.55, 11.75, 11.75, 409, tse]
[1467, 12.0, 11.4, 12.00, 11.60, 11090, tse]
[1468, 15.65, 14.25, 15.50, 15.20, 477, tse]
[1470, 19.05, 18.1, 18.25, 18.50, 95, tse]
[1471, 8.05, 7.68, 7.74, 7.87, 1670, tse]
[1472, 25.0, 22.75, 25.00, 22.80, 59, tse]
[1473, 21.45, 20.6, 21.45, 20.90, 577, tse]
[1474, 12.25, 12.0, 12.15, 12.15, 519, tse]
[1475, 72.0, 67.9, 69.50, 69.80, 569, tse]
[1476, 510.0, 477.0, 501.00, 489.50, 6688, tse]
[1477, 240.5, 211.5, 236.00, 220.50, 18433, tse]
[1503, 66.6, 62.8, 63.40, 65.60, 4723, tse]
[1504, 29.1, 28.45, 28.50, 29.00, 27307, tse]
[1506, 18.1, 17.3, 17.30, 17.75, 2131, tse]
[1512, 6.11, 4.85, 4.92, 6.00, 3722, tse]
[1513, 83.3, 72.8, 74.10, 78.10, 163983, tse]
[1514, 34.65, 32.6, 33.80, 32.70, 30680, tse]
[1515, 32.2, 29.65, 29.85, 31.80, 3159, tse]
[1516, 20.4, 19.9, 20.20, 20.20, 612, tse]
[1517, 20.9, 20.0, 20.20, 20.75, 2345, tse]
[1519, 58.4, 52.4, 53.10, 54.50, 56097, tse]
[1521, 35.45, 34.4, 34.65, 35.45, 101, tse]
[1522, 28.6, 27.4, 27.40, 27.80, 10017, tse]
[1524, 26.35, 23.85, 23.85, 25.25, 40610, tse]
[1525, 59.9, 57.1, 57.10, 59.80, 187, tse]
[1526, 42.3, 40.5, 40.50, 42.05, 928, tse]
[1527, 42.7, 41.6, 41.80, 42.65, 1777, tse]
[1528, 10.2, 9.92, 9.92, 10.10, 1500, tse]
[1529, 24.95, 23.5, 24.30, 23.80, 28239, tse]
[1530, 31.75, 31.1, 31.15, 31.65, 165, tse]
[1531, 14.1, 13.85, 13.90, 14.10, 569, tse]
[1532, 30.85, 29.65, 29.70, 30.75, 2480, tse]
[1533, 51.7, 48.85, 49.30, 50.50, 1148, tse]
[1535, 44.1, 43.5, 43.50, 44.00, 716, tse]
[1536, 74.4, 70.9, 71.50, 73.70, 10751, tse]
[1537, 141.5, 138.0, 139.00, 141.00, 553, tse]
[1538, 7.66, 7.02, 7.02, 7.30, 38, tse]
[1539, 29.6, 27.8, 28.20, 28.75, 1977, tse]
[1540, 15.95, 15.55, 15.55, 15.85, 538, tse]
[1541, 33.8, 32.7, 32.70, 33.75, 102, tse]
[1558, 120.5, 119.0, 120.00, 120.50, 244, tse]
[1560, 123.5, 117.0, 120.00, 120.50, 22913, tse]
[1565, 262.5, 251.5, 255.00, 260.50, 1023, otc]
[1568, 24.9, 22.5, 22.55, 24.30, 3232, tse]
[1569, 24.3, 22.45, 22.45, 23.70, 2143, otc]
[1570, 18.8, 17.0, 17.00, 18.00, 533, otc]
[1580, 95.1, 91.5, 92.50, 94.20, 717, otc]
[1582, 61.3, 59.2, 59.70, 60.90, 796, tse]
[1583, 62.8, 61.7, 62.00, 62.40, 39, tse]
[1584, 26.2, 23.3, 23.50, 25.50, 79591, otc]
[1586, 34.8, 34.05, 34.70, 34.10, 336, otc]
