[1101, 39.25, 38.3, 38.75, 38.45, 74016, tse]
[1102, 44.8, 44.25, 44.30, 44.60, 20093, tse]
[1103, 20.9, 20.5, 20.50, 20.65, 3342, tse]
[1104, 30.4, 27.95, 27.95, 30.25, 29307, tse]
[1108, 16.5, 15.2, 15.20, 16.20, 8568, tse]
[1109, 18.85, 18.45, 18.45, 18.70, 963, tse]
[1110, 20.05, 18.35, 18.35, 19.35, 3575, tse]
[1201, 20.6, 20.4, 20.50, 20.40, 1939, tse]
[1203, 42.75, 41.65, 41.65, 42.75, 102, tse]
[1210, 53.6, 52.6, 53.30, 53.50, 6605, tse]
[1213, 7.17, 6.42, 6.78, 7.07, 95, tse]
[1215, 93.8, 90.9, 91.30, 93.40, 4789, tse]
[1216, 76.0, 74.4, 75.10, 76.00, 31966, tse]
[1217, 11.8, 11.35, 11.35, 11.55, 12107, tse]
[1218, 30.75, 30.0, 30.65, 30.40, 14487, tse]
[1219, 21.4, 20.9, 21.15, 21.00, 3018, tse]
[1220, 15.65, 15.05, 15.20, 15.15, 1205, tse]
[1225, 57.4, 56.3, 57.10, 56.30, 362, tse]
[1227, 41.95, 40.95, 41.30, 41.00, 6933, tse]
[1229, 64.1, 62.4, 62.80, 63.40, 4348, tse]
[1231, 92.0, 90.2, 90.70, 91.30, 763, tse]
[1232, 153.5, 152.0, 152.00, 153.00, 212, tse]
[1233, 36.5, 35.6, 36.10, 36.35, 340, tse]
[1234, 39.5, 37.55, 37.70, 38.85, 2337, tse]
[1235, 83.7, 81.0, 81.50, 83.00, 33, tse]
[1236, 23.55, 23.35, 23.35, 23.55, 1923, tse]
[1240, 45.75, 45.1, 45.10, 45.75, 52, otc]
[1256, 324.0, 313.0, 314.50, 318.50, 78, tse]
[1259, 77.0, 75.3, 76.90, 75.80, 33, otc]
[1264, 287.0, 283.0, 283.00, 285.00, 22, otc]
[1268, 188.0, 170.5, 175.00, 179.00, 2332, otc]
[1301, 94.8, 93.5, 93.50, 94.10, 38178, tse]
[1303, 80.0, 78.2, 78.20, 79.90, 19473, tse]
[1304, 23.6, 23.05, 23.05, 23.30, 5291, tse]
[1305, 24.65, 23.8, 23.80, 24.20, 5758, tse]
[1307, 25.8, 23.35, 23.45, 25.70, 6751, tse]
[1308, 26.7, 26.1, 26.40, 26.25, 4492, tse]
[1309, 20.45, 20.0, 20.10, 20.30, 2434, tse]
[1310, 17.7, 16.55, 17.35, 16.65, 13765, tse]
[1312, 19.75, 19.4, 19.40, 19.45, 6983, tse]
[1313, 14.85, 14.25, 14.25, 14.55, 6299, tse]
[1314, 10.1, 9.81, 9.81, 9.94, 66141, tse]
[1315, 70.8, 70.3, 70.60, 70.70, 74, tse]
[1316, 13.05, 12.6, 12.65, 12.75, 4823, tse]
[1319, 51.9, 49.95, 50.70, 51.10, 28393, tse]
[1321, 34.85, 34.2, 34.25, 34.60, 525, tse]
[1323, 32.65, 32.35, 32.60, 32.55, 584, tse]
[1324, 11.9, 11.55, 11.70, 11.60, 588, tse]
[1325, 25.85, 24.5, 25.85, 24.50, 1145, tse]
[1326, 69.7, 68.5, 69.00, 69.30, 10718, tse]
[1336, 25.15, 24.0, 25.10, 24.15, 495, otc]
[1337, 8.46, 8.07, 8.07, 8.41, 5770, tse]
[1338, 45.35, 44.3, 44.75, 45.10, 483, tse]
[1339, 44.8, 44.35, 44.75, 44.60, 527, tse]
[1340, 14.5, 12.8, 13.20, 13.40, 20084, tse]
[1341, 72.0, 71.1, 71.80, 72.00, 32, tse]
[1342, 131.5, 123.5, 125.00, 126.00, 2924, tse]
[1402, 32.75, 32.05, 32.05, 32.55, 23624, tse]
[1409, 17.65, 17.4, 17.50, 17.45, 9779, tse]
[1410, 42.5, 37.1, 37.10, 40.85, 653, tse]
[1413, 9.2, 9.07, 9.13, 9.19, 136, tse]
[1414, 17.75, 17.3, 17.40, 17.75, 1020, tse]
