[1101, 33.9, 33.05, 33.45, 33.70, 109602, tse]
[1102, 41.45, 40.75, 40.85, 41.35, 26143, tse]
[1103, 18.5, 17.35, 18.05, 17.75, 1112, tse]
[1104, 22.9, 22.3, 22.30, 22.45, 3041, tse]
[1108, 11.05, 10.7, 11.05, 10.80, 646, tse]
[1109, 16.65, 16.0, 16.60, 16.05, 487, tse]
[1110, 17.9, 17.5, 17.90, 17.70, 347, tse]
[1201, 19.25, 18.8, 19.15, 18.95, 1438, tse]
[1203, 35.1, 33.95, 34.40, 34.90, 176, tse]
[1210, 45.35, 44.15, 44.75, 44.50, 3169, tse]
[1213, 7.34, 6.64, 7.29, 7.20, 42, tse]
[1215, 79.8, 77.8, 79.20, 78.00, 1752, tse]
[1216, 66.0, 64.4, 65.00, 66.00, 56203, tse]
[1217, 10.55, 10.3, 10.45, 10.40, 3977, tse]
[1218, 46.9, 38.0, 46.55, 39.25, 80605, tse]
[1219, 19.45, 18.9, 19.40, 19.20, 1887, tse]
[1220, 15.4, 15.0, 15.05, 15.15, 643, tse]
[1225, 57.6, 55.6, 55.60, 57.00, 53, tse]
[1227, 40.95, 39.7, 40.65, 39.90, 1635, tse]
[1229, 51.2, 49.15, 51.00, 49.75, 3319, tse]
[1231, 75.0, 72.0, 73.80, 73.80, 583, tse]
[1232, 150.5, 145.0, 150.00, 146.00, 464, tse]
[1233, 32.9, 32.05, 32.70, 32.45, 96, tse]
[1234, 33.1, 32.9, 33.00, 33.00, 1295, tse]
[1235, 70.5, 68.0, 68.90, 69.50, 38, tse]
[1236, 22.0, 21.25, 21.75, 21.80, 369, tse]
[1240, 44.2, 42.8, 43.00, 43.15, 128, otc]
[1256, 287.0, 255.0, 258.00, 278.50, 196, tse]
[1258, 20.05, 19.25, 19.35, 19.95, 376, otc]
[1259, 74.2, 72.9, 72.90, 74.20, 82, otc]
[1264, 261.5, 251.5, 251.50, 259.00, 50, otc]
[1268, 137.0, 120.5, 130.50, 133.00, 1592, otc]
[1301, 90.0, 87.1, 88.90, 87.90, 36849, tse]
[1303, 78.1, 73.3, 77.20, 73.50, 45246, tse]
[1304, 22.15, 20.35, 21.80, 21.05, 16453, tse]
[1305, 24.35, 21.3, 22.55, 24.35, 26375, tse]
[1307, 21.85, 20.65, 21.65, 20.90, 973, tse]
[1308, 29.1, 27.0, 28.70, 28.00, 11075, tse]
[1309, 22.65, 20.8, 22.25, 22.05, 10209, tse]
[1310, 14.25, 13.65, 14.10, 13.85, 2306, tse]
