[1101, 37.7, 36.5, 36.50, 37.60, 67716, tse]
[1102, 43.1, 42.4, 42.70, 43.00, 16086, tse]
[1103, 19.35, 18.55, 18.70, 19.25, 1372, tse]
[1104, 25.85, 25.1, 25.55, 25.50, 6735, tse]
[1108, 14.45, 13.8, 13.85, 14.05, 12016, tse]
[1109, 17.15, 16.9, 17.10, 17.10, 1054, tse]
[1110, 17.9, 17.6, 17.80, 17.70, 475, tse]
[1201, 20.2, 19.9, 20.10, 20.05, 1578, tse]
[1203, 38.9, 37.5, 37.85, 38.25, 154, tse]
[1210, 50.6, 49.55, 50.10, 49.90, 5566, tse]
[1213, 7.4, 6.83, 7.10, 7.05, 277, tse]
[1215, 83.3, 81.4, 82.30, 82.20, 2516, tse]
[1216, 70.5, 68.9, 69.20, 70.40, 30037, tse]
[1217, 11.55, 11.35, 11.45, 11.40, 5356, tse]
[1218, 29.4, 28.35, 28.40, 29.30, 7154, tse]
[1219, 21.3, 20.35, 20.75, 20.90, 4411, tse]
[1220, 17.85, 16.5, 17.20, 16.90, 3617, tse]
[1225, 58.5, 57.4, 57.40, 58.20, 1001, tse]
[1227, 40.65, 40.0, 40.15, 40.55, 1975, tse]
[1229, 56.9, 54.4, 54.60, 56.20, 4866, tse]
[1231, 90.4, 88.0, 88.00, 88.90, 1058, tse]
[1232, 147.5, 146.0, 147.00, 147.50, 212, tse]
[1233, 34.5, 33.5, 33.60, 34.30, 63, tse]
[1234, 36.1, 35.45, 35.45, 36.05, 1168, tse]
[1235, 70.0, 68.4, 68.80, 69.40, 46, tse]
[1236, 24.35, 23.45, 23.80, 24.10, 722, tse]
[1240, 45.7, 44.8, 45.00, 45.10, 154, otc]
[1256, 350.0, 333.0, 333.00, 340.00, 146, tse]
[1258, 26.7, 26.65, 26.65, 26.65, 378, otc]
[1259, 74.9, 74.1, 74.20, 74.40, 46, otc]
[1264, 274.0, 267.5, 267.50, 270.00, 47, otc]
[1268, 139.0, 129.0, 130.00, 135.50, 1239, otc]
[1301, 91.5, 89.8, 90.50, 91.40, 20972, tse]
[1303, 77.0, 75.2, 76.40, 76.80, 16553, tse]
[1304, 27.4, 25.7, 26.85, 25.75, 22605, tse]
[1305, 27.35, 25.95, 26.90, 26.35, 10804, tse]
[1307, 21.3, 20.85, 20.90, 21.10, 691, tse]
[1308, 29.45, 28.55, 29.00, 28.60, 5616, tse]
[1309, 21.9, 21.0, 21.40, 21.15, 4072, tse]
[1310, 13.9, 13.65, 13.65, 13.85, 1965, tse]
[1312, 19.8, 19.3, 19.70, 19.60, 8270, tse]
[1313, 14.75, 14.35, 14.75, 14.50, 4345, tse]
[1314, 10.1, 9.95, 9.95, 9.97, 28531, tse]
[1315, 71.8, 70.6, 70.60, 71.70, 78, tse]
[1316, 14.1, 13.2, 13.50, 13.55, 17150, tse]
[1319, 47.6, 43.95, 44.45, 46.70, 35102, tse]
[1321, 37.45, 36.8, 36.85, 37.10, 1099, tse]
[1323, 33.3, 32.9, 33.10, 33.20, 229, tse]
[1324, 11.4, 11.05, 11.10, 11.15, 172, tse]
[1325, 24.1, 23.45, 23.50, 23.90, 642, tse]
[1326, 69.7, 67.8, 68.50, 68.80, 11135, tse]
[1336, 28.45, 26.65, 27.45, 27.65, 1583, otc]
[1337, 7.11, 6.92, 6.98, 6.98, 956, tse]
[1338, 47.1, 45.1, 45.10, 47.05, 695, tse]
[1339, 47.45, 44.5, 44.75, 46.40, 1861, tse]
[1340, 10.85, 10.4, 10.40, 10.55, 343, tse]
[1341, 70.1, 69.0, 69.50, 69.30, 72, tse]
[1342, 157.0, 142.5, 143.50, 154.00, 9978, tse]
[1402, 31.25, 30.65, 31.25, 31.10, 35207, tse]
[1409, 18.0, 17.6, 17.70, 17.95, 7823, tse]
[1410, 39.65, 38.15, 39.60, 38.95, 265, tse]
[1413, 9.69, 9.47, 9.48, 9.62, 262, tse]
[1414, 17.9, 17.65, 17.75, 17.85, 487, tse]
[1416, 11.2, 10.8, 10.90, 11.05, 1032, tse]
[1417, 13.65, 13.15, 13.35, 13.35, 2555, tse]
[1418, 14.25, 14.05, 14.10, 14.20, 89, tse]
[1419, 41.4, 40.8, 41.20, 41.35, 276, tse]
[1423, 21.0, 20.5, 20.70, 20.90, 603, tse]
