[1101, 36.7, 36.2, 36.65, 36.40, 24950, tse]
[1102, 43.45, 43.2, 43.40, 43.25, 4812, tse]
[1103, 19.0, 18.75, 18.95, 18.80, 200, tse]
[1104, 26.6, 26.05, 26.60, 26.35, 2126, tse]
[1108, 14.5, 14.15, 14.30, 14.40, 3603, tse]
[1109, 17.4, 17.05, 17.05, 17.15, 496, tse]
[1110, 17.65, 17.5, 17.60, 17.65, 130, tse]
[1201, 20.15, 19.95, 20.10, 19.95, 527, tse]
[1203, 38.8, 38.1, 38.80, 38.25, 36, tse]
[1210, 52.4, 51.1, 51.50, 51.90, 7108, tse]
[1213, 7.19, 6.92, 6.92, 7.05, 69, tse]
[1215, 85.5, 83.6, 83.80, 84.80, 2438, tse]
[1216, 73.4, 71.9, 72.10, 71.90, 19092, tse]
[1217, 11.85, 11.35, 11.65, 11.40, 6230, tse]
[1218, 30.85, 29.55, 29.95, 30.50, 16232, tse]
[1219, 22.0, 21.6, 21.60, 21.80, 3586, tse]
[1220, 17.95, 16.95, 17.95, 17.30, 6730, tse]
[1225, 61.5, 58.1, 59.20, 60.80, 353, tse]
[1227, 41.0, 40.4, 41.00, 40.50, 1824, tse]
[1229, 58.6, 56.1, 56.20, 58.30, 3627, tse]
[1231, 91.2, 89.5, 89.90, 91.00, 398, tse]
[1232, 149.5, 148.0, 149.00, 149.50, 98, tse]
[1233, 35.0, 34.2, 34.20, 34.80, 62, tse]
[1234, 36.2, 35.65, 36.20, 35.90, 462, tse]
[1235, 70.2, 70.1, 70.10, 70.20, 3, tse]
[1236, 24.35, 24.05, 24.30, 24.10, 90, tse]
[1240, 45.55, 44.95, 45.55, 44.95, 25, otc]
[1256, 338.0, 324.5, 330.00, 330.50, 49, tse]
[1258, 26.75, 26.65, 26.65, 26.70, 89, otc]
[1259, 74.5, 73.8, 74.00, 74.40, 17, otc]
[1264, 272.0, 268.0, 270.00, 270.00, 32, otc]
[1268, 139.5, 136.0, 137.00, 137.50, 315, otc]
[1301, 92.2, 90.8, 91.90, 90.80, 10435, tse]
[1303, 78.0, 76.6, 78.00, 77.50, 6672, tse]
[1304, 27.25, 26.5, 26.70, 27.05, 7295, tse]
[1305, 27.25, 26.15, 26.15, 27.05, 3904, tse]
[1307, 21.1, 20.8, 20.85, 20.95, 284, tse]
[1308, 30.3, 29.15, 29.15, 29.95, 12027, tse]
[1309, 21.6, 21.35, 21.55, 21.55, 1111, tse]
[1310, 14.0, 13.8, 14.00, 13.95, 628, tse]
[1312, 20.85, 20.0, 20.10, 20.20, 9674, tse]
[1313, 14.65, 14.3, 14.45, 14.65, 2020, tse]
[1314, 9.94, 9.85, 9.88, 9.86, 10720, tse]
[1315, 71.5, 70.7, 71.20, 71.50, 74, tse]
[1316, 13.6, 13.0, 13.25, 13.55, 2984, tse]
[1319, 46.55, 44.6, 46.00, 46.50, 8917, tse]
[1321, 38.0, 37.2, 37.20, 37.70, 1052, tse]
[1323, 33.25, 32.6, 33.20, 33.25, 120, tse]
[1324, 11.5, 11.2, 11.30, 11.40, 67, tse]
[1325, 23.8, 23.4, 23.60, 23.75, 163, tse]
[1326, 69.5, 68.5, 69.50, 69.40, 2947, tse]
[1336, 27.0, 25.8, 26.40, 26.75, 1096, otc]
[1337, 7.02, 6.95, 6.99, 6.95, 331, tse]
[1338, 45.85, 45.25, 45.30, 45.45, 142, tse]
[1339, 46.0, 45.2, 45.75, 45.30, 332, tse]
[1340, 10.75, 10.6, 10.75, 10.65, 140, tse]
[1341, 70.1, 69.8, 69.80, 69.90, 20, tse]
[1342, 163.0, 155.5, 156.00, 157.00, 6714, tse]
[1402, 31.5, 31.2, 31.25, 31.30, 8633, tse]
[1409, 18.0, 17.8, 18.00, 17.90, 3319, tse]
[1410, 39.0, 38.35, 38.80, 38.70, 96, tse]
[1413, 9.59, 9.46, 9.54, 9.54, 17, tse]
[1414, 17.9, 17.7, 17.90, 17.90, 189, tse]
[1416, 11.15, 10.9, 10.90, 11.00, 376, tse]
[1417, 13.45, 13.25, 13.30, 13.35, 662, tse]
[1418, 15.6, 14.2, 14.30, 15.60, 245, tse]
[1419, 41.5, 41.2, 41.20, 41.45, 134, tse]
[1423, 20.8, 20.7, 20.75, 20.70, 275, tse]
[1432, 16.6, 16.25, 16.50, 16.55, 561, tse]
[1434, 28.2, 28.0, 28.15, 28.15, 1690, tse]
[1435, 29.9, 25.7, 28.90, 26.30, 398, tse]
[1436, 57.0, 56.5, 56.50, 56.90, 80, tse]
[1437, 29.5, 28.4, 28.40, 29.45, 1774, tse]
[1438, 33.2, 32.05, 32.35, 32.75, 514, tse]
[1439, 23.7, 21.65, 22.20, 23.05, 168, tse]
[1440, 16.95, 16.4, 16.85, 16.85, 3175, tse]
[1441, 8.11, 8.04, 8.10, 8.05, 110, tse]
[1442, 34.3, 32.4, 32.85, 33.90, 3678, tse]
[1443, 29.4, 28.55, 29.30, 28.85, 166, tse]
[1444, 10.4, 10.3, 10.35, 10.35, 1363, tse]
[1445, 17.5, 16.4, 16.45, 17.20, 615, tse]
[1446, 31.65, 31.45, 31.45, 31.55, 62, tse]
[1447, 8.06, 7.97, 7.99, 8.00, 1358, tse]
[1449, 15.8, 15.2, 15.20, 15.50, 216, tse]
[1451, 23.05, 22.6, 23.05, 22.70, 1187, tse]
[1452, 17.9, 17.7, 17.70, 17.75, 113, tse]
[1453, 16.75, 16.2, 16.65, 16.35, 421, tse]
[1454, 13.65, 13.15, 13.15, 13.30, 124, tse]
[1455, 10.75, 10.55, 10.75, 10.70, 1015, tse]
