[1101, 39.8, 37.6, 39.55, 37.80, 129999, tse]
[1102, 44.5, 43.5, 44.40, 43.95, 17603, tse]
[1103, 20.5, 19.7, 20.40, 19.80, 2432, tse]
[1104, 30.25, 28.9, 30.00, 29.85, 15593, tse]
[1108, 17.05, 15.15, 16.80, 15.50, 13849, tse]
[1109, 17.95, 17.25, 17.95, 17.70, 1158, tse]
[1110, 19.0, 18.5, 18.60, 18.80, 1822, tse]
[1201, 20.2, 19.95, 20.20, 20.10, 1297, tse]
[1203, 38.4, 37.6, 38.00, 37.80, 539, tse]
[1210, 54.2, 51.7, 53.90, 52.50, 18707, tse]
[1213, 7.55, 6.77, 7.25, 7.00, 24, tse]
[1215, 100.5, 91.2, 100.00, 92.40, 13202, tse]
[1216, 75.0, 73.6, 74.10, 74.60, 21779, tse]
[1217, 11.3, 10.95, 11.30, 11.10, 3913, tse]
[1218, 32.8, 29.35, 32.70, 30.60, 56870, tse]
[1219, 22.05, 20.5, 21.55, 20.85, 8224, tse]
[1220, 16.05, 14.7, 16.05, 15.00, 2306, tse]
[1225, 60.7, 59.3, 59.30, 60.10, 269, tse]
[1227, 41.05, 40.35, 41.00, 40.45, 4944, tse]
[1229, 62.3, 60.0, 62.00, 61.10, 5178, tse]
[1231, 95.7, 89.7, 95.20, 90.80, 1564, tse]
[1232, 153.0, 149.5, 152.50, 150.50, 245, tse]
[1233, 34.2, 33.8, 34.20, 34.00, 92, tse]
[1234, 37.45, 36.55, 36.85, 36.75, 1604, tse]
[1235, 71.5, 69.5, 70.90, 69.60, 13, tse]
[1236, 24.1, 22.1, 23.65, 23.55, 1536, tse]
[1240, 46.4, 44.8, 46.40, 45.10, 141, otc]
[1256, 338.0, 310.0, 333.00, 310.50, 185, tse]
[1258, 26.85, 26.8, 26.80, 26.85, 295, otc]
[1259, 75.6, 73.0, 73.50, 75.10, 102, otc]
[1264, 286.0, 277.0, 285.00, 281.50, 141, otc]
[1268, 161.5, 146.5, 150.00, 161.00, 2703, otc]
[1301, 94.1, 91.8, 94.10, 92.50, 24417, tse]
[1303, 78.5, 76.7, 77.70, 77.30, 18135, tse]
[1304, 24.6, 23.2, 24.55, 23.45, 4802, tse]
[1305, 24.2, 23.05, 24.15, 23.50, 6269, tse]
[1307, 24.3, 21.45, 23.90, 21.95, 7430, tse]
[1308, 26.7, 25.7, 26.70, 25.95, 5786, tse]
[1309, 20.25, 19.3, 20.25, 19.60, 2010, tse]
[1310, 17.15, 15.35, 17.05, 16.15, 16283, tse]
[1312, 19.9, 18.55, 19.75, 18.90, 11469, tse]
