[1101, 36.9, 35.9, 36.55, 36.00, 55993, tse]
[1102, 42.8, 42.35, 42.35, 42.65, 8622, tse]
[1103, 18.0, 17.85, 17.95, 17.95, 341, tse]
[1104, 23.4, 23.05, 23.15, 23.20, 1122, tse]
[1108, 11.15, 10.95, 11.05, 11.00, 244, tse]
[1109, 16.25, 15.95, 15.95, 16.25, 178, tse]
[1110, 18.15, 17.9, 18.15, 17.90, 154, tse]
[1201, 19.05, 18.8, 19.00, 18.95, 444, tse]
[1203, 36.15, 35.2, 35.95, 36.10, 34, tse]
[1210, 46.5, 45.65, 46.10, 45.85, 2220, tse]
[1213, 7.15, 6.78, 6.78, 7.05, 18, tse]
[1215, 78.9, 78.4, 78.40, 78.80, 475, tse]
[1216, 68.2, 67.3, 68.00, 67.90, 12613, tse]
[1217, 10.8, 10.65, 10.75, 10.80, 1686, tse]
[1218, 32.6, 31.15, 32.45, 31.35, 3942, tse]
[1219, 20.2, 18.85, 19.00, 19.65, 8247, tse]
[1220, 15.95, 15.6, 15.70, 15.70, 362, tse]
[1225, 57.3, 57.2, 57.30, 57.30, 3, tse]
[1227, 41.4, 40.0, 40.10, 40.90, 2009, tse]
[1229, 51.9, 51.3, 51.50, 51.50, 1831, tse]
[1231, 80.8, 77.8, 78.00, 79.30, 1005, tse]
[1232, 143.5, 142.5, 143.00, 143.00, 108, tse]
[1233, 32.2, 32.0, 32.20, 32.15, 19, tse]
[1234, 32.85, 32.65, 32.75, 32.80, 1086, tse]
[1235, 69.0, 68.0, 68.20, 69.00, 14, tse]
[1236, 22.55, 22.3, 22.35, 22.55, 81, tse]
[1240, 44.35, 43.75, 44.00, 44.00, 25, otc]
[1256, 280.0, 271.5, 273.00, 275.50, 36, tse]
[1258, 22.2, 21.1, 22.00, 22.10, 85, otc]
[1259, 74.3, 73.4, 73.70, 74.30, 32, otc]
[1264, 262.5, 261.0, 261.50, 261.50, 48, otc]
[1268, 129.0, 126.0, 129.00, 128.00, 135, otc]
[1301, 88.9, 88.0, 88.10, 88.60, 10427, tse]
[1303, 75.3, 74.1, 74.70, 75.00, 9808, tse]
[1304, 23.75, 23.15, 23.35, 23.45, 6087, tse]
[1305, 29.2, 27.8, 28.00, 29.10, 8327, tse]
[1307, 20.95, 20.75, 20.80, 20.85, 127, tse]
[1308, 29.75, 28.8, 29.70, 29.10, 3808, tse]
[1309, 22.6, 22.0, 22.60, 22.05, 1595, tse]
[1310, 13.85, 13.65, 13.70, 13.80, 567, tse]
[1312, 19.85, 19.4, 19.60, 19.85, 8340, tse]
[1313, 14.4, 13.9, 14.25, 14.40, 5403, tse]
[1314, 9.96, 9.89, 9.93, 9.94, 8148, tse]
[1315, 71.7, 71.4, 71.70, 71.70, 13, tse]
[1316, 11.8, 11.6, 11.80, 11.65, 827, tse]
[1319, 43.6, 42.45, 42.65, 42.90, 6198, tse]
[1321, 33.8, 33.3, 33.30, 33.60, 200, tse]
[1323, 33.25, 32.75, 32.75, 33.25, 47, tse]
[1324, 11.05, 10.85, 11.00, 11.00, 59, tse]
[1325, 25.4, 24.8, 25.00, 24.80, 663, tse]
[1326, 73.4, 72.0, 73.00, 72.60, 6561, tse]
[1336, 26.0, 23.6, 24.00, 26.00, 1536, otc]
[1337, 7.04, 6.96, 7.02, 7.00, 318, tse]
[1338, 43.15, 42.6, 43.15, 42.80, 185, tse]
[1339, 41.35, 40.7, 40.80, 41.35, 122, tse]
[1340, 10.1, 9.9, 9.96, 9.98, 130, tse]
[1341, 67.2, 66.9, 66.90, 67.10, 36, tse]
[1342, 121.5, 115.0, 118.50, 117.50, 3055, tse]
[1402, 32.8, 32.05, 32.60, 32.35, 11294, tse]
[1409, 17.85, 17.65, 17.75, 17.70, 1898, tse]
[1410, 40.85, 39.8, 40.25, 40.70, 95, tse]
[1413, 9.47, 9.3, 9.39, 9.40, 57, tse]
[1414, 18.0, 17.6, 17.95, 17.85, 559, tse]
[1416, 10.25, 10.15, 10.25, 10.25, 113, tse]
[1417, 13.95, 13.5, 13.80, 13.75, 2903, tse]
[1418, 14.1, 13.8, 13.85, 14.10, 8, tse]
[1419, 40.25, 39.9, 39.90, 40.25, 52, tse]
[1423, 20.15, 20.05, 20.10, 20.05, 207, tse]
[1432, 12.7, 12.4, 12.50, 12.65, 815, tse]
[1434, 27.0, 26.85, 26.95, 26.85, 1150, tse]
[1436, 55.4, 53.5, 53.50, 55.00, 35, tse]
[1437, 25.7, 25.4, 25.45, 25.65, 64, tse]
[1438, 32.15, 31.7, 32.10, 31.95, 34, tse]
[1439, 24.5, 21.9, 23.70, 21.90, 1692, tse]
