[1101, 37.1, 36.05, 37.00, 36.40, 89812, tse]
[1102, 43.4, 42.85, 43.00, 43.30, 18983, tse]
[1103, 19.25, 18.7, 19.25, 18.95, 892, tse]
[1104, 26.6, 25.55, 25.70, 26.50, 11412, tse]
[1108, 14.3, 13.85, 14.20, 14.15, 6098, tse]
[1109, 17.15, 16.9, 17.00, 17.05, 633, tse]
[1110, 17.75, 17.5, 17.70, 17.55, 324, tse]
[1201, 20.1, 19.9, 20.05, 20.00, 1608, tse]
[1203, 38.95, 38.1, 38.25, 38.75, 159, tse]
[1210, 51.1, 49.8, 50.00, 51.10, 6278, tse]
[1213, 7.21, 6.95, 7.21, 7.00, 199, tse]
[1215, 83.3, 82.2, 82.20, 83.10, 2146, tse]
[1216, 72.2, 70.4, 70.50, 71.90, 42684, tse]
[1217, 11.8, 11.45, 11.50, 11.60, 6978, tse]
[1218, 29.45, 28.65, 29.20, 28.90, 4983, tse]
[1219, 21.6, 20.85, 21.05, 21.50, 5395, tse]
[1220, 16.95, 16.05, 16.90, 16.35, 4405, tse]
[1225, 59.0, 57.3, 58.30, 59.00, 730, tse]
[1227, 41.1, 40.4, 40.50, 40.85, 1902, tse]
[1229, 56.4, 53.9, 56.40, 56.00, 6273, tse]
[1231, 90.2, 87.8, 89.50, 89.90, 1115, tse]
[1232, 149.0, 146.5, 147.50, 148.50, 230, tse]
[1233, 34.65, 33.85, 34.00, 34.20, 69, tse]
[1234, 36.1, 35.5, 36.00, 35.90, 981, tse]
[1235, 70.2, 69.5, 69.70, 70.00, 15, tse]
[1236, 24.4, 24.0, 24.10, 24.25, 973, tse]
[1240, 45.8, 44.4, 45.15, 45.20, 163, otc]
[1256, 345.0, 320.0, 341.00, 332.50, 153, tse]
[1258, 26.7, 26.65, 26.65, 26.70, 427, otc]
[1259, 74.8, 73.9, 74.40, 74.40, 57, otc]
[1264, 275.0, 264.0, 275.00, 269.00, 113, otc]
[1268, 137.5, 131.5, 134.50, 136.50, 829, otc]
[1301, 92.6, 91.4, 91.40, 91.80, 22195, tse]
[1303, 78.1, 76.6, 76.80, 77.50, 22469, tse]
[1304, 26.85, 25.6, 25.90, 26.50, 11775, tse]
[1305, 26.4, 25.85, 26.20, 26.30, 5340, tse]
[1307, 21.2, 20.9, 21.10, 20.95, 347, tse]
[1308, 29.15, 28.5, 28.65, 28.85, 4623, tse]
[1309, 21.4, 21.0, 21.10, 21.20, 2480, tse]
[1310, 14.1, 13.8, 13.80, 13.85, 1770, tse]
[1312, 20.15, 19.65, 19.70, 20.00, 10768, tse]
[1313, 14.55, 14.3, 14.50, 14.40, 3593, tse]
[1314, 9.99, 9.85, 9.97, 9.85, 24834, tse]
[1315, 71.6, 71.0, 71.60, 71.20, 162, tse]
[1316, 13.6, 13.15, 13.55, 13.20, 6833, tse]
[1319, 47.1, 45.2, 47.00, 46.20, 19112, tse]
[1321, 37.35, 36.9, 37.30, 37.10, 655, tse]
[1323, 33.2, 32.7, 33.20, 33.20, 404, tse]
[1324, 11.35, 11.15, 11.25, 11.35, 57, tse]
[1325, 24.2, 23.6, 23.60, 23.65, 836, tse]
[1326, 69.9, 68.7, 68.80, 69.10, 10636, tse]
[1336, 28.95, 26.0, 28.10, 26.70, 1923, otc]
[1337, 7.04, 6.9, 6.98, 6.98, 826, tse]
[1338, 47.2, 45.15, 47.00, 45.45, 635, tse]
[1339, 46.65, 45.35, 46.55, 45.90, 1136, tse]
[1340, 10.75, 10.5, 10.55, 10.60, 371, tse]
[1341, 71.0, 69.1, 69.30, 70.00, 73, tse]
[1342, 168.5, 151.0, 155.00, 155.00, 36003, tse]
[1402, 31.5, 31.05, 31.15, 31.30, 24995, tse]
[1409, 18.05, 17.85, 18.00, 18.00, 6161, tse]
[1410, 39.1, 38.45, 38.95, 38.70, 153, tse]
[1413, 9.55, 9.44, 9.45, 9.54, 256, tse]
