[6596, 45.3, 43.6, 43.90, 44.00, 97]
[6598, 29.4, 27.7, 28.90, 27.75, 924]
[6603, 17.9, 17.25, 17.50, 17.30, 2708]
[6605, 75.6, 71.4, 72.10, 74.70, 3305]
[6609, 42.0, 34.2, 35.20, 39.30, 21620]
[6612, 93.0, 82.9, 83.00, 88.30, 1316]
[6613, 89.7, 87.7, 87.80, 89.20, 497]
[6615, 38.3, 36.1, 36.50, 37.50, 95]
[6616, 14.1, 13.7, 13.80, 13.90, 163]
[6624, 44.6, 41.5, 41.65, 42.90, 112]
[6625, 45.0, 39.7, 40.70, 42.60, 2227]
[6629, 48.0, 45.6, 45.60, 46.45, 143]
[6640, 89.0, 87.5, 89.00, 88.00, 27]
[6641, 53.6, 53.0, 53.50, 53.00, 19]
[6642, 48.4, 43.85, 46.10, 45.20, 301]
[6643, 528.0, 480.0, 483.00, 505.00, 18946]
[6649, 38.25, 34.55, 36.00, 35.90, 2180]
[6651, 69.4, 66.9, 69.40, 67.30, 222]
[6654, 49.95, 47.3, 49.95, 48.00, 44]
[6655, 130.5, 129.0, 130.00, 130.00, 14]
[6661, 22.3, 21.45, 21.50, 22.00, 19]
[6662, 30.05, 29.65, 29.80, 30.05, 36]
[6664, 97.2, 92.3, 95.00, 92.50, 915]
[6666, 81.5, 75.2, 80.00, 75.60, 939]
[6667, 61.9, 59.3, 60.50, 60.00, 294]
[6668, 39.95, 38.3, 39.95, 38.50, 584]
[6669, 811.0, 745.0, 763.00, 770.00, 6602]
[6670, 223.0, 209.0, 213.00, 222.00, 3052]
[6671, 38.3, 37.05, 37.55, 38.15, 32]
[6672, 79.4, 76.2, 76.80, 76.40, 1231]
[6674, 26.2, 25.5, 26.05, 25.80, 89]
[6679, 256.0, 241.5, 246.00, 250.00, 4596]
[6680, 62.8, 61.2, 61.20, 62.00, 24]
[6683, 194.0, 187.0, 193.00, 187.00, 391]
[6684, 49.2, 45.5, 47.80, 45.50, 229]
[6689, 117.0, 96.5, 100.50, 112.50, 3409]
[6690, 121.5, 116.5, 120.50, 116.50, 111]
[6691, 206.0, 200.5, 205.00, 202.50, 309]
[6693, 61.2, 59.5, 60.20, 60.20, 104]
[6695, 43.8, 40.2, 42.40, 40.20, 977]
[6697, 37.6, 36.7, 37.60, 37.20, 9]
[6698, 28.6, 27.9, 28.35, 28.15, 136]
[6703, 104.0, 99.0, 104.00, 99.30, 272]
[6706, 92.5, 90.1, 91.80, 90.10, 1434]
[6708, 58.0, 52.2, 56.60, 56.70, 1386]
[6712, 220.0, 205.5, 218.50, 206.50, 3723]
[6715, 130.0, 123.0, 124.00, 125.50, 778]
[6716, 80.2, 78.2, 78.20, 78.50, 17]
[6719, 293.0, 268.0, 268.00, 281.50, 18118]
[6721, 43.5, 42.25, 42.25, 42.45, 58]
[6727, 68.8, 66.4, 68.30, 66.40, 551]
[6728, 122.0, 115.0, 122.00, 116.00, 133]
[6732, 242.0, 230.5, 234.50, 230.50, 339]
[6733, 21.4, 21.0, 21.35, 21.05, 200]
[6735, 56.0, 53.5, 55.00, 53.60, 37]
[6741, 118.5, 110.5, 114.50, 115.00, 13184]
[6743, 38.5, 37.0, 37.05, 37.20, 397]
[6747, 183.0, 180.0, 183.00, 181.50, 191]
[6751, 45.55, 43.3, 45.40, 45.00, 124]
[6752, 74.8, 65.1, 67.50, 73.50, 818]
[6754, 48.8, 45.8, 48.80, 46.20, 516]
[6756, 200.0, 192.0, 195.00, 192.00, 1319]
[6761, 90.3, 84.5, 85.60, 86.50, 67]
[6762, 231.0, 228.5, 231.00, 230.00, 7]
[6763, 462.0, 395.0, 423.50, 461.50, 960]
[6767, 32.45, 31.8, 32.00, 32.20, 189]
[6768, 73.3, 71.9, 72.20, 72.30, 1138]
[6770, 34.3, 33.0, 34.00, 33.85, 101916]
[6776, 39.95, 39.1, 39.15, 39.20, 195]
[6781, 751.0, 710.0, 720.00, 729.00, 3967]
[6782, 304.5, 285.0, 297.50, 290.50, 1610]
[6788, 111.5, 96.0, 97.00, 110.00, 6045]
[6789, 240.0, 221.0, 225.00, 221.50, 11598]
[6790, 35.85, 35.0, 35.00, 35.80, 184]
[6791, 46.95, 46.35, 46.35, 46.95, 41]
[6792, 70.8, 68.9, 70.50, 69.10, 168]
[6796, 76.4, 73.0, 73.40, 73.80, 147]
[6799, 104.0, 98.2, 103.50, 99.00, 297]
[6803, 260.0, 252.0, 256.00, 253.00, 171]
[6804, 55.9, 53.5, 54.50, 54.50, 82]
[6806, 85.6, 80.7, 84.50, 81.90, 21645]
[6807, 24.8, 24.3, 24.80, 24.80, 29]
[6811, 148.0, 142.0, 143.50, 142.00, 209]
[6823, 96.5, 92.5, 96.50, 93.50, 71]
[6829, 74.0, 72.0, 73.30, 72.60, 308]
[6830, 104.5, 100.0, 104.50, 101.50, 308]
[6834, 25.1, 24.65, 25.00, 25.10, 71]
[6835, 40.15, 38.5, 39.65, 39.95, 551]
[6843, 51.2, 48.5, 49.10, 48.60, 395]
[6854, 110.0, 97.1, 97.90, 106.00, 250]
[6855, 72.4, 70.1, 70.50, 71.70, 104]
[6859, 141.0, 132.5, 138.50, 136.00, 227]
[6865, 88.7, 74.9, 84.60, 74.90, 858]
[6874, 48.35, 46.05, 47.80, 46.60, 164]
[7402, 36.4, 34.6, 35.00, 36.40, 21]
[7556, 99.8, 99.0, 99.00, 99.00, 6]
[8011, 14.5, 14.05, 14.35, 14.05, 559]
[8016, 193.0, 184.5, 193.00, 187.00, 4791]
[8021, 30.9, 29.5, 30.50, 29.50, 736]
[8024, 21.85, 20.65, 21.60, 20.75, 478]
[8027, 51.4, 50.0, 50.20, 50.50, 637]
[8028, 59.5, 56.6, 57.30, 57.30, 10956]
[8032, 30.6, 29.6, 29.80, 30.55, 189]
[8033, 42.5, 40.2, 41.55, 40.25, 9547]
[8034, 15.25, 14.55, 15.00, 14.75, 435]
[8038, 42.6, 39.45, 42.15, 41.20, 4948]
[8039, 42.1, 41.1, 42.10, 41.15, 213]
[8040, 55.8, 52.4, 53.00, 53.30, 3060]
[8042, 35.85, 34.5, 35.05, 34.90, 82]
[8043, 27.75, 26.6, 26.90, 27.35, 1918]
[8044, 66.1, 61.9, 64.90, 63.80, 20194]
[8046, 239.0, 230.5, 233.00, 232.00, 31520]
[8047, 12.3, 12.0, 12.20, 12.00, 14]
[8048, 34.2, 32.35, 32.65, 33.65, 380]
[8049, 33.35, 30.8, 32.00, 31.90, 10386]
[8050, 80.1, 74.0, 78.40, 74.20, 16829]
[8054, 32.75, 31.55, 31.80, 31.70, 918]
[8059, 10.0, 9.75, 9.80, 9.81, 101]
[8064, 17.25, 16.15, 17.25, 17.00, 2742]
[8066, 28.4, 27.4, 28.15, 27.45, 25]
[8067, 9.06, 8.75, 8.99, 9.01, 14]
[8068, 25.7, 24.6, 24.90, 24.95, 122]
[8069, 178.0, 171.5, 176.50, 172.00, 99265]
[8070, 31.8, 30.5, 30.50, 31.70, 2137]
[8071, 14.8, 14.3, 14.80, 14.35, 457]
[8072, 26.85, 25.6, 25.95, 25.70, 661]
[8074, 19.15, 18.9, 18.90, 19.00, 109]
[8076, 29.1, 28.0, 28.00, 28.10, 3231]
[8077, 7.65, 7.02, 7.65, 7.35, 25]
[8080, 11.8, 10.4, 10.40, 11.80, 73]
[8081, 159.0, 150.5, 153.50, 157.00, 5145]
[8083, 165.0, 163.0, 164.50, 163.50, 102]
[8084, 110.0, 100.0, 109.00, 100.00, 1521]
[8085, 20.8, 20.3, 20.40, 20.60, 1081]
[8086, 77.4, 72.5, 73.60, 72.50, 14937]
[8087, 29.95, 24.8, 24.95, 29.95, 420]
[8088, 24.7, 22.8, 24.30, 23.20, 3173]
[8089, 23.3, 22.45, 23.05, 22.70, 197]
[8091, 89.1, 84.6, 87.30, 85.00, 2294]
[8092, 12.35, 11.9, 12.35, 12.00, 267]
[8093, 11.0, 10.5, 10.70, 10.80, 177]
[8096, 11.9, 11.55, 11.80, 11.55, 720]
[8097, 61.6, 57.7, 58.50, 61.00, 3134]
[8099, 40.2, 38.8, 39.15, 39.40, 181]
[8101, 6.2, 5.87, 6.04, 5.90, 77]
[8103, 31.9, 31.3, 31.30, 31.60, 264]
[8104, 37.95, 36.5, 37.85, 37.50, 943]
[8105, 13.75, 12.95, 13.30, 13.50, 56237]
[8107, 16.8, 16.5, 16.60, 16.60, 315]
[8109, 87.2, 85.2, 86.80, 85.30, 229]
[8110, 11.75, 11.5, 11.70, 11.50, 1466]
[8111, 16.0, 15.5, 15.85, 15.55, 461]
[8112, 37.3, 36.85, 37.30, 36.90, 3201]
[8114, 114.0, 111.0, 113.50, 111.00, 1475]
[8121, 25.8, 23.85, 25.50, 23.85, 2053]
[8131, 39.6, 39.0, 39.00, 39.50, 760]
[8147, 62.6, 60.8, 60.80, 61.50, 238]
[8150, 34.25, 33.1, 33.50, 33.10, 5669]
[8155, 114.5, 105.5, 112.50, 106.00, 2803]
[8163, 39.15, 38.35, 38.35, 38.70, 1693]
[8171, 57.2, 53.3, 56.40, 53.30, 23347]
[8176, 9.99, 9.56, 9.96, 9.86, 130]
[8182, 31.6, 31.05, 31.60, 31.30, 164]
[8183, 54.8, 52.4, 54.40, 52.50, 1956]
[8201, 10.55, 10.15, 10.45, 10.15, 181]
[8210, 80.3, 75.7, 76.20, 78.80, 3619]
[8213, 37.1, 36.8, 36.90, 36.90, 756]
[8215, 33.3, 32.05, 33.00, 32.10, 1957]
[8222, 27.15, 25.2, 26.80, 25.20, 11050]
[8227, 94.4, 83.0, 88.70, 83.00, 5717]
[8234, 33.75, 32.3, 33.75, 32.60, 3009]
[8240, 28.65, 28.2, 28.50, 28.60, 99]
[8249, 32.25, 28.25, 28.30, 29.70, 10415]
[8255, 167.5, 157.0, 160.00, 158.50, 7095]
[8261, 111.0, 105.5, 106.50, 107.00, 10538]
[8271, 43.05, 41.45, 41.45, 42.40, 1104]
[8277, 8.26, 8.01, 8.18, 8.01, 296]
[8279, 164.0, 151.5, 163.00, 155.00, 200]
[8284, 58.1, 56.3, 56.80, 57.50, 181]
[8289, 38.75, 35.75, 38.35, 35.85, 3765]
[8291, 6.1, 6.1, 6.10, 6.10, 3]
[8299, 367.5, 342.0, 352.00, 355.00, 7708]
[8341, 168.5, 160.0, 167.00, 160.00, 2273]
[8342, 55.9, 54.9, 54.90, 55.30, 51]
[8349, 56.5, 54.9, 56.00, 55.10, 783]
[8354, 14.3, 14.2, 14.20, 14.25, 32]
[8358, 60.0, 57.6, 58.60, 58.60, 54927]
[8367, 41.1, 39.7, 39.70, 40.30, 417]
[8374, 29.1, 28.25, 29.10, 28.35, 142]
[8383, 38.6, 38.3, 38.60, 38.50, 294]
[8390, 38.0, 36.0, 38.00, 36.25, 1226]
[8401, 21.3, 20.65, 21.30, 20.85, 920]
[8403, 33.3, 32.4, 33.30, 32.45, 1265]
[8404, 26.7, 26.45, 26.70, 26.60, 277]
[8409, 19.35, 18.65, 19.30, 18.65, 475]
[8410, 29.3, 28.9, 29.25, 29.30, 31]
[8411, 13.45, 13.2, 13.45, 13.35, 567]
[8415, 38.2, 37.6, 38.20, 37.65, 941]
[8416, 118.5, 115.5, 116.50, 115.50, 55]
[8418, 9.87, 9.7, 9.84, 9.87, 17]
[8420, 91.4, 77.0, 78.60, 87.90, 6402]
[8421, 15.1, 14.65, 15.10, 14.70, 613]
[8422, 180.0, 178.0, 180.00, 178.00, 565]
[8423, 18.4, 18.4, 18.40, 18.40, 1]
[8424, 67.9, 66.8, 67.00, 67.90, 23]
[8426, 29.65, 27.6, 28.80, 27.65, 230]
[8429, 11.2, 10.55, 10.85, 10.55, 2005]
[8431, 52.0, 50.3, 52.00, 50.40, 168]
[8432, 47.7, 46.4, 47.50, 46.95, 167]
[8433, 66.2, 61.6, 62.50, 64.80, 676]
[8435, 59.6, 59.3, 59.50, 59.50, 71]
[8436, 178.0, 164.0, 172.00, 172.00, 8615]
[8437, 102.0, 97.2, 99.90, 100.50, 50]
[8438, 24.5, 23.9, 24.20, 23.95, 121]
[8440, 47.55, 44.0, 47.00, 44.10, 4967]
[8442, 80.3, 76.6, 79.90, 76.60, 488]
[8443, 11.2, 10.85, 11.20, 10.90, 127]
[8444, 38.9, 37.5, 38.90, 38.40, 55]
[8446, 84.2, 81.9, 84.20, 81.90, 152]
[8450, 27.45, 25.95, 27.45, 26.05, 720]
[8454, 803.0, 716.0, 739.00, 786.00, 6571]
[8455, 22.15, 21.5, 21.60, 22.10, 13]
[8462, 125.0, 119.0, 119.50, 122.00, 234]
[8463, 24.4, 23.9, 24.20, 24.00, 247]
[8464, 316.0, 302.0, 302.50, 315.50, 1463]
[8466, 41.5, 40.25, 41.50, 40.45, 74]
[8467, 57.8, 56.6, 57.30, 57.20, 83]
[8472, 43.9, 41.7, 43.20, 42.50, 12]
[8473, 27.65, 27.35, 27.50, 27.55, 89]
[8476, 60.8, 58.4, 60.50, 59.00, 1127]
[8477, 18.45, 17.4, 18.20, 17.40, 325]
[8478, 318.5, 295.5, 314.00, 302.00, 8201]
[8481, 57.6, 56.6, 57.00, 56.90, 35]
[8482, 70.8, 69.5, 70.80, 70.00, 221]
[8488, 15.55, 15.05, 15.15, 15.05, 7]
[8489, 24.15, 22.5, 22.65, 23.20, 196]
[8499, 102.0, 100.0, 100.50, 100.50, 87]
[8905, 23.3, 22.25, 22.45, 22.65, 579]
[8906, 20.25, 18.85, 19.15, 19.05, 255]
[8908, 69.7, 67.5, 67.50, 68.10, 93]
[8916, 53.0, 50.7, 52.90, 51.10, 4312]
[8917, 90.0, 89.9, 90.00, 89.90, 9]
[8921, 14.95, 14.6, 14.95, 14.60, 2]
[8923, 21.95, 19.4, 20.25, 21.95, 52]
[8924, 122.0, 115.0, 121.50, 117.50, 1505]
[8926, 34.15, 33.0, 33.15, 34.05, 2320]
[8927, 36.6, 34.9, 35.05, 36.35, 1697]
[8928, 43.1, 41.35, 42.00, 41.85, 2438]
[8929, 20.85, 20.2, 20.35, 20.25, 78]
[8930, 17.2, 16.9, 17.00, 17.00, 679]
[8931, 46.45, 43.15, 44.00, 44.25, 1099]
[8932, 42.5, 39.95, 41.50, 42.10, 1376]
[8933, 16.8, 15.8, 16.30, 16.20, 11523]
[8935, 11.9, 11.45, 11.80, 11.45, 204]
[8936, 22.3, 21.75, 22.25, 21.75, 1958]
[8937, 15.1, 14.6, 15.05, 14.90, 143]
[8938, 101.5, 97.5, 99.50, 99.60, 5214]
[8940, 17.1, 16.4, 17.10, 16.50, 474]
[8941, 56.3, 54.3, 55.40, 54.30, 115]
[8942, 60.6, 60.0, 60.30, 60.30, 261]
[8996, 191.0, 180.0, 184.50, 180.00, 59251]
[9103, 8.29, 7.8, 8.16, 7.80, 3426]
[9105, 3.92, 3.84, 3.87, 3.84, 8192]
[9110, 3.0, 2.96, 2.97, 3.00, 43]
[9136, 6.45, 6.26, 6.26, 6.32, 574]
[9802, 145.0, 138.5, 142.00, 140.00, 5958]
[9902, 13.05, 12.45, 12.75, 12.60, 1511]
[9904, 34.25, 33.7, 34.00, 33.95, 25707]
[9905, 24.4, 24.2, 24.30, 24.35, 145]
[9906, 47.6, 47.0, 47.15, 47.60, 119]
[9907, 17.45, 17.05, 17.20, 17.20, 7452]
[9908, 31.75, 30.9, 31.00, 31.00, 417]
[9910, 210.0, 201.5, 205.00, 204.50, 4729]
[9911, 63.5, 62.6, 63.00, 62.80, 520]
[9912, 9.45, 9.18, 9.32, 9.45, 184]
[9914, 176.0, 172.0, 174.00, 175.00, 1462]
[9917, 100.5, 99.2, 99.50, 99.90, 996]
[9918, 42.65, 42.05, 42.05, 42.10, 75]
[9919, 18.1, 17.35, 18.10, 17.45, 3270]
[9921, 206.0, 199.0, 200.00, 202.50, 3416]
[9924, 42.1, 41.65, 42.00, 41.70, 536]
[9925, 39.65, 39.3, 39.30, 39.60, 566]
[9926, 51.8, 51.1, 51.80, 51.50, 13]
[9927, 38.0, 37.6, 37.90, 37.95, 285]
[9928, 21.0, 17.15, 18.00, 20.90, 2413]
[9929, 8.7, 8.52, 8.55, 8.52, 81]
[9930, 46.35, 45.95, 46.20, 46.05, 170]
[9931, 39.5, 39.3, 39.30, 39.45, 11]
[9933, 43.3, 42.2, 42.55, 42.40, 10668]
[9934, 13.3, 13.1, 13.25, 13.20, 594]
[9935, 17.7, 17.5, 17.60, 17.60, 143]
[9937, 52.8, 52.1, 52.40, 52.50, 63]
[9938, 59.7, 56.8, 58.20, 57.90, 5425]
[9939, 89.2, 85.7, 87.60, 86.30, 3524]
[9940, 27.6, 27.1, 27.30, 27.15, 1844]
[9941, 170.0, 160.0, 160.50, 165.00, 6614]
[9942, 105.0, 101.5, 105.00, 104.50, 1236]
[9943, 62.8, 61.5, 62.20, 62.80, 173]
[9944, 20.5, 20.25, 20.30, 20.45, 178]
[9945, 44.0, 43.1, 43.50, 43.30, 19680]
[9946, 12.4, 12.05, 12.35, 12.05, 124]
[9949, 20.8, 18.8, 18.80, 20.80, 396]
[9950, 11.0, 10.55, 11.00, 10.80, 22]
[9951, 67.7, 65.0, 65.40, 67.50, 332]
[9955, 23.25, 21.15, 22.90, 21.25, 4818]
[9958, 94.9, 89.8, 89.80, 92.60, 16531]
[9960, 26.4, 25.2, 26.05, 25.40, 241]
[9962, 19.3, 17.35, 17.70, 18.80, 14041]
