['1101', '32.40', '32.10', '32.10', '32.30', '17725', 'tse']
['1514', '153.50', '146.00', '147.00', '150.00', '2946', 'tse']
['1515', '50.90', '49.80', '50.50', '50.80', '1129', 'tse']
['1516', '20.85', '19.85', '19.85', '20.40', '1056', 'tse']
['1517', '16.45', '16.20', '16.45', '16.30', '243', 'tse']
['1519', '855.00', '799.00', '845.00', '802.00', '9241', 'tse']
['1521', '38.15', '37.50', '38.00', '38.15', '70', 'tse']
['1522', '52.40', '49.50', '49.95', '51.70', '4891', 'tse']
['1524', '37.40', '33.80', '34.10', '36.50', '11234', 'tse']
['1525', '70.70', '69.90', '70.40', '70.70', '30', 'tse']
['1526', '34.25', '33.90', '34.25', '34.00', '124', 'tse']
['1527', '41.85', '41.45', '41.50', '41.70', '199', 'tse']
['1528', '12.35', '12.10', '12.20', '12.30', '500', 'tse']
['1529', '34.45', '34.00', '34.05', '34.00', '1061', 'tse']
['1530', '32.45', '32.05', '32.45', '32.25', '188', 'tse']
['1531', '13.50', '13.35', '13.40', '13.50', '98', 'tse']
['1532', '52.20', '47.50', '47.50', '52.20', '26913', 'tse']
['1533', '51.80', '48.30', '50.20', '48.30', '2179', 'tse']
['1535', '77.40', '76.50', '77.20', '76.90', '441', 'tse']
['1536', '55.20', '53.80', '54.10', '54.80', '1242', 'tse']
['1537', '138.00', '137.50', '138.00', '138.00', '33', 'tse']
['1538', '16.55', '15.25', '15.25', '16.00', '101', 'tse']
['1539', '24.95', '24.65', '24.80', '24.85', '130', 'tse']
['1540', '21.15', '20.40', '20.40', '21.00', '1598', 'tse']
['1541', '33.45', '33.20', '33.30', '33.25', '19', 'tse']
['1558', '99.10', '98.80', '99.00', '99.10', '42', 'tse']
['1560', '254.50', '248.00', '252.00', '250.00', '1712', 'tse']
['1565', '189.00', '186.00', '187.00', '187.50', '95', 'otc']
['1568', '29.55', '28.70', '28.90', '29.40', '443', 'tse']
['1569', '24.20', '23.95', '24.15', '24.00', '117', 'otc']
['1570', '26.70', '26.00', '26.10', '26.60', '467', 'otc']
['1580', '156.50', '154.50', '154.50', '156.00', '71', 'otc']
['1582', '96.00', '91.20', '92.00', '94.40', '5506', 'tse']
['1583', '74.30', '72.60', '73.50', '74.00', '36', 'tse']
['1584', '35.95', '34.60', '34.95', '35.25', '4033', 'otc']
['1586', '32.65', '32.05', '32.05', '32.30', '369', 'otc']
['1587', '61.40', '58.10', '61.20', '60.20', '6616', 'tse']
['1589', '47.80', '47.20', '47.80', '47.75', '911', 'tse']
['1590', '1,165.00', '1,110.00', '1,155.00', '1,115.00', '707', 'tse']
['1591', '66.00', '61.40', '62.00', '65.30', '1538', 'otc']
['1593', '44.40', '44.05', '44.10', '44.40', '11', 'otc']
['1595', '35.40', '35.10', '35.10', '35.35', '21', 'otc']
['1597', '68.90', '67.10', '68.40', '68.20', '559', 'tse']
['1598', '31.30', '30.85', '31.00', '31.15', '163', 'tse']
['1599', '31.70', '31.55', '31.70', '31.55', '33', 'otc']
['1603', '45.20', '43.90', '44.85', '43.90', '2926', 'tse']
['1604', '29.20', '28.90', '29.00', '29.15', '662', 'tse']
['1605', '37.20', '36.95', '37.05', '36.95', '9046', 'tse']
['1608', '37.30', '36.00', '36.80', '36.55', '17154', 'tse']
['1609', '59.30', '56.00', '58.90', '56.30', '49230', 'tse']
['1611', '17.30', '17.15', '17.20', '17.20', '616', 'tse']
['1612', '37.60', '36.55', '37.20', '36.80', '5466', 'tse']
['1614', '42.80', '40.95', '41.15', '42.80', '922', 'tse']
['1615', '60.10', '58.50', '58.50', '59.50', '435', 'tse']
['1616', '26.60', '25.20', '26.05', '25.20', '4095', 'tse']
['1617', '25.20', '24.30', '25.15', '24.35', '983', 'tse']
['1618', '55.50', '51.00', '55.50', '51.10', '13080', 'tse']
['1626', '16.10', '16.00', '16.05', '16.10', '31', 'tse']
['1701', '22.30', '22.00', '22.00', '22.10', '920', 'tse']
['1702', '61.40', '60.50', '60.80', '61.30', '515', 'tse']
['1707', '158.00', '156.00', '157.00', '157.00', '89', 'tse']
['1708', '31.95', '31.60', '31.70', '31.85', '677', 'tse']
['1709', '19.55', '19.40', '19.55', '19.50', '439', 'tse']
['1710', '17.60', '17.35', '17.35', '17.60', '930', 'tse']
['1711', '20.40', '20.15', '20.35', '20.30', '662', 'tse']
['1712', '41.60', '40.70', '41.20', '41.40', '2123', 'tse']
['1713', '48.70', '47.85', '48.15', '48.00', '253', 'tse']
['1714', '9.06', '8.96', '8.97', '9.03', '2120', 'tse']
['1717', '31.95', '31.50', '31.80', '31.90', '1488', 'tse']
['1718', '7.90', '7.65', '7.65', '7.81', '5354', 'tse']
['1720', '63.30', '62.80', '63.20', '63.20', '215', 'tse']
['1721', '14.70', '14.25', '14.35', '14.45', '1048', 'tse']
['1722', '68.20', '65.50', '65.50', '67.00', '5455', 'tse']
['1723', '113.00', '112.00', '112.50', '112.50', '443', 'tse']
['1725', '49.00', '44.30', '48.85', '44.30', '2972', 'tse']
['1726', '79.00', '78.90', '78.90', '79.00', '2207', 'tse']
['1727', '30.35', '29.85', '29.85', '30.15', '543', 'tse']
['1730', '56.50', '56.20', '56.20', '56.50', '23', 'tse']
['1731', '26.10', '25.45', '25.60', '25.90', '374', 'tse']
['1732', '28.00', '27.60', '27.70', '27.70', '116', 'tse']
['1733', '34.50', '33.85', '34.00', '34.35', '611', 'tse']
['1734', '37.30', '36.70', '37.00', '37.20', '488', 'tse']
['1735', '17.40', '17.20', '17.40', '17.30', '22', 'tse']
['1736', '86.00', '83.30', '84.40', '85.30', '2680', 'tse']
['1737', '34.30', '33.95', '34.20', '34.25', '408', 'tse']
['1742', '18.15', '18.10', '18.10', '18.15', '77', 'otc']
['1752', '45.30', '44.75', '45.30', '45.00', '177', 'tse']
['1760', '97.50', '96.20', '96.90', '97.40', '215', 'tse']
['1762', '46.60', '45.95', '46.00', '46.30', '109', 'tse']
['1773', '173.00', '169.50', '173.00', '170.00', '604', 'tse']
['1776', '17.70', '17.45', '17.70', '17.55', '24', 'tse']
['1777', '84.30', '83.80', '84.30', '84.20', '13', 'otc']
['1781', '15.60', '15.40', '15.55', '15.60', '75', 'otc']
['1783', '43.30', '42.75', '42.90', '43.00', '112', 'tse']
['1784', '68.70', '64.20', '64.20', '66.50', '1235', 'otc']
['1785', '44.90', '44.00', '44.30', '44.70', '3277', 'otc']
['1786', '107.00', '104.50', '107.00', '106.00', '268', 'tse']
['1788', '141.00', '140.00', '140.50', '140.50', '28', 'otc']
['1789', '29.00', '28.55', '28.65', '28.65', '767', 'tse']
['1795', '328.00', '316.00', '326.00', '317.00', '3453', 'tse']
['1796', '55.80', '54.60', '55.50', '55.10', '24', 'otc']
['1799', '71.40', '69.70', '71.40', '70.30', '104', 'otc']
['1802', '17.20', '17.05', '17.15', '17.15', '1515', 'tse']
['1805', '21.50', '20.50', '20.50', '21.10', '2007', 'tse']
['1806', '11.90', '11.05', '11.30', '11.40', '4696', 'tse']
['1808', '119.00', '115.00', '115.50', '116.50', '7073', 'tse']
['1809', '26.75', '25.65', '26.00', '25.90', '3455', 'tse']
['1810', '19.50', '19.10', '19.35', '19.50', '1405', 'tse']
['1813', '20.20', '20.00', '20.05', '20.15', '9', 'otc']
['1815', '18.30', '17.75', '18.20', '18.10', '4800', 'otc']
['1817', '39.90', '38.00', '38.00', '39.05', '1314', 'tse']
['1903', '70.90', '65.50', '65.70', '68.20', '3959', 'tse']
['1904', '29.35', '29.10', '29.20', '29.30', '609', 'tse']
['1905', '24.60', '23.05', '23.15', '23.85', '12059', 'tse']
['1906', '16.00', '15.90', '16.00', '15.95', '170', 'tse']
['1907', '31.70', '31.05', '31.20', '31.45', '1622', 'tse']
['1909', '16.05', '15.40', '15.60', '15.95', '2895', 'tse']
['2002', '25.00', '24.80', '24.85', '24.95', '12738', 'tse']
['2006', '73.30', '72.20', '73.30', '72.80', '1730', 'tse']
['2007', '11.80', '11.60', '11.75', '11.75', '762', 'tse']
['2008', '24.15', '23.40', '23.60', '23.75', '125', 'tse']
['2009', '48.90', '47.55', '48.90', '47.75', '9792', 'tse']
['2010', '22.75', '22.10', '22.55', '22.75', '2453', 'tse']
['2012', '24.20', '24.10', '24.15', '24.20', '50', 'tse']
['2013', '61.80', '61.30', '61.80', '61.60', '92', 'tse']
['2014', '23.50', '23.05', '23.25', '23.45', '3831', 'tse']
['2015', '71.10', '70.50', '70.50', '70.70', '248', 'tse']
['2017', '15.55', '15.15', '15.25', '15.25', '1286', 'tse']
['2020', '39.90', '39.35', '39.80', '39.85', '1279', 'tse']
['2022', '12.30', '12.15', '12.15', '12.25', '530', 'tse']
['2023', '15.70', '15.40', '15.40', '15.55', '1225', 'tse']
['2024', '21.85', '21.65', '21.65', '21.85', '14', 'tse']
['2025', '11.20', '10.90', '10.95', '11.05', '849', 'tse']
['2027', '37.65', '36.70', '36.85', '37.60', '7776', 'tse']
['2028', '26.85', '26.50', '26.65', '26.65', '223', 'tse']
['2029', '29.60', '29.25', '29.30', '29.55', '576', 'tse']
['2030', '19.15', '19.00', '19.00', '19.05', '581', 'tse']
['2031', '61.50', '58.70', '58.80', '61.00', '3511', 'tse']
['2032', '17.85', '17.30', '17.60', '17.75', '223', 'tse']
['2033', '16.80', '16.50', '16.75', '16.65', '89', 'tse']
['2034', '25.45', '25.20', '25.40', '25.40', '364', 'tse']
['2035', '32.90', '32.55', '32.60', '32.85', '47', 'otc']
['2038', '20.95', '20.30', '20.65', '20.70', '758', 'tse']
['2049', '232.00', '227.00', '230.50', '229.50', '1304', 'tse']
['2059', '1,235.00', '1,190.00', '1,210.00', '1,200.00', '981', 'tse']
['2061', '23.10', '21.05', '21.05', '23.10', '1277', 'otc']
['2062', '30.15', '29.25', '29.25', '30.00', '1191', 'tse']
['2063', '58.40', '57.60', '57.80', '58.30', '75', 'otc']
['2064', '15.10', '15.00', '15.10', '15.05', '5', 'otc']
['2065', '64.00', '63.40', '63.40', '63.50', '77', 'otc']
['2066', '148.00', '140.00', '145.50', '144.00', '1758', 'otc']
['2067', '12.60', '12.30', '12.45', '12.60', '55', 'otc']
['2069', '16.60', '16.50', '16.50', '16.55', '88', 'tse']
['2070', '33.50', '33.10', '33.45', '33.15', '51', 'otc']
['2073', '30.30', '30.00', '30.30', '30.00', '6', 'otc']
['2101', '60.10', '58.90', '58.90', '59.50', '22410', 'tse']
['2102', '20.55', '19.65', '19.65', '20.15', '1846', 'tse']
['2103', '24.70', '23.90', '24.00', '24.70', '1883', 'tse']
['2104', '17.95', '17.70', '17.95', '17.85', '1589', 'tse']
['2105', '47.55', '46.75', '47.15', '46.90', '5000', 'tse']
['2106', '33.80', '33.25', '33.25', '33.75', '774', 'tse']
['2107', '27.70', '26.70', '26.80', '27.40', '2145', 'tse']
['2108', '33.95', '33.60', '33.60', '33.90', '351', 'tse']
['2109', '17.05', '16.85', '16.95', '17.00', '331', 'tse']
['2114', '106.50', '106.00', '106.50', '106.50', '57', 'tse']
['2115', '32.30', '31.70', '32.30', '32.15', '365', 'tse']
['2201', '71.70', '68.60', '69.20', '70.50', '8805', 'tse']
['2204', '148.00', '141.50', '142.00', '146.50', '3634', 'tse']
['2206', '89.60', '83.90', '84.40', '87.60', '22607', 'tse']
['2207', '624.00', '616.00', '622.00', '620.00', '235', 'tse']
['2208', '18.30', '18.05', '18.20', '18.10', '2103', 'tse']
['2211', '152.50', '147.50', '148.50', '147.50', '1668', 'tse']
['2221', '33.50', '33.20', '33.20', '33.50', '32', 'otc']
['2227', '134.00', '131.00', '131.00', '134.00', '74', 'tse']
['2228', '97.30', '96.20', '97.20', '96.90', '254', 'tse']
['2230', '179.00', '171.00', '174.00', '171.00', '1158', 'otc']
['2231', '112.00', '110.00', '112.00', '111.50', '517', 'tse']
['2233', '132.00', '130.50', '131.50', '131.00', '104', 'tse']
['2235', '47.95', '47.05', '47.95', '47.35', '11', 'otc']
['2236', '73.60', '71.70', '73.30', '73.00', '503', 'tse']
['2239', '59.00', '58.10', '58.70', '58.70', '84', 'tse']
['2241', '47.40', '45.30', '46.65', '45.85', '3671', 'tse']
['2243', '14.00', '13.50', '13.90', '14.00', '131', 'tse']
['2247', '335.50', '328.50', '328.50', '333.00', '143', 'tse']
['2250', '102.00', '100.00', '101.50', '100.50', '49', 'tse']
['2254', '90.20', '88.70', '88.70', '90.10', '36', 'tse']
['2258', '43.70', '42.60', '42.80', '43.20', '388', 'tse']
['2301', '100.50', '97.20', '99.10', '99.10', '18447', 'tse']
['2302', '17.40', '17.20', '17.20', '17.40', '134', 'tse']
['2303', '50.90', '50.00', '50.20', '50.30', '62149', 'tse']
['2305', '22.45', '22.05', '22.15', '22.25', '373', 'tse']
['2308', '313.50', '305.00', '309.50', '309.50', '12421', 'tse']
['2312', '14.70', '14.55', '14.65', '14.60', '1913', 'tse']
['2313', '77.90', '76.40', '77.20', '77.90', '9381', 'tse']
['2314', '31.60', '31.25', '31.50', '31.25', '625', 'tse']
['2316', '50.70', '46.80', '50.20', '48.35', '26069', 'tse']
['2317', '155.00', '152.00', '153.50', '154.00', '67513', 'tse']
['2321', '18.05', '17.40', '18.05', '17.45', '7', 'tse']
['2323', '13.75', '13.35', '13.35', '13.50', '19048', 'tse']
['2324', '35.50', '34.85', '35.15', '35.05', '28518', 'tse']
['2327', '630.00', '620.00', '623.00', '625.00', '1396', 'tse']
['2328', '34.80', '34.20', '34.35', '34.55', '1620', 'tse']
['2329', '63.50', '61.50', '62.30', '62.80', '7947', 'tse']
['2330', '789.00', '772.00', '789.00', '772.00', '47536', 'tse']
['2331', '30.80', '30.30', '30.70', '30.55', '2757', 'tse']
['2332', '18.00', '17.70', '17.90', '18.00', '935', 'tse']
['2337', '27.25', '26.30', '27.25', '26.70', '14094', 'tse']
['2338', '68.20', '67.10', '67.50', '67.80', '592', 'tse']
['2340', '39.00', '38.65', '38.90', '38.85', '550', 'tse']
['2342', '31.05', '30.20', '31.00', '30.95', '220', 'tse']
['2344', '26.00', '25.70', '25.90', '25.90', '8616', 'tse']
['2345', '478.00', '452.00', '456.00', '469.00', '4963', 'tse']
['2347', '81.50', '78.90', '78.90', '81.50', '6287', 'tse']
['2348', '201.00', '193.50', '194.50', '196.00', '1145', 'tse']
['2349', '7.76', '7.61', '7.63', '7.68', '1726', 'tse']
['2351', '109.00', '105.50', '109.00', '108.00', '2419', 'tse']
['2352', '42.05', '41.15', '42.00', '41.40', '6961', 'tse']
['2353', '45.05', '44.30', '45.00', '44.65', '25551', 'tse']
['2354', '61.30', '60.40', '61.30', '60.70', '6470', 'tse']
['2355', '41.30', '40.80', '41.20', '40.95', '2250', 'tse']
['2356', '53.10', '51.80', '52.20', '52.50', '17262', 'tse']
['2357', '432.00', '426.50', '427.00', '427.50', '2850', 'tse']
['2359', '103.00', '96.70', '100.50', '98.00', '15340', 'tse']
['2360', '261.00', '247.00', '260.50', '252.50', '3291', 'tse']
['2362', '43.15', '41.80', '42.25', '41.90', '1758', 'tse']
['2363', '63.00', '58.00', '61.80', '58.10', '77802', 'tse']
['2364', '85.20', '83.50', '85.20', '84.00', '55', 'tse']
['2365', '19.30', '18.70', '19.20', '19.20', '2268', 'tse']
['2367', '26.45', '25.45', '26.10', '26.30', '20544', 'tse']
['2368', '198.00', '192.00', '194.00', '196.50', '3801', 'tse']
['2369', '22.35', '22.05', '22.25', '22.35', '1165', 'tse']
['2371', '68.00', '65.60', '66.20', '65.60', '93926', 'tse']
['2373', '73.60', '73.00', '73.00', '73.60', '37', 'tse']
['2374', '40.90', '39.75', '40.10', '40.80', '7322', 'tse']
['2375', '63.60', '62.60', '62.60', '63.30', '203', 'tse']
['2376', '293.00', '285.00', '292.50', '288.50', '12889', 'tse']
['2377', '161.00', '158.00', '159.00', '159.00', '2280', 'tse']
['2379', '517.00', '506.00', '516.00', '511.00', '4177', 'tse']
['2380', '6.96', '6.76', '6.83', '6.85', '119', 'tse']
['2382', '263.00', '251.00', '254.00', '261.00', '22185', 'tse']
['2383', '434.00', '417.50', '426.00', '421.50', '12772', 'tse']
['2385', '207.50', '201.00', '205.00', '207.00', '3127', 'tse']
['2387', '62.70', '61.90', '62.20', '62.40', '1324', 'tse']
['2388', '129.00', '126.00', '128.00', '127.50', '2428', 'tse']
['2390', '13.35', '13.15', '13.20', '13.35', '210', 'tse']
['2392', '46.95', '46.15', '46.65', '46.70', '1431', 'tse']
['2393', '64.20', '62.80', '63.20', '63.40', '3593', 'tse']
['2395', '372.00', '357.50', '366.50', '357.50', '2902', 'tse']
['2397', '67.50', '66.60', '66.80', '67.50', '90', 'tse']
['2399', '20.45', '20.05', '20.45', '20.30', '916', 'tse']
['2401', '30.30', '28.20', '30.25', '28.60', '18092', 'tse']
['2402', '34.10', '33.35', '33.80', '33.50', '3618', 'tse']
['2404', '398.00', '388.00', '394.00', '390.50', '1424', 'tse']
['2405', '18.10', '17.65', '17.90', '17.95', '1632', 'tse']
['2406', '21.25', '20.75', '20.90', '21.20', '2674', 'tse']
['2408', '66.80', '65.70', '66.10', '66.60', '8392', 'tse']
['2409', '18.20', '17.50', '18.15', '17.90', '64991', 'tse']
['2412', '125.00', '123.50', '124.00', '124.00', '10580', 'tse']
['2413', '24.75', '24.50', '24.65', '24.65', '131', 'tse']
['2414', '36.40', '36.25', '36.40', '36.40', '87', 'tse']
['2415', '29.85', '29.30', '29.55', '29.80', '161', 'tse']
['2417', '36.90', '36.20', '36.90', '36.65', '753', 'tse']
['2419', '30.35', '29.85', '30.30', '30.35', '501', 'tse']
['2420', '55.20', '54.10', '54.10', '55.10', '251', 'tse']
['2421', '113.50', '110.00', '111.50', '112.50', '3005', 'tse']
['2423', '47.50', '46.10', '47.50', '46.75', '1077', 'tse']
['2424', '28.35', '28.10', '28.10', '28.35', '6', 'tse']
['2425', '37.70', '37.15', '37.70', '37.35', '414', 'tse']
['2426', '17.65', '17.40', '17.50', '17.60', '170', 'tse']
['2427', '29.30', '28.55', '29.10', '28.55', '3693', 'tse']
['2428', '158.50', '155.50', '158.50', '157.00', '71', 'tse']
['2429', '19.70', '19.10', '19.10', '19.35', '26', 'tse']
['2430', '37.00', '36.70', '37.00', '36.75', '49', 'tse']
['2431', '12.30', '12.05', '12.10', '12.25', '276', 'tse']
['2432', '40.70', '40.40', '40.40', '40.55', '39', 'tse']
['2433', '53.30', '53.30', '53.30', '53.30', '12', 'tse']
['2434', '32.95', '32.40', '32.40', '32.40', '19', 'tse']
['2436', '62.00', '61.30', '61.50', '61.50', '333', 'tse']
['2438', '21.50', '20.00', '20.00', '21.45', '130', 'tse']
['2439', '122.00', '120.00', '120.00', '121.50', '1055', 'tse']
['2440', '16.10', '15.40', '15.65', '15.95', '592', 'tse']
['2441', '61.40', '60.60', '61.00', '61.40', '496', 'tse']
['2442', '32.70', '31.00', '31.10', '32.25', '4781', 'tse']
['2444', '11.40', '11.20', '11.20', '11.25', '127', 'tse']
['2449', '95.00', '93.30', '94.60', '94.90', '11833', 'tse']
['2450', '39.25', '39.00', '39.05', '39.20', '145', 'tse']
['2451', '95.00', '92.70', '93.00', '94.30', '1030', 'tse']
['2453', '59.20', '58.20', '58.80', '58.90', '351', 'tse']
['2454', '1,020.00', '982.00', '990.00', '1,000.00', '5508', 'tse']
['2455', '153.50', '147.00', '153.50', '148.50', '2748', 'tse']
['2457', '53.10', '52.30', '53.10', '52.80', '2803', 'tse']
['2458', '167.00', '161.50', '163.00', '165.50', '1861', 'tse']
['2459', '73.50', '71.20', '71.20', '73.30', '359', 'tse']
['2460', '31.25', '30.60', '31.15', '31.25', '406', 'tse']
['2461', '26.15', '25.65', '26.00', '25.85', '1545', 'tse']
['2462', '33.15', '32.70', '32.95', '33.00', '276', 'tse']
['2464', '49.50', '47.70', '48.30', '47.80', '3226', 'tse']
['2465', '125.50', '121.00', '123.00', '124.00', '5493', 'tse']
['2466', '36.80', '35.95', '36.60', '36.80', '14', 'tse']
['2467', '133.00', '129.00', '132.50', '131.00', '1981', 'tse']
['2468', '26.70', '26.35', '26.45', '26.60', '113', 'tse']
['2471', '57.20', '55.80', '56.70', '56.80', '202', 'tse']
['2472', '76.30', '74.90', '75.00', '75.80', '985', 'tse']
['2474', '221.00', '217.00', '218.00', '219.00', '3171', 'tse']
['2476', '74.90', '73.60', '74.20', '74.60', '819', 'tse']
['2477', '21.00', '20.80', '20.85', '21.00', '33', 'tse']
['2478', '47.20', '46.70', '47.20', '46.95', '66', 'tse']
