['1101', '32.75', '32.35', '32.40', '32.40', '17112', 'tse']
['3625', '13.20', '13.05', '13.05', '13.10', '37', 'otc']
['3628', '48.55', '48.00', '48.50', '48.00', '176', 'otc']
['3629', '30.90', '27.50', '27.50', '29.70', '24', 'otc']
['3630', '29.90', '29.00', '29.60', '29.00', '174', 'otc']
['3631', '46.35', '44.95', '45.50', '46.15', '577', 'otc']
['3632', '13.20', '13.20', '13.20', '13.20', '2', 'otc']
['3645', '47.50', '44.25', '45.25', '44.25', '3118', 'tse']
['3646', '31.20', '30.75', '31.05', '30.95', '68', 'otc']
['3652', '30.15', '29.40', '30.15', '29.50', '102', 'tse']
['3653', '949.00', '923.00', '947.00', '925.00', '646', 'tse']
['3661', '3,270.00', '3,130.00', '3,240.00', '3,145.00', '2783', 'tse']
['3663', '45.80', '44.55', '45.30', '44.55', '444', 'otc']
['3664', '30.50', '29.30', '30.50', '29.80', '176', 'otc']
['3665', '229.00', '225.00', '227.50', '225.00', '1496', 'tse']
['3666', '41.40', '40.05', '41.40', '40.20', '933', 'otc']
['3669', '48.10', '46.85', '48.10', '46.95', '191', 'tse']
['3672', '24.35', '23.95', '24.00', '23.95', '34', 'otc']
['3673', '38.60', '37.35', '38.55', '37.40', '1773', 'tse']
['3675', '308.00', '297.00', '305.00', '297.00', '340', 'otc']
['3679', '153.00', '146.50', '153.00', '146.50', '769', 'tse']
['3680', '425.00', '396.00', '411.00', '397.00', '3180', 'otc']
['3684', '45.25', '44.30', '44.50', '45.25', '25', 'otc']
['3685', '18.80', '18.65', '18.75', '18.65', '10', 'otc']
['3686', '19.65', '18.70', '19.50', '18.80', '1375', 'tse']
['3687', '94.90', '92.40', '94.10', '93.00', '174', 'otc']
['3689', '63.50', '61.70', '63.50', '62.00', '786', 'otc']
['3691', '166.50', '155.00', '156.50', '163.50', '2217', 'otc']
['3693', '317.50', '308.50', '317.50', '308.50', '290', 'otc']
['3694', '44.85', '43.70', '44.55', '44.05', '637', 'tse']
['3701', '58.00', '56.20', '57.40', '56.20', '508', 'tse']
['3702', '92.10', '90.30', '90.40', '91.80', '5840', 'tse']
['3703', '40.25', '38.50', '39.10', '39.60', '18960', 'tse']
['3704', '42.10', '40.65', '41.80', '40.65', '2255', 'tse']
['3705', '49.70', '49.20', '49.50', '49.55', '357', 'tse']
['3706', '45.35', '43.75', '45.10', '43.75', '11741', 'tse']
['3707', '71.20', '67.10', '70.60', '67.10', '3843', 'otc']
['3708', '153.50', '146.50', '153.50', '147.50', '4454', 'tse']
['3709', '24.30', '24.10', '24.15', '24.20', '38', 'otc']
['3710', '10.40', '10.20', '10.40', '10.20', '496', 'otc']
['3711', '148.50', '145.50', '146.00', '148.00', '10252', 'tse']
['3712', '44.90', '43.10', '44.35', '43.35', '3116', 'tse']
['3713', '22.55', '22.30', '22.55', '22.40', '90', 'otc']
['3714', '43.40', '42.45', '43.30', '42.60', '2850', 'tse']
['3715', '66.70', '63.70', '66.70', '63.80', '13800', 'tse']
['4102', '37.50', '35.60', '37.50', '35.60', '608', 'otc']
['4104', '93.80', '91.70', '92.90', '91.90', '306', 'tse']
['4105', '77.80', '77.40', '77.80', '77.60', '334', 'otc']
['4106', '28.00', '27.80', '27.95', '28.00', '84', 'tse']
['4107', '123.00', '122.00', '123.00', '122.00', '77', 'otc']
['4108', '20.20', '20.00', '20.05', '20.20', '149', 'tse']
['4109', '26.00', '25.30', '25.65', '25.30', '1097', 'otc']
['4111', '26.00', '25.80', '26.00', '26.00', '20', 'otc']
['4113', '49.85', '48.10', '49.00', '49.50', '1169', 'otc']
['4114', '39.00', '38.75', '39.00', '38.75', '687', 'otc']
['4116', '56.40', '55.50', '56.40', '55.90', '48', 'otc']
['4119', '89.20', '88.30', '89.20', '88.50', '84', 'tse']
['4120', '43.05', '42.40', '43.05', '42.45', '59', 'otc']
['4121', '22.90', '22.55', '22.90', '22.55', '227', 'otc']
['4123', '43.90', '43.55', '43.70', '43.55', '538', 'otc']
['4126', '91.00', '90.50', '90.70', '90.70', '56', 'otc']
['4127', '39.95', '38.40', '39.10', '39.35', '3456', 'otc']
['4128', '42.85', '41.85', '42.40', '42.40', '995', 'otc']
['4129', '101.50', '99.20', '101.00', '100.00', '757', 'otc']
['4130', '24.50', '24.05', '24.50', '24.05', '269', 'otc']
['4131', '33.20', '32.10', '32.95', '32.50', '51', 'otc']
['4133', '31.90', '31.40', '31.70', '31.40', '99', 'tse']
['4137', '189.00', '188.50', '188.50', '188.50', '54', 'tse']
['4138', '117.00', '114.50', '116.00', '115.00', '323', 'otc']
['4139', '30.45', '30.00', '30.45', '30.00', '4', 'otc']
['4142', '27.75', '27.60', '27.65', '27.60', '472', 'tse']
['4147', '86.30', '85.10', '85.90', '85.80', '549', 'otc']
['4148', '53.30', '51.80', '52.10', '52.40', '100', 'tse']
['4153', '39.45', '38.80', '39.40', '38.85', '52', 'otc']
['4154', '13.40', '13.05', '13.40', '13.05', '9', 'otc']
['4155', '27.25', '25.80', '27.25', '25.95', '1907', 'tse']
['4157', '15.30', '15.00', '15.25', '15.00', '2385', 'otc']
['4160', '54.70', '53.10', '54.70', '53.20', '628', 'otc']
['4161', '36.30', '34.65', '35.85', '34.80', '108', 'otc']
['4162', '96.00', '93.80', '95.30', '93.80', '247', 'otc']
['4163', '119.00', '118.00', '119.00', '118.50', '42', 'otc']
['4164', '55.10', '52.00', '55.10', '52.90', '2303', 'tse']
['4167', '22.15', '20.75', '21.70', '20.75', '2369', 'otc']
['4168', '25.40', '25.20', '25.35', '25.20', '182', 'otc']
['4171', '32.70', '32.20', '32.20', '32.50', '176', 'otc']
['4173', '22.00', '21.80', '22.00', '21.85', '153', 'otc']
['4174', '62.50', '61.10', '62.20', '61.50', '193', 'otc']
['4175', '77.30', '76.80', '77.00', '76.80', '16', 'otc']
['4183', '22.15', '21.75', '22.15', '21.75', '46', 'otc']
['4188', '27.85', '26.80', '27.25', '26.85', '68', 'otc']
['4190', '53.40', '51.50', '52.40', '52.50', '180', 'tse']
['4192', '48.20', '46.75', '46.75', '48.20', '25', 'otc']
['4198', '50.70', '48.25', '50.00', '49.10', '198', 'otc']
['4205', '96.80', '96.30', '96.70', '96.50', '12', 'otc']
['4207', '19.25', '19.15', '19.20', '19.15', '285', 'otc']
['4303', '64.60', '64.60', '64.60', '64.60', '2262', 'otc']
['4304', '5.18', '5.18', '5.18', '5.18', '6', 'otc']
['4305', '41.70', '41.50', '41.50', '41.65', '9', 'otc']
['4306', '21.30', '20.70', '21.30', '20.70', '8301', 'tse']
['4401', '26.75', '26.10', '26.60', '26.35', '120', 'otc']
['4402', '35.75', '31.00', '31.50', '34.75', '3349', 'otc']
['4406', '11.00', '10.55', '10.70', '10.55', '107', 'otc']
['4413', '18.40', '18.00', '18.40', '18.00', '8', 'otc']
['4414', '3.67', '3.60', '3.60', '3.67', '813', 'tse']
['4416', '107.00', '104.50', '106.50', '107.00', '31', 'otc']
['4417', '39.65', '39.20', '39.25', '39.35', '198', 'otc']
['4419', '43.55', '41.30', '41.30', '43.55', '9', 'otc']
['4420', '49.30', '48.05', '49.20', '48.10', '206', 'otc']
['4426', '17.45', '17.20', '17.35', '17.35', '141', 'tse']
['4430', '21.60', '21.55', '21.55', '21.60', '5', 'otc']
['4432', '24.00', '23.45', '23.70', '23.90', '183', 'otc']
['4433', '29.55', '29.40', '29.55', '29.50', '20', 'otc']
['4438', '110.00', '109.00', '110.00', '109.00', '39', 'tse']
['4439', '111.00', '109.00', '111.00', '109.00', '39', 'tse']
['4440', '25.80', '25.55', '25.60', '25.70', '105', 'tse']
['4442', '25.75', '25.00', '25.75', '25.35', '15', 'otc']
['4502', '32.30', '32.00', '32.20', '32.00', '29', 'otc']
['4503', '55.10', '54.30', '55.00', '54.30', '182', 'otc']
['4506', '115.00', '110.50', '111.50', '114.00', '400', 'otc']
['4510', '17.60', '17.10', '17.60', '17.10', '328', 'otc']
['4513', '41.35', '39.75', '41.15', '40.55', '3165', 'otc']
['4523', '51.90', '51.30', '51.70', '51.80', '30', 'otc']
['4526', '23.55', '22.85', '23.35', '22.85', '4196', 'tse']
['4527', '45.85', '44.70', '45.80', '45.15', '135', 'otc']
['4528', '29.60', '29.50', '29.50', '29.55', '24', 'otc']
['4529', '12.50', '11.80', '12.20', '11.95', '49', 'otc']
['4530', '7.07', '7.00', '7.00', '7.05', '16', 'otc']
['4532', '27.55', '26.70', '27.50', '26.75', '4972', 'tse']
['4533', '41.05', '37.80', '41.00', '38.15', '29640', 'otc']
['4534', '12.00', '10.95', '11.40', '11.90', '511', 'otc']
['4535', '33.65', '33.60', '33.65', '33.60', '43', 'otc']
['4536', '198.00', '193.00', '196.50', '194.00', '174', 'tse']
['4538', '20.65', '20.45', '20.65', '20.60', '20', 'otc']
['4540', '33.30', '32.85', '33.25', '32.85', '70', 'tse']
['4541', '31.85', '30.80', '31.60', '31.00', '141', 'otc']
['4542', '69.60', '67.00', '69.00', '67.30', '334', 'otc']
['4543', '48.40', '47.25', '47.95', '47.25', '359', 'otc']
['4545', '32.00', '31.60', '31.80', '31.80', '48', 'tse']
['4549', '96.00', '95.00', '95.40', '96.00', '48', 'otc']
['4550', '38.35', '38.15', '38.15', '38.15', '92', 'otc']
['4551', '100.50', '99.10', '100.00', '99.20', '80', 'tse']
['4552', '30.55', '30.40', '30.50', '30.50', '138', 'tse']
['4554', '29.50', '29.25', '29.25', '29.35', '62', 'otc']
['4555', '63.80', '62.90', '63.80', '63.80', '17', 'tse']
['4556', '38.70', '37.55', '38.70', '37.60', '184', 'otc']
['4557', '122.50', '121.50', '122.00', '122.00', '38', 'tse']
['4558', '39.40', '34.80', '36.50', '34.90', '1429', 'otc']
['4560', '37.70', '37.15', '37.40', '37.40', '270', 'tse']
['4561', '35.30', '34.40', '34.50', '34.90', '255', 'otc']
['4562', '18.80', '18.00', '18.55', '18.00', '418', 'tse']
['4563', '49.35', '47.60', '48.40', '47.75', '329', 'otc']
['4564', '22.85', '22.45', '22.75', '22.65', '684', 'tse']
['4566', '51.10', '50.30', '50.80', '50.40', '147', 'tse']
['4568', '53.70', '52.60', '53.70', '52.60', '25', 'otc']
['4569', '96.00', '90.40', '96.00', '93.00', '13', 'tse']
['4571', '95.50', '93.60', '93.60', '94.30', '61', 'tse']
['4572', '157.50', '155.50', '156.50', '156.50', '244', 'tse']
['4576', '75.00', '72.80', '73.80', '73.00', '186', 'tse']
['4577', '19.65', '19.40', '19.65', '19.40', '14', 'otc']
['4580', '96.80', '96.20', '96.50', '96.60', '27', 'otc']
['4581', '65.00', '64.20', '64.40', '64.80', '37', 'tse']
['4583', '261.00', '253.50', '253.50', '259.00', '246', 'tse']
['4584', '72.50', '70.70', '72.50', '70.80', '37', 'otc']
['4588', '120.00', '115.00', '120.00', '115.00', '477', 'tse']
['4609', '8.53', '8.28', '8.40', '8.47', '58', 'otc']
['4702', '12.90', '12.80', '12.90', '12.90', '48', 'otc']
['4706', '26.50', '26.50', '26.50', '26.50', '4', 'otc']
['4707', '14.15', '14.05', '14.10', '14.10', '619', 'otc']
['4711', '17.05', '16.95', '16.95', '17.00', '82', 'otc']
['4714', '25.20', '22.50', '24.15', '22.60', '56453', 'otc']
['4716', '19.25', '18.00', '19.25', '18.10', '2247', 'otc']
['4720', '17.55', '17.00', '17.55', '17.05', '573', 'tse']
['4721', '74.40', '71.30', '74.40', '72.00', '430', 'otc']
['4722', '40.45', '40.00', '40.45', '40.05', '165', 'tse']
['4726', '44.85', '43.70', '44.35', '43.80', '889', 'otc']
['4728', '238.00', '232.50', '233.00', '232.50', '71', 'otc']
['4729', '17.85', '17.50', '17.80', '17.55', '95', 'otc']
['4735', '35.30', '35.10', '35.25', '35.30', '25', 'otc']
['4736', '157.00', '156.00', '156.50', '156.00', '185', 'tse']
['4737', '68.70', '68.00', '68.70', '68.00', '26', 'tse']
['4739', '64.70', '62.00', '64.70', '62.30', '986', 'tse']
['4741', '43.00', '41.25', '43.00', '41.25', '101', 'otc']
['4743', '162.50', '157.50', '161.00', '158.00', '1492', 'otc']
['4744', '25.40', '24.75', '25.00', '25.20', '318', 'otc']
['4745', '23.60', '23.50', '23.55', '23.60', '7', 'otc']
['4746', '102.00', '98.70', '102.00', '98.70', '2469', 'tse']
['4747', '76.80', '75.50', '76.80', '76.50', '126', 'otc']
['4754', '42.00', '41.90', '42.00', '42.00', '14', 'otc']
['4755', '151.50', '143.50', '144.50', '144.00', '590', 'tse']
['4760', '122.50', '112.50', '114.50', '114.50', '2064', 'otc']
['4763', '825.00', '794.00', '821.00', '794.00', '2388', 'tse']
['4764', '34.35', '34.00', '34.20', '34.35', '21', 'tse']
['4766', '364.00', '353.50', '362.00', '356.00', '526', 'tse']
['4767', '30.35', '30.15', '30.30', '30.35', '6', 'otc']
['4768', '282.00', '272.50', '278.00', '276.00', '751', 'otc']
['4770', '423.50', '412.50', '423.00', '413.00', '186', 'tse']
['4771', '318.00', '310.50', '318.00', '313.50', '239', 'tse']
['4804', '4.07', '4.00', '4.00', '4.07', '165', 'otc']
['4806', '13.60', '12.60', '12.80', '12.75', '20', 'otc']
['4807', '17.65', '17.30', '17.30', '17.55', '35', 'tse']
['4903', '16.90', '16.60', '16.80', '16.80', '84', 'otc']
['4904', '81.50', '80.90', '81.00', '81.00', '5278', 'tse']
['4905', '108.00', '103.00', '106.00', '108.00', '281', 'otc']
['4906', '33.60', '33.20', '33.50', '33.30', '2100', 'tse']
['4907', '84.30', '77.30', '80.00', '82.80', '652', 'otc']
['4908', '102.00', '97.00', '101.00', '97.00', '1366', 'otc']
['4909', '88.60', '80.20', '84.60', '80.50', '7257', 'otc']
['4911', '59.90', '59.10', '59.90', '59.10', '22', 'otc']
['4912', '132.00', '125.50', '130.00', '127.00', '516', 'tse']
['4915', '97.90', '93.50', '95.60', '96.40', '8710', 'tse']
['4916', '33.25', '32.80', '33.20', '32.90', '273', 'tse']
['4919', '133.50', '130.00', '133.00', '130.00', '1881', 'tse']
['4923', '49.50', '48.75', '48.75', '49.10', '185', 'otc']
['4924', '18.80', '18.25', '18.45', '18.45', '70', 'otc']
['4927', '42.90', '42.10', '42.15', '42.20', '2548', 'tse']
['4930', '35.00', '34.40', '35.00', '34.45', '179', 'tse']
['4931', '32.90', '31.95', '32.55', '32.05', '191', 'otc']
['4933', '59.70', '58.90', '59.00', '59.70', '394', 'otc']
['4934', '22.95', '22.40', '22.95', '22.45', '399', 'tse']
['4935', '64.50', '62.80', '62.80', '63.80', '445', 'tse']
['4938', '98.80', '96.80', '97.40', '97.10', '7961', 'tse']
['4939', '22.35', '21.60', '22.30', '21.60', '413', 'otc']
['4942', '46.15', '45.75', '45.85', '45.95', '235', 'tse']
['4943', '20.45', '19.90', '20.00', '20.45', '49', 'tse']
['4945', '103.00', '99.60', '100.50', '99.90', '136', 'otc']
['4946', '44.05', '42.55', '42.80', '42.90', '13', 'otc']
['4951', '74.80', '72.90', '73.70', '73.10', '92', 'otc']
['4952', '50.80', '50.20', '50.60', '50.30', '261', 'tse']
['4953', '140.00', '137.00', '140.00', '137.00', '492', 'otc']
['4956', '19.90', '19.50', '19.90', '19.60', '381', 'tse']
['4958', '118.50', '115.50', '117.00', '115.50', '3998', 'tse']
['4960', '13.30', '12.90', '13.20', '12.95', '5129', 'tse']
['4961', '268.00', '254.00', '255.00', '260.00', '5828', 'tse']
['4966', '826.00', '783.00', '808.00', '784.00', '2458', 'otc']
['4967', '98.60', '91.80', '94.00', '94.70', '23920', 'tse']
['4968', '188.50', '182.50', '186.00', '183.00', '2417', 'tse']
['4971', '65.30', '63.80', '64.40', '63.90', '120', 'otc']
['4972', '28.10', '28.00', '28.00', '28.05', '30', 'otc']
['4973', '37.55', '37.05', '37.50', '37.20', '575', 'otc']
['4974', '73.80', '72.80', '73.50', '72.80', '323', 'otc']
['4976', '42.55', '41.55', '42.10', '41.65', '532', 'tse']
['4977', '73.70', '72.00', '73.70', '72.00', '362', 'tse']
['4979', '121.50', '119.00', '120.50', '120.00', '2106', 'otc']
['4987', '61.90', '61.30', '61.50', '61.90', '22', 'otc']
['4989', '27.70', '26.55', '27.00', '26.55', '760', 'tse']
['4991', '30.90', '29.65', '29.65', '30.00', '72', 'otc']
['4994', '127.00', '122.00', '125.50', '126.50', '624', 'tse']
['4995', '57.30', '55.40', '57.30', '55.70', '172', 'otc']
['4999', '33.80', '33.50', '33.55', '33.55', '111', 'tse']
['5007', '57.80', '57.00', '57.10', '57.10', '180', 'tse']
['5009', '58.40', '56.80', '57.90', '57.00', '21880', 'otc']
['5011', '24.90', '24.60', '24.65', '24.65', '172', 'otc']
['5013', '35.20', '34.75', '35.10', '35.05', '14', 'otc']
['5014', '13.60', '13.35', '13.60', '13.40', '246', 'otc']
['5015', '45.60', '45.20', '45.25', '45.60', '71', 'otc']
['5016', '28.45', '28.35', '28.40', '28.35', '16', 'otc']
['5201', '31.90', '31.20', '31.80', '31.50', '196', 'otc']
['5202', '20.45', '19.30', '20.20', '19.70', '551', 'otc']
['5203', '91.90', '90.30', '91.10', '90.50', '192', 'tse']
['5205', '28.90', '28.55', '28.55', '28.90', '2', 'otc']
['5206', '39.95', '38.75', '39.05', '39.65', '451', 'otc']
['5209', '204.00', '199.50', '203.00', '199.50', '80', 'otc']
['5210', '36.50', '34.95', '35.55', '35.25', '658', 'otc']
['5211', '26.85', '26.45', '26.65', '26.60', '93', 'otc']
['5212', '67.20', '66.90', '67.20', '66.90', '28', 'otc']
['5213', '48.50', '46.10', '46.90', '47.95', '3665', 'otc']
['5215', '51.00', '49.80', '50.80', '50.00', '47', 'tse']
['5220', '26.95', '26.75', '26.90', '26.85', '34', 'otc']
['5222', '172.00', '167.00', '172.00', '167.00', '786', 'tse']
['5223', '38.30', '37.50', '38.00', '37.65', '24', 'otc']
['5225', '120.50', '115.00', '115.50', '119.50', '2578', 'tse']
['5227', '35.25', '34.95', '35.15', '34.95', '162', 'otc']
['5228', '22.65', '22.50', '22.65', '22.50', '3', 'otc']
['5230', '38.10', '34.10', '37.60', '34.40', '8789', 'otc']
['5234', '154.00', '149.00', '153.00', '149.00', '741', 'tse']
['5236', '151.00', '149.00', '150.50', '150.00', '241', 'otc']
['5243', '57.00', '55.50', '56.60', '55.60', '499', 'tse']
['5244', '43.95', '43.40', '43.60', '43.45', '118', 'tse']
['5245', '33.35', '33.00', '33.35', '33.25', '20', 'otc']
['5251', '39.00', '36.35', '37.65', '36.80', '2922', 'otc']
['5258', '129.50', '125.50', '129.00', '128.00', '1970', 'tse']
['5263', '128.00', '125.50', '127.50', '126.50', '268', 'otc']
['5269', '2,090.00', '2,025.00', '2,075.00', '2,035.00', '904', 'tse']
['5272', '33.65', '32.30', '33.60', '32.35', '406', 'otc']
['5274', '3,310.00', '3,170.00', '3,200.00', '3,235.00', '458', 'otc']
['5276', '14.55', '14.30', '14.30', '14.55', '6', 'otc']
['5278', '248.00', '243.50', '243.50', '248.00', '10', 'otc']
['5283', '115.50', '115.00', '115.00', '115.50', '76', 'tse']
['5284', '156.50', '150.00', '156.00', '151.50', '1315', 'tse']
['5285', '67.10', '66.00', '66.80', '66.20', '96', 'tse']
['5287', '203.00', '201.50', '201.50', '201.50', '29', 'otc']
['5288', '198.00', '193.00', '198.00', '193.50', '47', 'tse']
['5289', '294.50', '287.50', '294.50', '287.50', '211', 'otc']
['5291', '27.40', '26.95', '27.40', '27.20', '40', 'otc']
['5292', '144.50', '140.50', '143.00', '142.00', '106', 'tse']
['5299', '103.50', '100.00', '103.50', '102.00', '210', 'otc']
['5301', '13.10', '12.35', '13.10', '12.55', '311', 'otc']
['5302', '10.60', '10.40', '10.50', '10.40', '77', 'otc']
['5306', '144.00', '142.00', '144.00', '142.50', '73', 'tse']
['5309', '35.30', '34.65', '35.30', '34.75', '363', 'otc']
['5310', '42.85', '40.30', '41.20', '41.90', '188', 'otc']
['5312', '105.00', '103.00', '104.50', '103.00', '48', 'otc']
['5314', '287.00', '278.00', '287.00', '279.50', '74', 'otc']
['5315', '18.55', '18.25', '18.50', '18.25', '133', 'otc']
['5321', '72.10', '71.00', '71.40', '71.30', '127', 'otc']
['5324', '16.20', '15.00', '15.15', '15.90', '3723', 'otc']
['5328', '15.40', '14.40', '14.40', '14.65', '4332', 'otc']
['5340', '54.50', '53.20', '54.30', '53.20', '617', 'otc']
['5344', '20.80', '20.30', '20.80', '20.30', '31', 'otc']
['5345', '11.80', '11.35', '11.70', '11.80', '5', 'otc']
['5347', '94.00', '91.20', '94.00', '92.80', '19355', 'otc']
['5348', '15.95', '14.30', '14.30', '15.95', '129', 'otc']
['5351', '48.65', '47.60', '48.50', '47.60', '1595', 'otc']
['5353', '33.35', '32.75', '33.35', '32.80', '125', 'otc']
['5355', '11.30', '11.05', '11.25', '11.25', '196', 'otc']
['5356', '36.60', '36.10', '36.35', '36.30', '510', 'otc']
['5364', '18.40', '17.90', '18.40', '18.15', '525', 'otc']
['5371', '97.50', '93.60', '96.00', '93.90', '9705', 'otc']
['5381', '34.95', '34.00', '34.75', '34.00', '871', 'otc']
['5383', '41.95', '41.00', '41.95', '41.25', '192', 'otc']
['5386', '69.20', '67.40', '69.00', '68.50', '505', 'otc']
['5388', '126.00', '121.50', '125.50', '121.50', '3379', 'tse']
['5392', '28.50', '27.00', '28.40', '27.05', '1894', 'otc']
['5398', '17.45', '17.00', '17.45', '17.15', '68', 'otc']
['5403', '131.50', '130.00', '130.00', '131.00', '188', 'otc']
['5410', '37.10', '36.30', '36.85', '36.40', '454', 'otc']
['5425', '73.10', '71.80', '72.90', '72.00', '866', 'otc']
['5426', '32.50', '31.10', '32.45', '31.30', '910', 'otc']
['5432', '144.50', '139.50', '141.00', '143.50', '686', 'otc']
['5434', '256.00', '249.50', '252.00', '249.50', '2615', 'tse']
['5438', '18.65', '18.60', '18.65', '18.60', '12', 'otc']
['5439', '101.00', '97.00', '100.50', '97.00', '3248', 'otc']
['5443', '57.00', '55.00', '56.60', '55.40', '1951', 'otc']
['5450', '20.45', '20.00', '20.45', '20.05', '80', 'otc']
['5452', '23.50', '22.90', '23.25', '22.90', '612', 'otc']
['5455', '68.00', '65.80', '66.90', '66.50', '64', 'otc']
['5457', '63.30', '60.90', '62.20', '61.30', '1426', 'otc']
['5460', '14.00', '13.85', '14.00', '13.85', '25', 'otc']
['5464', '32.35', '31.95', '32.00', '32.30', '266', 'otc']
['5465', '42.60', '41.50', '42.45', '41.55', '184', 'otc']
['5468', '17.00', '16.75', '16.75', '17.00', '12', 'otc']
['5469', '55.80', '54.30', '55.10', '54.30', '2946', 'tse']
['5471', '51.50', '50.80', '50.90', '50.80', '211', 'tse']
['5474', '128.50', '125.00', '126.00', '125.00', '90', 'otc']
['5475', '10.75', '10.40', '10.50', '10.40', '172', 'otc']
['5478', '153.00', '146.00', '146.00', '149.00', '837', 'otc']
['5481', '13.40', '13.35', '13.35', '13.40', '12', 'otc']
['5483', '198.50', '192.50', '198.00', '192.50', '4480', 'otc']
['5484', '26.80', '25.90', '26.60', '26.20', '204', 'tse']
['5487', '30.60', '29.25', '30.45', '29.30', '394', 'otc']
['5488', '12.60', '11.85', '11.95', '12.20', '705', 'otc']
['5489', '38.30', '37.50', '37.50', '37.55', '37', 'otc']
['5490', '28.75', '28.15', '28.30', '28.45', '558', 'otc']
['5493', '121.00', '103.50', '112.00', '103.50', '4467', 'otc']
['5498', '13.55', '12.50', '12.50', '13.55', '3848', 'otc']
['5508', '231.50', '219.50', '225.50', '229.50', '13040', 'otc']
['5511', '77.50', '74.60', '77.50', '74.80', '2987', 'otc']
['5512', '14.55', '13.85', '14.30', '14.35', '59666', 'otc']
['5514', '25.90', '24.55', '25.05', '24.80', '409', 'otc']
['5515', '25.70', '24.85', '25.50', '25.10', '3874', 'tse']
['5516', '24.95', '24.50', '24.80', '24.85', '164', 'otc']
['5519', '55.10', '49.00', '51.50', '54.50', '17431', 'tse']
['5520', '81.00', '80.30', '80.50', '80.50', '21', 'otc']
['5521', '15.60', '14.65', '15.30', '14.95', '32952', 'tse']
['5522', '88.60', '80.40', '81.00', '88.60', '26180', 'tse']
['5523', '33.00', '32.00', '32.00', '33.00', '795', 'otc']
['5525', '41.40', '39.65', '40.20', '40.95', '572', 'tse']
['5529', '34.35', '33.20', '33.75', '33.55', '1160', 'otc']
['5530', '45.75', '44.80', '45.00', '44.85', '527', 'otc']
['5531', '14.75', '13.15', '13.50', '14.30', '60637', 'tse']
['5533', '28.15', '27.05', '27.55', '27.90', '2672', 'tse']
['5534', '139.00', '127.00', '128.50', '136.00', '8977', 'tse']
['5536', '208.50', '204.50', '208.00', '206.00', '337', 'otc']
['5538', '30.50', '30.40', '30.45', '30.40', '3', 'tse']
['5543', '49.80', '48.85', '49.75', '49.25', '78', 'otc']
['5546', '33.50', '32.25', '32.25', '32.65', '26', 'tse']
['5548', '40.70', '39.95', '40.70', '40.00', '114', 'otc']
['5601', '36.40', '36.40', '36.40', '36.40', '2', 'otc']
['5603', '23.05', '22.85', '23.05', '22.85', '131', 'otc']
['5604', '40.05', '39.95', '40.00', '40.00', '51', 'otc']
['5607', '60.40', '58.80', '59.80', '58.80', '1435', 'tse']
['5608', '20.00', '19.40', '19.85', '19.55', '3254', 'tse']
['5609', '95.00', '93.90', '95.00', '94.20', '281', 'otc']
['5701', '6.47', '6.16', '6.39', '6.39', '71', 'otc']
['5703', '25.00', '24.35', '25.00', '24.50', '120', 'otc']
['5704', '52.40', '49.85', '52.40', '50.20', '166', 'otc']
['5706', '80.10', '78.20', '80.00', '78.60', '1737', 'tse']
['5864', '23.70', '23.10', '23.65', '23.40', '2310', 'otc']
['5871', '173.50', '171.50', '171.50', '172.00', '4091', 'tse']
['5876', '47.35', '46.80', '46.95', '47.00', '7029', 'tse']
['5878', '48.20', '48.10', '48.15', '48.15', '17', 'otc']
['5880', '26.60', '26.30', '26.50', '26.40', '9720', 'tse']
['5902', '34.10', '33.70', '33.85', '33.80', '59', 'otc']
['5903', '191.00', '189.50', '191.00', '190.00', '38', 'otc']
['5904', '501.00', '494.50', '494.50', '498.50', '210', 'otc']
['5905', '12.25', '12.15', '12.25', '12.15', '305', 'otc']
['5906', '60.60', '60.00', '60.60', '60.50', '10', 'tse']
['5907', '9.75', '9.42', '9.63', '9.43', '215', 'tse']
['6005', '26.60', '25.70', '26.00', '26.20', '17990', 'tse']
['6015', '13.45', '13.20', '13.40', '13.20', '2185', 'otc']
['6016', '16.40', '16.15', '16.25', '16.15', '4011', 'otc']
['6020', '19.15', '19.00', '19.15', '19.00', '16', 'otc']
['6021', '19.05', '18.85', '18.85', '18.95', '70', 'otc']
['6023', '83.10', '82.50', '83.00', '83.00', '142', 'otc']
['6024', '58.00', '56.90', '57.30', '57.90', '1065', 'tse']
['6026', '16.35', '16.15', '16.25', '16.15', '3018', 'otc']
['6101', '47.80', '47.20', '47.80', '47.60', '165', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '98.00', '95.60', '98.00', '95.60', '476', 'otc']
['6108', '20.50', '20.15', '20.50', '20.15', '259', 'tse']
['6109', '14.15', '14.00', '14.00', '14.05', '139', 'otc']
['6111', '72.70', '71.10', '72.40', '71.10', '482', 'otc']
['6112', '59.20', '58.30', '59.00', '58.30', '946', 'tse']
['6113', '37.35', '34.10', '36.30', '35.35', '7230', 'otc']
['6114', '24.20', '23.85', '24.15', '23.85', '21', 'otc']
['6115', '58.00', '55.00', '55.00', '56.10', '1879', 'tse']
['6116', '10.35', '10.15', '10.30', '10.15', '4346', 'tse']
['6117', '83.90', '80.20', '83.60', '81.60', '2324', 'tse']
['6118', '23.30', '22.90', '23.30', '22.90', '83', 'otc']
['6120', '16.75', '15.30', '16.75', '15.45', '28059', 'tse']
