['1101', '32.00', '31.70', '31.70', '32.00', '12087', 'tse']
['1435', '47.85', '46.50', '46.50', '47.85', '3', 'tse']
['1436', '99.50', '97.80', '99.00', '97.80', '137', 'tse']
['1437', '31.40', '31.10', '31.30', '31.10', '239', 'tse']
['1438', '42.70', '41.65', '42.30', '42.15', '427', 'tse']
['1439', '25.50', '24.90', '25.20', '24.90', '47', 'tse']
['1440', '15.45', '15.20', '15.45', '15.30', '986', 'tse']
['1441', '13.75', '13.55', '13.55', '13.70', '12', 'tse']
['1442', '39.35', '38.55', '38.55', '38.90', '1101', 'tse']
['1443', '28.55', '28.45', '28.55', '28.45', '14', 'tse']
['1444', '9.97', '9.91', '9.97', '9.92', '1062', 'tse']
['1445', '22.60', '21.90', '21.90', '22.05', '3965', 'tse']
['1446', '35.00', '33.95', '34.55', '34.75', '317', 'tse']
['1447', '8.20', '8.09', '8.10', '8.13', '1540', 'tse']
['1449', '20.00', '19.05', '19.40', '19.60', '955', 'tse']
['1451', '19.20', '18.70', '19.20', '18.95', '154', 'tse']
['1452', '16.65', '16.40', '16.40', '16.50', '130', 'tse']
['1453', '15.15', '14.90', '14.90', '15.05', '135', 'tse']
['1454', '16.30', '15.70', '16.20', '16.25', '72', 'tse']
['1455', '15.60', '14.30', '14.45', '15.20', '15909', 'tse']
['1456', '20.25', '18.95', '19.35', '19.80', '287', 'tse']
['1457', '19.80', '19.50', '19.60', '19.65', '682', 'tse']
['1459', '9.57', '9.50', '9.50', '9.51', '102', 'tse']
['1460', '7.77', '7.59', '7.59', '7.75', '2130', 'tse']
['1463', '18.00', '17.60', '17.85', '17.75', '170', 'tse']
['1464', '13.15', '13.05', '13.05', '13.10', '346', 'tse']
['1465', '15.20', '14.85', '15.05', '15.15', '354', 'tse']
['1466', '13.50', '13.25', '13.40', '13.35', '101', 'tse']
['1467', '11.45', '10.85', '10.95', '11.10', '4776', 'tse']
['1468', '14.80', '14.60', '14.80', '14.80', '41', 'tse']
['1470', '21.00', '19.90', '20.50', '20.05', '42', 'tse']
['1471', '17.00', '16.45', '17.00', '16.60', '1028', 'tse']
['1472', '73.90', '70.70', '72.20', '71.40', '369', 'tse']
['1473', '31.65', '30.90', '30.90', '31.45', '422', 'tse']
['1474', '12.10', '11.95', '12.00', '12.00', '152', 'tse']
['1475', '51.60', '50.30', '50.40', '51.00', '106', 'tse']
['1476', '579.00', '558.00', '558.00', '579.00', '1027', 'tse']
['1477', '403.00', '379.50', '379.50', '397.50', '5876', 'tse']
['1503', '214.00', '192.50', '202.00', '208.50', '72008', 'tse']
['1504', '52.00', '50.60', '51.20', '51.50', '13953', 'tse']
['1506', '16.15', '15.95', '16.00', '16.10', '133', 'tse']
['1512', '11.30', '10.80', '11.30', '10.80', '48', 'tse']
['1513', '177.50', '164.00', '174.50', '173.00', '74386', 'tse']
['1514', '108.00', '101.00', '106.00', '106.50', '35158', 'tse']
['1515', '50.80', '48.25', '49.15', '50.40', '1820', 'tse']
['1516', '16.75', '16.60', '16.70', '16.65', '37', 'tse']
['1517', '16.80', '16.25', '16.35', '16.35', '827', 'tse']
['1519', '634.00', '570.00', '601.00', '634.00', '23486', 'tse']
['1521', '42.00', '41.05', '41.35', '41.10', '87', 'tse']
['1522', '47.60', '46.30', '46.80', '46.35', '4761', 'tse']
['1524', '36.75', '35.70', '35.95', '35.80', '12036', 'tse']
['1525', '72.90', '72.10', '72.40', '72.50', '28', 'tse']
['1526', '32.30', '31.80', '32.30', '31.85', '262', 'tse']
['1527', '41.30', '41.15', '41.30', '41.30', '228', 'tse']
['1528', '12.95', '12.55', '12.80', '12.70', '1193', 'tse']
['1529', '35.50', '32.95', '34.00', '34.85', '8790', 'tse']
['1530', '32.15', '32.00', '32.05', '32.00', '30', 'tse']
['1531', '13.60', '13.30', '13.35', '13.60', '88', 'tse']
['1532', '39.30', '38.85', '39.05', '39.00', '691', 'tse']
['1533', '49.35', '48.35', '49.35', '48.40', '255', 'tse']
['1535', '72.00', '69.70', '72.00', '69.90', '508', 'tse']
['1536', '53.10', '52.40', '52.80', '53.00', '503', 'tse']
['1537', '140.50', '138.50', '140.00', '140.50', '216', 'tse']
['1538', '21.10', '19.40', '21.10', '20.95', '64', 'tse']
['1539', '25.55', '25.20', '25.45', '25.25', '292', 'tse']
['1540', '17.95', '17.75', '17.80', '17.90', '232', 'tse']
['1541', '32.80', '32.00', '32.00', '32.35', '90', 'tse']
['1558', '100.50', '99.70', '100.50', '100.00', '106', 'tse']
['1560', '246.50', '236.00', '246.00', '240.50', '2647', 'tse']
['1565', '192.50', '190.50', '191.00', '191.50', '149', 'otc']
['1568', '31.20', '30.50', '30.80', '30.60', '337', 'tse']
['1569', '24.65', '24.40', '24.65', '24.45', '192', 'otc']
['1570', '28.95', '28.25', '28.30', '28.25', '265', 'otc']
['1580', '165.50', '160.00', '161.00', '161.50', '458', 'otc']
['1582', '92.10', '87.30', '91.10', '87.50', '8124', 'tse']
['1583', '77.50', '75.60', '77.40', '75.90', '58', 'tse']
['1584', '33.80', '33.40', '33.80', '33.40', '1168', 'otc']
['1586', '32.85', '32.50', '32.75', '32.70', '135', 'otc']
['1587', '25.00', '24.75', '25.00', '24.85', '105', 'tse']
['1589', '51.50', '50.20', '51.00', '50.90', '2137', 'tse']
['1590', '1,055.00', '1,030.00', '1,045.00', '1,045.00', '593', 'tse']
['1591', '63.00', '61.70', '63.00', '61.70', '672', 'otc']
['1593', '49.40', '48.60', '49.00', '49.40', '38', 'otc']
['1595', '36.00', '35.90', '35.95', '35.90', '30', 'otc']
['1597', '67.50', '66.10', '67.10', '67.20', '115', 'tse']
['1598', '31.30', '30.80', '31.05', '30.80', '162', 'tse']
['1599', '33.70', '33.30', '33.55', '33.55', '153', 'otc']
['1603', '38.15', '37.20', '37.80', '37.20', '2837', 'tse']
['1604', '29.40', '29.20', '29.20', '29.30', '527', 'tse']
['1605', '36.35', '35.55', '35.85', '36.30', '22945', 'tse']
['1608', '26.15', '24.60', '25.15', '25.95', '30780', 'tse']
['1609', '39.00', '37.40', '38.00', '37.85', '88976', 'tse']
['1611', '16.60', '16.30', '16.35', '16.35', '838', 'tse']
['1612', '28.25', '27.60', '27.80', '28.05', '4778', 'tse']
['1614', '39.00', '38.50', '38.50', '38.75', '36', 'tse']
['1615', '59.60', '55.20', '55.60', '59.60', '5005', 'tse']
['1616', '16.55', '14.65', '15.85', '16.50', '13157', 'tse']
['1617', '16.70', '16.50', '16.70', '16.60', '53', 'tse']
['1618', '35.60', '33.85', '35.60', '34.75', '7937', 'tse']
['1626', '16.45', '15.90', '15.90', '16.25', '259', 'tse']
['1701', '23.05', '22.80', '22.85', '22.80', '546', 'tse']
['1702', '57.30', '56.00', '57.00', '56.70', '789', 'tse']
['1707', '154.50', '153.50', '153.50', '153.50', '204', 'tse']
['1708', '30.70', '30.20', '30.35', '30.50', '561', 'tse']
['1709', '20.80', '20.45', '20.80', '20.45', '1068', 'tse']
['1710', '18.25', '18.05', '18.20', '18.20', '1045', 'tse']
['1711', '20.00', '19.70', '19.95', '19.75', '1181', 'tse']
['1712', '38.85', '37.50', '38.85', '38.50', '6810', 'tse']
['1713', '43.90', '43.15', '43.70', '43.50', '102', 'tse']
['1714', '9.12', '8.99', '8.99', '9.05', '2357', 'tse']
['1717', '31.35', '31.05', '31.25', '31.10', '1501', 'tse']
['1718', '7.45', '7.38', '7.43', '7.40', '2266', 'tse']
['1720', '66.00', '65.20', '65.40', '65.60', '391', 'tse']
['1721', '14.85', '14.55', '14.80', '14.60', '974', 'tse']
['1722', '65.90', '65.20', '65.40', '65.50', '2052', 'tse']
['1723', '120.00', '113.50', '115.00', '116.50', '2312', 'tse']
['1725', '30.50', '29.05', '30.50', '29.80', '330', 'tse']
['1726', '76.90', '76.40', '76.50', '76.90', '21', 'tse']
['1727', '28.60', '28.20', '28.20', '28.20', '443', 'tse']
['1730', '56.40', '56.20', '56.20', '56.40', '42', 'tse']
['1731', '26.60', '25.80', '26.15', '25.80', '679', 'tse']
['1732', '29.00', '28.50', '28.90', '28.60', '132', 'tse']
['1733', '32.45', '31.05', '31.20', '32.30', '659', 'tse']
['1734', '36.20', '35.85', '36.15', '36.00', '851', 'tse']
['1735', '17.15', '17.00', '17.15', '17.05', '26', 'tse']
['1736', '74.40', '71.90', '72.20', '72.30', '610', 'tse']
['1737', '33.80', '33.60', '33.60', '33.70', '280', 'tse']
['1742', '16.75', '16.65', '16.75', '16.75', '31', 'otc']
['1752', '47.20', '45.95', '46.35', '46.70', '365', 'tse']
['1760', '103.00', '101.50', '101.50', '102.00', '320', 'tse']
['1762', '49.55', '48.35', '48.50', '49.25', '227', 'tse']
['1773', '179.00', '170.50', '177.00', '174.50', '1123', 'tse']
['1776', '17.30', '17.10', '17.10', '17.20', '28', 'tse']
['1777', '83.10', '83.00', '83.10', '83.00', '8', 'otc']
['1781', '15.90', '15.50', '15.80', '15.50', '154', 'otc']
['1783', '45.65', '44.50', '44.80', '45.65', '258', 'tse']
['1784', '62.40', '61.20', '61.80', '61.40', '162', 'otc']
['1785', '44.35', '42.95', '43.65', '44.25', '3838', 'otc']
['1786', '89.70', '87.90', '88.80', '88.00', '304', 'tse']
['1788', '139.00', '138.00', '139.00', '139.00', '22', 'otc']
['1789', '26.00', '25.65', '25.70', '26.00', '1200', 'tse']
['1795', '274.00', '267.00', '267.00', '270.00', '3534', 'tse']
['1796', '56.00', '55.70', '55.90', '55.90', '27', 'otc']
['1799', '58.00', '55.60', '57.00', '57.70', '217', 'otc']
['1802', '17.55', '17.30', '17.55', '17.40', '4033', 'tse']
['1805', '18.35', '17.80', '18.30', '18.35', '126', 'tse']
['1806', '11.40', '11.15', '11.20', '11.15', '1077', 'tse']
['1808', '122.00', '112.00', '115.50', '119.00', '7097', 'tse']
['1809', '30.70', '28.60', '30.70', '30.00', '2279', 'tse']
['1810', '16.80', '16.40', '16.75', '16.45', '881', 'tse']
['1813', '19.80', '19.70', '19.80', '19.80', '11', 'otc']
['1815', '18.15', '17.45', '18.00', '17.70', '22567', 'otc']
['1817', '37.80', '37.50', '37.80', '37.65', '43', 'tse']
['1903', '53.60', '53.00', '53.20', '53.20', '87', 'tse']
['1904', '28.90', '28.70', '28.80', '28.85', '698', 'tse']
['1905', '22.85', '22.50', '22.80', '22.50', '1518', 'tse']
['1906', '15.60', '15.25', '15.25', '15.35', '105', 'tse']
['1907', '30.40', '30.05', '30.25', '30.10', '1225', 'tse']
['1909', '14.50', '14.35', '14.45', '14.35', '961', 'tse']
['2002', '24.10', '23.80', '23.95', '24.05', '20976', 'tse']
['2006', '77.30', '76.30', '76.30', '77.10', '2249', 'tse']
['2007', '10.55', '10.05', '10.05', '10.30', '1354', 'tse']
['2008', '22.20', '22.10', '22.15', '22.10', '45', 'tse']
['2009', '37.45', '35.35', '37.35', '36.10', '16849', 'tse']
['2010', '17.70', '17.40', '17.40', '17.65', '708', 'tse']
['2012', '23.10', '22.90', '23.00', '22.95', '22', 'tse']
['2013', '60.20', '58.90', '59.40', '59.50', '147', 'tse']
['2014', '22.80', '22.05', '22.05', '22.60', '8716', 'tse']
['2015', '72.10', '71.50', '71.90', '72.10', '348', 'tse']
['2017', '14.40', '14.10', '14.15', '14.25', '750', 'tse']
['2020', '39.00', '35.95', '39.00', '38.15', '14049', 'tse']
['2022', '11.10', '10.40', '10.40', '11.10', '2637', 'tse']
['2023', '15.50', '15.10', '15.15', '15.25', '2308', 'tse']
['2024', '21.15', '21.10', '21.10', '21.10', '32', 'tse']
['2025', '12.45', '11.70', '12.30', '11.90', '3776', 'tse']
['2027', '36.75', '35.85', '35.85', '36.30', '10816', 'tse']
['2028', '26.85', '24.70', '24.70', '26.45', '2075', 'tse']
['2029', '28.65', '28.20', '28.20', '28.50', '999', 'tse']
['2030', '18.55', '18.25', '18.35', '18.45', '561', 'tse']
['2031', '61.00', '59.80', '60.00', '60.10', '1869', 'tse']
['2032', '16.75', '15.90', '15.90', '16.25', '456', 'tse']
['2033', '16.95', '15.40', '15.40', '16.95', '865', 'tse']
['2034', '24.85', '24.60', '24.80', '24.85', '868', 'tse']
['2035', '32.85', '32.65', '32.65', '32.80', '28', 'otc']
['2038', '19.65', '18.50', '18.70', '19.05', '1726', 'tse']
['2049', '241.50', '235.50', '236.50', '240.50', '1090', 'tse']
['2059', '1,265.00', '1,215.00', '1,250.00', '1,230.00', '1317', 'tse']
['2061', '15.75', '15.40', '15.75', '15.45', '48', 'otc']
['2062', '27.65', '27.25', '27.40', '27.35', '554', 'tse']
['2063', '55.00', '53.90', '53.90', '54.00', '133', 'otc']
['2064', '15.80', '15.40', '15.40', '15.45', '264', 'otc']
['2065', '65.70', '65.10', '65.10', '65.60', '110', 'otc']
['2066', '103.00', '98.80', '99.70', '99.70', '699', 'otc']
['2067', '12.65', '12.15', '12.40', '12.60', '40', 'otc']
['2069', '16.10', '15.80', '15.80', '16.00', '167', 'tse']
['2070', '35.70', '35.00', '35.50', '35.10', '44', 'otc']
['2073', '30.05', '29.90', '30.00', '29.95', '42', 'otc']
['2101', '39.85', '39.25', '39.85', '39.30', '2695', 'tse']
['2102', '18.75', '18.35', '18.40', '18.45', '238', 'tse']
['2103', '23.10', '22.85', '22.90', '22.95', '1515', 'tse']
['2104', '17.80', '17.60', '17.65', '17.60', '1226', 'tse']
['2105', '48.15', '46.55', '46.60', '47.65', '10806', 'tse']
['2106', '30.90', '30.40', '30.60', '30.85', '1075', 'tse']
['2107', '24.30', '24.05', '24.25', '24.15', '376', 'tse']
['2108', '34.20', '33.90', '34.15', '33.90', '320', 'tse']
['2109', '18.10', '16.85', '17.40', '16.85', '4599', 'tse']
['2114', '107.50', '105.50', '107.00', '105.50', '76', 'tse']
['2115', '31.00', '30.20', '30.60', '30.25', '314', 'tse']
['2201', '70.50', '69.40', '69.60', '69.80', '3957', 'tse']
['2204', '126.50', '122.00', '124.50', '125.50', '3050', 'tse']
['2206', '77.70', '75.60', '76.10', '75.60', '5864', 'tse']
['2207', '667.00', '650.00', '662.00', '665.00', '392', 'tse']
['2208', '17.70', '17.55', '17.60', '17.60', '2013', 'tse']
['2211', '127.50', '119.00', '127.50', '119.00', '6543', 'tse']
['2221', '34.55', '33.80', '34.55', '33.85', '133', 'otc']
['2227', '147.50', '145.50', '147.50', '146.00', '169', 'tse']
['2228', '98.50', '95.80', '96.10', '97.80', '1058', 'tse']
['2230', '162.50', '155.00', '156.50', '160.50', '578', 'otc']
['2231', '120.00', '118.00', '120.00', '118.00', '156', 'tse']
['2233', '136.00', '133.50', '135.00', '134.00', '153', 'tse']
['2235', '46.05', '45.85', '45.85', '46.05', '9', 'otc']
['2236', '72.90', '71.40', '72.30', '72.40', '657', 'tse']
['2239', '59.60', '58.50', '59.10', '58.70', '62', 'tse']
['2241', '39.75', '36.15', '36.20', '38.60', '9849', 'tse']
['2243', '16.80', '16.55', '16.55', '16.55', '102', 'tse']
['2247', '323.00', '310.50', '310.50', '318.00', '733', 'tse']
['2250', '112.00', '99.80', '110.50', '100.50', '674', 'tse']
['2254', '92.00', '89.00', '89.40', '91.20', '117', 'tse']
['2258', '45.85', '45.10', '45.70', '45.30', '133', 'tse']
['2301', '115.00', '111.50', '114.50', '112.00', '19671', 'tse']
['2302', '18.30', '18.05', '18.20', '18.25', '276', 'tse']
['2303', '53.00', '52.00', '53.00', '52.60', '76635', 'tse']
['2305', '26.35', '25.20', '25.75', '25.20', '1452', 'tse']
['2308', '316.50', '309.50', '316.50', '310.50', '9446', 'tse']
['2312', '15.00', '14.80', '14.90', '14.90', '2878', 'tse']
['2313', '82.20', '78.40', '81.50', '78.70', '26299', 'tse']
['2314', '33.80', '32.75', '33.80', '32.80', '831', 'tse']
['2316', '41.35', '39.00', '41.30', '39.05', '4228', 'tse']
['2317', '121.50', '117.00', '121.00', '121.00', '197698', 'tse']
['2321', '15.45', '15.45', '15.45', '15.45', '2', 'tse']
['2323', '11.45', '11.15', '11.40', '11.20', '8581', 'tse']
['2324', '37.10', '36.45', '37.00', '36.65', '22424', 'tse']
['2327', '590.00', '574.00', '584.00', '584.00', '2707', 'tse']
['2328', '33.30', '32.50', '33.30', '32.75', '1778', 'tse']
['2329', '66.50', '64.50', '66.20', '64.90', '14264', 'tse']
['2330', '785.00', '770.00', '779.00', '784.00', '48964', 'tse']
['2331', '30.05', '29.35', '30.00', '29.40', '2539', 'tse']
['2332', '18.75', '18.40', '18.75', '18.50', '2525', 'tse']
['2337', '27.00', '26.70', '27.00', '26.70', '6583', 'tse']
['2338', '70.00', '67.80', '69.40', '67.90', '1324', 'tse']
['2340', '40.25', '39.40', '40.05', '39.65', '2097', 'tse']
['2342', '35.35', '32.75', '32.75', '34.20', '2633', 'tse']
['2344', '27.10', '26.60', '26.75', '26.80', '14865', 'tse']
['2345', '473.50', '460.00', '467.00', '465.50', '5475', 'tse']
['2347', '80.10', '76.50', '79.40', '76.90', '7545', 'tse']
['2348', '119.00', '114.00', '118.50', '118.50', '334', 'tse']
['2349', '7.97', '7.86', '7.95', '7.87', '843', 'tse']
['2351', '99.50', '97.70', '99.00', '98.70', '498', 'tse']
['2352', '44.15', '43.50', '44.00', '43.70', '10966', 'tse']
['2353', '46.75', '45.70', '46.75', '45.90', '23834', 'tse']
['2354', '58.90', '53.60', '58.90', '53.70', '46468', 'tse']
['2355', '46.40', '45.20', '45.50', '45.65', '3359', 'tse']
['2356', '56.20', '54.30', '55.40', '54.90', '48424', 'tse']
['2357', '436.50', '428.00', '435.00', '433.50', '3626', 'tse']
['2358', '7.20', '7.20', '7.20', '7.20', '957', 'tse']
['2359', '41.20', '40.20', '41.20', '40.40', '3299', 'tse']
['2360', '260.00', '252.00', '259.50', '254.00', '2800', 'tse']
['2362', '38.10', '37.00', '38.05', '37.40', '1706', 'tse']
['2363', '40.70', '39.35', '40.65', '39.45', '12108', 'tse']
['2364', '95.80', '89.00', '91.40', '92.00', '515', 'tse']
['2365', '21.00', '20.00', '21.00', '20.25', '7762', 'tse']
['2367', '25.15', '24.10', '24.85', '24.45', '30580', 'tse']
['2368', '232.00', '220.00', '231.50', '220.50', '12182', 'tse']
['2369', '25.00', '24.35', '24.80', '24.35', '3558', 'tse']
['2371', '49.25', '48.20', '48.55', '48.35', '12954', 'tse']
['2373', '73.30', '72.20', '73.30', '72.30', '148', 'tse']
['2374', '25.40', '24.85', '25.20', '25.00', '1082', 'tse']
['2375', '62.70', '61.00', '61.80', '61.30', '423', 'tse']
['2376', '330.50', '316.50', '328.00', '317.50', '22417', 'tse']
['2377', '189.00', '183.00', '189.00', '186.00', '3803', 'tse']
['2379', '592.00', '567.00', '589.00', '580.00', '5565', 'tse']
['2380', '6.99', '6.60', '6.99', '6.76', '180', 'tse']
['2382', '251.50', '241.00', '250.50', '243.50', '24852', 'tse']
['2383', '410.00', '390.00', '404.00', '394.00', '19691', 'tse']
['2385', '247.50', '233.00', '237.00', '240.50', '19738', 'tse']
['2387', '61.10', '60.00', '60.20', '60.00', '1520', 'tse']
['2388', '124.50', '120.50', '124.00', '122.50', '7114', 'tse']
['2390', '13.60', '13.35', '13.55', '13.50', '493', 'tse']
['2392', '45.30', '44.30', '45.10', '44.40', '2271', 'tse']
['2393', '53.80', '52.40', '52.50', '53.30', '4509', 'tse']
['2395', '395.00', '389.50', '395.00', '393.00', '1287', 'tse']
['2397', '65.50', '65.20', '65.20', '65.40', '37', 'tse']
['2399', '24.10', '23.60', '24.05', '23.75', '1759', 'tse']
['2401', '29.75', '29.05', '29.05', '29.30', '4941', 'tse']
['2402', '33.95', '33.40', '33.90', '33.50', '1829', 'tse']
['2404', '417.50', '378.00', '417.50', '378.00', '2731', 'tse']
['2405', '18.65', '18.20', '18.50', '18.25', '3993', 'tse']
['2406', '18.75', '18.25', '18.50', '18.30', '2339', 'tse']
['2408', '64.90', '63.20', '64.00', '63.80', '12473', 'tse']
['2409', '18.15', '17.90', '17.90', '18.15', '31476', 'tse']
['2412', '122.00', '121.00', '121.00', '122.00', '6182', 'tse']
['2413', '27.00', '26.20', '26.50', '26.70', '275', 'tse']
['2414', '35.60', '35.10', '35.20', '35.25', '400', 'tse']
['2415', '28.50', '28.10', '28.50', '28.25', '99', 'tse']
['2417', '50.50', '48.00', '48.20', '49.35', '1719', 'tse']
['2419', '32.10', '31.30', '31.60', '31.45', '758', 'tse']
['2420', '53.10', '52.20', '52.90', '52.20', '284', 'tse']
['2421', '121.50', '116.00', '118.50', '118.00', '9566', 'tse']
['2423', '41.55', '40.30', '40.80', '41.00', '337', 'tse']
['2424', '30.05', '29.50', '30.05', '29.95', '32', 'tse']
['2425', '45.45', '44.00', '45.20', '44.35', '681', 'tse']
['2426', '18.25', '18.00', '18.10', '18.10', '418', 'tse']
['2427', '24.05', '23.20', '23.80', '23.45', '779', 'tse']
['2428', '169.00', '162.00', '164.00', '165.50', '726', 'tse']
['2429', '20.60', '20.20', '20.20', '20.50', '50', 'tse']
['2430', '40.70', '40.50', '40.65', '40.65', '286', 'tse']
['2431', '13.25', '12.85', '13.20', '13.20', '952', 'tse']
['2432', '38.70', '38.65', '38.65', '38.65', '7', 'tse']
['2433', '52.60', '52.10', '52.50', '52.60', '111', 'tse']
['2434', '31.80', '31.50', '31.50', '31.55', '3', 'tse']
['2436', '64.50', '63.00', '63.10', '64.00', '1256', 'tse']
['2438', '22.40', '22.05', '22.30', '22.10', '168', 'tse']
['2439', '114.00', '112.00', '114.00', '113.50', '1062', 'tse']
['2440', '14.00', '13.45', '13.55', '13.55', '365', 'tse']
['2441', '64.70', '63.10', '64.70', '63.30', '1500', 'tse']
['2442', '28.55', '27.85', '27.85', '28.20', '2014', 'tse']
['2443', '4.84', '4.54', '4.84', '4.59', '816', 'tse']
['2444', '12.40', '12.10', '12.30', '12.35', '311', 'tse']
['2449', '107.50', '103.50', '106.00', '104.50', '14618', 'tse']
['2450', '39.55', '39.10', '39.55', '39.15', '219', 'tse']
['2451', '86.40', '84.80', '86.40', '84.80', '826', 'tse']
['2453', '58.30', '56.50', '58.00', '57.80', '1346', 'tse']
['2454', '1,230.00', '1,140.00', '1,220.00', '1,150.00', '13127', 'tse']
['2455', '178.00', '172.50', '176.50', '173.50', '2314', 'tse']
['2457', '55.90', '54.70', '55.00', '55.20', '2137', 'tse']
['2458', '164.50', '161.00', '163.50', '162.50', '1920', 'tse']
['2459', '66.50', '65.80', '66.30', '66.40', '58', 'tse']
['2460', '36.15', '34.80', '36.10', '35.90', '1766', 'tse']
['2461', '23.05', '22.65', '22.90', '22.80', '436', 'tse']
['2462', '36.45', '35.80', '36.45', '36.05', '415', 'tse']
['2464', '39.65', '38.50', '39.65', '38.60', '2007', 'tse']
['2465', '142.50', '130.50', '140.00', '132.00', '4679', 'tse']
['2466', '37.55', '36.65', '36.80', '37.00', '18', 'tse']
['2467', '115.00', '107.00', '115.00', '109.50', '3490', 'tse']
['2468', '29.05', '28.00', '28.60', '28.70', '199', 'tse']
['2471', '61.10', '57.50', '58.80', '58.10', '4275', 'tse']
['2472', '67.50', '66.20', '66.90', '67.00', '413', 'tse']
['2474', '209.00', '204.50', '208.50', '209.00', '1933', 'tse']
['2476', '75.50', '73.40', '75.20', '74.30', '2105', 'tse']
