['1101', '31.85', '31.60', '31.85', '31.80', '17483', 'tse']
['3625', '14.35', '13.90', '13.90', '14.25', '165', 'otc']
['3628', '42.50', '42.10', '42.10', '42.15', '28', 'otc']
['3629', '21.55', '20.35', '21.55', '20.35', '16', 'otc']
['3630', '32.65', '31.60', '31.60', '32.35', '197', 'otc']
['3631', '39.90', '37.70', '38.45', '38.00', '449', 'otc']
['3632', '14.15', '13.45', '13.50', '14.00', '35', 'otc']
['3645', '45.90', '43.05', '43.05', '44.55', '3256', 'tse']
['3646', '30.90', '30.30', '30.45', '30.90', '171', 'otc']
['3652', '30.20', '29.80', '29.95', '30.00', '75', 'tse']
['3653', '967.00', '930.00', '931.00', '952.00', '943', 'tse']
['3661', '3,930.00', '3,680.00', '3,830.00', '3,750.00', '2216', 'tse']
['3663', '46.80', '44.75', '46.50', '44.90', '1190', 'otc']
['3664', '33.30', '30.10', '30.50', '33.30', '857', 'otc']
['3665', '251.50', '239.50', '248.50', '240.50', '1789', 'tse']
['3666', '24.40', '23.30', '23.45', '24.15', '176', 'otc']
['3669', '58.30', '53.50', '53.50', '57.80', '4484', 'tse']
['3672', '23.75', '22.60', '23.00', '22.60', '172', 'otc']
['3673', '35.20', '33.55', '35.20', '33.85', '4140', 'tse']
['3675', '253.00', '247.00', '248.50', '250.00', '190', 'otc']
['3679', '112.00', '110.00', '111.00', '110.00', '145', 'tse']
['3680', '426.00', '415.00', '423.00', '417.50', '860', 'otc']
['3684', '44.80', '42.90', '42.90', '44.05', '10', 'otc']
['3685', '21.00', '20.00', '20.70', '20.50', '129', 'otc']
['3686', '14.30', '13.50', '13.50', '14.20', '1044', 'tse']
['3687', '103.50', '100.50', '101.00', '101.50', '267', 'otc']
['3689', '81.20', '76.30', '77.30', '77.10', '9874', 'otc']
['3691', '120.00', '109.00', '109.00', '119.00', '1861', 'otc']
['3693', '414.00', '402.00', '404.00', '413.50', '677', 'otc']
['3694', '52.40', '50.10', '50.30', '51.40', '2248', 'tse']
['3701', '61.20', '59.20', '61.00', '59.50', '1954', 'tse']
['3702', '96.70', '91.50', '96.70', '93.50', '14053', 'tse']
['3703', '28.95', '28.30', '28.50', '28.50', '7299', 'tse']
['3704', '45.20', '44.35', '44.40', '44.90', '951', 'tse']
['3705', '47.20', '46.75', '46.85', '47.20', '291', 'tse']
['3706', '44.45', '43.35', '43.90', '43.70', '15871', 'tse']
['3707', '67.10', '63.00', '63.00', '64.20', '39232', 'otc']
['3708', '111.50', '107.50', '110.00', '108.00', '1849', 'tse']
['3709', '26.95', '26.10', '26.20', '26.80', '51', 'otc']
['3710', '10.05', '9.63', '9.81', '10.00', '1006', 'otc']
['3711', '159.00', '152.00', '159.00', '154.00', '26235', 'tse']
['3712', '43.60', '42.00', '42.65', '42.05', '4105', 'tse']
['3713', '22.80', '22.30', '22.80', '22.60', '30', 'otc']
['3714', '40.85', '40.00', '40.00', '40.70', '1724', 'tse']
['3715', '79.10', '75.60', '75.60', '76.40', '8780', 'tse']
['4102', '39.50', '38.80', '39.00', '39.35', '515', 'otc']
['4104', '93.30', '90.60', '90.60', '92.80', '1148', 'tse']
['4105', '81.10', '79.90', '80.80', '80.80', '1266', 'otc']
['4106', '28.35', '28.00', '28.00', '28.20', '123', 'tse']
['4107', '118.50', '116.50', '116.50', '117.50', '286', 'otc']
['4108', '21.10', '20.70', '20.85', '20.90', '150', 'tse']
['4109', '24.20', '23.15', '24.05', '23.25', '2288', 'otc']
['4111', '26.00', '25.65', '26.00', '25.95', '97', 'otc']
['4113', '40.90', '39.65', '40.50', '39.90', '1275', 'otc']
['4114', '37.70', '37.40', '37.50', '37.60', '892', 'otc']
['4116', '57.50', '57.00', '57.20', '57.00', '57', 'otc']
['4119', '89.80', '88.80', '89.80', '89.10', '450', 'tse']
['4120', '41.60', '41.30', '41.40', '41.45', '73', 'otc']
['4121', '26.10', '25.70', '25.85', '26.00', '508', 'otc']
['4123', '45.45', '44.90', '45.15', '45.15', '997', 'otc']
['4126', '88.50', '87.50', '87.80', '88.30', '107', 'otc']
['4127', '15.95', '15.40', '15.55', '15.65', '718', 'otc']
['4128', '45.65', '44.85', '45.50', '45.20', '1750', 'otc']
['4129', '102.50', '100.50', '100.50', '101.50', '435', 'otc']
['4130', '25.30', '24.75', '24.95', '25.10', '207', 'otc']
['4131', '33.75', '31.60', '33.05', '33.70', '64', 'otc']
['4133', '32.20', '31.85', '31.95', '32.00', '190', 'tse']
['4137', '194.00', '191.50', '192.00', '193.50', '45', 'tse']
['4138', '120.00', '120.00', '120.00', '120.00', '235', 'otc']
['4139', '34.95', '34.05', '34.95', '34.05', '26', 'otc']
['4142', '28.30', '28.10', '28.10', '28.20', '594', 'tse']
['4147', '96.00', '93.20', '95.10', '94.10', '2973', 'otc']
['4148', '52.20', '51.50', '52.00', '51.70', '50', 'tse']
['4153', '38.10', '37.60', '38.10', '37.60', '40', 'otc']
['4154', '15.05', '14.80', '14.90', '14.80', '122', 'otc']
['4155', '24.60', '24.15', '24.15', '24.60', '443', 'tse']
['4157', '14.60', '14.45', '14.60', '14.55', '1119', 'otc']
['4160', '42.20', '41.30', '41.30', '41.50', '36', 'otc']
['4161', '38.50', '37.05', '38.50', '37.55', '184', 'otc']
['4162', '96.80', '95.00', '95.30', '95.10', '625', 'otc']
['4163', '123.00', '121.50', '121.50', '121.50', '78', 'otc']
['4164', '59.20', '58.50', '59.10', '58.60', '415', 'tse']
['4167', '19.50', '19.05', '19.50', '19.05', '2966', 'otc']
['4168', '25.85', '25.30', '25.45', '25.60', '179', 'otc']
['4171', '36.20', '35.35', '35.50', '35.80', '118', 'otc']
['4173', '22.35', '22.05', '22.15', '22.15', '211', 'otc']
['4174', '64.30', '63.50', '64.10', '63.80', '258', 'otc']
['4175', '81.00', '80.60', '80.80', '80.80', '28', 'otc']
['4183', '21.00', '20.80', '20.80', '21.00', '12', 'otc']
['4188', '30.20', '29.70', '29.80', '30.00', '235', 'otc']
['4190', '54.50', '52.80', '52.80', '54.10', '114', 'tse']
['4192', '36.60', '34.55', '36.60', '36.30', '20', 'otc']
['4198', '31.45', '31.45', '31.45', '31.45', '285', 'otc']
['4205', '95.50', '94.80', '95.50', '94.90', '135', 'otc']
['4207', '18.30', '17.75', '17.80', '18.20', '1692', 'otc']
['4303', '48.60', '46.50', '47.90', '48.50', '3623', 'otc']
['4304', '7.86', '7.73', '7.86', '7.79', '40', 'otc']
['4305', '38.95', '38.80', '38.95', '38.80', '6', 'otc']
['4306', '18.45', '18.05', '18.10', '18.10', '3401', 'tse']
['4401', '23.75', '23.20', '23.75', '23.55', '66', 'otc']
['4402', '17.25', '16.55', '16.90', '17.20', '1006', 'otc']
['4406', '10.00', '9.99', '10.00', '10.00', '48', 'otc']
['4413', '20.55', '19.50', '19.50', '20.35', '95', 'otc']
['4414', '3.62', '3.51', '3.51', '3.62', '930', 'tse']
['4416', '98.70', '98.00', '98.50', '98.60', '18', 'otc']
['4417', '39.30', '39.15', '39.15', '39.20', '130', 'otc']
['4419', '39.55', '39.55', '39.55', '39.55', '3', 'otc']
['4420', '65.80', '65.80', '65.80', '65.80', '1791', 'otc']
['4426', '18.35', '18.15', '18.30', '18.15', '80', 'tse']
['4430', '21.90', '21.80', '21.90', '21.85', '5', 'otc']
['4432', '25.15', '24.75', '25.00', '24.90', '189', 'otc']
['4433', '29.90', '29.50', '29.70', '29.75', '49', 'otc']
['4438', '112.00', '110.00', '110.00', '111.50', '65', 'tse']
['4439', '125.00', '124.50', '124.50', '124.50', '20', 'tse']
['4440', '24.00', '23.80', '23.90', '23.85', '44', 'tse']
['4442', '24.45', '24.25', '24.25', '24.45', '7', 'otc']
['4502', '36.50', '36.15', '36.45', '36.50', '31', 'otc']
['4503', '62.80', '58.10', '58.10', '62.70', '1223', 'otc']
['4506', '84.70', '83.40', '84.70', '84.40', '124', 'otc']
['4510', '15.65', '15.45', '15.65', '15.55', '96', 'otc']
['4513', '24.95', '23.45', '23.45', '24.30', '4517', 'otc']
['4523', '54.60', '47.15', '50.20', '54.50', '1844', 'otc']
['4526', '20.00', '19.55', '19.55', '19.95', '603', 'tse']
['4527', '39.00', '38.30', '38.50', '38.75', '212', 'otc']
['4528', '30.95', '30.45', '30.45', '30.95', '34', 'otc']
['4529', '14.80', '13.30', '14.40', '13.85', '985', 'otc']
['4530', '7.39', '7.05', '7.30', '7.28', '14', 'otc']
['4532', '24.15', '23.75', '23.80', '24.00', '1286', 'tse']
['4533', '26.15', '25.30', '25.50', '25.65', '2934', 'otc']
['4534', '11.70', '11.30', '11.30', '11.50', '296', 'otc']
['4535', '33.35', '33.25', '33.25', '33.30', '20', 'otc']
['4536', '190.00', '186.50', '189.50', '187.00', '715', 'tse']
['4538', '20.75', '19.80', '19.85', '20.40', '129', 'otc']
['4540', '34.65', '34.00', '34.60', '34.05', '223', 'tse']
['4541', '29.60', '29.00', '29.00', '29.00', '168', 'otc']
['4542', '65.40', '63.00', '63.00', '63.20', '401', 'otc']
['4543', '55.80', '52.70', '52.70', '53.50', '2597', 'otc']
['4545', '32.00', '30.60', '30.90', '31.45', '418', 'tse']
['4549', '95.40', '94.70', '94.70', '95.00', '32', 'otc']
['4550', '36.50', '36.15', '36.50', '36.20', '42', 'otc']
['4551', '109.00', '107.00', '107.00', '107.50', '159', 'tse']
['4552', '31.25', '30.80', '30.80', '31.20', '397', 'tse']
['4554', '29.40', '28.85', '28.90', '29.40', '15', 'otc']
['4555', '62.70', '62.10', '62.10', '62.30', '9', 'tse']
['4556', '39.45', '36.80', '37.05', '37.80', '175', 'otc']
['4557', '121.50', '116.00', '117.50', '118.00', '207', 'tse']
['4558', '26.50', '25.60', '26.30', '25.80', '57', 'otc']
['4560', '37.00', '36.80', '36.90', '36.90', '63', 'tse']
['4561', '34.90', '33.80', '34.60', '33.80', '359', 'otc']
['4562', '17.30', '16.70', '17.10', '16.70', '140', 'tse']
['4563', '49.90', '49.00', '49.50', '49.00', '188', 'otc']
['4564', '23.25', '22.90', '23.05', '23.05', '357', 'tse']
['4566', '53.60', '52.60', '52.60', '53.10', '292', 'tse']
['4568', '56.90', '56.20', '56.80', '56.40', '48', 'otc']
['4569', '89.50', '88.20', '88.20', '88.70', '19', 'tse']
['4571', '99.50', '96.60', '96.70', '96.60', '132', 'tse']
['4572', '164.50', '157.50', '157.50', '164.00', '1038', 'tse']
['4576', '67.20', '64.80', '64.80', '66.60', '109', 'tse']
['4577', '22.50', '22.10', '22.20', '22.15', '68', 'otc']
['4580', '93.40', '93.00', '93.00', '93.20', '56', 'otc']
['4581', '71.10', '69.30', '69.80', '70.40', '744', 'tse']
['4583', '237.00', '232.00', '232.50', '234.00', '99', 'tse']
['4584', '54.50', '53.30', '54.00', '53.40', '56', 'otc']
['4588', '103.50', '98.00', '102.00', '98.90', '624', 'tse']
['4609', '6.74', '6.30', '6.52', '6.53', '8', 'otc']
['4702', '14.05', '13.85', '13.85', '14.05', '134', 'otc']
['4706', '29.20', '28.70', '29.20', '29.10', '81', 'otc']
['4707', '13.90', '13.70', '13.85', '13.80', '684', 'otc']
['4711', '17.25', '17.10', '17.25', '17.15', '29', 'otc']
['4714', '23.00', '21.60', '22.20', '23.00', '5101', 'otc']
['4716', '13.15', '12.90', '13.10', '12.90', '295', 'otc']
['4720', '16.70', '16.25', '16.50', '16.25', '823', 'tse']
['4721', '75.90', '74.50', '74.60', '75.40', '197', 'otc']
['4722', '38.15', '37.50', '38.05', '38.15', '180', 'tse']
['4726', '38.50', '38.15', '38.25', '38.30', '246', 'otc']
['4728', '205.50', '200.00', '203.00', '204.50', '66', 'otc']
['4729', '19.80', '19.05', '19.05', '19.30', '271', 'otc']
['4735', '37.80', '37.10', '37.80', '37.65', '8', 'otc']
['4736', '154.00', '151.50', '152.00', '152.00', '370', 'tse']
['4737', '72.00', '70.60', '71.00', '70.90', '71', 'tse']
['4739', '64.60', '63.20', '63.40', '64.40', '365', 'tse']
['4741', '37.00', '35.80', '35.95', '35.90', '21', 'otc']
['4743', '173.50', '169.00', '172.00', '170.50', '2263', 'otc']
['4744', '25.85', '24.45', '25.35', '25.45', '393', 'otc']
['4745', '24.65', '24.65', '24.65', '24.65', '13', 'otc']
['4746', '103.00', '99.90', '103.00', '99.90', '1952', 'tse']
['4747', '81.00', '77.00', '81.00', '80.10', '561', 'otc']
['4754', '41.30', '40.45', '41.30', '40.60', '146', 'otc']
['4755', '149.50', '142.50', '143.00', '147.50', '627', 'tse']
['4760', '70.70', '69.70', '69.80', '69.90', '37', 'otc']
['4763', '915.00', '879.00', '888.00', '915.00', '3961', 'tse']
['4764', '40.20', '40.10', '40.10', '40.10', '12', 'tse']
['4766', '300.00', '292.50', '294.00', '293.00', '671', 'tse']
['4767', '30.90', '30.00', '30.75', '30.90', '18', 'otc']
['4768', '222.50', '211.00', '222.50', '215.00', '2038', 'otc']
['4770', '387.50', '368.00', '373.00', '381.00', '1345', 'tse']
['4804', '4.99', '4.80', '4.99', '4.85', '46', 'otc']
['4806', '12.10', '11.70', '12.10', '12.00', '36', 'otc']
['4807', '16.85', '16.60', '16.60', '16.60', '38', 'tse']
['4903', '17.80', '17.35', '17.70', '17.55', '84', 'otc']
['4904', '78.60', '78.00', '78.10', '78.50', '1807', 'tse']
['4905', '90.50', '90.50', '90.50', '90.50', '99', 'otc']
['4906', '36.70', '35.95', '36.20', '36.15', '7253', 'tse']
['4907', '46.25', '42.75', '42.75', '46.00', '534', 'otc']
['4908', '113.50', '107.00', '107.00', '112.50', '3787', 'otc']
['4909', '72.80', '72.80', '72.80', '72.80', '4215', 'otc']
['4911', '57.40', '56.80', '56.90', '57.40', '84', 'otc']
['4912', '115.00', '110.00', '110.00', '112.00', '257', 'tse']
['4915', '75.00', '73.30', '73.30', '74.60', '2897', 'tse']
['4916', '34.10', '33.20', '33.70', '33.95', '600', 'tse']
['4919', '126.50', '122.50', '122.50', '125.00', '1911', 'tse']
['4923', '47.85', '47.20', '47.60', '47.35', '68', 'otc']
['4924', '15.70', '15.30', '15.55', '15.50', '77', 'otc']
['4927', '44.25', '42.55', '42.95', '42.65', '1291', 'tse']
['4930', '37.60', '35.85', '35.85', '37.40', '699', 'tse']
['4931', '31.60', '30.65', '31.60', '30.70', '284', 'otc']
['4933', '61.30', '59.20', '60.70', '59.20', '521', 'otc']
['4934', '26.45', '25.20', '25.20', '26.25', '1907', 'tse']
['4935', '50.50', '49.80', '50.20', '50.10', '98', 'tse']
['4938', '85.90', '84.70', '85.00', '85.10', '5328', 'tse']
['4939', '22.65', '21.70', '22.40', '21.80', '1659', 'otc']
['4942', '45.15', '44.40', '44.90', '44.40', '373', 'tse']
['4943', '25.80', '24.55', '25.80', '24.55', '284', 'tse']
['4945', '132.50', '117.00', '118.00', '126.00', '1990', 'otc']
['4946', '48.60', '48.30', '48.60', '48.30', '17', 'otc']
['4951', '79.60', '76.10', '76.10', '78.10', '557', 'otc']
['4952', '49.95', '49.40', '49.45', '49.95', '142', 'tse']
['4953', '147.00', '142.50', '142.50', '145.00', '1829', 'otc']
['4956', '19.65', '18.95', '19.00', '19.65', '769', 'tse']
['4958', '101.50', '99.30', '100.00', '101.00', '2561', 'tse']
['4960', '13.30', '12.90', '12.95', '13.20', '3587', 'tse']
['4961', '258.00', '240.50', '240.50', '251.50', '7612', 'tse']
['4966', '1,055.00', '1,020.00', '1,040.00', '1,030.00', '774', 'otc']
['4967', '79.40', '77.40', '77.40', '78.60', '2110', 'tse']
['4968', '229.50', '221.00', '225.50', '223.00', '4052', 'tse']
['4971', '68.70', '63.40', '63.40', '68.70', '636', 'otc']
['4972', '29.40', '28.70', '29.40', '28.85', '46', 'otc']
['4973', '37.80', '36.95', '37.05', '37.15', '800', 'otc']
['4974', '68.30', '67.50', '67.70', '67.60', '156', 'otc']
['4976', '38.40', '37.65', '37.65', '38.00', '247', 'tse']
['4977', '74.20', '71.70', '72.00', '74.20', '1111', 'tse']
['4979', '156.50', '148.00', '148.50', '154.50', '4885', 'otc']
['4987', '62.30', '61.10', '61.50', '62.30', '35', 'otc']
['4989', '25.35', '25.00', '25.00', '25.15', '124', 'tse']
['4991', '29.70', '29.50', '29.55', '29.70', '34', 'otc']
['4994', '107.00', '101.50', '105.00', '107.00', '2278', 'tse']
['4995', '49.05', '48.45', '49.00', '48.70', '121', 'otc']
['4999', '34.35', '33.60', '33.60', '34.15', '201', 'tse']
['5007', '57.10', '56.90', '57.00', '57.00', '60', 'tse']
['5009', '48.30', '47.80', '47.80', '47.95', '2634', 'otc']
['5011', '24.60', '23.95', '24.25', '24.30', '726', 'otc']
['5013', '34.30', '34.00', '34.30', '34.15', '18', 'otc']
['5014', '13.35', '13.15', '13.25', '13.25', '173', 'otc']
['5015', '44.70', '44.40', '44.70', '44.40', '79', 'otc']
['5016', '28.20', '28.20', '28.20', '28.20', '1', 'otc']
['5201', '35.00', '35.00', '35.00', '35.00', '632', 'otc']
['5202', '24.85', '23.85', '24.50', '24.00', '912', 'otc']
['5203', '86.80', '85.00', '85.00', '86.30', '278', 'tse']
['5205', '26.85', '26.85', '26.85', '26.85', '1', 'otc']
['5206', '32.20', '31.10', '31.10', '31.80', '68', 'otc']
['5209', '195.50', '185.00', '185.00', '195.00', '456', 'otc']
['5210', '44.75', '42.00', '42.00', '43.50', '1648', 'otc']
['5211', '25.85', '23.90', '23.90', '24.40', '1733', 'otc']
['5212', '57.20', '53.30', '53.30', '57.20', '88', 'otc']
['5213', '39.80', '36.35', '36.35', '38.05', '7495', 'otc']
['5215', '56.30', '55.40', '55.60', '55.90', '54', 'tse']
['5220', '26.70', '26.30', '26.40', '26.40', '31', 'otc']
['5222', '162.00', '159.00', '160.00', '160.00', '202', 'tse']
['5223', '40.50', '39.65', '39.65', '39.95', '69', 'otc']
['5225', '112.00', '105.00', '105.50', '110.00', '4410', 'tse']
['5227', '41.50', '40.50', '40.60', '41.25', '383', 'otc']
['5228', '22.85', '22.65', '22.70', '22.65', '16', 'otc']
['5230', '25.50', '24.85', '24.85', '25.20', '264', 'otc']
['5234', '159.50', '146.50', '149.50', '157.50', '5163', 'tse']
['5236', '151.00', '147.00', '148.50', '147.50', '321', 'otc']
['5243', '55.00', '52.90', '53.30', '54.60', '780', 'tse']
['5244', '53.50', '51.90', '52.70', '52.60', '705', 'tse']
['5245', '38.00', '36.90', '38.00', '37.00', '64', 'otc']
['5251', '24.20', '23.10', '23.20', '23.65', '527', 'otc']
['5258', '126.00', '122.50', '123.00', '126.00', '1731', 'tse']
['5263', '118.50', '116.00', '116.00', '116.50', '128', 'otc']
['5269', '2,300.00', '2,155.00', '2,180.00', '2,290.00', '889', 'tse']
['5272', '41.30', '38.90', '39.00', '40.45', '3883', 'otc']
['5274', '2,925.00', '2,800.00', '2,915.00', '2,920.00', '386', 'otc']
['5276', '14.60', '14.40', '14.40', '14.60', '5', 'otc']
['5278', '247.50', '231.00', '231.00', '242.00', '86', 'otc']
['5283', '116.50', '115.50', '116.00', '116.50', '137', 'tse']
['5284', '216.00', '191.50', '213.50', '207.50', '4143', 'tse']
['5285', '64.00', '63.20', '63.20', '63.20', '144', 'tse']
['5287', '206.00', '203.50', '203.50', '204.50', '52', 'otc']
['5288', '181.00', '178.50', '179.00', '179.50', '27', 'tse']
['5289', '295.50', '289.50', '294.00', '290.00', '1571', 'otc']
['5291', '27.20', '26.85', '27.00', '26.85', '99', 'otc']
['5292', '140.50', '133.00', '133.00', '137.50', '587', 'tse']
['5299', '122.50', '119.50', '119.50', '121.00', '138', 'otc']
['5301', '9.37', '8.90', '9.04', '9.37', '44', 'otc']
['5302', '11.95', '11.65', '11.65', '11.80', '452', 'otc']
['5306', '154.00', '149.00', '150.00', '150.00', '538', 'tse']
['5309', '35.70', '35.10', '35.35', '35.40', '516', 'otc']
['5310', '38.75', '35.20', '37.10', '35.20', '1843', 'otc']
['5312', '102.50', '97.50', '102.50', '98.20', '317', 'otc']
['5314', '234.00', '225.00', '234.00', '226.00', '110', 'otc']
['5315', '18.85', '18.50', '18.50', '18.80', '337', 'otc']
['5321', '86.30', '85.10', '86.00', '85.30', '160', 'otc']
['5324', '11.10', '10.80', '10.90', '10.90', '345', 'otc']
['5328', '15.05', '14.70', '14.75', '14.90', '609', 'otc']
['5340', '58.10', '56.20', '56.20', '57.90', '505', 'otc']
['5344', '22.70', '21.55', '21.55', '22.35', '164', 'otc']
['5345', '11.00', '10.10', '10.75', '11.00', '9', 'otc']
['5347', '74.00', '73.30', '74.00', '73.90', '7046', 'otc']
['5348', '18.05', '16.40', '16.40', '17.90', '85', 'otc']
['5351', '51.10', '49.45', '49.45', '51.00', '3718', 'otc']
['5353', '38.30', '36.60', '36.60', '38.05', '1043', 'otc']
['5355', '12.70', '12.50', '12.55', '12.60', '526', 'otc']
['5356', '33.75', '32.80', '33.40', '33.75', '671', 'otc']
['5364', '17.00', '16.85', '16.90', '17.00', '75', 'otc']
['5371', '70.90', '69.30', '69.80', '69.90', '650', 'otc']
['5381', '36.90', '36.00', '36.00', '36.90', '998', 'otc']
['5383', '40.20', '38.70', '39.20', '39.80', '781', 'otc']
['5386', '74.60', '67.50', '69.90', '71.80', '16847', 'otc']
['5388', '137.50', '132.00', '136.50', '132.00', '5516', 'tse']
['5392', '24.00', '23.70', '23.85', '23.90', '195', 'otc']
['5398', '20.65', '19.75', '20.05', '19.75', '192', 'otc']
['5403', '145.00', '140.00', '140.00', '143.00', '1144', 'otc']
['5410', '34.20', '33.65', '33.65', '34.10', '717', 'otc']
['5425', '77.00', '75.10', '75.70', '76.80', '2095', 'otc']
['5426', '37.50', '36.25', '36.50', '36.55', '3272', 'otc']
['5432', '159.00', '147.00', '147.00', '159.00', '643', 'otc']
['5434', '211.50', '208.00', '209.00', '211.00', '782', 'tse']
['5438', '18.45', '18.10', '18.10', '18.35', '68', 'otc']
['5439', '114.50', '111.50', '114.50', '112.00', '2007', 'otc']
['5443', '54.30', '49.50', '49.70', '51.50', '9864', 'otc']
['5450', '20.40', '19.80', '19.80', '20.25', '82', 'otc']
['5452', '26.40', '25.60', '25.70', '25.80', '1870', 'otc']
['5455', '43.95', '43.50', '43.50', '43.95', '18', 'otc']
['5457', '65.20', '63.10', '64.60', '63.20', '1430', 'otc']
['5460', '15.50', '14.50', '14.50', '14.80', '411', 'otc']
['5464', '31.35', '31.05', '31.35', '31.10', '102', 'otc']
['5465', '47.30', '45.85', '45.85', '45.95', '903', 'otc']
['5468', '17.45', '17.10', '17.45', '17.30', '33', 'otc']
['5469', '54.90', '53.00', '54.90', '53.30', '6481', 'tse']
['5471', '51.00', '50.20', '50.20', '50.90', '295', 'tse']
['5474', '137.50', '131.00', '133.50', '133.00', '400', 'otc']
['5475', '12.35', '12.05', '12.30', '12.25', '222', 'otc']
['5478', '161.50', '148.50', '151.00', '153.00', '2880', 'otc']
['5481', '13.50', '13.25', '13.25', '13.40', '49', 'otc']
['5483', '213.50', '207.50', '210.00', '209.00', '9706', 'otc']
['5484', '26.70', '26.10', '26.10', '26.70', '49', 'tse']
['5487', '33.35', '30.95', '30.95', '32.80', '187', 'otc']
['5488', '15.70', '14.65', '15.45', '14.90', '5652', 'otc']
['5489', '34.95', '34.65', '34.70', '34.70', '32', 'otc']
['5490', '26.65', '26.05', '26.45', '26.25', '108', 'otc']
['5493', '72.00', '68.00', '72.00', '70.30', '417', 'otc']
['5498', '17.35', '15.30', '15.50', '16.20', '25518', 'otc']
['5508', '109.50', '106.50', '107.00', '109.00', '824', 'otc']
['5511', '79.50', '76.50', '76.50', '78.70', '1410', 'otc']
['5512', '10.05', '9.84', '9.84', '10.00', '1526', 'otc']
['5514', '19.70', '19.50', '19.50', '19.70', '9', 'otc']
['5515', '20.20', '18.55', '18.55', '19.90', '9582', 'tse']
['5516', '19.45', '19.20', '19.45', '19.40', '36', 'otc']
['5519', '38.15', '35.50', '37.00', '35.95', '5598', 'tse']
['5520', '80.10', '79.50', '79.50', '80.10', '19', 'otc']
['5521', '13.75', '13.00', '13.00', '13.70', '8365', 'tse']
['5522', '56.00', '55.10', '56.00', '55.30', '867', 'tse']
['5523', '26.55', '26.35', '26.40', '26.40', '145', 'otc']
['5525', '30.20', '29.55', '29.55', '29.90', '338', 'tse']
['5529', '24.25', '24.25', '24.25', '24.25', '272', 'otc']
['5530', '43.60', '42.55', '43.10', '42.90', '1365', 'otc']
['5531', '9.74', '9.58', '9.66', '9.72', '460', 'tse']
['5533', '24.20', '23.65', '23.70', '24.05', '656', 'tse']
['5534', '79.70', '79.10', '79.10', '79.60', '376', 'tse']
['5536', '196.50', '191.00', '196.50', '191.50', '487', 'otc']
['5538', '33.00', '31.95', '32.85', '31.95', '11', 'tse']
['5543', '40.00', '39.30', '40.00', '39.80', '21', 'otc']
['5546', '30.85', '30.00', '30.50', '30.05', '19', 'tse']
['5601', '36.40', '36.40', '36.40', '36.40', '5', 'otc']
['5603', '22.30', '22.10', '22.10', '22.20', '113', 'otc']
['5604', '40.25', '39.00', '40.20', '39.95', '109', 'otc']
['5607', '63.10', '62.00', '62.10', '62.20', '936', 'tse']
['5608', '20.05', '19.60', '19.60', '19.85', '2146', 'tse']
['5609', '88.50', '86.70', '86.80', '88.20', '827', 'otc']
['5701', '6.39', '5.89', '5.89', '6.39', '58', 'otc']
['5703', '22.40', '21.35', '21.65', '22.10', '67', 'otc']
['5704', '47.20', '45.90', '45.90', '46.50', '87', 'otc']
['5706', '64.70', '61.90', '61.90', '64.20', '1354', 'tse']
['5864', '17.70', '17.35', '17.35', '17.50', '1025', 'otc']
['5871', '174.50', '171.50', '172.00', '174.50', '2780', 'tse']
['5876', '44.85', '44.40', '44.80', '44.60', '1853', 'tse']
['5878', '48.25', '48.20', '48.25', '48.20', '3', 'otc']
['5880', '26.05', '25.80', '25.85', '25.85', '9760', 'tse']
['5902', '33.70', '32.95', '33.15', '32.95', '28', 'otc']
['5903', '189.00', '188.50', '189.00', '188.50', '31', 'otc']
['5904', '498.00', '492.50', '492.50', '497.50', '253', 'otc']
['5905', '12.40', '12.10', '12.20', '12.40', '832', 'otc']
['5906', '62.90', '61.00', '62.90', '61.80', '7', 'tse']
['5907', '10.40', '10.00', '10.40', '10.15', '857', 'tse']
['6005', '18.35', '17.80', '17.90', '18.10', '12728', 'tse']
['6015', '12.60', '12.15', '12.20', '12.35', '3282', 'otc']
['6016', '16.75', '16.25', '16.35', '16.50', '12135', 'otc']
['6020', '19.40', '19.15', '19.15', '19.20', '28', 'otc']
['6021', '15.60', '15.15', '15.40', '15.35', '78', 'otc']
['6023', '69.70', '69.20', '69.50', '69.50', '199', 'otc']
['6024', '54.90', '54.00', '54.50', '54.10', '510', 'tse']
['6026', '14.45', '14.10', '14.10', '14.35', '3808', 'otc']
['6101', '45.55', '43.50', '44.60', '45.00', '285', 'otc']
['6103', '----', '----', '----', '----', '0', 'otc']
['6104', '109.50', '107.50', '108.00', '108.50', '1584', 'otc']
['6108', '22.90', '22.50', '22.55', '22.55', '1453', 'tse']
['6109', '16.40', '16.00', '16.10', '16.15', '599', 'otc']
['6111', '77.50', '73.30', '73.80', '77.00', '1979', 'otc']
['6112', '66.90', '65.70', '65.70', '66.10', '516', 'tse']
['6113', '35.70', '34.45', '35.50', '35.15', '1633', 'otc']
['6114', '26.85', '26.00', '26.00', '26.40', '124', 'otc']
['6115', '49.80', '49.50', '49.75', '49.60', '271', 'tse']
['6116', '11.00', '10.65', '10.70', '10.90', '9742', 'tse']
['6117', '78.00', '75.60', '75.70', '76.80', '3066', 'tse']
['6118', '25.10', '24.70', '24.75', '25.10', '176', 'otc']
['6120', '16.50', '15.40', '15.40', '16.50', '17536', 'tse']
['6121', '492.00', '466.50', '490.00', '477.00', '1696', 'otc']
