['1101', '31.60', '31.05', '31.10', '31.55', '11622', 'tse']
['1102', '41.60', '41.10', '41.20', '41.60', '4690', 'tse']
['1103', '17.30', '17.10', '17.10', '17.30', '458', 'tse']
['1104', '31.60', '31.00', '31.50', '31.10', '1554', 'tse']
['1108', '16.10', '15.85', '15.90', '15.95', '2731', 'tse']
['1109', '19.35', '19.10', '19.10', '19.25', '805', 'tse']
['1110', '18.00', '17.70', '17.95', '17.80', '75', 'tse']
['1201', '18.90', '18.80', '18.85', '18.80', '368', 'tse']
['1203', '51.50', '50.90', '51.00', '51.40', '17', 'tse']
['1210', '58.00', '57.20', '57.80', '57.40', '1256', 'tse']
['1213', '7.25', '7.14', '7.14', '7.20', '34', 'tse']
['1215', '106.50', '105.00', '105.00', '106.00', '422', 'tse']
['1216', '75.70', '74.40', '75.60', '75.50', '16648', 'tse']
['1217', '11.85', '11.75', '11.80', '11.85', '722', 'tse']
['1218', '22.40', '21.80', '22.40', '21.85', '1735', 'tse']
['1219', '18.80', '18.65', '18.65', '18.70', '311', 'tse']
['1220', '15.25', '14.90', '14.95', '15.20', '1062', 'tse']
['1225', '56.30', '55.90', '55.90', '56.30', '24', 'tse']
['1227', '37.95', '37.60', '37.65', '37.75', '560', 'tse']
['1229', '67.70', '66.50', '67.10', '66.80', '1558', 'tse']
['1231', '95.40', '94.40', '95.20', '94.70', '261', 'tse']
['1232', '145.00', '144.00', '144.00', '145.00', '61', 'tse']
['1233', '34.00', '33.85', '33.95', '33.85', '15', 'tse']
['1234', '41.00', '40.85', '40.85', '40.95', '260', 'tse']
['1235', '82.10', '80.30', '82.10', '80.80', '10', 'tse']
['1236', '23.40', '23.30', '23.40', '23.30', '47', 'tse']
['1240', '51.90', '51.00', '51.60', '51.30', '41', 'otc']
['1256', '232.00', '231.00', '232.00', '232.00', '16', 'tse']
['1259', '75.00', '73.90', '74.30', '75.00', '25', 'otc']
['1264', '306.00', '305.00', '305.50', '305.00', '12', 'otc']
['1268', '154.50', '152.50', '154.00', '154.00', '117', 'otc']
['1301', '69.40', '67.80', '67.90', '69.30', '10253', 'tse']
['1303', '56.70', '55.30', '55.50', '56.40', '9710', 'tse']
['1304', '16.30', '16.00', '16.05', '16.05', '2819', 'tse']
['1305', '18.50', '18.10', '18.20', '18.15', '1697', 'tse']
['1307', '28.90', '28.00', '28.25', '28.25', '899', 'tse']
['1308', '19.60', '19.25', '19.35', '19.30', '940', 'tse']
['1309', '15.60', '15.35', '15.40', '15.60', '1129', 'tse']
['1310', '13.65', '13.50', '13.65', '13.50', '421', 'tse']
['1312', '13.70', '13.35', '13.35', '13.40', '2219', 'tse']
['1313', '13.35', '13.10', '13.10', '13.20', '1143', 'tse']
['1314', '9.47', '9.36', '9.45', '9.36', '9251', 'tse']
['1315', '72.40', '72.10', '72.30', '72.20', '59', 'tse']
['1316', '19.35', '18.10', '19.35', '18.10', '14027', 'tse']
['1319', '120.00', '113.50', '119.00', '118.50', '9494', 'tse']
['1321', '34.90', '34.55', '34.55', '34.80', '84', 'tse']
['1323', '31.00', '30.95', '30.95', '31.00', '22', 'tse']
['1324', '15.60', '15.05', '15.25', '15.25', '104', 'tse']
['1325', '29.25', '28.85', '29.10', '28.90', '466', 'tse']
['1326', '55.70', '54.20', '54.70', '55.60', '7368', 'tse']
['1336', '20.45', '20.30', '20.35', '20.30', '34', 'otc']
['1337', '7.30', '7.14', '7.14', '7.22', '332', 'tse']
['1338', '35.20', '34.80', '35.00', '35.05', '200', 'tse']
['1339', '69.90', '66.70', '69.60', '67.10', '388', 'tse']
['1340', '10.00', '9.94', '9.98', '9.98', '82', 'tse']
['1341', '65.00', '64.40', '64.80', '64.70', '30', 'tse']
['1342', '132.50', '128.00', '132.00', '129.50', '780', 'tse']
['1402', '32.80', '32.35', '32.40', '32.60', '3744', 'tse']
['1409', '15.85', '15.55', '15.75', '15.55', '2679', 'tse']
['1410', '36.25', '35.70', '35.95', '35.70', '94', 'tse']
['1413', '9.07', '8.98', '9.00', '8.99', '34', 'tse']
['1414', '19.90', '19.25', '19.30', '19.60', '936', 'tse']
