['1101', '32.25', '32.00', '32.10', '32.00', '11197', 'tse']
['1102', '40.25', '40.00', '40.00', '40.05', '3304', 'tse']
['1103', '17.65', '17.55', '17.65', '17.55', '462', 'tse']
['1104', '31.10', '30.65', '30.80', '30.90', '1990', 'tse']
['1108', '16.20', '15.80', '15.90', '16.15', '1540', 'tse']
['1109', '17.95', '17.75', '17.75', '17.90', '811', 'tse']
['1110', '18.00', '17.80', '17.90', '17.95', '110', 'tse']
['1201', '19.15', '18.95', '19.10', '18.95', '299', 'tse']
['1203', '53.50', '53.20', '53.50', '53.20', '17', 'tse']
['1210', '60.50', '58.80', '58.80', '60.30', '5069', 'tse']
['1213', '7.11', '7.01', '7.11', '7.01', '64', 'tse']
['1215', '99.50', '97.20', '97.30', '99.10', '966', 'tse']
['1216', '76.20', '75.60', '75.90', '75.90', '4109', 'tse']
['1217', '11.85', '11.75', '11.85', '11.85', '665', 'tse']
['1218', '21.50', '21.15', '21.50', '21.15', '820', 'tse']
['1219', '18.95', '18.80', '18.85', '18.85', '353', 'tse']
['1220', '13.95', '13.85', '13.90', '13.90', '123', 'tse']
['1225', '55.20', '54.70', '54.70', '54.90', '12', 'tse']
['1227', '37.75', '37.55', '37.60', '37.55', '525', 'tse']
['1229', '68.40', '66.70', '66.70', '67.40', '2627', 'tse']
['1231', '87.60', '86.70', '86.70', '87.30', '168', 'tse']
['1232', '145.00', '144.00', '144.50', '144.00', '58', 'tse']
['1233', '34.90', '34.70', '34.90', '34.75', '10', 'tse']
['1234', '40.30', '40.00', '40.00', '40.15', '126', 'tse']
['1235', '84.00', '83.10', '84.00', '84.00', '34', 'tse']
['1236', '24.20', '24.15', '24.20', '24.15', '14', 'tse']
['1240', '50.00', '49.80', '49.85', '49.80', '45', 'otc']
['1256', '251.00', '248.00', '251.00', '251.00', '17', 'tse']
['1259', '75.70', '74.90', '75.70', '74.90', '16', 'otc']
['1264', '303.00', '302.00', '303.00', '303.00', '17', 'otc']
['1268', '151.50', '150.00', '151.50', '150.50', '77', 'otc']
['1301', '71.20', '70.40', '70.80', '70.40', '10390', 'tse']
['1303', '58.10', '56.90', '57.60', '56.90', '13040', 'tse']
['1304', '18.00', '17.80', '17.80', '17.85', '1063', 'tse']
['1305', '20.00', '19.80', '19.90', '19.80', '1373', 'tse']
['1307', '27.10', '26.80', '27.00', '26.85', '429', 'tse']
['1308', '21.80', '21.60', '21.65', '21.60', '559', 'tse']
['1309', '16.35', '16.10', '16.35', '16.20', '734', 'tse']
['1310', '14.10', '14.00', '14.05', '14.00', '862', 'tse']
['1312', '14.15', '13.95', '14.05', '14.00', '2937', 'tse']
['1313', '14.55', '14.35', '14.50', '14.35', '1386', 'tse']
['1314', '9.35', '9.30', '9.32', '9.30', '8002', 'tse']
['1315', '72.00', '71.60', '71.60', '71.90', '33', 'tse']
['1316', '23.85', '21.70', '22.15', '23.85', '49290', 'tse']
['1319', '102.00', '99.10', '100.00', '100.00', '3002', 'tse']
['1321', '36.00', '35.50', '36.00', '35.85', '469', 'tse']
['1323', '31.10', '31.00', '31.10', '31.10', '36', 'tse']
['1324', '16.50', '16.10', '16.40', '16.20', '421', 'tse']
['1325', '33.45', '32.50', '33.05', '32.55', '1003', 'tse']
['1326', '55.80', '55.00', '55.50', '55.00', '6766', 'tse']
['1336', '22.30', '22.10', '22.15', '22.25', '81', 'otc']
['1337', '7.80', '7.64', '7.75', '7.70', '599', 'tse']
['1338', '37.70', '37.30', '37.65', '37.35', '61', 'tse']
['1339', '73.90', '71.80', '73.90', '72.60', '374', 'tse']
['1340', '11.00', '10.80', '10.90', '10.85', '207', 'tse']
['1341', '61.80', '61.70', '61.70', '61.70', '6', 'tse']
['1342', '136.00', '132.00', '134.00', '132.00', '738', 'tse']
['1402', '32.00', '31.80', '31.90', '31.85', '4313', 'tse']
['1409', '17.40', '15.80', '16.20', '16.85', '46550', 'tse']
['1410', '37.15', '36.70', '36.90', '36.80', '225', 'tse']
['1413', '9.12', '9.05', '9.05', '9.12', '46', 'tse']
['1414', '19.90', '19.15', '19.55', '19.30', '1216', 'tse']
['1416', '12.35', '12.15', '12.35', '12.25', '582', 'tse']
['1417', '12.00', '11.85', '11.90', '12.00', '160', 'tse']
['1418', '31.10', '27.80', '28.30', '31.10', '573', 'tse']
['1419', '45.30', '45.05', '45.20', '45.10', '84', 'tse']
