['1101', '32.15', '31.85', '32.00', '31.85', '16009', 'tse']
['3624', '55.20', '52.00', '55.10', '52.10', '1329', 'otc']
['3625', '14.30', '13.70', '14.30', '13.90', '574', 'otc']
['3628', '42.20', '41.70', '42.20', '41.80', '34', 'otc']
['3629', '21.60', '21.20', '21.30', '21.55', '8', 'otc']
['3630', '32.80', '32.00', '32.80', '32.15', '455', 'otc']
['3631', '40.85', '38.30', '40.30', '38.60', '505', 'otc']
['3632', '14.00', '13.80', '14.00', '13.80', '17', 'otc']
['3645', '48.05', '43.05', '48.05', '43.05', '8398', 'tse']
['3646', '30.60', '30.15', '30.60', '30.50', '167', 'otc']
['3652', '30.25', '29.30', '30.25', '29.80', '324', 'tse']
['3653', '1,005.00', '931.00', '985.00', '934.00', '2200', 'tse']
['3661', '3,980.00', '3,815.00', '3,920.00', '3,825.00', '2305', 'tse']
['3663', '50.20', '44.60', '49.55', '46.50', '3409', 'otc']
['3664', '31.30', '29.45', '31.30', '30.50', '625', 'otc']
['3665', '246.50', '241.50', '245.00', '243.00', '691', 'tse']
['3666', '24.20', '23.30', '24.20', '23.65', '279', 'otc']
['3669', '55.80', '52.00', '55.80', '53.00', '2074', 'tse']
['3672', '23.45', '23.00', '23.30', '23.00', '67', 'otc']
['3673', '35.70', '34.60', '35.05', '34.90', '3211', 'tse']
['3675', '262.00', '250.50', '258.50', '250.50', '473', 'otc']
['3679', '114.00', '111.50', '114.00', '111.50', '171', 'tse']
['3680', '452.00', '423.00', '450.00', '423.00', '2381', 'otc']
['3684', '44.90', '42.50', '44.90', '42.75', '66', 'otc']
['3685', '21.45', '20.55', '21.40', '20.85', '206', 'otc']
['3686', '13.65', '13.40', '13.45', '13.50', '231', 'tse']
['3687', '108.00', '99.00', '105.50', '101.00', '965', 'otc']
['3689', '81.00', '75.20', '80.00', '78.00', '19728', 'otc']
['3691', '111.50', '106.50', '111.00', '109.50', '601', 'otc']
['3693', '425.00', '404.00', '421.00', '404.00', '1240', 'otc']
['3694', '53.10', '49.70', '53.00', '50.10', '4383', 'tse']
['3701', '67.80', '60.20', '67.30', '60.60', '7431', 'tse']
['3702', '101.50', '94.50', '96.20', '97.30', '27919', 'tse']
['3703', '28.15', '27.65', '27.70', '28.15', '1812', 'tse']
['3704', '45.15', '44.25', '44.85', '44.45', '1684', 'tse']
['3705', '47.05', '46.70', '47.00', '46.75', '399', 'tse']
['3706', '43.00', '41.80', '42.95', '42.50', '10056', 'tse']
['3707', '61.00', '55.50', '55.60', '61.00', '9467', 'otc']
['3708', '117.50', '110.00', '117.50', '111.50', '3555', 'tse']
['3709', '27.10', '26.10', '26.90', '26.20', '260', 'otc']
['3710', '10.05', '9.77', '10.05', '9.78', '2408', 'otc']
['3711', '177.00', '157.00', '177.00', '159.50', '74505', 'tse']
['3712', '45.50', '42.60', '45.50', '43.25', '7650', 'tse']
['3713', '23.20', '22.15', '22.30', '22.50', '119', 'otc']
['3714', '41.00', '39.95', '40.80', '40.15', '4494', 'tse']
['3715', '78.00', '75.00', '75.20', '76.00', '15389', 'tse']
['4102', '39.35', '38.00', '39.05', '39.00', '1496', 'otc']
['4104', '89.80', '88.30', '89.50', '89.20', '395', 'tse']
['4105', '81.10', '79.80', '81.00', '79.80', '979', 'otc']
['4106', '28.45', '27.95', '28.40', '28.00', '195', 'tse']
['4107', '118.00', '115.00', '118.00', '116.00', '381', 'otc']
['4108', '21.35', '20.75', '21.30', '20.85', '539', 'tse']
['4109', '24.65', '22.75', '24.50', '23.00', '4445', 'otc']
['4111', '26.10', '25.60', '26.10', '26.00', '228', 'otc']
['4113', '41.70', '39.85', '41.65', '41.05', '1492', 'otc']
['4114', '38.40', '37.50', '38.25', '37.55', '3163', 'otc']
['4116', '57.90', '56.80', '57.70', '57.00', '137', 'otc']
['4119', '98.00', '90.00', '95.00', '90.40', '719', 'tse']
['4120', '42.55', '41.45', '42.00', '41.60', '93', 'otc']
['4121', '26.00', '24.85', '26.00', '25.65', '930', 'otc']
['4123', '47.00', '44.70', '46.40', '45.15', '2575', 'otc']
['4126', '88.40', '87.40', '88.20', '87.80', '239', 'otc']
['4127', '15.70', '15.00', '15.20', '15.10', '713', 'otc']
['4128', '48.70', '45.45', '47.50', '45.50', '7085', 'otc']
['4129', '104.50', '99.30', '102.00', '100.50', '1341', 'otc']
['4130', '25.75', '24.95', '25.70', '25.05', '456', 'otc']
['4131', '36.70', '33.05', '36.70', '33.05', '104', 'otc']
['4133', '32.75', '31.80', '32.60', '31.90', '454', 'tse']
['4137', '195.00', '192.00', '195.00', '192.00', '113', 'tse']
['4138', '115.00', '109.00', '114.00', '109.50', '298', 'otc']
['4139', '36.40', '34.40', '36.35', '35.20', '28', 'otc']
['4142', '28.45', '28.15', '28.20', '28.15', '897', 'tse']
['4147', '104.00', '96.80', '104.00', '96.80', '5335', 'otc']
['4148', '53.30', '51.50', '52.70', '52.00', '127', 'tse']
['4153', '39.30', '37.65', '39.30', '38.05', '101', 'otc']
['4154', '15.10', '14.50', '14.75', '14.70', '127', 'otc']
['4155', '24.45', '23.80', '24.40', '24.05', '899', 'tse']
['4157', '14.95', '14.40', '14.80', '14.55', '1972', 'otc']
['4160', '42.80', '41.40', '42.80', '41.60', '56', 'otc']
['4161', '39.00', '35.25', '37.80', '37.85', '338', 'otc']
['4162', '100.00', '95.10', '98.50', '95.10', '1533', 'otc']
['4163', '123.50', '120.50', '122.50', '121.00', '288', 'otc']
['4164', '60.90', '59.10', '60.50', '59.10', '940', 'tse']
['4167', '20.85', '19.70', '20.65', '19.80', '2921', 'otc']
['4168', '26.90', '25.15', '25.15', '25.45', '1079', 'otc']
['4171', '36.40', '35.30', '36.05', '35.65', '214', 'otc']
['4173', '22.70', '21.80', '22.70', '21.90', '406', 'otc']
['4174', '65.60', '64.00', '65.10', '64.00', '631', 'otc']
['4175', '81.50', '80.30', '80.90', '80.60', '107', 'otc']
['4183', '21.20', '20.90', '21.20', '20.90', '39', 'otc']
['4188', '30.80', '29.50', '30.70', '29.75', '291', 'otc']
['4190', '53.90', '52.60', '53.90', '52.60', '100', 'tse']
['4192', '37.90', '36.50', '37.90', '36.55', '10', 'otc']
['4198', '28.60', '28.60', '28.60', '28.60', '250', 'otc']
['4205', '96.80', '95.40', '96.80', '95.50', '108', 'otc']
['4207', '17.60', '17.30', '17.50', '17.60', '436', 'otc']
['4303', '52.90', '49.50', '52.90', '49.50', '1909', 'otc']
['4304', '7.85', '7.76', '7.84', '7.78', '45', 'otc']
['4305', '38.90', '38.50', '38.90', '38.80', '57', 'otc']
['4306', '18.85', '17.95', '18.85', '18.15', '9268', 'tse']
['4401', '23.45', '23.00', '23.20', '23.20', '193', 'otc']
['4402', '17.40', '16.50', '17.05', '16.90', '2085', 'otc']
['4406', '10.10', '10.00', '10.00', '10.00', '31', 'otc']
['4413', '20.20', '19.15', '20.05', '19.15', '70', 'otc']
['4414', '3.65', '3.57', '3.60', '3.59', '756', 'tse']
['4416', '99.20', '98.60', '99.00', '99.00', '14', 'otc']
['4417', '39.95', '39.45', '39.60', '39.45', '119', 'otc']
['4419', '39.55', '39.50', '39.50', '39.55', '6', 'otc']
['4420', '60.50', '57.50', '58.40', '59.90', '558', 'otc']
['4426', '18.40', '18.15', '18.35', '18.30', '162', 'tse']
['4430', '22.25', '21.85', '22.25', '21.85', '21', 'otc']
['4432', '25.50', '24.55', '24.55', '24.75', '643', 'otc']
['4433', '30.20', '29.85', '30.00', '29.85', '117', 'otc']
['4438', '111.00', '110.00', '110.50', '110.00', '83', 'tse']
['4439', '125.50', '124.50', '124.50', '125.00', '38', 'tse']
['4440', '24.20', '24.00', '24.10', '24.05', '39', 'tse']
['4442', '24.90', '23.25', '24.40', '24.25', '34', 'otc']
['4502', '36.55', '36.40', '36.45', '36.55', '14', 'otc']
['4503', '61.90', '57.40', '61.00', '59.00', '1173', 'otc']
['4506', '85.10', '84.30', '85.00', '84.70', '91', 'otc']
['4510', '15.65', '15.20', '15.65', '15.25', '365', 'otc']
['4513', '23.40', '22.70', '23.10', '23.25', '1613', 'otc']
['4523', '49.70', '45.35', '45.55', '49.70', '890', 'otc']
['4526', '20.25', '19.35', '20.15', '19.55', '2216', 'tse']
['4527', '39.15', '38.30', '38.65', '38.50', '331', 'otc']
['4528', '31.55', '31.00', '31.55', '31.10', '87', 'otc']
['4529', '15.70', '14.40', '14.50', '14.40', '1153', 'otc']
['4530', '7.18', '7.12', '7.18', '7.18', '6', 'otc']
['4532', '24.20', '23.50', '24.20', '23.85', '3340', 'tse']
['4533', '27.80', '26.05', '27.70', '26.45', '4053', 'otc']
['4534', '12.20', '11.25', '12.10', '11.75', '1083', 'otc']
['4535', '33.90', '33.20', '33.90', '33.35', '138', 'otc']
['4536', '203.50', '191.50', '193.00', '193.50', '2569', 'tse']
['4538', '21.30', '19.30', '21.30', '20.30', '615', 'otc']
['4540', '35.00', '32.80', '32.80', '34.05', '427', 'tse']
['4541', '30.05', '29.00', '30.05', '29.15', '244', 'otc']
['4542', '69.80', '64.30', '68.10', '64.40', '891', 'otc']
['4543', '57.80', '53.00', '55.70', '54.20', '7939', 'otc']
['4545', '33.60', '31.10', '33.35', '31.25', '540', 'tse']
['4549', '96.00', '94.30', '96.00', '95.80', '98', 'otc']
['4550', '36.90', '36.05', '36.90', '36.20', '131', 'otc']
['4551', '110.50', '107.00', '109.50', '107.50', '227', 'tse']
['4552', '32.10', '31.30', '32.05', '31.45', '441', 'tse']
['4554', '29.00', '27.90', '28.95', '29.00', '50', 'otc']
['4555', '63.00', '62.00', '62.20', '62.70', '107', 'tse']
['4556', '39.75', '37.55', '39.35', '37.80', '307', 'otc']
['4557', '124.50', '119.00', '124.50', '119.50', '185', 'tse']
['4558', '26.10', '25.65', '25.90', '26.10', '25', 'otc']
['4560', '36.90', '36.75', '36.90', '36.90', '55', 'tse']
['4561', '36.50', '34.00', '36.50', '34.35', '963', 'otc']
['4562', '17.20', '16.50', '16.80', '17.10', '277', 'tse']
['4563', '51.00', '49.10', '50.80', '49.75', '459', 'otc']
['4564', '23.85', '23.00', '23.60', '23.10', '1378', 'tse']
['4566', '54.40', '52.20', '54.20', '52.60', '492', 'tse']
['4568', '57.80', '56.00', '57.80', '56.80', '71', 'otc']
['4569', '88.40', '86.50', '87.10', '86.60', '37', 'tse']
['4571', '102.00', '98.00', '100.50', '98.30', '213', 'tse']
['4572', '158.50', '154.00', '155.50', '156.00', '261', 'tse']
['4576', '66.20', '64.50', '66.00', '64.80', '204', 'tse']
['4577', '22.85', '22.15', '22.50', '22.20', '107', 'otc']
['4580', '93.70', '92.50', '93.60', '93.20', '165', 'otc']
['4581', '71.00', '68.90', '70.20', '69.30', '786', 'tse']
['4583', '242.00', '231.50', '241.50', '235.50', '271', 'tse']
['4584', '54.80', '53.30', '53.30', '54.80', '22', 'otc']
['4588', '110.00', '101.00', '110.00', '103.00', '1217', 'tse']
['4609', '6.72', '6.21', '6.32', '6.52', '84', 'otc']
['4702', '13.95', '13.75', '13.95', '13.85', '158', 'otc']
['4706', '30.15', '29.20', '29.40', '29.35', '80', 'otc']
['4707', '14.25', '13.65', '14.25', '13.70', '2974', 'otc']
['4711', '17.25', '17.10', '17.25', '17.15', '74', 'otc']
['4714', '25.20', '22.20', '25.20', '22.20', '6156', 'otc']
['4716', '13.50', '13.00', '13.50', '13.10', '231', 'otc']
['4720', '17.25', '16.50', '17.15', '16.70', '1363', 'tse']
['4721', '77.00', '74.40', '77.00', '75.30', '510', 'otc']
['4722', '38.50', '38.05', '38.35', '38.05', '160', 'tse']
['4726', '39.80', '38.05', '39.25', '38.25', '511', 'otc']
['4728', '211.00', '200.50', '210.00', '203.00', '65', 'otc']
['4729', '20.00', '18.40', '19.90', '19.25', '709', 'otc']
['4735', '38.05', '37.70', '38.00', '37.90', '16', 'otc']
['4736', '158.00', '154.50', '158.00', '154.50', '399', 'tse']
['4737', '72.20', '71.30', '72.20', '71.30', '104', 'tse']
['4739', '65.50', '63.20', '65.00', '63.40', '756', 'tse']
['4741', '36.30', '35.65', '36.30', '36.00', '32', 'otc']
['4743', '186.50', '171.00', '184.50', '171.00', '9379', 'otc']
['4744', '26.60', '25.35', '26.45', '25.35', '684', 'otc']
['4745', '25.05', '24.55', '24.75', '24.70', '35', 'otc']
['4746', '106.00', '101.50', '102.00', '102.00', '2418', 'tse']
['4747', '82.20', '77.90', '82.20', '81.00', '621', 'otc']
['4754', '42.60', '41.10', '42.60', '41.40', '234', 'otc']
['4755', '151.50', '141.00', '150.00', '143.50', '1452', 'tse']
['4760', '71.50', '68.20', '71.50', '69.70', '67', 'otc']
['4763', '948.00', '868.00', '943.00', '879.00', '5948', 'tse']
['4764', '40.90', '40.30', '40.90', '40.45', '37', 'tse']
['4766', '313.50', '293.00', '313.50', '302.00', '1136', 'tse']
['4767', '30.75', '29.50', '30.00', '30.75', '12', 'otc']
['4768', '226.00', '206.50', '221.50', '216.50', '3245', 'otc']
['4770', '405.50', '375.00', '405.50', '381.50', '2229', 'tse']
['4804', '4.98', '4.87', '4.87', '4.89', '109', 'otc']
['4806', '12.40', '11.80', '11.80', '12.25', '11', 'otc']
['4807', '17.10', '16.50', '17.10', '16.70', '58', 'tse']
['4903', '18.00', '17.35', '18.00', '17.70', '274', 'otc']
['4904', '78.10', '76.80', '76.90', '77.70', '2537', 'tse']
['4905', '85.00', '82.30', '85.00', '82.30', '26', 'otc']
['4906', '37.10', '35.70', '37.00', '35.95', '11581', 'tse']
['4907', '47.95', '46.85', '47.90', '47.10', '200', 'otc']
['4908', '115.00', '105.00', '114.00', '107.00', '6879', 'otc']
['4909', '69.90', '65.30', '67.50', '66.20', '12025', 'otc']
['4911', '56.80', '55.00', '56.10', '55.60', '76', 'otc']
['4912', '118.00', '108.00', '118.00', '110.00', '677', 'tse']
['4915', '75.80', '72.70', '75.80', '73.30', '9757', 'tse']
['4916', '34.50', '32.95', '34.50', '33.05', '1482', 'tse']
['4919', '127.00', '121.50', '125.50', '122.00', '3362', 'tse']
['4923', '48.95', '47.50', '48.65', '47.60', '144', 'otc']
['4924', '15.70', '15.05', '15.70', '15.50', '76', 'otc']
['4927', '43.90', '42.20', '43.75', '42.35', '1460', 'tse']
['4930', '37.85', '35.30', '37.85', '35.85', '1009', 'tse']
['4931', '31.45', '29.95', '31.15', '30.15', '603', 'otc']
['4933', '64.30', '60.00', '64.30', '60.70', '793', 'otc']
['4934', '26.10', '25.20', '25.95', '25.20', '1390', 'tse']
['4935', '50.20', '49.85', '49.95', '49.85', '105', 'tse']
['4938', '86.30', '85.20', '85.20', '85.30', '6982', 'tse']
['4939', '24.85', '22.35', '24.70', '22.45', '4051', 'otc']
['4942', '45.70', '44.60', '45.50', '44.90', '1125', 'tse']
['4943', '26.30', '25.70', '26.30', '26.30', '747', 'tse']
['4945', '139.50', '121.00', '139.50', '121.00', '769', 'otc']
['4946', '49.55', '48.60', '49.55', '48.60', '23', 'otc']
['4951', '78.90', '73.70', '78.70', '76.00', '716', 'otc']
['4952', '49.65', '48.60', '49.65', '48.85', '484', 'tse']
['4953', '143.00', '138.50', '142.00', '142.50', '2323', 'otc']
['4956', '19.45', '18.85', '19.35', '19.20', '1347', 'tse']
['4958', '101.00', '99.10', '100.00', '99.20', '2822', 'tse']
['4960', '13.15', '12.90', '13.10', '12.95', '5204', 'tse']
['4961', '237.00', '230.00', '230.50', '236.50', '2008', 'tse']
['4966', '1,105.00', '1,025.00', '1,090.00', '1,030.00', '1677', 'otc']
['4967', '81.80', '77.40', '81.20', '78.00', '2732', 'tse']
['4968', '245.00', '221.00', '240.50', '224.50', '13616', 'tse']
['4971', '65.40', '62.00', '62.70', '62.50', '609', 'otc']
['4972', '29.45', '29.25', '29.45', '29.40', '75', 'otc']
['4973', '39.30', '36.95', '39.05', '36.95', '3137', 'otc']
['4974', '68.50', '67.00', '68.50', '67.80', '274', 'otc']
['4976', '38.10', '36.95', '38.10', '37.00', '766', 'tse']
['4977', '77.30', '73.40', '77.10', '73.90', '1570', 'tse']
['4979', '155.00', '143.50', '154.50', '148.50', '12366', 'otc']
['4987', '62.50', '61.00', '61.00', '62.50', '7', 'otc']
['4989', '25.85', '25.15', '25.85', '25.25', '227', 'tse']
['4991', '29.70', '29.45', '29.45', '29.50', '28', 'otc']
['4994', '97.40', '97.40', '97.40', '97.40', '616', 'tse']
['4995', '49.70', '49.05', '49.50', '49.05', '127', 'otc']
['4999', '34.15', '33.60', '34.05', '33.60', '289', 'tse']
['5007', '57.00', '56.80', '56.90', '56.90', '64', 'tse']
['5009', '48.65', '47.05', '48.65', '47.70', '6110', 'otc']
['5011', '25.35', '24.15', '25.35', '24.55', '1218', 'otc']
['5013', '34.40', '33.80', '34.30', '34.30', '9', 'otc']
['5014', '13.60', '13.25', '13.60', '13.25', '647', 'otc']
['5015', '44.90', '44.75', '44.85', '44.75', '100', 'otc']
['5016', '28.95', '28.15', '28.20', '28.15', '13', 'otc']
['5201', '32.10', '30.90', '30.95', '31.85', '219', 'otc']
['5202', '26.85', '23.40', '25.90', '24.00', '4637', 'otc']
['5203', '86.00', '84.00', '86.00', '84.50', '545', 'tse']
['5205', '----', '----', '----', '----', '0', 'otc']
['5206', '32.20', '31.50', '32.20', '31.50', '210', 'otc']
['5209', '191.00', '181.50', '190.50', '183.50', '224', 'otc']
['5210', '41.85', '40.60', '41.40', '40.85', '661', 'otc']
['5211', '24.50', '23.45', '24.20', '23.50', '150', 'otc']
['5212', '52.80', '51.60', '52.80', '52.00', '14', 'otc']
['5213', '36.65', '36.00', '36.00', '36.20', '1182', 'otc']
['5215', '58.30', '55.30', '57.90', '55.50', '460', 'tse']
['5220', '27.20', '26.60', '27.00', '26.60', '80', 'otc']
['5222', '162.00', '157.50', '160.50', '159.50', '486', 'tse']
['5223', '41.15', '39.55', '40.80', '39.65', '200', 'otc']
['5225', '108.00', '102.50', '108.00', '103.50', '3398', 'tse']
['5227', '43.30', '40.00', '42.80', '40.60', '638', 'otc']
['5228', '23.85', '22.65', '23.80', '22.65', '46', 'otc']
['5230', '24.90', '24.40', '24.40', '24.85', '276', 'otc']
['5234', '167.50', '151.00', '167.50', '151.00', '6316', 'tse']
['5236', '154.00', '148.50', '152.50', '148.50', '477', 'otc']
['5243', '53.60', '52.70', '53.20', '53.00', '676', 'tse']
['5244', '52.40', '50.40', '50.70', '52.40', '1060', 'tse']
['5245', '38.80', '38.00', '38.70', '38.00', '21', 'otc']
['5251', '25.70', '23.20', '25.50', '23.20', '1448', 'otc']
['5258', '131.00', '123.00', '131.00', '123.00', '4576', 'tse']
['5263', '118.50', '115.50', '117.00', '115.50', '312', 'otc']
['5269', '2,285.00', '2,135.00', '2,270.00', '2,190.00', '1089', 'tse']
['5272', '41.05', '38.30', '40.45', '38.90', '4189', 'otc']
['5274', '3,000.00', '2,850.00', '3,000.00', '2,925.00', '357', 'otc']
['5276', '14.65', '14.30', '14.30', '14.65', '15', 'otc']
['5278', '230.00', '227.50', '229.00', '230.00', '42', 'otc']
['5283', '116.00', '115.00', '115.50', '116.00', '150', 'tse']
['5284', '235.00', '205.50', '235.00', '210.00', '2076', 'tse']
['5285', '65.00', '63.00', '64.00', '63.40', '260', 'tse']
['5287', '206.00', '202.50', '206.00', '203.50', '122', 'otc']
['5288', '180.50', '177.50', '179.00', '179.50', '130', 'tse']
['5289', '304.50', '295.00', '304.00', '296.50', '925', 'otc']
['5291', '27.65', '27.00', '27.65', '27.25', '143', 'otc']
['5292', '136.50', '129.50', '136.00', '134.00', '489', 'tse']
['5299', '123.00', '119.00', '123.00', '120.00', '192', 'otc']
['5301', '9.40', '8.50', '8.50', '9.04', '102', 'otc']
['5302', '11.85', '11.25', '11.70', '11.65', '787', 'otc']
['5306', '154.00', '147.50', '154.00', '150.00', '843', 'tse']
['5309', '37.00', '34.85', '36.90', '35.35', '2522', 'otc']
['5310', '40.70', '35.00', '40.70', '37.00', '2071', 'otc']
['5312', '101.00', '95.20', '96.80', '99.00', '771', 'otc']
['5314', '249.00', '212.50', '245.00', '238.00', '242', 'otc']
['5315', '18.95', '18.50', '18.80', '18.50', '358', 'otc']
['5321', '87.10', '85.10', '87.00', '85.50', '196', 'otc']
['5324', '11.45', '10.85', '11.45', '10.90', '691', 'otc']
['5328', '15.35', '14.65', '15.35', '14.75', '1731', 'otc']
['5340', '60.60', '55.10', '59.40', '56.10', '2600', 'otc']
['5344', '24.65', '22.10', '23.90', '22.65', '606', 'otc']
['5345', '11.00', '11.00', '11.00', '11.00', '18', 'otc']
['5347', '76.50', '73.30', '74.00', '74.20', '25194', 'otc']
['5348', '18.55', '17.65', '18.55', '17.95', '57', 'otc']
['5351', '50.40', '48.40', '50.10', '49.00', '4413', 'otc']
['5353', '36.00', '34.65', '36.00', '35.20', '385', 'otc']
['5355', '13.30', '12.60', '13.05', '12.60', '1390', 'otc']
['5356', '34.95', '33.40', '34.70', '33.70', '559', 'otc']
['5364', '17.00', '16.85', '16.90', '16.85', '114', 'otc']
['5371', '70.70', '69.20', '69.80', '69.60', '1201', 'otc']
['5381', '37.00', '34.70', '36.70', '36.00', '1525', 'otc']
['5383', '41.80', '38.95', '41.00', '39.20', '846', 'otc']
['5386', '69.90', '66.00', '69.90', '69.90', '7931', 'otc']
['5388', '142.00', '134.00', '140.50', '135.50', '6411', 'tse']
['5392', '24.75', '23.70', '24.60', '23.90', '694', 'otc']
['5398', '20.60', '19.55', '20.50', '20.05', '281', 'otc']
['5403', '142.50', '133.50', '142.00', '138.00', '1144', 'otc']
['5410', '33.40', '33.00', '33.20', '33.30', '227', 'otc']
['5425', '78.50', '75.10', '75.90', '75.40', '7447', 'otc']
['5426', '39.00', '36.80', '38.45', '37.50', '5892', 'otc']
['5432', '156.00', '144.00', '156.00', '146.00', '587', 'otc']
['5434', '216.00', '208.00', '211.00', '211.00', '2098', 'tse']
['5438', '18.80', '18.15', '18.80', '18.25', '126', 'otc']
['5439', '121.00', '110.50', '120.50', '114.00', '8031', 'otc']
['5443', '59.40', '53.20', '59.10', '53.20', '5327', 'otc']
['5450', '20.55', '19.65', '20.45', '19.75', '324', 'otc']
['5452', '27.10', '25.45', '27.10', '25.85', '6018', 'otc']
['5455', '43.55', '43.00', '43.55', '43.50', '15', 'otc']
['5457', '67.80', '63.60', '67.80', '64.30', '3600', 'otc']
['5460', '14.80', '14.35', '14.75', '14.45', '214', 'otc']
['5464', '32.25', '31.30', '32.25', '31.35', '363', 'otc']
['5465', '49.10', '46.25', '49.00', '46.50', '1993', 'otc']
['5468', '17.70', '16.90', '17.40', '17.20', '66', 'otc']
['5469', '57.20', '54.90', '57.20', '54.90', '5015', 'tse']
['5471', '51.30', '50.10', '51.00', '50.20', '542', 'tse']
['5474', '145.00', '130.50', '145.00', '133.00', '807', 'otc']
['5475', '12.80', '12.15', '12.80', '12.20', '486', 'otc']
['5478', '158.50', '148.00', '152.00', '150.00', '5344', 'otc']
['5481', '13.50', '13.25', '13.45', '13.45', '106', 'otc']
['5483', '220.00', '203.50', '203.50', '209.00', '29342', 'otc']
['5484', '27.00', '26.00', '27.00', '26.80', '147', 'tse']
['5487', '33.00', '30.35', '32.55', '31.00', '356', 'otc']
['5488', '17.30', '15.20', '17.10', '15.20', '9968', 'otc']
['5489', '35.00', '34.50', '34.80', '34.70', '22', 'otc']
['5490', '26.75', '26.00', '26.75', '26.00', '289', 'otc']
['5493', '70.90', '67.00', '68.40', '70.80', '520', 'otc']
['5498', '18.70', '15.35', '18.70', '15.80', '63458', 'otc']
['5508', '109.50', '106.00', '109.50', '106.50', '1070', 'otc']
['5511', '78.00', '75.90', '77.40', '76.50', '844', 'otc']
['5512', '10.15', '9.85', '10.10', '9.88', '2591', 'otc']
['5514', '19.60', '19.45', '19.55', '19.60', '15', 'otc']
['5515', '19.00', '17.90', '18.95', '18.40', '2853', 'tse']
['5516', '19.70', '19.35', '19.70', '19.45', '79', 'otc']
['5519', '35.70', '34.00', '35.60', '34.70', '1866', 'tse']
['5520', '81.50', '80.80', '81.50', '80.80', '20', 'otc']
['5521', '13.80', '12.85', '13.35', '13.15', '15980', 'tse']
['5522', '56.10', '55.70', '56.00', '55.80', '895', 'tse']
['5523', '26.95', '26.55', '26.95', '26.60', '92', 'otc']
['5525', '29.95', '29.35', '29.60', '29.65', '314', 'tse']
['5529', '22.05', '20.10', '20.10', '22.05', '970', 'otc']
['5530', '43.90', '40.50', '40.50', '43.10', '3309', 'otc']
['5531', '9.77', '9.66', '9.72', '9.66', '657', 'tse']
['5533', '24.20', '23.50', '24.15', '23.70', '705', 'tse']
['5534', '79.80', '79.10', '79.40', '79.10', '536', 'tse']
['5536', '204.00', '194.00', '203.50', '194.50', '1040', 'otc']
['5538', '32.55', '32.00', '32.20', '32.10', '18', 'tse']
['5543', '40.85', '39.95', '40.60', '39.95', '10', 'otc']
['5546', '31.50', '30.20', '30.30', '30.30', '16', 'tse']
['5601', '36.45', '36.40', '36.40', '36.40', '7', 'otc']
['5603', '22.55', '22.00', '22.40', '22.25', '343', 'otc']
['5604', '40.80', '40.15', '40.80', '40.30', '132', 'otc']
['5607', '62.70', '60.40', '62.70', '61.50', '1800', 'tse']
['5608', '19.85', '19.25', '19.55', '19.45', '2723', 'tse']
['5609', '87.50', '85.10', '87.50', '86.80', '415', 'otc']
['5701', '6.00', '5.72', '6.00', '5.90', '177', 'otc']
['5703', '21.50', '21.10', '21.20', '21.20', '22', 'otc']
['5704', '46.00', '45.25', '46.00', '45.25', '37', 'otc']
['5706', '63.40', '60.70', '62.50', '60.80', '610', 'tse']
['5864', '17.90', '17.15', '17.70', '17.35', '2564', 'otc']
['5871', '174.00', '171.00', '173.50', '172.50', '5632', 'tse']
['5876', '44.75', '44.25', '44.30', '44.75', '3358', 'tse']
['5878', '48.00', '47.95', '47.95', '48.00', '24', 'otc']
['5880', '25.85', '25.65', '25.65', '25.85', '9417', 'tse']
['5902', '33.60', '33.25', '33.60', '33.25', '31', 'otc']
['5903', '189.00', '188.00', '188.50', '188.50', '88', 'otc']
['5904', '502.00', '490.50', '498.00', '492.00', '410', 'otc']
['5905', '12.35', '12.10', '12.15', '12.10', '898', 'otc']
['5906', '61.20', '59.80', '59.80', '60.20', '25', 'tse']
['5907', '10.65', '10.50', '10.65', '10.50', '164', 'tse']
['6005', '18.30', '17.70', '18.20', '17.80', '22368', 'tse']
['6015', '12.95', '12.05', '12.30', '12.10', '9113', 'otc']
['6016', '16.85', '16.05', '16.50', '16.25', '25910', 'otc']
['6020', '19.50', '19.00', '19.00', '19.10', '76', 'otc']
['6021', '15.65', '15.25', '15.50', '15.25', '227', 'otc']
['6023', '69.90', '69.00', '69.90', '69.20', '403', 'otc']
['6024', '56.30', '54.20', '56.10', '54.40', '1318', 'tse']
['6026', '14.60', '13.95', '14.40', '14.20', '5803', 'otc']
['6101', '48.50', '44.00', '48.30', '44.30', '879', 'otc']
['6103', '38.45', '38.45', '38.45', '38.45', '1', 'otc']
['6104', '113.50', '107.00', '113.00', '108.00', '3242', 'otc']
['6108', '23.80', '22.50', '23.80', '22.55', '1484', 'tse']
['6109', '17.50', '15.90', '17.25', '16.10', '3338', 'otc']
['6111', '76.60', '73.00', '76.00', '73.70', '1316', 'otc']
['6112', '67.30', '65.50', '66.50', '65.70', '1911', 'tse']
['6113', '37.65', '35.00', '37.40', '35.50', '2655', 'otc']
['6114', '27.70', '25.20', '27.70', '25.30', '400', 'otc']
['6115', '50.50', '49.80', '50.50', '50.10', '310', 'tse']
['6116', '10.95', '10.70', '10.90', '10.70', '12421', 'tse']
['6117', '79.60', '74.00', '78.80', '75.40', '7770', 'tse']
['6118', '26.15', '24.50', '26.15', '24.85', '674', 'otc']
