['1101', '31.25', '31.00', '31.10', '31.10', '10249', 'tse']
['1102', '41.30', '40.95', '41.10', '41.30', '2380', 'tse']
['1103', '17.20', '17.05', '17.05', '17.10', '320', 'tse']
['1104', '31.75', '31.35', '31.75', '31.40', '1563', 'tse']
['1108', '15.90', '15.75', '15.75', '15.80', '1210', 'tse']
['1109', '19.20', '18.95', '18.95', '19.05', '722', 'tse']
['1110', '18.00', '17.80', '17.80', '17.85', '62', 'tse']
['1201', '18.90', '18.75', '18.75', '18.85', '524', 'tse']
['1203', '51.20', '51.00', '51.00', '51.20', '3', 'tse']
['1210', '58.00', '57.70', '57.80', '57.70', '1268', 'tse']
['1213', '7.27', '7.13', '7.13', '7.18', '16', 'tse']
['1215', '106.00', '104.50', '104.50', '105.00', '376', 'tse']
['1216', '76.00', '75.00', '75.00', '75.60', '3681', 'tse']
['1217', '11.90', '11.75', '11.75', '11.80', '1365', 'tse']
['1218', '22.55', '22.20', '22.45', '22.25', '1034', 'tse']
['1219', '18.85', '18.50', '18.50', '18.75', '945', 'tse']
['1220', '15.00', '14.90', '14.90', '14.95', '559', 'tse']
['1225', '56.00', '55.20', '55.20', '55.70', '14', 'tse']
['1227', '37.70', '37.55', '37.60', '37.65', '341', 'tse']
['1229', '68.00', '67.10', '67.70', '67.10', '3000', 'tse']
['1231', '95.40', '94.40', '94.90', '95.40', '181', 'tse']
['1232', '144.50', '143.50', '144.50', '144.50', '79', 'tse']
['1233', '34.00', '33.65', '33.70', '33.90', '14', 'tse']
['1234', '41.00', '40.75', '40.95', '40.85', '117', 'tse']
['1235', '80.70', '80.50', '80.50', '80.70', '6', 'tse']
['1236', '23.45', '23.40', '23.45', '23.40', '14', 'tse']
['1240', '51.50', '51.20', '51.50', '51.20', '18', 'otc']
['1256', '233.00', '231.00', '232.00', '232.00', '15', 'tse']
['1259', '75.00', '74.40', '75.00', '74.90', '9', 'otc']
['1264', '307.50', '305.00', '307.50', '306.00', '12', 'otc']
['1268', '155.00', '152.50', '153.00', '154.50', '112', 'otc']
['1301', '68.00', '66.80', '66.90', '67.80', '4664', 'tse']
['1303', '55.30', '54.60', '54.70', '55.30', '3569', 'tse']
['1304', '16.15', '15.85', '16.15', '16.05', '3197', 'tse']
['1305', '18.30', '18.05', '18.25', '18.20', '1508', 'tse']
['1307', '28.40', '27.70', '27.70', '28.25', '724', 'tse']
['1308', '19.40', '19.20', '19.20', '19.35', '711', 'tse']
['1309', '15.40', '15.25', '15.30', '15.40', '575', 'tse']
['1310', '13.80', '13.65', '13.75', '13.65', '445', 'tse']
['1312', '13.45', '13.30', '13.40', '13.40', '940', 'tse']
['1313', '13.30', '13.05', '13.30', '13.15', '1483', 'tse']
['1314', '9.46', '9.34', '9.41', '9.43', '8784', 'tse']
['1315', '72.40', '72.10', '72.40', '72.10', '21', 'tse']
['1316', '19.70', '19.20', '19.70', '19.20', '7992', 'tse']
['1319', '120.50', '116.50', '120.00', '118.50', '5546', 'tse']
['1321', '35.60', '34.45', '35.60', '34.50', '226', 'tse']
['1323', '31.00', '30.95', '30.95', '31.00', '12', 'tse']
['1324', '15.50', '15.00', '15.05', '15.25', '105', 'tse']
['1325', '29.80', '28.95', '29.50', '29.25', '841', 'tse']
['1326', '54.80', '54.10', '54.20', '54.60', '2229', 'tse']
['1336', '20.55', '20.20', '20.40', '20.30', '149', 'otc']
['1337', '7.15', '7.09', '7.09', '7.13', '331', 'tse']
['1338', '35.50', '34.95', '35.50', '35.05', '53', 'tse']
['1339', '71.40', '69.60', '70.20', '69.60', '234', 'tse']
['1340', '10.10', '9.97', '10.05', '9.98', '115', 'tse']
['1341', '65.00', '64.70', '64.80', '65.00', '15', 'tse']
['1342', '134.00', '131.50', '134.00', '131.50', '418', 'tse']
['1402', '32.60', '32.10', '32.45', '32.40', '2700', 'tse']
['1409', '15.80', '15.70', '15.80', '15.70', '1595', 'tse']
['1410', '36.25', '35.65', '35.80', '35.95', '63', 'tse']
