['1101', '31.45', '30.80', '31.40', '30.90', '30649', 'tse']
['2476', '77.40', '74.40', '74.90', '76.00', '3581', 'tse']
['2477', '20.00', '19.90', '19.95', '19.95', '49', 'tse']
['2478', '46.00', '45.70', '45.90', '45.70', '105', 'tse']
['2480', '132.00', '129.00', '129.50', '129.50', '253', 'tse']
['2481', '57.50', '56.30', '56.50', '57.10', '2252', 'tse']
['2482', '37.10', '35.45', '35.65', '36.85', '2405', 'tse']
['2483', '22.95', '22.80', '22.90', '22.85', '144', 'tse']
['2484', '35.60', '35.05', '35.05', '35.10', '973', 'tse']
['2485', '21.70', '21.20', '21.50', '21.20', '1639', 'tse']
['2486', '56.00', '53.50', '55.20', '55.60', '26276', 'tse']
['2488', '45.90', '45.25', '45.90', '45.35', '746', 'tse']
['2489', '13.75', '13.45', '13.75', '13.50', '4465', 'tse']
['2491', '15.35', '14.90', '15.00', '15.00', '93', 'tse']
['2492', '111.00', '107.00', '109.00', '107.00', '3899', 'tse']
['2493', '91.70', '90.00', '91.70', '90.00', '475', 'tse']
['2495', '22.60', '21.95', '22.05', '22.30', '1157', 'tse']
['2496', '74.50', '71.70', '74.50', '72.90', '253', 'tse']
['2497', '55.50', '54.60', '54.60', '54.80', '290', 'tse']
['2498', '46.30', '45.50', '45.70', '46.00', '4701', 'tse']
['2501', '20.75', '20.35', '20.75', '20.60', '3935', 'tse']
['2504', '36.60', '36.10', '36.25', '36.25', '4416', 'tse']
['2505', '24.80', '22.80', '22.85', '24.45', '2992', 'tse']
['2506', '9.60', '9.50', '9.58', '9.50', '703', 'tse']
['2509', '18.00', '17.75', '17.80', '17.80', '154', 'tse']
['2511', '10.30', '10.20', '10.25', '10.25', '2735', 'tse']
['2514', '15.55', '15.30', '15.35', '15.35', '456', 'tse']
['2515', '13.20', '12.85', '13.00', '12.90', '17932', 'tse']
['2516', '11.50', '11.30', '11.50', '11.30', '846', 'tse']
['2520', '38.95', '38.25', '38.90', '38.30', '2550', 'tse']
['2524', '40.00', '37.80', '38.00', '39.20', '3702', 'tse']
['2527', '38.00', '35.95', '36.00', '37.35', '3425', 'tse']
['2528', '42.70', '41.00', '42.30', '42.35', '717', 'tse']
['2530', '42.60', '40.10', '42.60', '40.60', '2016', 'tse']
['2534', '21.20', '20.85', '20.90', '20.90', '958', 'tse']
['2535', '54.00', '53.00', '53.10', '53.60', '807', 'tse']
['2536', '29.15', '28.80', '29.05', '29.10', '107', 'tse']
['2537', '9.95', '9.67', '9.77', '9.86', '1505', 'tse']
['2538', '15.55', '15.05', '15.30', '15.20', '1449', 'tse']
['2539', '68.50', '66.40', '66.60', '67.50', '838', 'tse']
['2540', '94.30', '93.10', '94.10', '93.40', '253', 'tse']
['2542', '38.90', '38.30', '38.60', '38.50', '6289', 'tse']
['2543', '45.75', '43.15', '44.00', '43.15', '4633', 'tse']
['2545', '43.75', '43.20', '43.50', '43.50', '198', 'tse']
['2546', '86.00', '85.00', '86.00', '85.50', '104', 'tse']
['2547', '9.49', '9.36', '9.41', '9.42', '1561', 'tse']
['2548', '109.00', '107.00', '108.00', '108.00', '847', 'tse']
['2596', '31.45', '30.60', '30.80', '31.20', '249', 'otc']
['2597', '150.00', '147.00', '150.00', '147.00', '513', 'tse']
['2601', '7.97', '7.88', '7.94', '7.89', '1457', 'tse']
['2603', '186.00', '174.50', '179.00', '176.00', '92502', 'tse']
['2605', '25.85', '25.05', '25.75', '25.10', '5364', 'tse']
['2606', '56.20', '54.90', '55.60', '55.00', '7444', 'tse']
['2607', '31.60', '31.30', '31.45', '31.30', '1671', 'tse']
['2608', '39.00', '38.20', '38.45', '38.50', '497', 'tse']
['2609', '45.75', '44.85', '45.45', '44.95', '29138', 'tse']
['2610', '19.20', '19.05', '19.15', '19.10', '16397', 'tse']
['2611', '25.10', '24.20', '25.10', '24.70', '8421', 'tse']
['2612', '47.05', '45.60', '46.80', '45.65', '676', 'tse']
['2613', '22.15', '21.75', '21.75', '21.85', '81', 'tse']
['2614', '19.90', '19.60', '19.90', '19.65', '1159', 'tse']
['2615', '45.90', '44.85', '45.50', '45.00', '7177', 'tse']
['2616', '27.35', '27.20', '27.25', '27.30', '251', 'tse']
['2617', '35.65', '35.10', '35.50', '35.15', '1424', 'tse']
['2618', '31.45', '31.05', '31.40', '31.05', '55647', 'tse']
['2630', '33.70', '32.75', '33.55', '32.75', '704', 'tse']
['2633', '29.95', '29.70', '29.80', '29.75', '3471', 'tse']
['2634', '48.85', '47.85', '48.85', '47.95', '4178', 'tse']
['2636', '99.00', '96.60', '97.20', '96.80', '2255', 'tse']
['2637', '62.30', '60.90', '61.70', '61.10', '4826', 'tse']
['2640', '119.00', '117.50', '119.00', '118.00', '125', 'otc']
['2641', '21.15', '20.55', '20.95', '20.75', '3590', 'otc']
['2642', '38.15', '38.00', '38.15', '38.00', '98', 'tse']
['2643', '74.20', '73.20', '73.80', '73.20', '87', 'otc']
['2645', '106.00', '104.50', '105.50', '105.00', '1209', 'tse']
['2701', '12.50', '12.35', '12.40', '12.45', '228', 'tse']
['2702', '19.40', '19.10', '19.35', '19.15', '152', 'tse']
['2704', '51.10', '49.55', '51.00', '50.10', '308', 'tse']
['2705', '17.10', '16.95', '17.10', '17.00', '341', 'tse']
['2706', '14.95', '14.85', '14.95', '14.90', '221', 'tse']
['2707', '229.50', '225.50', '229.00', '226.50', '398', 'tse']
['2712', '31.85', '31.65', '31.80', '31.85', '23', 'tse']
['2718', '78.60', '77.70', '77.80', '78.10', '32', 'otc']
['2719', '57.50', '55.20', '57.40', '55.30', '63', 'otc']
['2722', '50.80', '49.70', '50.80', '49.70', '141', 'tse']
['2723', '92.60', '90.00', '90.30', '92.00', '838', 'tse']
['2724', '19.85', '18.85', '19.50', '18.85', '67', 'otc']
['2726', '25.85', '25.20', '25.30', '25.50', '8', 'otc']
['2727', '244.50', '240.50', '243.50', '241.50', '641', 'tse']
['2729', '241.50', '239.00', '241.00', '240.50', '130', 'otc']
['2731', '136.00', '132.00', '135.50', '135.50', '1563', 'tse']
['2732', '135.00', '132.00', '133.50', '132.00', '188', 'otc']
['2734', '37.90', '37.20', '37.60', '37.50', '111', 'otc']
['2736', '25.25', '24.80', '25.15', '25.10', '140', 'otc']
['2739', '53.40', '52.30', '53.10', '52.30', '354', 'tse']
['2740', '38.50', '38.50', '38.50', '38.50', '1', 'otc']
['2743', '115.50', '112.50', '114.50', '114.00', '248', 'otc']
['2745', '79.60', '77.40', '79.30', '79.00', '161', 'otc']
['2748', '73.00', '71.80', '73.00', '72.00', '369', 'tse']
['2752', '267.00', '264.00', '265.00', '264.00', '6', 'otc']
['2753', '165.00', '163.50', '164.50', '164.50', '189', 'tse']
['2754', '107.50', '105.50', '105.50', '106.50', '66', 'otc']
['2755', '96.80', '96.30', '96.70', '96.30', '16', 'otc']
['2756', '84.00', '83.30', '84.00', '83.30', '12', 'otc']
['2762', '115.00', '107.50', '110.00', '113.00', '705', 'tse']
['2801', '18.15', '17.95', '18.10', '18.05', '14924', 'tse']
['2809', '50.80', '50.00', '50.60', '50.70', '5385', 'tse']
['2812', '17.00', '16.75', '16.90', '16.75', '9129', 'tse']
['2816', '29.40', '28.80', '29.25', '28.95', '1318', 'tse']
['2820', '15.00', '14.80', '14.85', '14.95', '4929', 'tse']
['2832', '26.45', '26.20', '26.20', '26.35', '453', 'tse']
['2834', '15.75', '15.50', '15.60', '15.55', '42091', 'tse']
['2836', '11.70', '11.60', '11.70', '11.70', '4949', 'tse']
['2838', '15.10', '14.95', '15.05', '15.00', '2772', 'tse']
['2845', '14.20', '14.00', '14.15', '14.05', '9220', 'tse']
['2849', '14.05', '13.95', '14.00', '13.95', '124', 'tse']
['2850', '83.20', '82.20', '83.10', '82.70', '582', 'tse']
['2851', '24.65', '24.30', '24.35', '24.50', '2148', 'tse']
['2852', '19.45', '19.30', '19.45', '19.35', '305', 'tse']
['2855', '23.35', '22.80', '23.20', '22.85', '3304', 'tse']
['2867', '4.85', '4.80', '4.84', '4.81', '7389', 'tse']
['2880', '22.90', '22.50', '22.80', '22.55', '19661', 'tse']
['2881', '70.30', '69.30', '69.90', '69.60', '16334', 'tse']
['2882', '47.95', '47.45', '47.75', '47.50', '19753', 'tse']
['2883', '14.15', '13.80', '14.10', '13.85', '74439', 'tse']
['2884', '26.60', '26.35', '26.55', '26.50', '25426', 'tse']
['2885', '29.40', '28.85', '29.25', '28.90', '23761', 'tse']
['2886', '40.65', '40.15', '40.25', '40.15', '24900', 'tse']
['2887', '17.95', '17.85', '17.85', '17.85', '14110', 'tse']
['2888', '8.15', '8.03', '8.13', '8.03', '60970', 'tse']
['2889', '13.70', '13.50', '13.60', '13.50', '10765', 'tse']
['2890', '20.90', '20.65', '20.80', '20.65', '16567', 'tse']
['2891', '32.00', '31.20', '32.00', '31.25', '56700', 'tse']
['2892', '27.40', '27.20', '27.30', '27.20', '17301', 'tse']
['2897', '10.10', '9.93', '10.05', '9.93', '15002', 'tse']
['2901', '26.80', '26.05', '26.80', '26.55', '49', 'tse']
['2903', '27.35', '26.80', '27.25', '27.05', '6184', 'tse']
['2904', '18.20', '18.10', '18.10', '18.15', '61', 'tse']
['2905', '12.30', '12.10', '12.20', '12.25', '1054', 'tse']
['2906', '19.65', '19.35', '19.45', '19.50', '885', 'tse']
['2908', '20.55', '20.40', '20.45', '20.50', '208', 'tse']
['2910', '27.55', '27.00', '27.00', '27.05', '43', 'tse']
['2911', '7.40', '7.02', '7.40', '7.08', '208', 'tse']
['2912', '267.50', '266.00', '266.50', '266.00', '860', 'tse']
['2913', '20.25', '20.00', '20.10', '20.10', '2526', 'tse']
['2915', '58.60', '57.60', '58.20', '57.80', '3815', 'tse']
['2916', '64.40', '62.00', '62.30', '63.20', '324', 'otc']
['2923', '24.45', '23.30', '24.40', '23.60', '118', 'tse']
['2924', '----', '----', '----', '----', '0', 'otc']
['2926', '59.20', '58.40', '59.20', '59.00', '19', 'otc']
['2929', '10.00', '9.65', '10.00', '9.74', '282', 'tse']
['2937', '35.85', '35.40', '35.40', '35.75', '65', 'otc']
['2939', '27.60', '27.20', '27.35', '27.30', '24', 'tse']
['2941', '92.00', '84.00', '90.20', '89.70', '313', 'otc']
['2945', '46.35', '42.15', '42.15', '46.35', '289', 'tse']
['2947', '80.50', '79.70', '79.70', '79.70', '30', 'otc']
['2948', '67.90', '67.10', '67.90', '67.70', '29', 'otc']
['2949', '108.00', '105.50', '108.00', '106.50', '28', 'otc']
['3002', '14.55', '14.30', '14.45', '14.30', '284', 'tse']
['3003', '69.10', '68.50', '69.00', '68.80', '214', 'tse']
['3004', '99.00', '98.00', '98.00', '98.70', '326', 'tse']
['3005', '155.50', '143.50', '144.00', '155.50', '64959', 'tse']
['3006', '85.90', '84.20', '85.70', '84.50', '3213', 'tse']
['3008', '2,600.00', '2,465.00', '2,465.00', '2,570.00', '1029', 'tse']
['3010', '113.00', '110.00', '112.00', '111.00', '1414', 'tse']
['3011', '30.00', '29.45', '29.45', '29.60', '579', 'tse']
['3013', '52.00', '49.90', '51.70', '49.90', '3115', 'tse']
['3014', '184.00', '176.50', '177.50', '179.50', '8348', 'tse']
['3015', '56.20', '55.30', '56.00', '55.80', '574', 'tse']
['3016', '58.00', '56.60', '57.20', '56.60', '640', 'tse']
['3017', '588.00', '561.00', '570.00', '567.00', '20796', 'tse']
['3018', '14.05', '14.00', '14.05', '14.00', '40', 'tse']
['3019', '65.50', '63.50', '64.20', '64.50', '1613', 'tse']
['3021', '22.05', '21.60', '22.05', '21.65', '226', 'tse']
['3022', '81.40', '80.20', '80.20', '80.20', '921', 'tse']
['3023', '263.00', '258.50', '261.50', '261.50', '723', 'tse']
['3024', '17.30', '17.10', '17.20', '17.10', '1198', 'tse']
['3025', '69.60', '68.00', '69.10', '68.00', '2025', 'tse']
['3026', '96.40', '95.50', '95.50', '95.70', '315', 'tse']
['3027', '42.90', '42.10', '42.80', '42.10', '616', 'tse']
['3028', '35.75', '35.50', '35.65', '35.60', '570', 'tse']
['3029', '79.80', '78.30', '79.10', '78.40', '6166', 'tse']
['3030', '81.70', '80.50', '81.70', '80.50', '518', 'tse']
['3031', '20.00', '19.45', '19.95', '19.75', '579', 'tse']
['3032', '78.20', '77.10', '77.30', '77.30', '1773', 'tse']
['3033', '31.15', '30.55', '31.05', '30.60', '2131', 'tse']
['3034', '615.00', '594.00', '600.00', '595.00', '7399', 'tse']
['3035', '356.00', '347.00', '352.50', '347.50', '5576', 'tse']
['3036', '167.50', '157.00', '166.00', '158.50', '17209', 'tse']
['3037', '199.00', '193.00', '194.50', '196.50', '39497', 'tse']
['3038', '33.50', '32.90', '33.30', '32.90', '874', 'tse']
['3040', '29.85', '29.75', '29.85', '29.85', '42', 'tse']
['3041', '23.35', '21.35', '21.40', '23.35', '10228', 'tse']
['3042', '124.00', '119.50', '123.00', '120.50', '14241', 'tse']
['3043', '30.45', '29.75', '30.10', '29.85', '159', 'tse']
['3044', '221.50', '213.50', '215.50', '213.50', '8369', 'tse']
['3045', '99.10', '98.50', '98.50', '98.60', '4082', 'tse']
['3046', '64.30', '63.60', '64.20', '64.20', '299', 'tse']
['3047', '15.20', '14.95', '15.10', '14.95', '1982', 'tse']
['3048', '23.70', '23.50', '23.70', '23.50', '368', 'tse']
['3049', '8.20', '8.12', '8.17', '8.14', '3340', 'tse']
['3050', '21.00', '19.80', '21.00', '20.35', '5467', 'tse']
['3051', '40.60', '38.65', '39.80', '38.85', '3025', 'tse']
['3052', '12.65', '12.50', '12.55', '12.55', '587', 'tse']
['3054', '20.70', '20.00', '20.35', '20.40', '102', 'tse']
['3055', '73.20', '69.60', '69.80', '71.10', '2840', 'tse']
['3056', '27.85', '27.50', '27.65', '27.65', '1197', 'tse']
['3057', '12.55', '12.35', '12.35', '12.50', '120', 'tse']
['3058', '20.20', '19.55', '20.20', '19.60', '836', 'tse']
['3059', '35.60', '34.10', '34.85', '35.55', '9039', 'tse']
['3060', '20.80', '20.40', '20.80', '20.50', '744', 'tse']
['3062', '21.70', '21.15', '21.40', '21.25', '1722', 'tse']
['3064', '34.00', '33.55', '33.95', '34.00', '10', 'otc']
['3066', '23.85', '21.95', '23.60', '21.95', '351', 'otc']
['3067', '34.10', '34.00', '34.00', '34.10', '6', 'otc']
['3071', '38.90', '37.50', '38.30', '37.60', '989', 'otc']
['3073', '32.75', '32.30', '32.75', '32.30', '5', 'otc']
['3078', '82.40', '81.00', '81.20', '82.00', '4318', 'otc']
['3081', '149.00', '140.00', '148.50', '140.00', '4149', 'otc']
['3083', '52.80', '49.80', '50.40', '52.30', '1717', 'otc']
['3085', '10.90', '10.30', '10.90', '10.30', '6', 'otc']
['3086', '129.50', '124.00', '126.00', '128.50', '318', 'otc']
['3088', '92.80', '91.20', '92.40', '91.20', '1839', 'otc']
['3090', '60.60', '59.70', '60.30', '59.70', '812', 'tse']
['3092', '30.85', '30.45', '30.75', '30.55', '202', 'tse']
['3093', '30.80', '30.35', '30.50', '30.55', '132', 'otc']
['3094', '34.00', '33.45', '33.80', '33.95', '645', 'tse']
['3095', '30.00', '30.00', '30.00', '30.00', '3', 'otc']
['3105', '157.00', '152.50', '156.50', '153.00', '3133', 'otc']
['3114', '27.85', '27.35', '27.35', '27.35', '73', 'otc']
['3115', '10.45', '10.45', '10.45', '10.45', '12', 'otc']
['3118', '31.10', '30.90', '31.10', '30.95', '35', 'otc']
['3122', '40.65', '39.30', '40.50', '39.30', '395', 'otc']
['3128', '31.20', '30.60', '31.20', '30.65', '154', 'otc']
['3130', '226.50', '225.00', '225.00', '225.00', '16', 'tse']
['3131', '998.00', '891.00', '983.00', '892.00', '1938', 'otc']
['3138', '136.00', '133.50', '133.50', '135.00', '371', 'tse']
['3141', '77.60', '75.60', '76.80', '75.70', '559', 'otc']
['3147', '151.00', '141.50', '144.50', '142.00', '6128', 'otc']
['3149', '24.70', '24.05', '24.70', '24.10', '729', 'tse']
['3152', '248.50', '237.00', '246.00', '237.50', '337', 'otc']
['3162', '38.35', '37.45', '38.35', '37.70', '485', 'otc']
['3163', '105.00', '100.00', '103.00', '100.00', '5079', 'otc']
['3164', '22.70', '22.50', '22.55', '22.60', '195', 'tse']
['3167', '57.50', '55.80', '57.50', '56.20', '270', 'tse']
['3169', '135.00', '132.00', '133.50', '134.00', '1469', 'otc']
['3171', '29.20', '28.80', '29.20', '28.85', '288', 'otc']
['3176', '38.30', '37.80', '37.95', '37.80', '175', 'otc']
['3178', '117.50', '112.50', '115.00', '112.50', '561', 'otc']
['3188', '26.90', '25.25', '25.55', '25.60', '1812', 'otc']
['3189', '103.00', '100.50', '100.50', '103.00', '9354', 'tse']
['3191', '22.30', '21.75', '22.30', '21.75', '4', 'otc']
['3202', '12.50', '12.30', '12.50', '12.50', '139', 'otc']
['3205', '42.25', '41.95', '42.00', '42.10', '47', 'otc']
['3206', '47.50', '47.15', '47.20', '47.30', '174', 'otc']
['3207', '146.00', '122.00', '139.50', '128.00', '19918', 'otc']
['3209', '36.35', '35.85', '36.35', '35.95', '949', 'tse']
['3211', '94.20', '92.00', '93.60', '92.20', '1861', 'otc']
['3213', '91.40', '89.90', '90.30', '90.00', '627', 'otc']
['3217', '171.50', '167.00', '169.00', '170.00', '1536', 'otc']
['3218', '276.50', '274.00', '274.00', '274.00', '527', 'otc']
['3219', '41.15', '39.80', '39.80', '40.50', '33', 'otc']
['3221', '27.75', '27.35', '27.75', '27.45', '590', 'otc']
['3224', '35.90', '34.95', '34.95', '35.85', '62', 'otc']
['3226', '56.60', '56.00', '56.00', '56.60', '3', 'otc']
['3227', '157.00', '152.50', '156.50', '153.00', '1745', 'otc']
['3228', '457.50', '446.00', '450.00', '449.00', '688', 'otc']
['3229', '15.70', '15.50', '15.55', '15.70', '25', 'tse']
['3230', '10.40', '10.15', '10.40', '10.15', '98', 'otc']
['3231', '125.50', '119.00', '124.00', '120.00', '107418', 'tse']
['3232', '31.80', '31.05', '31.40', '31.40', '188', 'otc']
['3234', '39.25', '37.65', '38.80', '37.70', '2128', 'otc']
['3236', '20.25', '19.90', '20.25', '20.00', '111', 'otc']
['3252', '20.40', '20.15', '20.15', '20.30', '162', 'otc']
['3257', '73.00', '72.00', '72.30', '72.80', '497', 'tse']
['3259', '26.70', '25.90', '26.70', '25.90', '30', 'otc']
['3260', '98.20', '96.00', '97.70', '96.00', '3848', 'otc']
['3264', '88.60', '84.50', '86.40', '85.00', '23912', 'otc']
['3265', '133.50', '127.00', '129.50', '127.00', '2061', 'otc']
['3266', '18.45', '17.80', '18.45', '18.00', '375', 'tse']
['3268', '27.35', '26.95', '27.00', '27.10', '114', 'otc']
['3272', '31.25', '30.75', '31.25', '30.75', '139', 'otc']
['3276', '20.05', '19.35', '20.00', '19.60', '546', 'otc']
['3284', '26.10', '25.55', '25.75', '25.55', '788', 'otc']
['3285', '26.30', '25.95', '26.30', '25.95', '25', 'otc']
['3287', '33.75', '33.00', '33.25', '33.00', '402', 'otc']
['3288', '31.50', '30.10', '30.70', '30.10', '30', 'otc']
['3289', '126.00', '119.00', '125.50', '120.00', '2323', 'otc']
['3290', '23.50', '23.20', '23.30', '23.30', '401', 'otc']
['3293', '1,175.00', '1,100.00', '1,140.00', '1,120.00', '3010', 'otc']
['3294', '43.20', '40.75', '41.40', '41.20', '6729', 'otc']
['3296', '23.60', '22.00', '23.55', '22.00', '1730', 'tse']
['3297', '19.75', '19.45', '19.75', '19.45', '79', 'otc']
['3303', '33.00', '32.60', '32.90', '32.75', '93', 'otc']
['3305', '65.50', '64.40', '64.80', '64.70', '1097', 'tse']
['3306', '51.40', '48.80', '48.95', '48.90', '1821', 'otc']
['3308', '29.15', '28.00', '29.05', '28.20', '1589', 'tse']
['3310', '102.50', '102.00', '102.00', '102.50', '21', 'otc']
['3311', '40.70', '40.00', '40.25', '40.10', '169', 'tse']
['3312', '40.15', '38.00', '40.05', '38.25', '11084', 'tse']
['3313', '19.70', '18.30', '18.35', '19.00', '614', 'otc']
['3317', '53.10', '52.60', '52.70', '52.60', '153', 'otc']
['3321', '17.55', '17.05', '17.25', '17.10', '296', 'tse']
['3322', '26.80', '25.25', '25.50', '26.20', '9406', 'otc']
['3323', '25.15', '24.70', '25.15', '24.75', '164', 'otc']
['3324', '704.00', '659.00', '684.00', '667.00', '9040', 'otc']
['3325', '38.20', '36.75', '37.75', '36.95', '2181', 'otc']
['3332', '44.30', '43.65', '44.20', '43.70', '10', 'otc']
['3338', '68.30', '65.90', '68.10', '66.00', '2512', 'tse']
['3339', '26.65', '25.95', '26.65', '26.35', '1590', 'otc']
['3346', '49.10', '48.10', '49.10', '48.15', '668', 'tse']
['3349', '24.50', '24.50', '24.50', '24.50', '1', 'otc']
['3354', '23.95', '22.50', '23.55', '22.70', '572', 'otc']
['3356', '53.80', '52.20', '52.90', '52.20', '1801', 'tse']
['3357', '115.00', '113.00', '115.00', '114.00', '121', 'otc']
['3360', '17.30', '16.50', '17.20', '16.55', '1856', 'otc']
['3362', '240.00', '232.00', '233.00', '232.50', '2294', 'otc']
['3363', '128.00', '118.50', '127.00', '119.00', '2936', 'otc']
['3372', '20.55', '19.35', '20.55', '19.35', '2460', 'otc']
['3373', '24.80', '24.55', '24.70', '24.70', '126', 'otc']
['3374', '129.00', '126.00', '127.50', '126.00', '1575', 'otc']
['3376', '204.00', '195.50', '204.00', '195.50', '1565', 'tse']
['3379', '14.95', '14.35', '14.65', '14.35', '137', 'otc']
['3380', '35.90', '35.40', '35.75', '35.55', '2518', 'tse']
['3388', '75.20', '74.00', '74.50', '74.80', '127', 'otc']
['3390', '30.05', '28.70', '29.95', '28.80', '1745', 'otc']
['3402', '93.90', '91.70', '93.20', '91.70', '658', 'otc']
['3406', '465.00', '425.50', '427.00', '462.50', '9657', 'tse']
['3413', '296.00', '286.50', '293.00', '290.00', '4518', 'tse']
['3416', '144.00', '135.50', '135.50', '139.00', '894', 'tse']
['3419', '16.05', '15.90', '16.05', '15.90', '366', 'tse']
['3426', '42.95', '41.50', '41.50', '41.75', '83', 'otc']
['3430', '48.00', '47.60', '47.90', '47.80', '63', 'otc']
['3432', '19.90', '19.55', '19.80', '19.55', '66', 'tse']
['3434', '30.60', '30.15', '30.50', '30.15', '73', 'otc']
['3437', '30.55', '29.80', '30.20', '29.90', '1815', 'tse']
['3438', '93.50', '89.80', '90.40', '90.50', '2205', 'otc']
['3441', '34.90', '33.80', '34.10', '34.50', '204', 'otc']
['3443', '1,345.00', '1,295.00', '1,335.00', '1,295.00', '1936', 'tse']
['3444', '105.00', '100.50', '105.00', '101.00', '448', 'otc']
['3447', '34.25', '32.90', '34.05', '32.90', '111', 'tse']
['3450', '71.60', '69.00', '70.90', '69.00', '3492', 'tse']
['3454', '144.00', '142.00', '144.00', '143.00', '114', 'tse']
['3455', '84.50', '81.50', '82.50', '81.50', '868', 'otc']
['3465', '66.80', '66.60', '66.80', '66.60', '3', 'otc']
['3466', '27.25', '26.70', '27.10', '27.05', '172', 'otc']
['3479', '126.50', '121.00', '124.50', '124.00', '2679', 'otc']
['3481', '14.80', '14.40', '14.70', '14.45', '52697', 'tse']
['3483', '151.50', '148.00', '148.50', '149.50', '2797', 'otc']
['3484', '45.95', '44.55', '45.95', '44.55', '216', 'otc']
['3489', '22.05', '21.50', '21.55', '21.80', '399', 'otc']
['3490', '27.25', '26.30', '26.35', '26.60', '303', 'otc']
['3491', '164.50', '160.00', '162.00', '160.00', '1267', 'otc']
['3492', '18.90', '18.75', '18.85', '18.85', '75', 'otc']
['3494', '5.84', '5.38', '5.38', '5.63', '111', 'tse']
['3498', '42.35', '38.95', '42.00', '39.70', '11926', 'otc']
['3499', '21.30', '20.70', '21.20', '21.00', '278', 'otc']
['3501', '56.20', '55.80', '56.00', '56.00', '397', 'tse']
['3504', '63.00', '58.30', '59.30', '61.00', '1116', 'tse']
['3508', '28.20', '26.65', '27.00', '28.20', '2794', 'otc']
['3511', '24.95', '24.55', '24.65', '24.55', '97', 'otc']
['3512', '34.15', '33.85', '34.00', '33.95', '722', 'otc']
['3515', '267.00', '256.00', '256.50', '260.00', '2956', 'tse']
['3516', '25.05', '24.00', '24.70', '24.00', '276', 'otc']
['3518', '32.60', '31.10', '32.60', '31.10', '135', 'tse']
['3520', '18.95', '17.75', '18.95', '17.90', '776', 'otc']
['3521', '20.70', '20.30', '20.70', '20.40', '196', 'otc']
['3522', '18.50', '18.15', '18.50', '18.15', '258', 'otc']
['3523', '19.00', '18.40', '18.90', '18.95', '17', 'otc']
['3526', '217.00', '213.00', '215.00', '215.00', '630', 'otc']
['3527', '97.00', '95.50', '95.60', '96.00', '47', 'otc']
['3528', '45.90', '42.80', '45.90', '44.85', '564', 'tse']
['3529', '2,615.00', '2,500.00', '2,570.00', '2,505.00', '516', 'otc']
['3530', '109.50', '107.00', '108.00', '108.00', '458', 'tse']
['3531', '32.60', '32.30', '32.30', '32.60', '18', 'otc']
['3532', '165.50', '161.00', '162.50', '161.00', '1911', 'tse']
['3533', '1,335.00', '1,275.00', '1,310.00', '1,280.00', '1518', 'tse']
['3535', '20.05', '19.80', '20.05', '20.00', '598', 'tse']
['3537', '41.45', '40.70', '40.80', '40.95', '592', 'otc']
['3540', '52.70', '50.00', '52.00', '50.00', '2064', 'otc']
['3541', '32.80', '31.60', '32.25', '31.65', '76', 'otc']
['3543', '23.80', '23.10', '23.25', '23.45', '238', 'tse']
['3545', '92.70', '90.20', '91.30', '90.20', '1609', 'tse']
['3546', '81.90', '81.50', '81.80', '81.70', '116', 'otc']
['3548', '285.00', '272.00', '281.50', '272.00', '6063', 'otc']
['3550', '14.60', '14.50', '14.60', '14.60', '88', 'tse']
['3551', '110.50', '107.50', '109.00', '108.50', '679', 'otc']
['3552', '121.50', '119.50', '121.50', '120.50', '231', 'otc']
['3555', '25.20', '24.80', '25.20', '24.80', '14', 'otc']
['3556', '53.00', '52.20', '52.80', '52.20', '194', 'otc']
['3557', '61.50', '60.60', '61.10', '61.00', '146', 'tse']
['3558', '233.00', '226.00', '226.00', '230.50', '579', 'otc']
['3563', '348.00', '336.00', '347.00', '337.00', '1503', 'tse']
['3564', '72.00', '67.80', '69.70', '68.20', '1585', 'otc']
['3567', '44.75', '43.10', '43.20', '44.50', '927', 'otc']
['3570', '175.50', '170.50', '175.50', '174.00', '125', 'otc']
['3576', '11.30', '10.90', '11.30', '10.95', '12932', 'tse']
['3577', '69.50', '68.30', '68.70', '68.40', '26', 'otc']
['3580', '52.50', '51.30', '51.90', '51.80', '208', 'otc']
['3581', '33.45', '31.65', '32.60', '31.65', '551', 'otc']
['3583', '293.00', '277.00', '291.00', '277.50', '6881', 'tse']
['3587', '269.50', '263.00', '269.50', '263.00', '785', 'otc']
['3588', '111.50', '105.00', '109.50', '106.00', '2345', 'tse']
['3591', '25.35', '25.05', '25.30', '25.20', '511', 'tse']
['3592', '506.00', '484.00', '500.00', '484.00', '1177', 'tse']
['3593', '11.45', '11.40', '11.40', '11.40', '23', 'tse']
['3594', '44.50', '42.20', '43.40', '44.00', '3002', 'otc']
['3596', '205.50', '195.50', '199.00', '199.00', '6273', 'tse']
['3597', '23.80', '23.30', '23.35', '23.35', '80', 'otc']
['3605', '36.75', '35.50', '36.40', '35.50', '726', 'tse']
['3607', '17.35', '16.90', '17.10', '17.00', '910', 'tse']
['3609', '27.90', '27.55', '27.60', '27.90', '127', 'otc']
['3611', '242.50', '237.00', '238.50', '241.00', '251', 'otc']
['3615', '26.65', '25.80', '26.10', '25.90', '1149', 'otc']
['3617', '222.50', '212.50', '221.00', '214.00', '1417', 'tse']
['3622', '60.30', '58.30', '60.10', '58.40', '2554', 'tse']
['3623', '32.20', '31.25', '32.10', '31.55', '344', 'otc']
['3624', '50.30', '49.60', '49.80', '49.80', '354', 'otc']
