['1101', '32.15', '31.70', '31.70', '32.15', '19741', 'tse']
['1597', '74.80', '72.80', '74.50', '72.80', '643', 'tse']
['1598', '31.10', '30.65', '31.10', '30.70', '64', 'tse']
['1599', '32.35', '32.05', '32.35', '32.30', '53', 'otc']
['1603', '46.25', '44.50', '45.55', '44.80', '9466', 'tse']
['1604', '29.80', '29.50', '29.55', '29.60', '543', 'tse']
['1605', '38.10', '37.50', '37.70', '37.55', '12009', 'tse']
['1608', '30.95', '29.80', '30.55', '29.85', '20642', 'tse']
['1609', '44.55', '42.65', '44.40', '43.00', '40504', 'tse']
['1611', '17.25', '16.90', '17.05', '16.95', '998', 'tse']
['1612', '31.35', '30.65', '31.30', '30.95', '5695', 'tse']
['1614', '40.50', '39.90', '40.20', '39.95', '453', 'tse']
['1615', '57.80', '56.60', '57.70', '57.50', '511', 'tse']
['1616', '22.00', '20.00', '21.90', '20.70', '4665', 'tse']
['1617', '19.90', '18.35', '19.90', '18.50', '1508', 'tse']
['1618', '38.35', '36.65', '38.20', '37.30', '8499', 'tse']
['1626', '16.10', '16.00', '16.10', '16.05', '36', 'tse']
['1701', '22.85', '22.65', '22.85', '22.70', '485', 'tse']
['1702', '58.20', '56.80', '58.20', '57.30', '874', 'tse']
['1707', '162.50', '158.00', '162.00', '158.50', '524', 'tse']
['1708', '31.15', '30.85', '30.95', '30.90', '402', 'tse']
['1709', '19.55', '19.45', '19.50', '19.50', '289', 'tse']
['1710', '18.05', '17.90', '17.95', '18.00', '930', 'tse']
['1711', '19.95', '19.70', '19.70', '19.80', '535', 'tse']
['1712', '39.20', '38.65', '39.10', '38.70', '507', 'tse']
['1713', '48.10', '46.30', '46.80', '47.50', '275', 'tse']
['1714', '8.82', '8.75', '8.81', '8.78', '687', 'tse']
['1717', '31.50', '31.25', '31.45', '31.35', '974', 'tse']
['1718', '7.28', '7.24', '7.26', '7.25', '1618', 'tse']
['1720', '66.70', '65.90', '66.50', '66.40', '346', 'tse']
['1721', '15.35', '14.80', '15.05', '14.80', '911', 'tse']
['1722', '63.40', '63.00', '63.30', '63.00', '1795', 'tse']
['1723', '123.50', '118.50', '123.50', '120.50', '3294', 'tse']
['1725', '36.80', '33.55', '36.65', '33.60', '1500', 'tse']
['1726', '81.00', '79.60', '80.00', '80.00', '89', 'tse']
['1727', '31.15', '29.75', '30.20', '29.75', '2931', 'tse']
['1730', '56.70', '56.40', '56.50', '56.70', '9', 'tse']
['1731', '28.10', '26.45', '28.10', '26.55', '1296', 'tse']
['1732', '28.90', '28.05', '28.25', '28.05', '273', 'tse']
['1733', '34.35', '33.70', '34.35', '33.75', '367', 'tse']
['1734', '36.65', '36.20', '36.65', '36.45', '779', 'tse']
['1735', '17.30', '17.00', '17.05', '17.10', '15', 'tse']
['1736', '72.60', '70.40', '72.60', '71.00', '455', 'tse']
['1737', '34.00', '33.90', '34.00', '33.90', '229', 'tse']
['1742', '17.20', '16.75', '17.20', '16.95', '93', 'otc']
['1752', '47.40', '46.85', '47.40', '46.95', '158', 'tse']
['1760', '113.50', '109.50', '113.00', '110.00', '1048', 'tse']
['1762', '50.00', '48.75', '50.00', '48.85', '408', 'tse']
['1773', '192.50', '184.00', '192.50', '185.50', '1581', 'tse']
['1776', '17.25', '17.25', '17.25', '17.25', '8', 'tse']
['1777', '84.60', '83.80', '83.90', '84.30', '58', 'otc']
['1781', '15.65', '15.50', '15.60', '15.65', '42', 'otc']
['1783', '45.80', '45.50', '45.75', '45.70', '55', 'tse']
['1784', '64.00', '62.30', '64.00', '62.40', '126', 'otc']
['1785', '50.30', '48.50', '50.30', '49.55', '22527', 'otc']
['1786', '97.70', '95.10', '95.20', '97.40', '701', 'tse']
['1788', '140.50', '140.00', '140.50', '140.50', '20', 'otc']
['1789', '28.55', '27.30', '27.50', '27.65', '3654', 'tse']
['1795', '310.00', '301.00', '308.00', '304.00', '6792', 'tse']
['1796', '68.90', '63.80', '68.60', '64.70', '872', 'otc']
['1799', '70.40', '68.60', '68.60', '69.50', '112', 'otc']
['1802', '17.30', '17.10', '17.25', '17.20', '2170', 'tse']
['1805', '19.00', '18.40', '19.00', '18.60', '220', 'tse']
['1806', '10.70', '10.35', '10.60', '10.45', '3797', 'tse']
['1808', '129.50', '124.00', '129.50', '124.00', '4931', 'tse']
['1809', '27.65', '26.55', '27.50', '26.90', '3018', 'tse']
['1810', '18.00', '17.35', '18.00', '17.40', '834', 'tse']
['1813', '20.50', '20.00', '20.50', '20.45', '57', 'otc']
['1815', '19.10', '18.15', '18.20', '18.70', '37429', 'otc']
['1817', '37.90', '37.30', '37.75', '37.40', '278', 'tse']
['1903', '56.70', '55.60', '56.40', '56.00', '244', 'tse']
['1904', '29.30', '28.90', '29.20', '29.00', '1330', 'tse']
['1905', '23.90', '23.00', '23.60', '23.20', '3629', 'tse']
['1906', '15.60', '15.45', '15.50', '15.60', '78', 'tse']
['1907', '30.00', '29.80', '29.95', '30.00', '1471', 'tse']
['1909', '14.80', '14.55', '14.55', '14.75', '2077', 'tse']
['2002', '24.00', '23.85', '23.85', '23.90', '10688', 'tse']
['2006', '69.30', '68.60', '68.60', '69.10', '905', 'tse']
['2007', '10.20', '10.05', '10.20', '10.10', '385', 'tse']
['2008', '23.00', '22.50', '22.90', '22.75', '34', 'tse']
['2009', '37.70', '36.30', '37.00', '37.45', '6916', 'tse']
['2010', '19.30', '19.00', '19.30', '19.00', '1116', 'tse']
['2012', '23.10', '23.00', '23.05', '23.10', '36', 'tse']
['2013', '63.80', '61.00', '61.80', '63.80', '879', 'tse']
['2014', '22.15', '21.95', '22.10', '22.10', '1785', 'tse']
['2015', '71.10', '70.80', '70.90', '71.00', '175', 'tse']
['2017', '13.85', '13.70', '13.85', '13.75', '396', 'tse']
['2020', '38.30', '37.85', '37.95', '38.25', '2139', 'tse']
['2022', '11.25', '10.85', '11.00', '11.20', '1537', 'tse']
['2023', '15.35', '15.15', '15.25', '15.15', '1194', 'tse']
['2024', '21.95', '21.40', '21.65', '21.60', '79', 'tse']
['2025', '10.90', '10.30', '10.70', '10.40', '3550', 'tse']
['2027', '37.30', '36.35', '37.20', '36.50', '15020', 'tse']
['2028', '25.80', '25.30', '25.80', '25.45', '185', 'tse']
['2029', '28.85', '28.60', '28.75', '28.80', '361', 'tse']
['2030', '18.15', '17.80', '18.15', '18.00', '724', 'tse']
['2031', '62.30', '61.00', '62.00', '61.50', '1651', 'tse']
['2032', '16.00', '15.65', '16.00', '15.65', '72', 'tse']
['2033', '16.20', '16.00', '16.15', '16.00', '57', 'tse']
['2034', '25.15', '24.95', '25.15', '25.10', '309', 'tse']
['2035', '32.50', '31.95', '32.20', '32.50', '8', 'otc']
['2038', '18.55', '18.00', '18.45', '18.10', '378', 'tse']
['2049', '281.50', '272.00', '281.00', '275.50', '4390', 'tse']
['2059', '1,275.00', '1,225.00', '1,230.00', '1,250.00', '695', 'tse']
['2061', '16.65', '16.35', '16.60', '16.55', '94', 'otc']
['2062', '29.40', '28.50', '28.50', '29.20', '1298', 'tse']
['2063', '53.90', '53.50', '53.90', '53.90', '22', 'otc']
['2064', '15.15', '15.05', '15.05', '15.15', '17', 'otc']
['2065', '63.60', '63.00', '63.30', '63.40', '74', 'otc']
['2066', '99.70', '97.40', '99.70', '98.30', '187', 'otc']
['2067', '12.90', '12.40', '12.80', '12.75', '10', 'otc']
['2069', '16.00', '15.90', '16.00', '15.90', '73', 'tse']
['2070', '39.15', '38.15', '38.20', '38.15', '232', 'otc']
['2073', '30.15', '29.90', '30.15', '29.95', '15', 'otc']
['2101', '40.60', '39.95', '40.30', '40.30', '1922', 'tse']
['2102', '18.15', '17.70', '18.10', '17.85', '540', 'tse']
['2103', '23.35', '23.15', '23.30', '23.15', '981', 'tse']
['2104', '17.30', '17.10', '17.30', '17.25', '1386', 'tse']
['2105', '50.20', '49.45', '50.00', '50.00', '6614', 'tse']
['2106', '32.40', '32.05', '32.40', '32.10', '828', 'tse']
['2107', '24.30', '24.10', '24.25', '24.15', '453', 'tse']
['2108', '33.40', '33.10', '33.35', '33.10', '319', 'tse']
['2109', '17.75', '17.15', '17.75', '17.35', '1026', 'tse']
['2114', '113.50', '110.50', '112.50', '111.00', '106', 'tse']
['2115', '29.75', '29.60', '29.65', '29.75', '95', 'tse']
['2201', '68.70', '67.70', '68.50', '68.10', '1907', 'tse']
['2204', '131.50', '128.00', '130.50', '129.50', '1739', 'tse']
['2206', '76.90', '74.80', '76.90', '75.00', '5400', 'tse']
['2207', '648.00', '643.00', '645.00', '643.00', '104', 'tse']
['2208', '19.10', '18.85', '19.10', '18.85', '2805', 'tse']
['2211', '129.50', '124.50', '129.50', '124.50', '1029', 'tse']
['2221', '33.85', '33.55', '33.60', '33.75', '11', 'otc']
['2227', '132.00', '131.00', '132.00', '131.00', '58', 'tse']
['2228', '100.50', '97.90', '98.40', '99.70', '816', 'tse']
['2230', '171.00', '166.00', '169.00', '170.00', '540', 'otc']
['2231', '121.00', '117.50', '118.50', '120.00', '475', 'tse']
['2233', '131.50', '129.50', '130.00', '131.00', '139', 'tse']
['2235', '49.10', '48.55', '48.80', '49.00', '26', 'otc']
['2236', '75.80', '73.00', '75.80', '73.10', '1007', 'tse']
['2239', '57.80', '56.60', '57.30', '56.80', '89', 'tse']
['2241', '41.10', '38.70', '40.40', '40.20', '4633', 'tse']
['2243', '15.25', '15.00', '15.25', '15.05', '80', 'tse']
['2247', '319.00', '317.00', '318.00', '317.00', '50', 'tse']
['2250', '112.00', '107.00', '107.50', '107.50', '236', 'tse']
['2254', '88.80', '85.90', '85.90', '88.00', '241', 'tse']
['2258', '44.50', '43.75', '44.15', '44.30', '267', 'tse']
['2301', '104.00', '99.40', '104.00', '101.00', '66886', 'tse']
['2302', '17.45', '17.30', '17.35', '17.45', '258', 'tse']
['2303', '52.80', '51.10', '52.00', '52.20', '139804', 'tse']
['2305', '25.00', '24.20', '24.70', '24.35', '876', 'tse']
['2308', '353.50', '340.50', '346.50', '341.00', '12641', 'tse']
['2312', '15.30', '15.15', '15.20', '15.20', '2426', 'tse']
['2313', '81.30', '78.00', '79.00', '80.40', '27577', 'tse']
['2314', '35.35', '34.05', '35.20', '34.20', '2552', 'tse']
['2316', '44.90', '42.20', '42.50', '43.30', '7251', 'tse']
['2317', '157.50', '150.00', '157.00', '150.00', '154117', 'tse']
['2321', '15.70', '15.60', '15.70', '15.60', '5', 'tse']
['2323', '12.30', '12.10', '12.20', '12.15', '9605', 'tse']
['2324', '36.40', '35.45', '36.35', '36.20', '77618', 'tse']
['2327', '600.00', '591.00', '598.00', '591.00', '1912', 'tse']
['2328', '38.20', '36.15', '38.20', '36.20', '21007', 'tse']
['2329', '66.20', '65.20', '65.50', '65.60', '5459', 'tse']
['2330', '781.00', '768.00', '769.00', '779.00', '20212', 'tse']
['2331', '31.70', '30.70', '31.25', '31.50', '6493', 'tse']
['2332', '18.75', '18.50', '18.55', '18.60', '1321', 'tse']
['2337', '26.95', '26.70', '26.85', '26.70', '3366', 'tse']
['2338', '68.50', '67.70', '68.40', '68.00', '604', 'tse']
['2340', '39.60', '39.20', '39.30', '39.25', '638', 'tse']
['2342', '31.95', '31.60', '31.75', '31.90', '278', 'tse']
['2344', '27.35', '27.00', '27.10', '27.20', '15150', 'tse']
['2345', '466.00', '458.00', '458.50', '463.00', '1467', 'tse']
['2347', '78.90', '77.30', '78.00', '78.90', '5203', 'tse']
['2348', '130.00', '127.00', '130.00', '128.50', '444', 'tse']
['2349', '7.78', '7.73', '7.76', '7.74', '692', 'tse']
['2351', '96.90', '96.20', '96.20', '96.50', '177', 'tse']
['2352', '44.90', '43.95', '44.80', '44.65', '32639', 'tse']
['2353', '47.20', '46.00', '47.10', '46.80', '26826', 'tse']
['2354', '65.20', '62.10', '65.10', '63.00', '53600', 'tse']
['2355', '46.60', '45.85', '46.55', '46.10', '2246', 'tse']
['2356', '61.50', '58.70', '59.30', '59.70', '212151', 'tse']
['2357', '429.50', '423.00', '423.50', '429.50', '2370', 'tse']
['2358', '6.88', '5.83', '6.88', '6.20', '2696', 'tse']
['2359', '72.80', '71.00', '72.80', '72.50', '4088', 'tse']
['2360', '256.50', '252.50', '255.00', '255.00', '752', 'tse']
['2362', '41.25', '40.30', '41.00', '41.10', '1924', 'tse']
['2363', '38.00', '37.40', '37.50', '37.85', '5582', 'tse']
['2364', '92.50', '90.50', '92.50', '91.00', '160', 'tse']
['2365', '21.60', '20.70', '21.10', '20.75', '6991', 'tse']
['2367', '27.50', '26.60', '27.05', '26.65', '47070', 'tse']
['2368', '252.00', '242.50', '244.50', '245.50', '6770', 'tse']
['2369', '24.40', '23.65', '24.20', '23.80', '3604', 'tse']
['2371', '59.20', '56.50', '58.50', '56.50', '65280', 'tse']
['2373', '73.90', '73.30', '73.50', '73.50', '105', 'tse']
['2374', '26.60', '25.55', '26.20', '26.45', '2873', 'tse']
['2375', '61.40', '60.20', '60.90', '60.50', '307', 'tse']
['2376', '324.00', '312.00', '314.00', '316.00', '24660', 'tse']
['2377', '170.50', '166.50', '167.00', '169.50', '3861', 'tse']
['2379', '561.00', '551.00', '553.00', '560.00', '2314', 'tse']
['2380', '6.54', '6.36', '6.36', '6.51', '64', 'tse']
['2382', '298.00', '276.50', '279.00', '293.50', '135928', 'tse']
['2383', '407.50', '400.00', '403.00', '403.50', '4330', 'tse']
['2385', '229.50', '212.50', '221.50', '222.00', '21672', 'tse']
['2387', '64.00', '62.50', '63.80', '63.20', '1198', 'tse']
['2388', '129.00', '125.50', '126.50', '125.50', '5386', 'tse']
['2390', '13.30', '13.20', '13.30', '13.20', '287', 'tse']
['2392', '49.45', '46.35', '46.95', '46.40', '10670', 'tse']
['2393', '54.30', '53.30', '53.70', '53.60', '1424', 'tse']
['2395', '410.00', '402.00', '406.00', '404.00', '905', 'tse']
['2397', '65.90', '65.50', '65.90', '65.70', '19', 'tse']
['2399', '23.70', '23.20', '23.60', '23.20', '1179', 'tse']
['2401', '28.25', '27.95', '28.00', '28.10', '1450', 'tse']
['2402', '35.30', '34.40', '35.15', '35.15', '7137', 'tse']
['2404', '405.00', '384.00', '391.00', '393.00', '10808', 'tse']
['2405', '19.35', '19.05', '19.35', '19.10', '2770', 'tse']
['2406', '19.95', '19.00', '19.80', '19.05', '3875', 'tse']
['2408', '68.10', '67.40', '67.60', '67.70', '7330', 'tse']
['2409', '18.30', '17.90', '18.15', '17.90', '20583', 'tse']
['2412', '127.00', '125.00', '125.50', '126.00', '9841', 'tse']
['2413', '26.30', '25.90', '26.25', '25.95', '208', 'tse']
['2414', '35.90', '35.65', '35.85', '35.80', '85', 'tse']
['2415', '31.35', '30.20', '30.55', '30.20', '400', 'tse']
['2417', '45.80', '43.40', '44.20', '43.40', '4538', 'tse']
['2419', '32.10', '31.50', '31.95', '31.50', '925', 'tse']
['2420', '53.90', '52.80', '53.40', '53.50', '232', 'tse']
['2421', '142.00', '130.50', '137.00', '131.00', '52781', 'tse']
['2423', '41.10', '40.80', '41.10', '40.80', '80', 'tse']
['2424', '30.30', '29.50', '30.30', '30.00', '56', 'tse']
['2425', '44.20', '43.80', '44.10', '43.80', '560', 'tse']
['2426', '18.20', '17.90', '18.00', '18.00', '444', 'tse']
['2427', '23.90', '23.60', '23.70', '23.70', '459', 'tse']
['2428', '168.00', '165.50', '167.00', '167.00', '220', 'tse']
['2429', '20.05', '19.70', '19.85', '19.70', '52', 'tse']
['2430', '37.30', '37.00', '37.10', '37.25', '107', 'tse']
['2431', '13.25', '13.00', '13.10', '13.25', '476', 'tse']
['2432', '39.15', '38.30', '38.50', '39.15', '25', 'tse']
['2433', '53.30', '53.10', '53.20', '53.10', '25', 'tse']
['2434', '32.15', '31.85', '32.15', '31.85', '2', 'tse']
['2436', '63.50', '62.60', '63.50', '62.70', '695', 'tse']
['2438', '22.95', '22.60', '22.95', '22.90', '121', 'tse']
['2439', '118.50', '116.00', '118.50', '117.50', '1281', 'tse']
['2440', '13.55', '13.25', '13.45', '13.55', '391', 'tse']
['2441', '62.60', '61.30', '62.30', '61.70', '1261', 'tse']
['2442', '27.10', '26.70', '26.85', '26.85', '846', 'tse']
['2443', '4.75', '4.48', '4.48', '4.55', '177', 'tse']
['2444', '11.90', '11.60', '11.90', '11.65', '205', 'tse']
['2449', '107.00', '104.50', '107.00', '105.50', '5874', 'tse']
['2450', '39.35', '39.15', '39.35', '39.20', '85', 'tse']
['2451', '89.40', '88.90', '88.90', '89.10', '652', 'tse']
['2453', '61.90', '60.60', '61.60', '61.00', '1742', 'tse']
['2454', '1,200.00', '1,160.00', '1,160.00', '1,195.00', '8549', 'tse']
['2455', '171.50', '168.50', '170.50', '169.50', '1863', 'tse']
['2457', '53.80', '53.10', '53.40', '53.30', '1635', 'tse']
['2458', '162.50', '156.50', '160.50', '157.00', '1891', 'tse']
['2459', '69.50', '69.00', '69.40', '69.50', '76', 'tse']
['2460', '34.80', '33.70', '33.70', '34.70', '697', 'tse']
['2461', '23.80', '23.20', '23.55', '23.65', '1886', 'tse']
['2462', '35.40', '34.90', '35.15', '35.25', '526', 'tse']
['2464', '48.75', '46.50', '47.80', '46.55', '7485', 'tse']
['2465', '122.50', '116.00', '117.00', '120.50', '3408', 'tse']
['2466', '37.45', '37.05', '37.40', '37.05', '15', 'tse']
['2467', '128.50', '122.50', '127.50', '123.00', '2089', 'tse']
['2468', '32.30', '30.20', '31.00', '30.30', '5836', 'tse']
['2471', '59.80', '58.80', '59.50', '59.00', '384', 'tse']
['2472', '71.60', '70.80', '71.40', '71.10', '574', 'tse']
['2474', '219.50', '214.00', '218.00', '219.00', '7251', 'tse']
['2476', '73.60', '72.10', '73.10', '72.40', '1709', 'tse']
