['1101', '31.95', '31.60', '31.95', '31.70', '15866', 'tse']
['2477', '20.00', '19.95', '20.00', '19.95', '48', 'tse']
['2478', '46.30', '45.55', '46.00', '46.10', '91', 'tse']
['2480', '130.00', '128.00', '129.00', '129.50', '193', 'tse']
['2481', '57.40', '56.10', '57.30', '56.90', '1639', 'tse']
['2482', '35.95', '34.50', '35.00', '35.25', '674', 'tse']
['2483', '22.85', '22.75', '22.75', '22.85', '77', 'tse']
['2484', '34.85', '33.60', '33.70', '34.85', '835', 'tse']
['2485', '21.30', '20.80', '21.20', '21.30', '1595', 'tse']
['2486', '59.80', '54.30', '56.00', '54.50', '92759', 'tse']
['2488', '44.75', '43.80', '44.20', '44.70', '994', 'tse']
['2489', '14.05', '13.85', '14.05', '13.90', '1571', 'tse']
['2491', '15.10', '14.95', '14.95', '15.00', '41', 'tse']
['2492', '108.50', '106.50', '107.50', '107.50', '1371', 'tse']
['2493', '92.70', '88.50', '88.50', '92.20', '800', 'tse']
['2495', '22.30', '21.70', '22.00', '22.25', '1146', 'tse']
['2496', '70.40', '69.00', '69.20', '69.60', '222', 'tse']
['2497', '54.30', '53.40', '54.00', '54.30', '326', 'tse']
['2498', '45.90', '45.15', '45.20', '45.80', '1919', 'tse']
['2501', '20.80', '20.25', '20.60', '20.60', '5313', 'tse']
['2504', '37.35', '36.25', '36.30', '37.00', '5677', 'tse']
['2505', '23.05', '22.55', '23.00', '22.65', '1051', 'tse']
['2506', '9.67', '9.51', '9.65', '9.54', '816', 'tse']
['2509', '18.20', '17.75', '18.15', '17.80', '363', 'tse']
['2511', '10.25', '10.05', '10.05', '10.20', '7813', 'tse']
['2514', '15.60', '15.40', '15.60', '15.45', '490', 'tse']
['2515', '13.10', '12.30', '12.35', '13.00', '25478', 'tse']
['2516', '11.70', '11.40', '11.70', '11.60', '1242', 'tse']
['2520', '39.35', '38.40', '38.55', '38.80', '2017', 'tse']
['2524', '39.05', '37.60', '39.05', '37.75', '218', 'tse']
['2527', '35.35', '33.80', '35.05', '34.30', '1474', 'tse']
['2528', '42.30', '40.25', '42.30', '41.45', '1033', 'tse']
['2530', '44.30', '39.70', '43.50', '41.10', '6150', 'tse']
['2534', '20.90', '20.70', '20.85', '20.90', '483', 'tse']
['2535', '52.00', '51.20', '51.60', '52.00', '293', 'tse']
['2536', '29.00', '28.75', '29.00', '29.00', '130', 'tse']
['2537', '9.55', '9.36', '9.55', '9.53', '1497', 'tse']
['2538', '15.60', '15.35', '15.50', '15.55', '423', 'tse']
['2539', '69.40', '66.20', '69.40', '68.30', '1911', 'tse']
['2540', '96.30', '93.20', '94.30', '93.60', '529', 'tse']
['2542', '39.25', '38.85', '39.20', '39.10', '4110', 'tse']
['2543', '45.45', '43.30', '44.80', '45.00', '4034', 'tse']
['2545', '43.30', '42.70', '42.75', '43.30', '254', 'tse']
['2546', '86.00', '85.00', '85.00', '85.80', '86', 'tse']
['2547', '9.49', '9.28', '9.47', '9.48', '2851', 'tse']
['2548', '109.50', '107.00', '107.00', '107.50', '1460', 'tse']
['2596', '31.10', '30.50', '30.70', '30.75', '189', 'otc']
['2597', '151.00', '147.00', '149.50', '148.00', '745', 'tse']
['2601', '7.92', '7.80', '7.91', '7.81', '3203', 'tse']
['2603', '167.00', '161.00', '167.00', '164.50', '49283', 'tse']
['2605', '24.80', '24.30', '24.55', '24.70', '2367', 'tse']
['2606', '53.90', '52.10', '52.90', '53.90', '4219', 'tse']
['2607', '31.65', '31.05', '31.60', '31.30', '2492', 'tse']
['2608', '38.85', '38.40', '38.85', '38.65', '317', 'tse']
['2609', '45.70', '45.00', '45.70', '45.15', '34252', 'tse']
['2610', '19.35', '19.15', '19.35', '19.15', '18552', 'tse']
['2611', '25.35', '23.70', '24.70', '24.35', '22415', 'tse']
['2612', '46.00', '44.90', '45.20', '45.25', '740', 'tse']
['2613', '22.05', '21.70', '22.05', '21.75', '133', 'tse']
['2614', '20.05', '19.70', '19.90', '20.00', '778', 'tse']
['2615', '46.15', '45.15', '45.95', '45.65', '7635', 'tse']
['2616', '27.80', '27.10', '27.80', '27.30', '870', 'tse']
['2617', '35.00', '34.40', '35.00', '34.90', '1209', 'tse']
['2618', '31.50', '31.10', '31.40', '31.20', '38023', 'tse']
['2630', '33.05', '32.55', '32.90', '33.00', '463', 'tse']
['2633', '30.30', '29.95', '30.10', '30.25', '3415', 'tse']
['2634', '48.50', '47.30', '47.75', '48.40', '4136', 'tse']
['2636', '94.40', '91.30', '92.50', '94.40', '2097', 'tse']
['2637', '59.50', '57.60', '59.50', '58.60', '6238', 'tse']
['2640', '121.50', '118.50', '120.00', '120.00', '210', 'otc']
['2641', '20.15', '19.55', '19.75', '20.15', '1650', 'otc']
['2642', '38.20', '38.05', '38.20', '38.05', '60', 'tse']
['2643', '73.40', '71.60', '72.30', '73.30', '110', 'otc']
['2645', '107.00', '105.00', '106.00', '106.50', '973', 'tse']
['2701', '12.50', '12.40', '12.50', '12.40', '165', 'tse']
['2702', '19.00', '18.80', '19.00', '18.85', '145', 'tse']
['2704', '51.00', '48.90', '49.10', '51.00', '612', 'tse']
['2705', '17.10', '16.80', '17.10', '16.95', '180', 'tse']
['2706', '15.00', '14.95', '15.00', '15.00', '117', 'tse']
['2707', '225.00', '221.00', '223.00', '225.00', '461', 'tse']
['2712', '32.10', '31.90', '32.05', '32.05', '6', 'tse']
['2718', '81.00', '77.10', '80.00', '78.00', '47', 'otc']
['2719', '61.00', '56.00', '59.00', '57.20', '124', 'otc']
['2722', '51.30', '50.30', '51.30', '50.40', '106', 'tse']
['2723', '91.90', '87.70', '88.40', '91.20', '1544', 'tse']
['2724', '17.35', '15.80', '15.80', '17.15', '112', 'otc']
['2726', '25.90', '25.55', '25.80', '25.55', '9', 'otc']
['2727', '244.00', '240.50', '240.50', '243.50', '527', 'tse']
['2729', '244.00', '238.00', '243.00', '239.00', '308', 'otc']
['2731', '135.50', '132.50', '134.50', '133.00', '2191', 'tse']
['2732', '135.50', '131.50', '133.50', '135.50', '236', 'otc']
['2734', '38.15', '37.15', '38.15', '37.55', '103', 'otc']
['2736', '25.70', '25.25', '25.70', '25.50', '139', 'otc']
['2739', '53.20', '51.60', '52.40', '53.20', '576', 'tse']
['2740', '36.00', '35.50', '35.50', '36.00', '2', 'otc']
['2743', '117.50', '113.00', '116.50', '113.00', '471', 'otc']
['2745', '80.50', '78.30', '80.30', '78.30', '291', 'otc']
['2748', '72.30', '71.40', '71.90', '71.90', '261', 'tse']
['2752', '268.00', '268.00', '268.00', '268.00', '4', 'otc']
['2753', '165.50', '163.50', '164.50', '165.00', '140', 'tse']
['2754', '107.50', '103.50', '103.50', '105.50', '136', 'otc']
['2755', '97.70', '97.00', '97.70', '97.20', '16', 'otc']
['2756', '84.10', '82.00', '82.80', '83.60', '35', 'otc']
['2762', '117.00', '112.50', '114.50', '117.00', '732', 'tse']
['2801', '18.50', '18.15', '18.45', '18.20', '15363', 'tse']
['2809', '49.45', '48.60', '49.20', '48.80', '2415', 'tse']
['2812', '17.30', '16.95', '17.20', '17.10', '12129', 'tse']
['2816', '31.05', '29.35', '31.05', '29.40', '2991', 'tse']
['2820', '15.35', '15.20', '15.25', '15.30', '1092', 'tse']
['2832', '26.50', '26.30', '26.45', '26.40', '410', 'tse']
['2834', '16.15', '15.70', '16.10', '15.80', '86515', 'tse']
['2836', '11.70', '11.55', '11.55', '11.65', '12387', 'tse']
['2838', '15.40', '15.05', '15.20', '15.10', '2593', 'tse']
['2845', '14.35', '14.15', '14.25', '14.25', '9768', 'tse']
['2849', '14.05', '13.95', '14.05', '14.00', '30', 'tse']
['2850', '83.30', '81.50', '81.80', '82.90', '715', 'tse']
['2851', '24.50', '24.20', '24.30', '24.30', '1828', 'tse']
['2852', '19.50', '19.30', '19.50', '19.40', '567', 'tse']
['2855', '23.40', '22.80', '23.35', '23.10', '4905', 'tse']
['2867', '4.91', '4.87', '4.91', '4.88', '5809', 'tse']
['2880', '23.15', '22.80', '23.05', '22.95', '16917', 'tse']
['2881', '69.90', '69.00', '69.50', '69.50', '14161', 'tse']
['2882', '48.15', '47.25', '47.70', '47.55', '25936', 'tse']
['2883', '14.40', '14.00', '14.25', '14.20', '65520', 'tse']
['2884', '26.80', '26.30', '26.70', '26.50', '46340', 'tse']
['2885', '30.10', '29.20', '30.00', '29.35', '30984', 'tse']
['2886', '40.90', '40.40', '40.85', '40.60', '16453', 'tse']
['2887', '18.20', '18.00', '18.15', '18.10', '14534', 'tse']
['2888', '8.38', '8.22', '8.38', '8.25', '36560', 'tse']
['2889', '13.90', '13.60', '13.90', '13.65', '15583', 'tse']
['2890', '21.45', '20.80', '21.40', '20.95', '20265', 'tse']
['2891', '31.80', '31.30', '31.60', '31.50', '35760', 'tse']
['2892', '27.60', '27.35', '27.55', '27.45', '12872', 'tse']
['2897', '10.15', '10.00', '10.15', '10.05', '8957', 'tse']
['2901', '26.85', '26.40', '26.85', '26.75', '20', 'tse']
['2903', '27.30', '26.45', '26.50', '27.00', '8061', 'tse']
['2904', '18.15', '18.05', '18.10', '18.10', '28', 'tse']
['2905', '12.50', '12.10', '12.50', '12.30', '2014', 'tse']
['2906', '19.55', '19.15', '19.55', '19.50', '610', 'tse']
['2908', '20.55', '20.40', '20.45', '20.55', '244', 'tse']
['2910', '27.65', '27.20', '27.65', '27.65', '51', 'tse']
['2911', '7.36', '7.00', '7.13', '7.36', '391', 'tse']
['2912', '270.00', '268.00', '268.00', '268.50', '569', 'tse']
['2913', '20.40', '20.05', '20.20', '20.15', '1421', 'tse']
['2915', '59.90', '59.00', '59.60', '59.10', '2111', 'tse']
['2916', '60.50', '59.90', '60.00', '60.50', '247', 'otc']
['2923', '25.05', '24.70', '24.95', '25.05', '6', 'tse']
['2924', '24.80', '23.55', '24.80', '23.55', '5', 'otc']
['2926', '60.20', '58.00', '60.20', '58.80', '39', 'otc']
['2929', '9.88', '9.40', '9.88', '9.62', '681', 'tse']
['2937', '35.50', '35.00', '35.00', '35.50', '42', 'otc']
['2939', '27.55', '27.05', '27.05', '27.35', '24', 'tse']
['2945', '41.85', '41.85', '41.85', '41.85', '3', 'tse']
['2947', '80.00', '77.00', '77.00', '79.70', '32', 'otc']
['2948', '68.00', '67.20', '68.00', '67.60', '37', 'otc']
['2949', '110.00', '107.50', '109.50', '109.50', '49', 'otc']
['3002', '14.60', '14.35', '14.55', '14.55', '206', 'tse']
['3003', '69.00', '68.20', '68.20', '68.70', '256', 'tse']
['3004', '99.80', '97.10', '97.10', '98.60', '362', 'tse']
['3005', '133.50', '128.00', '131.00', '130.50', '16868', 'tse']
['3006', '86.30', '83.90', '84.50', '86.30', '2771', 'tse']
['3008', '2,525.00', '2,500.00', '2,515.00', '2,520.00', '242', 'tse']
['3010', '108.00', '106.50', '108.00', '108.00', '1301', 'tse']
['3011', '30.30', '29.00', '29.30', '29.70', '403', 'tse']
['3013', '51.30', '49.00', '49.05', '51.00', '4311', 'tse']
['3014', '172.00', '165.50', '167.50', '170.50', '3004', 'tse']
['3015', '56.00', '54.90', '56.00', '55.90', '243', 'tse']
['3016', '58.00', '56.60', '58.00', '56.70', '800', 'tse']
['3017', '631.00', '604.00', '610.00', '623.00', '18757', 'tse']
['3018', '14.60', '13.45', '14.60', '13.80', '25', 'tse']
['3019', '63.90', '63.30', '63.50', '63.90', '311', 'tse']
['3021', '22.00', '21.20', '22.00', '21.60', '515', 'tse']
['3022', '78.90', '78.00', '78.90', '78.80', '665', 'tse']
['3023', '265.50', '260.00', '265.00', '262.00', '567', 'tse']
['3024', '17.75', '17.40', '17.60', '17.40', '1026', 'tse']
['3025', '70.30', '67.30', '67.50', '69.90', '3887', 'tse']
['3026', '95.50', '94.90', '95.50', '95.40', '185', 'tse']
['3027', '43.40', '42.55', '42.80', '43.00', '838', 'tse']
['3028', '35.30', '34.80', '34.85', '35.30', '551', 'tse']
['3029', '78.50', '77.30', '78.50', '77.60', '2646', 'tse']
['3030', '81.70', '78.50', '78.50', '81.40', '1416', 'tse']
['3031', '19.20', '18.90', '18.90', '19.20', '172', 'tse']
['3032', '77.40', '75.20', '75.90', '77.00', '1542', 'tse']
['3033', '31.10', '30.50', '30.65', '31.00', '1661', 'tse']
['3034', '609.00', '587.00', '609.00', '605.00', '11133', 'tse']
['3035', '360.50', '351.00', '357.00', '359.00', '4741', 'tse']
['3036', '160.00', '154.50', '155.50', '160.00', '15360', 'tse']
['3037', '187.50', '174.50', '174.50', '187.00', '36261', 'tse']
['3038', '32.90', '32.50', '32.55', '32.80', '664', 'tse']
['3040', '29.95', '29.80', '29.90', '29.90', '80', 'tse']
['3041', '22.05', '22.05', '22.05', '22.05', '4878', 'tse']
['3042', '115.00', '113.00', '114.50', '114.50', '3987', 'tse']
['3043', '30.60', '29.65', '30.00', '30.25', '318', 'tse']
['3044', '218.50', '207.00', '208.00', '218.50', '10272', 'tse']
['3045', '100.00', '99.30', '99.30', '99.60', '3048', 'tse']
['3046', '64.20', '63.00', '63.00', '64.10', '266', 'tse']
['3047', '15.35', '15.05', '15.15', '15.30', '1785', 'tse']
['3048', '23.85', '23.30', '23.60', '23.70', '405', 'tse']
['3049', '8.25', '8.13', '8.20', '8.23', '1766', 'tse']
['3050', '24.00', '21.20', '23.00', '21.60', '4939', 'tse']
['3051', '38.00', '37.00', '37.50', '37.90', '2439', 'tse']
['3052', '12.55', '12.20', '12.20', '12.50', '1272', 'tse']
['3054', '20.45', '20.30', '20.30', '20.45', '13', 'tse']
['3055', '70.50', '68.00', '68.20', '69.80', '1491', 'tse']
['3056', '28.55', '27.90', '27.90', '28.10', '1588', 'tse']
['3057', '12.50', '12.30', '12.40', '12.45', '196', 'tse']
['3058', '19.60', '19.15', '19.60', '19.30', '400', 'tse']
['3059', '33.40', '32.95', '33.15', '33.40', '839', 'tse']
['3060', '21.25', '21.00', '21.10', '21.25', '403', 'tse']
['3062', '22.40', '21.80', '22.10', '21.80', '2307', 'tse']
['3064', '34.00', '32.90', '32.90', '34.00', '19', 'otc']
['3066', '22.65', '22.30', '22.35', '22.55', '187', 'otc']
['3067', '36.15', '33.55', '33.55', '36.15', '3', 'otc']
['3071', '39.60', '37.80', '37.80', '38.95', '1874', 'otc']
['3073', '31.75', '30.85', '31.50', '31.25', '17', 'otc']
['3078', '81.70', '80.20', '81.20', '80.50', '2441', 'otc']
['3081', '153.00', '142.00', '144.00', '152.00', '2468', 'otc']
['3083', '49.80', '48.50', '48.80', '49.35', '591', 'otc']
['3085', '10.75', '10.40', '10.75', '10.70', '5', 'otc']
['3086', '121.50', '116.00', '121.50', '120.00', '183', 'otc']
['3088', '89.60', '88.10', '88.30', '89.20', '556', 'otc']
['3090', '60.00', '59.30', '59.60', '59.90', '446', 'tse']
['3092', '30.95', '30.30', '30.85', '30.40', '270', 'tse']
['3093', '30.50', '30.00', '30.05', '30.35', '66', 'otc']
['3094', '33.70', '33.10', '33.45', '33.70', '439', 'tse']
['3095', '30.60', '30.00', '30.30', '30.20', '14', 'otc']
['3105', '149.00', '145.00', '147.00', '149.00', '1749', 'otc']
['3114', '27.50', '26.95', '27.20', '27.40', '169', 'otc']
['3115', '10.45', '10.45', '10.45', '10.45', '5', 'otc']
['3118', '31.20', '30.95', '30.95', '31.05', '90', 'otc']
['3122', '41.70', '40.55', '40.85', '40.80', '173', 'otc']
['3128', '31.70', '30.85', '31.45', '31.00', '81', 'otc']
['3130', '226.00', '225.00', '225.50', '226.00', '21', 'tse']
['3131', '931.00', '853.00', '853.00', '931.00', '1522', 'otc']
['3138', '132.50', '127.50', '128.50', '130.50', '305', 'tse']
['3141', '77.40', '76.00', '76.60', '76.50', '787', 'otc']
['3147', '126.50', '122.00', '123.00', '125.50', '829', 'otc']
['3149', '25.35', '24.85', '25.35', '24.95', '545', 'tse']
['3152', '245.00', '232.50', '233.00', '243.50', '396', 'otc']
['3162', '37.65', '36.55', '37.20', '37.45', '882', 'otc']
['3163', '103.50', '102.00', '103.00', '103.00', '5000', 'otc']
['3164', '22.80', '22.20', '22.65', '22.20', '172', 'tse']
['3167', '56.40', '54.60', '55.80', '55.60', '470', 'tse']
['3169', '137.00', '130.00', '136.50', '132.00', '1486', 'otc']
['3171', '29.35', '28.50', '28.95', '28.80', '535', 'otc']
['3176', '38.30', '37.55', '37.90', '38.30', '206', 'otc']
['3178', '118.50', '114.00', '118.50', '117.00', '1043', 'otc']
['3188', '25.85', '23.85', '23.85', '25.40', '1974', 'otc']
['3189', '98.60', '92.60', '92.60', '98.00', '7417', 'tse']
['3191', '21.40', '21.00', '21.40', '21.00', '20', 'otc']
['3202', '12.65', '12.30', '12.65', '12.50', '154', 'otc']
['3205', '42.20', '41.10', '41.65', '41.95', '93', 'otc']
['3206', '47.25', '46.45', '46.90', '47.05', '207', 'otc']
['3207', '122.00', '111.00', '111.00', '122.00', '6778', 'otc']
['3209', '36.00', '35.60', '35.70', '36.00', '433', 'tse']
['3211', '91.60', '90.30', '91.50', '91.50', '2076', 'otc']
['3213', '89.50', '87.00', '87.80', '89.30', '408', 'otc']
['3217', '172.00', '164.00', '164.50', '172.00', '1994', 'otc']
['3218', '274.00', '266.00', '268.50', '274.00', '800', 'otc']
['3219', '39.30', '39.05', '39.30', '39.25', '11', 'otc']
['3221', '28.05', '27.35', '28.05', '27.40', '950', 'otc']
['3224', '35.45', '34.40', '35.45', '35.05', '327', 'otc']
['3226', '57.30', '56.40', '56.40', '56.80', '43', 'otc']
['3227', '155.50', '151.00', '152.50', '155.50', '754', 'otc']
['3228', '467.00', '430.50', '438.50', '455.00', '1258', 'otc']
['3229', '16.00', '15.55', '15.75', '15.90', '11', 'tse']
['3230', '10.35', '10.00', '10.10', '10.15', '142', 'otc']
['3231', '121.50', '118.50', '120.00', '120.00', '55848', 'tse']
['3232', '30.80', '29.70', '29.70', '30.80', '186', 'otc']
['3234', '40.35', '37.55', '39.00', '39.75', '3057', 'otc']
['3236', '20.40', '19.80', '20.40', '20.15', '318', 'otc']
['3252', '20.40', '20.00', '20.00', '20.20', '92', 'otc']
['3257', '71.80', '70.60', '71.10', '71.80', '215', 'tse']
['3259', '26.90', '26.85', '26.90', '26.85', '3', 'otc']
['3260', '97.30', '95.80', '96.50', '96.20', '3062', 'otc']
['3264', '81.50', '77.30', '77.30', '80.90', '11599', 'otc']
['3265', '130.00', '126.00', '127.00', '129.00', '1310', 'otc']
['3266', '17.90', '17.15', '17.25', '17.55', '435', 'tse']
['3268', '28.20', '27.20', '27.75', '27.20', '358', 'otc']
['3272', '31.75', '31.55', '31.75', '31.60', '39', 'otc']
['3276', '20.20', '19.80', '20.15', '20.10', '346', 'otc']
['3284', '26.10', '24.25', '24.40', '25.80', '1027', 'otc']
['3285', '26.70', '26.30', '26.50', '26.40', '33', 'otc']
['3287', '34.75', '33.55', '34.00', '33.85', '525', 'otc']
['3288', '29.80', '28.05', '28.40', '29.80', '44', 'otc']
['3289', '127.00', '117.00', '119.50', '124.00', '3445', 'otc']
['3290', '23.50', '23.20', '23.45', '23.40', '246', 'otc']
['3293', '1,110.00', '1,055.00', '1,105.00', '1,100.00', '2769', 'otc']
['3294', '45.50', '42.85', '45.00', '43.50', '25749', 'otc']
['3296', '23.60', '23.10', '23.10', '23.50', '509', 'tse']
['3297', '19.30', '18.60', '19.00', '19.25', '171', 'otc']
['3303', '34.00', '32.20', '33.10', '33.15', '581', 'otc']
['3305', '65.50', '64.30', '65.50', '64.70', '910', 'tse']
['3306', '45.95', '45.00', '45.95', '45.20', '167', 'otc']
['3308', '35.60', '32.25', '35.60', '32.25', '1292', 'tse']
['3310', '102.50', '101.50', '101.50', '102.50', '16', 'otc']
['3311', '41.30', '40.35', '41.30', '40.60', '174', 'tse']
['3312', '39.75', '36.70', '37.00', '39.75', '9358', 'tse']
['3313', '20.20', '18.70', '18.70', '19.60', '636', 'otc']
['3317', '53.10', '52.20', '52.30', '53.10', '118', 'otc']
['3321', '17.70', '16.90', '16.90', '17.50', '520', 'tse']
['3322', '26.50', '25.75', '26.25', '26.15', '5365', 'otc']
['3323', '26.10', '24.95', '26.10', '25.20', '656', 'otc']
['3324', '724.00', '683.00', '685.00', '724.00', '12302', 'otc']
['3325', '39.45', '38.65', '38.85', '38.95', '2068', 'otc']
['3332', '44.45', '44.40', '44.45', '44.40', '2', 'otc']
['3338', '69.30', '67.80', '67.80', '68.90', '2056', 'tse']
['3339', '26.95', '25.90', '25.90', '26.55', '2446', 'otc']
['3346', '49.00', '47.70', '47.95', '49.00', '1017', 'tse']
['3349', '24.60', '23.50', '24.30', '24.60', '22', 'otc']
['3354', '24.30', '23.05', '23.35', '23.85', '453', 'otc']
['3356', '54.40', '53.20', '54.10', '53.90', '2280', 'tse']
['3357', '114.00', '112.50', '114.00', '113.50', '93', 'otc']
['3360', '17.80', '17.10', '17.55', '17.40', '875', 'otc']
['3362', '239.50', '232.50', '233.00', '235.50', '1754', 'otc']
['3363', '126.00', '116.00', '116.00', '126.00', '2021', 'otc']
['3372', '20.35', '18.50', '18.50', '20.35', '1969', 'otc']
['3373', '24.65', '24.25', '24.60', '24.35', '65', 'otc']
['3374', '126.50', '124.00', '124.00', '126.50', '788', 'otc']
['3376', '206.00', '200.00', '202.50', '206.00', '1458', 'tse']
['3379', '14.70', '14.45', '14.45', '14.60', '91', 'otc']
['3380', '35.45', '34.90', '34.90', '35.30', '1156', 'tse']
['3388', '74.40', '73.60', '73.60', '73.90', '56', 'otc']
['3390', '30.20', '29.25', '29.25', '29.70', '850', 'otc']
['3402', '92.40', '88.60', '88.60', '91.40', '746', 'otc']
['3406', '428.00', '419.50', '420.00', '428.00', '2075', 'tse']
['3413', '274.50', '267.00', '273.50', '273.50', '3882', 'tse']
['3416', '133.50', '131.50', '133.00', '132.00', '153', 'tse']
['3419', '16.30', '16.00', '16.30', '16.10', '366', 'tse']
['3426', '40.70', '40.50', '40.70', '40.50', '6', 'otc']
['3430', '48.35', '46.90', '48.35', '47.45', '251', 'otc']
['3432', '20.45', '19.40', '19.55', '20.40', '60', 'tse']
['3434', '30.30', '29.95', '30.25', '30.30', '100', 'otc']
['3437', '30.45', '29.60', '29.90', '30.40', '1597', 'tse']
['3438', '92.30', '84.60', '85.10', '90.30', '3313', 'otc']
['3441', '34.20', '33.00', '33.40', '33.60', '69', 'otc']
['3443', '1,375.00', '1,340.00', '1,360.00', '1,355.00', '1814', 'tse']
['3444', '107.00', '102.00', '107.00', '104.50', '454', 'otc']
['3447', '35.65', '35.25', '35.65', '35.30', '84', 'tse']
['3450', '71.20', '68.60', '68.90', '71.00', '3405', 'tse']
['3454', '144.00', '141.00', '144.00', '141.50', '300', 'tse']
['3455', '82.20', '79.40', '79.70', '81.60', '663', 'otc']
['3465', '68.60', '67.90', '68.50', '68.60', '10', 'otc']
['3466', '28.90', '26.00', '28.00', '27.50', '1425', 'otc']
['3479', '126.00', '122.00', '122.00', '123.00', '5511', 'otc']
['3481', '15.00', '14.65', '14.95', '14.85', '47415', 'tse']
['3483', '148.50', '145.00', '147.00', '147.00', '2054', 'otc']
['3484', '45.45', '44.65', '45.10', '45.00', '144', 'otc']
['3489', '22.00', '21.55', '21.55', '21.65', '241', 'otc']
['3490', '26.50', '25.85', '26.45', '26.10', '227', 'otc']
['3491', '158.50', '153.00', '153.00', '156.50', '771', 'otc']
['3492', '19.00', '18.85', '18.95', '18.90', '35', 'otc']
['3494', '5.66', '5.35', '5.63', '5.41', '500', 'tse']
['3498', '35.00', '32.00', '32.00', '35.00', '1304', 'otc']
['3499', '21.80', '21.05', '21.80', '21.05', '614', 'otc']
['3501', '55.10', '54.70', '55.00', '55.00', '208', 'tse']
['3504', '59.70', '58.90', '59.10', '59.10', '250', 'tse']
['3508', '24.00', '23.10', '24.00', '23.35', '142', 'otc']
['3511', '25.55', '24.50', '25.55', '24.75', '369', 'otc']
['3512', '34.10', '33.55', '33.90', '33.65', '653', 'otc']
['3515', '256.00', '250.00', '252.50', '254.50', '906', 'tse']
['3516', '24.90', '24.10', '24.35', '24.60', '211', 'otc']
['3518', '32.00', '31.45', '32.00', '31.90', '176', 'tse']
['3520', '18.35', '18.10', '18.10', '18.30', '192', 'otc']
['3521', '21.00', '20.50', '20.95', '20.80', '194', 'otc']
['3522', '18.55', '18.25', '18.50', '18.45', '153', 'otc']
['3523', '19.00', '18.00', '18.75', '19.00', '37', 'otc']
['3526', '210.50', '205.00', '205.50', '210.00', '283', 'otc']
['3527', '96.00', '95.50', '95.60', '95.50', '88', 'otc']
['3528', '49.05', '46.90', '49.05', '47.05', '388', 'tse']
['3529', '2,775.00', '2,685.00', '2,735.00', '2,700.00', '224', 'otc']
['3530', '109.50', '104.00', '104.00', '109.00', '662', 'tse']
['3531', '32.30', '32.05', '32.30', '32.20', '38', 'otc']
['3532', '161.00', '159.00', '160.00', '160.00', '750', 'tse']
['3533', '1,340.00', '1,240.00', '1,265.00', '1,315.00', '2770', 'tse']
['3535', '20.60', '20.15', '20.40', '20.60', '359', 'tse']
['3537', '40.50', '40.10', '40.10', '40.50', '172', 'otc']
['3540', '54.90', '52.00', '54.00', '52.40', '3133', 'otc']
['3541', '32.35', '31.00', '32.35', '31.10', '512', 'otc']
['3543', '23.35', '23.10', '23.25', '23.35', '108', 'tse']
['3545', '93.50', '90.20', '90.30', '93.00', '1976', 'tse']
['3546', '81.70', '80.90', '81.70', '81.40', '134', 'otc']
['3548', '288.50', '277.00', '286.00', '287.00', '7045', 'otc']
['3550', '14.85', '14.60', '14.85', '14.70', '105', 'tse']
['3551', '109.50', '101.00', '101.50', '109.00', '947', 'otc']
['3552', '121.50', '119.00', '119.50', '120.00', '296', 'otc']
['3555', '27.30', '26.05', '27.30', '26.05', '34', 'otc']
['3556', '53.30', '52.80', '53.10', '52.80', '106', 'otc']
['3557', '61.40', '59.30', '59.90', '60.90', '241', 'tse']
['3558', '227.50', '223.00', '223.00', '227.00', '203', 'otc']
['3563', '342.00', '313.00', '315.00', '342.00', '3779', 'tse']
['3564', '70.50', '65.50', '66.80', '69.50', '3895', 'otc']
['3567', '42.90', '42.20', '42.45', '42.50', '326', 'otc']
['3570', '167.50', '164.50', '166.50', '167.50', '131', 'otc']
['3576', '11.65', '11.40', '11.65', '11.50', '4096', 'tse']
['3577', '71.40', '68.60', '68.60', '69.80', '6', 'otc']
['3580', '52.40', '51.60', '51.60', '52.20', '141', 'otc']
['3581', '32.50', '31.05', '31.05', '32.05', '324', 'otc']
['3583', '289.00', '267.00', '267.50', '287.00', '10786', 'tse']
['3587', '268.00', '261.00', '261.00', '268.00', '826', 'otc']
['3588', '114.50', '105.00', '107.00', '114.50', '3827', 'tse']
['3591', '25.55', '25.00', '25.20', '25.50', '382', 'tse']
['3592', '493.00', '481.00', '487.50', '481.50', '841', 'tse']
['3593', '11.30', '11.15', '11.30', '11.20', '20', 'tse']
['3594', '40.20', '39.00', '39.00', '39.70', '377', 'otc']
['3596', '197.00', '185.00', '191.50', '187.50', '3524', 'tse']
['3597', '22.65', '22.50', '22.50', '22.65', '37', 'otc']
['3605', '37.30', '36.40', '37.00', '36.70', '550', 'tse']
['3607', '17.25', '16.95', '17.05', '17.10', '860', 'tse']
['3609', '28.00', '27.35', '27.70', '28.00', '88', 'otc']
['3611', '239.50', '235.50', '238.50', '237.50', '414', 'otc']
['3615', '25.20', '24.65', '25.00', '25.10', '521', 'otc']
['3617', '224.00', '216.00', '220.00', '216.00', '1074', 'tse']
['3622', '62.90', '58.50', '61.40', '59.60', '13180', 'tse']
['3623', '32.85', '32.05', '32.75', '32.80', '289', 'otc']
['3624', '49.95', '49.40', '49.60', '49.80', '352', 'otc']
['3625', '14.20', '13.70', '14.20', '13.70', '216', 'otc']
['3628', '48.80', '46.35', '48.50', '47.05', '879', 'otc']
