['1101', '32.10', '31.85', '32.00', '32.00', '13784', 'tse']
['2476', '84.00', '80.50', '83.60', '80.90', '5860', 'tse']
['2477', '20.25', '20.15', '20.20', '20.25', '97', 'tse']
['2478', '48.05', '47.20', '47.75', '47.25', '176', 'tse']
['2480', '132.50', '129.00', '130.00', '131.50', '735', 'tse']
['2481', '61.40', '59.60', '60.90', '60.30', '2538', 'tse']
['2482', '34.35', '33.30', '34.35', '33.30', '951', 'tse']
['2483', '23.45', '23.05', '23.45', '23.10', '257', 'tse']
['2484', '35.95', '34.95', '35.95', '35.00', '1676', 'tse']
['2485', '23.90', '22.60', '23.70', '22.65', '6989', 'tse']
['2486', '56.00', '49.85', '55.50', '50.10', '50742', 'tse']
['2488', '43.60', '43.15', '43.25', '43.30', '434', 'tse']
['2489', '14.80', '14.30', '14.80', '14.40', '5484', 'tse']
['2491', '16.30', '15.55', '16.30', '15.60', '219', 'tse']
['2492', '108.00', '104.00', '107.50', '104.50', '3339', 'tse']
['2493', '92.50', '91.20', '92.20', '91.20', '257', 'tse']
['2495', '25.20', '24.10', '25.15', '24.10', '2608', 'tse']
['2496', '61.80', '61.00', '61.80', '61.50', '89', 'tse']
['2497', '57.10', '54.30', '57.10', '54.50', '1437', 'tse']
['2498', '48.20', '46.70', '46.80', '47.00', '7764', 'tse']
['2501', '18.40', '18.20', '18.35', '18.35', '1480', 'tse']
['2504', '36.30', '34.95', '35.15', '36.25', '10084', 'tse']
['2505', '22.30', '21.95', '22.20', '22.30', '701', 'tse']
['2506', '10.20', '10.05', '10.15', '10.05', '783', 'tse']
['2509', '18.35', '18.15', '18.30', '18.25', '136', 'tse']
['2511', '10.40', '10.35', '10.40', '10.35', '2453', 'tse']
['2514', '16.05', '15.75', '16.05', '15.75', '663', 'tse']
['2515', '13.20', '12.60', '12.85', '12.85', '56682', 'tse']
['2516', '13.75', '13.10', '13.60', '13.25', '2993', 'tse']
['2520', '38.85', '38.25', '38.75', '38.45', '2517', 'tse']
['2524', '40.10', '38.40', '39.05', '39.30', '396', 'tse']
['2527', '34.20', '33.50', '33.85', '34.00', '1133', 'tse']
['2528', '39.15', '38.15', '38.60', '38.95', '558', 'tse']
['2530', '39.00', '38.30', '38.65', '38.95', '1598', 'tse']
['2534', '21.45', '21.00', '21.00', '21.25', '1623', 'tse']
['2535', '52.00', '51.00', '51.00', '51.60', '567', 'tse']
['2536', '29.40', '28.40', '29.40', '29.25', '1460', 'tse']
['2537', '10.40', '10.10', '10.40', '10.20', '1750', 'tse']
['2538', '16.45', '15.70', '15.85', '16.40', '2397', 'tse']
['2539', '64.00', '63.10', '63.70', '63.40', '653', 'tse']
['2540', '90.60', '89.50', '90.20', '90.40', '577', 'tse']
['2542', '40.00', '39.60', '39.65', '39.90', '3670', 'tse']
['2543', '49.45', '46.50', '47.75', '47.10', '9779', 'tse']
['2545', '44.05', '43.30', '43.80', '43.40', '261', 'tse']
['2546', '89.80', '88.50', '89.50', '89.40', '141', 'tse']
['2547', '9.40', '9.02', '9.02', '9.30', '8900', 'tse']
['2548', '102.50', '101.00', '102.50', '101.50', '766', 'tse']
['2596', '31.50', '30.85', '31.40', '31.00', '124', 'otc']
['2597', '132.00', '125.00', '125.50', '131.50', '982', 'tse']
['2601', '8.20', '8.10', '8.19', '8.10', '2908', 'tse']
['2603', '178.00', '172.00', '172.00', '177.50', '39270', 'tse']
['2605', '26.30', '25.45', '26.15', '25.50', '9198', 'tse']
['2606', '54.60', '53.20', '54.00', '53.40', '7780', 'tse']
['2607', '34.20', '33.30', '33.30', '33.60', '3567', 'tse']
['2608', '38.15', '37.90', '38.00', '37.90', '274', 'tse']
['2609', '48.75', '48.00', '48.15', '48.00', '22843', 'tse']
['2610', '19.65', '19.45', '19.55', '19.45', '18142', 'tse']
['2611', '17.85', '17.50', '17.75', '17.70', '1642', 'tse']
['2612', '47.20', '46.30', '46.90', '46.50', '1492', 'tse']
['2613', '23.00', '22.65', '23.00', '22.95', '150', 'tse']
['2614', '20.20', '20.00', '20.10', '20.15', '991', 'tse']
['2615', '49.00', '48.10', '48.35', '48.10', '5206', 'tse']
['2616', '29.85', '29.70', '29.80', '29.80', '91', 'tse']
['2617', '35.30', '34.80', '35.20', '35.00', '2083', 'tse']
['2618', '31.50', '31.15', '31.25', '31.25', '33164', 'tse']
['2630', '33.80', '32.45', '33.30', '32.45', '1021', 'tse']
['2633', '29.90', '29.70', '29.90', '29.70', '3536', 'tse']
['2634', '49.05', '48.25', '49.00', '48.30', '5771', 'tse']
['2636', '94.10', '92.80', '93.00', '92.90', '1257', 'tse']
['2637', '60.50', '59.40', '59.70', '59.80', '4981', 'tse']
['2640', '109.00', '107.50', '108.50', '109.00', '70', 'otc']
['2641', '20.85', '20.30', '20.75', '20.35', '3742', 'otc']
['2642', '38.35', '38.05', '38.20', '38.35', '236', 'tse']
['2643', '71.80', '71.20', '71.80', '71.20', '85', 'otc']
['2645', '105.50', '104.00', '105.00', '104.50', '651', 'tse']
['2701', '12.50', '12.45', '12.50', '12.45', '201', 'tse']
['2702', '19.55', '19.35', '19.55', '19.35', '99', 'tse']
['2704', '47.10', '46.70', '47.05', '46.70', '111', 'tse']
['2705', '16.70', '16.45', '16.65', '16.60', '423', 'tse']
['2706', '14.85', '14.80', '14.85', '14.80', '252', 'tse']
['2707', '207.50', '206.00', '207.50', '206.00', '180', 'tse']
['2712', '33.85', '33.50', '33.85', '33.55', '26', 'tse']
['2718', '90.20', '82.00', '90.00', '83.10', '222', 'otc']
['2719', '52.50', '51.20', '52.50', '51.20', '34', 'otc']
['2722', '50.90', '49.15', '50.90', '49.80', '90', 'tse']
['2723', '88.20', '87.10', '87.50', '87.90', '715', 'tse']
['2724', '14.80', '14.70', '14.70', '14.80', '7', 'otc']
['2726', '27.10', '25.80', '26.60', '26.25', '13', 'otc']
['2727', '238.00', '230.00', '231.00', '236.50', '1016', 'tse']
['2729', '230.50', '225.00', '229.00', '228.50', '255', 'otc']
['2731', '125.50', '123.50', '124.50', '124.50', '836', 'tse']
['2732', '138.00', '132.00', '137.50', '133.00', '489', 'otc']
['2734', '37.80', '37.05', '37.75', '37.15', '145', 'otc']
['2736', '25.15', '24.50', '25.05', '24.50', '366', 'otc']
['2739', '49.20', '48.40', '49.15', '48.85', '436', 'tse']
['2740', '36.00', '36.00', '36.00', '36.00', '1', 'otc']
['2743', '115.00', '112.50', '113.50', '114.00', '291', 'otc']
['2745', '78.30', '77.20', '78.00', '77.50', '126', 'otc']
['2748', '72.50', '71.30', '72.50', '71.40', '640', 'tse']
['2752', '271.00', '270.00', '271.00', '270.50', '5', 'otc']
['2753', '168.00', '162.50', '168.00', '164.50', '929', 'tse']
['2754', '115.00', '113.00', '115.00', '113.50', '46', 'otc']
['2755', '102.00', '101.00', '102.00', '101.00', '48', 'otc']
['2756', '90.60', '89.80', '90.60', '90.10', '30', 'otc']
['2762', '109.50', '104.50', '106.50', '109.50', '1038', 'tse']
['2801', '17.95', '17.80', '17.85', '17.85', '8295', 'tse']
['2809', '48.20', '47.55', '47.85', '48.15', '5103', 'tse']
['2812', '17.20', '17.00', '17.15', '17.15', '8230', 'tse']
['2816', '37.35', '35.65', '36.05', '36.75', '2519', 'tse']
['2820', '15.00', '14.95', '15.00', '14.95', '1129', 'tse']
['2832', '27.10', '26.95', '27.00', '27.05', '315', 'tse']
['2834', '14.50', '14.25', '14.30', '14.45', '27222', 'tse']
['2836', '11.75', '11.60', '11.75', '11.60', '3424', 'tse']
['2838', '14.75', '14.55', '14.60', '14.65', '1813', 'tse']
['2845', '14.00', '13.80', '13.95', '14.00', '21454', 'tse']
['2849', '14.10', '13.95', '13.95', '13.95', '125', 'tse']
['2850', '71.90', '70.90', '70.90', '71.30', '495', 'tse']
['2851', '22.95', '22.55', '22.55', '22.90', '2427', 'tse']
['2852', '19.25', '18.80', '18.80', '19.15', '1470', 'tse']
['2855', '23.25', '21.75', '21.80', '22.95', '18127', 'tse']
['2867', '4.91', '4.86', '4.89', '4.89', '8040', 'tse']
['2880', '21.90', '21.70', '21.80', '21.85', '9560', 'tse']
['2881', '68.40', '67.30', '67.30', '68.10', '20164', 'tse']
['2882', '45.00', '44.55', '44.60', '44.85', '19312', 'tse']
['2883', '13.00', '12.60', '12.60', '12.90', '118061', 'tse']
['2884', '25.45', '25.25', '25.25', '25.40', '21865', 'tse']
['2885', '28.10', '27.30', '27.30', '28.10', '39895', 'tse']
['2886', '39.55', '39.20', '39.20', '39.30', '19123', 'tse']
['2887', '17.75', '17.60', '17.65', '17.70', '15159', 'tse']
['2888', '8.20', '8.12', '8.20', '8.12', '34832', 'tse']
['2889', '12.70', '12.45', '12.45', '12.60', '11698', 'tse']
['2890', '20.10', '19.95', '19.95', '20.10', '12910', 'tse']
['2891', '29.85', '29.30', '29.30', '29.80', '43620', 'tse']
['2892', '27.10', '26.90', '26.90', '27.00', '12113', 'tse']
['2897', '10.15', '10.00', '10.15', '10.05', '8374', 'tse']
['2901', '26.55', '26.40', '26.50', '26.50', '22', 'tse']
['2903', '25.20', '24.80', '25.15', '24.85', '5183', 'tse']
['2904', '18.35', '18.15', '18.35', '18.30', '135', 'tse']
['2905', '12.55', '12.40', '12.45', '12.50', '868', 'tse']
['2906', '19.80', '19.25', '19.80', '19.45', '1607', 'tse']
['2908', '20.75', '20.60', '20.70', '20.70', '202', 'tse']
['2910', '27.60', '27.05', '27.20', '27.45', '20', 'tse']
['2912', '269.00', '267.00', '268.00', '267.00', '1862', 'tse']
['2913', '20.60', '20.30', '20.50', '20.30', '2045', 'tse']
['2915', '60.00', '59.20', '60.00', '59.50', '2434', 'tse']
['2916', '54.70', '53.70', '53.90', '54.50', '201', 'otc']
['2923', '25.00', '24.35', '24.40', '24.55', '32', 'tse']
['2924', '24.80', '24.40', '24.40', '24.80', '2', 'otc']
['2926', '59.70', '59.00', '59.70', '59.70', '16', 'otc']
['2929', '10.70', '10.45', '10.70', '10.50', '386', 'tse']
['2937', '34.50', '33.50', '34.50', '33.50', '3', 'otc']
['2939', '28.25', '28.00', '28.00', '28.20', '15', 'tse']
['2945', '41.50', '41.00', '41.30', '41.00', '36', 'tse']
['2947', '75.00', '74.10', '75.00', '74.50', '10', 'otc']
['2948', '66.90', '65.50', '65.50', '66.90', '9', 'otc']
['2949', '109.50', '105.50', '108.50', '105.50', '65', 'otc']
['3002', '16.70', '15.70', '16.70', '15.95', '853', 'tse']
['3003', '71.90', '69.30', '71.10', '69.50', '618', 'tse']
['3004', '105.00', '101.50', '104.50', '102.00', '871', 'tse']
['3005', '135.50', '123.00', '130.00', '124.50', '32633', 'tse']
['3006', '95.50', '91.60', '94.40', '91.60', '10485', 'tse']
['3008', '2,600.00', '2,550.00', '2,570.00', '2,550.00', '384', 'tse']
['3010', '115.00', '111.50', '114.50', '112.50', '2348', 'tse']
['3011', '32.65', '30.90', '32.10', '31.05', '2129', 'tse']
['3013', '66.50', '62.30', '64.70', '64.20', '54932', 'tse']
['3014', '169.50', '164.50', '166.00', '165.00', '1890', 'tse']
['3015', '60.40', '58.80', '59.30', '59.00', '776', 'tse']
['3016', '52.30', '51.10', '52.10', '51.20', '983', 'tse']
['3017', '659.00', '587.00', '637.00', '599.00', '25316', 'tse']
['3018', '15.60', '15.40', '15.60', '15.40', '18', 'tse']
['3019', '65.60', '64.10', '65.50', '64.30', '1432', 'tse']
['3021', '26.00', '23.60', '24.25', '26.00', '3714', 'tse']
['3022', '85.00', '83.40', '84.70', '83.60', '976', 'tse']
['3023', '265.00', '260.00', '265.00', '261.50', '1467', 'tse']
['3024', '18.30', '17.65', '18.25', '17.75', '1866', 'tse']
['3025', '71.00', '68.20', '70.00', '68.70', '6822', 'tse']
['3026', '97.20', '96.50', '97.00', '96.70', '152', 'tse']
['3027', '46.70', '44.75', '46.55', '44.75', '2470', 'tse']
['3028', '37.20', '36.80', '37.00', '36.80', '854', 'tse']
['3029', '78.50', '76.30', '77.00', '76.30', '3655', 'tse']
['3030', '78.20', '76.90', '78.20', '77.20', '848', 'tse']
['3031', '20.15', '19.70', '19.90', '19.75', '414', 'tse']
['3032', '82.00', '78.00', '81.70', '78.00', '6020', 'tse']
['3033', '32.90', '32.25', '32.85', '32.30', '2375', 'tse']
['3034', '603.00', '589.00', '590.00', '598.00', '7454', 'tse']
['3035', '396.00', '375.00', '392.00', '375.00', '10542', 'tse']
['3036', '174.00', '165.50', '172.00', '165.50', '7560', 'tse']
['3037', '176.00', '172.50', '175.00', '172.50', '14873', 'tse']
['3038', '35.15', '33.80', '35.15', '33.85', '2423', 'tse']
['3040', '30.65', '30.55', '30.60', '30.60', '51', 'tse']
['3041', '30.60', '29.20', '30.20', '29.25', '7028', 'tse']
['3042', '107.50', '103.00', '107.50', '105.00', '3780', 'tse']
['3043', '34.80', '34.00', '34.60', '34.00', '204', 'tse']
['3044', '227.50', '212.00', '220.00', '219.50', '16528', 'tse']
['3045', '98.30', '97.90', '98.00', '97.90', '4495', 'tse']
['3046', '68.50', '65.90', '68.50', '66.00', '1034', 'tse']
['3047', '17.95', '16.75', '17.85', '16.85', '9517', 'tse']
['3048', '25.40', '24.95', '25.40', '24.95', '540', 'tse']
['3049', '8.90', '8.60', '8.88', '8.62', '4708', 'tse']
['3050', '20.95', '20.45', '20.50', '20.80', '3024', 'tse']
['3051', '39.75', '38.35', '39.25', '38.60', '5370', 'tse']
['3052', '13.00', '12.75', '12.95', '12.95', '1005', 'tse']
['3054', '21.00', '20.40', '20.90', '20.85', '38', 'tse']
['3055', '78.70', '72.60', '77.40', '72.70', '6003', 'tse']
['3056', '27.90', '27.40', '27.90', '27.55', '2258', 'tse']
['3057', '14.65', '13.85', '14.50', '13.85', '538', 'tse']
['3058', '21.15', '20.35', '21.10', '20.50', '1286', 'tse']
['3059', '34.85', '34.00', '34.60', '34.00', '2590', 'tse']
['3060', '21.80', '20.95', '21.80', '21.10', '811', 'tse']
['3062', '21.90', '21.10', '21.90', '21.10', '2619', 'tse']
['3064', '38.65', '35.20', '37.00', '38.65', '6', 'otc']
['3066', '26.00', '24.50', '25.90', '24.70', '468', 'otc']
['3067', '41.80', '38.10', '41.80', '38.10', '64', 'otc']
['3071', '40.70', '37.25', '38.65', '37.40', '4937', 'otc']
['3073', '32.65', '31.80', '32.65', '31.90', '37', 'otc']
['3078', '84.60', '81.60', '84.60', '81.60', '6760', 'otc']
['3081', '161.50', '152.00', '156.50', '152.50', '6141', 'otc']
['3083', '46.15', '44.20', '44.30', '45.15', '1447', 'otc']
['3085', '11.15', '10.40', '10.80', '10.70', '24', 'otc']
['3086', '125.50', '115.50', '115.50', '125.50', '1254', 'otc']
['3088', '90.20', '87.50', '90.00', '87.50', '1416', 'otc']
['3090', '61.10', '60.00', '61.10', '60.00', '1395', 'tse']
['3092', '33.10', '31.55', '33.10', '31.55', '512', 'tse']
['3093', '30.80', '30.55', '30.70', '30.60', '131', 'otc']
['3094', '36.80', '34.80', '34.80', '35.45', '3632', 'tse']
['3095', '28.00', '28.00', '28.00', '28.00', '1', 'otc']
['3105', '161.00', '153.50', '155.00', '156.50', '8901', 'otc']
['3114', '30.15', '29.50', '29.95', '29.50', '280', 'otc']
['3115', '10.80', '10.60', '10.60', '10.80', '9', 'otc']
['3118', '30.90', '30.70', '30.80', '30.70', '84', 'otc']
['3122', '44.50', '42.00', '44.30', '42.00', '1074', 'otc']
['3128', '33.20', '31.60', '32.70', '31.65', '517', 'otc']
['3130', '222.50', '221.50', '222.00', '222.00', '21', 'tse']
['3131', '1,075.00', '965.00', '1,050.00', '978.00', '1638', 'otc']
['3138', '137.50', '134.00', '137.50', '134.50', '423', 'tse']
['3141', '88.80', '85.80', '88.30', '85.80', '588', 'otc']
['3147', '170.00', '145.50', '169.50', '148.50', '8353', 'otc']
['3149', '26.25', '25.25', '25.40', '25.75', '1519', 'tse']
['3152', '247.00', '233.00', '235.00', '239.00', '1105', 'otc']
['3162', '42.65', '41.20', '42.50', '41.25', '1319', 'otc']
['3163', '116.00', '108.50', '110.00', '116.00', '35772', 'otc']
['3164', '23.20', '22.85', '23.20', '22.90', '60', 'tse']
['3167', '64.20', '60.90', '63.50', '61.00', '582', 'tse']
['3169', '155.00', '144.50', '144.50', '150.50', '15279', 'otc']
['3171', '28.75', '28.75', '28.75', '28.75', '1025', 'otc']
['3176', '41.40', '40.00', '41.40', '41.10', '591', 'otc']
['3178', '124.00', '113.50', '122.50', '114.50', '2476', 'otc']
['3188', '21.65', '20.35', '20.40', '21.50', '2145', 'otc']
['3189', '95.50', '93.80', '95.50', '93.80', '3058', 'tse']
['3191', '23.05', '22.35', '23.05', '22.60', '33', 'otc']
['3202', '13.90', '13.50', '13.90', '13.50', '635', 'otc']
['3205', '45.20', '44.00', '45.20', '44.00', '247', 'otc']
['3206', '53.80', '50.50', '53.50', '50.80', '1804', 'otc']
['3207', '97.20', '94.00', '95.40', '94.50', '2091', 'otc']
['3209', '37.20', '36.35', '37.10', '36.35', '1133', 'tse']
['3211', '88.50', '85.50', '86.10', '88.30', '6439', 'otc']
['3213', '90.50', '88.00', '89.90', '88.00', '780', 'otc']
['3217', '187.00', '177.00', '187.00', '177.00', '3676', 'otc']
['3218', '295.50', '287.50', '295.00', '287.50', '994', 'otc']
['3219', '41.45', '40.45', '41.40', '40.45', '41', 'otc']
['3221', '30.00', '28.85', '29.95', '28.90', '1315', 'otc']
['3224', '39.50', '38.80', '39.50', '38.80', '89', 'otc']
['3226', '63.10', '61.30', '62.30', '61.80', '24', 'otc']
['3227', '169.50', '160.50', '169.00', '160.50', '3485', 'otc']
['3228', '545.00', '515.00', '523.00', '521.00', '2935', 'otc']
['3229', '16.80', '16.05', '16.75', '16.10', '49', 'tse']
['3230', '11.90', '11.25', '11.90', '11.35', '465', 'otc']
['3231', '121.00', '116.00', '120.50', '116.00', '69684', 'tse']
['3232', '36.30', '32.70', '36.30', '32.70', '3315', 'otc']
['3234', '39.80', '36.70', '39.80', '36.90', '3868', 'otc']
['3236', '22.75', '22.00', '22.75', '22.05', '251', 'otc']
['3252', '20.50', '20.05', '20.50', '20.30', '96', 'otc']
['3257', '73.80', '71.30', '73.10', '72.40', '650', 'tse']
['3259', '28.95', '28.50', '28.95', '28.80', '17', 'otc']
['3260', '100.00', '96.20', '98.50', '96.20', '10457', 'otc']
['3264', '79.20', '76.50', '78.10', '78.60', '17853', 'otc']
['3265', '139.00', '131.00', '132.50', '133.00', '6695', 'otc']
['3266', '21.15', '20.15', '21.00', '20.65', '653', 'tse']
['3268', '33.65', '30.10', '33.60', '30.10', '2661', 'otc']
['3272', '33.80', '32.80', '33.80', '32.90', '128', 'otc']
['3276', '23.35', '22.35', '23.15', '22.35', '716', 'otc']
['3284', '22.75', '21.75', '21.80', '22.60', '859', 'otc']
['3285', '27.70', '27.30', '27.55', '27.30', '38', 'otc']
['3287', '41.30', '37.70', '40.15', '38.05', '2175', 'otc']
['3288', '34.20', '33.15', '34.20', '33.15', '54', 'otc']
['3289', '138.00', '129.00', '133.50', '129.50', '5494', 'otc']
['3290', '24.75', '24.05', '24.75', '24.15', '964', 'otc']
['3293', '1,010.00', '974.00', '980.00', '1,005.00', '2999', 'otc']
['3294', '63.40', '52.40', '61.00', '52.40', '23183', 'otc']
['3296', '25.20', '24.35', '24.90', '24.35', '1733', 'tse']
['3297', '23.95', '20.85', '23.30', '20.85', '1835', 'otc']
['3303', '33.20', '32.40', '33.10', '32.60', '434', 'otc']
['3305', '70.30', '68.30', '70.20', '68.40', '1464', 'tse']
['3306', '49.70', '48.00', '49.70', '48.10', '531', 'otc']
['3308', '39.40', '37.25', '37.25', '39.10', '3292', 'tse']
['3310', '104.00', '102.00', '104.00', '103.50', '39', 'otc']
['3311', '42.65', '41.70', '42.60', '41.95', '469', 'tse']
['3312', '48.30', '45.75', '47.00', '46.15', '9874', 'tse']
['3313', '28.65', '25.20', '28.50', '25.30', '2015', 'otc']
['3317', '57.40', '54.90', '57.40', '55.10', '573', 'otc']
['3321', '19.75', '19.00', '19.65', '19.15', '902', 'tse']
['3322', '26.00', '25.05', '26.00', '25.35', '3145', 'otc']
['3323', '27.25', '26.55', '27.10', '26.55', '263', 'otc']
['3324', '658.00', '571.00', '628.00', '591.00', '23539', 'otc']
['3325', '44.45', '40.50', '43.20', '40.50', '28875', 'otc']
['3332', '44.95', '44.55', '44.65', '44.65', '6', 'otc']
['3338', '80.50', '74.30', '76.50', '76.10', '43259', 'tse']
['3339', '24.95', '23.40', '24.50', '23.95', '2933', 'otc']
['3346', '52.30', '47.45', '52.30', '48.05', '8294', 'tse']
['3349', '24.75', '24.10', '24.20', '24.10', '47', 'otc']
['3354', '29.45', '26.80', '29.25', '26.80', '2351', 'otc']
['3356', '51.50', '49.50', '51.50', '50.70', '2570', 'tse']
['3357', '129.00', '123.00', '128.50', '125.00', '857', 'otc']
['3360', '20.45', '18.30', '20.40', '18.30', '5309', 'otc']
['3362', '290.00', '278.00', '289.00', '280.00', '1088', 'otc']
['3363', '132.00', '123.50', '127.50', '124.00', '3474', 'otc']
['3372', '24.00', '21.50', '23.95', '22.70', '7696', 'otc']
['3373', '26.20', '25.30', '26.20', '25.30', '304', 'otc']
['3374', '135.50', '131.00', '133.00', '131.50', '3297', 'otc']
['3376', '236.00', '205.50', '220.50', '220.00', '37599', 'tse']
['3379', '15.25', '14.85', '15.05', '14.85', '169', 'otc']
['3380', '36.90', '35.35', '36.65', '35.40', '3917', 'tse']
['3388', '75.90', '74.50', '75.30', '75.20', '127', 'otc']
['3390', '37.70', '35.10', '37.40', '35.10', '5243', 'otc']
['3402', '100.50', '96.20', '98.00', '98.80', '2269', 'otc']
['3406', '412.00', '401.50', '411.00', '401.50', '1728', 'tse']
['3413', '265.00', '253.00', '258.00', '253.50', '2385', 'tse']
['3416', '135.50', '131.50', '134.00', '133.00', '430', 'tse']
['3419', '17.55', '17.15', '17.55', '17.15', '546', 'tse']
['3426', '40.60', '40.10', '40.60', '40.50', '13', 'otc']
['3430', '53.50', '49.90', '52.30', '50.40', '914', 'otc']
['3432', '21.00', '20.00', '20.35', '20.10', '282', 'tse']
['3434', '36.50', '32.00', '34.25', '32.20', '1455', 'otc']
['3437', '34.20', '32.15', '34.00', '32.15', '5882', 'tse']
['3438', '85.40', '82.10', '84.80', '82.60', '701', 'otc']
['3441', '37.15', '36.70', '37.10', '36.70', '196', 'otc']
['3443', '1,565.00', '1,480.00', '1,540.00', '1,550.00', '3240', 'tse']
['3444', '109.00', '103.00', '109.00', '103.00', '725', 'otc']
['3447', '38.90', '37.35', '38.35', '37.70', '71', 'tse']
['3450', '81.90', '75.00', '79.10', '75.60', '27447', 'tse']
['3454', '152.50', '148.50', '152.00', '149.00', '238', 'tse']
['3455', '78.90', '77.60', '78.90', '77.80', '332', 'otc']
['3465', '73.90', '73.10', '73.80', '73.20', '23', 'otc']
['3466', '26.95', '26.45', '26.85', '26.50', '222', 'otc']
['3479', '118.00', '113.00', '117.50', '113.00', '1688', 'otc']
['3481', '15.15', '14.70', '15.10', '14.70', '81191', 'tse']
['3483', '172.00', '163.00', '170.00', '164.00', '7153', 'otc']
['3484', '43.60', '42.10', '43.20', '42.15', '209', 'otc']
['3489', '21.00', '20.00', '20.20', '20.80', '516', 'otc']
['3490', '28.50', '26.90', '28.15', '26.90', '479', 'otc']
['3491', '173.50', '166.00', '172.50', '166.00', '2370', 'otc']
['3492', '21.25', '20.15', '21.25', '20.30', '204', 'otc']
['3494', '6.60', '6.25', '6.47', '6.25', '176', 'tse']
['3498', '32.30', '31.00', '32.20', '31.60', '140', 'otc']
['3499', '22.85', '21.95', '22.75', '22.00', '656', 'otc']
['3501', '55.80', '55.20', '55.50', '55.50', '472', 'tse']
['3504', '66.50', '63.00', '65.00', '63.00', '867', 'tse']
['3508', '25.30', '23.90', '25.20', '24.50', '518', 'otc']
['3511', '27.10', '25.60', '26.10', '27.10', '381', 'otc']
['3512', '35.35', '33.20', '33.45', '35.10', '1353', 'otc']
['3515', '311.50', '295.00', '311.00', '308.50', '5986', 'tse']
['3516', '31.55', '28.00', '31.10', '28.10', '1728', 'otc']
['3518', '35.60', '34.05', '35.25', '34.25', '491', 'tse']
['3520', '21.80', '19.80', '20.90', '19.85', '2634', 'otc']
['3521', '19.85', '18.95', '19.75', '19.10', '629', 'otc']
['3522', '20.80', '19.80', '20.80', '19.90', '1208', 'otc']
['3523', '19.00', '18.95', '19.00', '18.95', '7', 'otc']
['3526', '230.00', '221.00', '221.00', '227.00', '2881', 'otc']
['3527', '103.50', '100.50', '103.00', '100.50', '168', 'otc']
['3528', '50.40', '49.90', '50.20', '49.90', '99', 'tse']
['3529', '2,960.00', '2,825.00', '2,930.00', '2,835.00', '405', 'otc']
['3530', '118.50', '111.00', '117.50', '111.50', '2540', 'tse']
['3531', '33.30', '33.20', '33.20', '33.20', '63', 'otc']
['3532', '163.50', '159.50', '159.50', '161.00', '2039', 'tse']
['3533', '1,235.00', '1,175.00', '1,210.00', '1,220.00', '2967', 'tse']
['3535', '22.55', '21.85', '22.30', '21.85', '1294', 'tse']
['3537', '40.15', '39.65', '40.15', '39.75', '229', 'otc']
['3540', '56.80', '53.00', '54.20', '56.80', '20390', 'otc']
['3541', '36.50', '35.95', '36.50', '35.95', '179', 'otc']
['3543', '24.90', '24.40', '24.90', '24.50', '364', 'tse']
['3545', '98.50', '94.40', '96.70', '94.50', '4914', 'tse']
['3546', '79.40', '78.10', '78.50', '78.90', '394', 'otc']
['3548', '287.50', '267.00', '275.00', '287.50', '22217', 'otc']
['3550', '16.05', '15.45', '16.05', '15.50', '311', 'tse']
['3551', '124.00', '115.00', '124.00', '115.50', '3126', 'otc']
['3552', '129.00', '127.50', '129.00', '128.00', '238', 'otc']
['3555', '31.00', '30.60', '30.80', '30.60', '9', 'otc']
['3556', '55.10', '54.10', '55.10', '54.10', '324', 'otc']
['3557', '65.00', '63.80', '65.00', '63.80', '248', 'tse']
['3558', '235.00', '228.00', '234.50', '229.50', '238', 'otc']
['3563', '327.50', '308.00', '316.50', '321.00', '1647', 'tse']
['3564', '67.80', '63.30', '67.80', '63.90', '8922', 'otc']
['3567', '43.70', '42.60', '43.50', '43.35', '613', 'otc']
['3570', '167.50', '164.00', '166.50', '166.00', '107', 'otc']
['3576', '12.15', '11.80', '12.10', '11.80', '6814', 'tse']
['3577', '74.50', '73.90', '74.40', '74.00', '33', 'otc']
['3580', '58.90', '56.50', '58.50', '56.80', '528', 'otc']
['3581', '32.25', '30.80', '32.25', '30.80', '658', 'otc']
['3583', '302.00', '273.00', '293.50', '285.00', '13442', 'tse']
['3587', '296.50', '284.00', '293.00', '288.50', '2213', 'otc']
['3588', '115.00', '108.00', '114.00', '108.50', '3928', 'tse']
['3591', '27.30', '26.50', '27.15', '26.75', '696', 'tse']
['3592', '484.00', '465.50', '475.00', '470.50', '929', 'tse']
['3593', '12.45', '12.05', '12.30', '12.10', '122', 'tse']
['3594', '41.00', '39.65', '41.00', '40.45', '1117', 'otc']
['3596', '181.50', '175.50', '180.50', '175.50', '2137', 'tse']
['3597', '25.50', '23.70', '25.50', '23.95', '928', 'otc']
['3605', '42.60', '40.50', '42.35', '40.50', '2664', 'tse']
['3607', '20.00', '18.85', '19.90', '18.90', '2494', 'tse']
['3609', '28.75', '27.80', '28.30', '28.20', '44', 'otc']
['3611', '244.00', '240.00', '242.00', '243.00', '143', 'otc']
['3615', '27.80', '26.50', '27.55', '26.70', '1545', 'otc']
['3617', '208.50', '202.00', '207.00', '202.50', '537', 'tse']
['3622', '58.90', '55.80', '58.90', '55.80', '2745', 'tse']
['3623', '40.20', '38.50', '39.95', '38.65', '838', 'otc']
['3624', '56.40', '54.20', '55.60', '55.10', '1516', 'otc']
