['1101', '31.45', '31.05', '31.25', '31.15', '18817', 'tse']
['3629', '20.15', '19.50', '19.50', '20.00', '7', 'otc']
['3630', '32.15', '31.50', '31.90', '31.70', '184', 'otc']
['3631', '37.90', '37.20', '37.55', '37.40', '94', 'otc']
['3632', '13.25', '13.20', '13.20', '13.20', '7', 'otc']
['3645', '40.40', '39.85', '40.40', '40.15', '893', 'tse']
['3646', '30.65', '30.45', '30.45', '30.55', '49', 'otc']
['3652', '29.60', '29.10', '29.35', '29.20', '144', 'tse']
['3653', '907.00', '879.00', '882.00', '889.00', '990', 'tse']
['3661', '3,545.00', '3,395.00', '3,445.00', '3,450.00', '2714', 'tse']
['3663', '49.00', '46.80', '48.95', '47.30', '1125', 'otc']
['3664', '29.45', '28.45', '29.35', '28.70', '94', 'otc']
['3665', '263.50', '257.00', '258.00', '262.50', '2201', 'tse']
['3666', '24.80', '23.95', '24.80', '24.05', '102', 'otc']
['3669', '54.90', '53.20', '54.30', '53.20', '986', 'tse']
['3672', '23.75', '23.05', '23.75', '23.25', '49', 'otc']
['3673', '35.85', '35.00', '35.05', '35.65', '3234', 'tse']
['3675', '254.50', '247.00', '247.00', '254.50', '359', 'otc']
['3679', '113.50', '112.50', '113.50', '113.50', '54', 'tse']
['3680', '428.00', '413.50', '426.00', '417.50', '1112', 'otc']
['3684', '42.60', '42.30', '42.50', '42.30', '31', 'otc']
['3685', '20.05', '19.90', '20.00', '20.00', '31', 'otc']
['3686', '14.30', '13.90', '14.20', '14.05', '628', 'tse']
['3687', '102.50', '99.80', '102.00', '100.50', '185', 'otc']
['3689', '78.30', '76.20', '76.20', '77.10', '3687', 'otc']
['3691', '118.50', '114.00', '115.50', '115.50', '551', 'otc']
['3693', '384.50', '366.50', '377.00', '367.00', '1220', 'otc']
['3694', '55.80', '54.10', '55.10', '54.20', '2771', 'tse']
['3701', '58.60', '57.20', '57.80', '58.60', '638', 'tse']
['3702', '91.80', '88.90', '90.70', '89.20', '7137', 'tse']
['3703', '29.10', '28.75', '29.10', '28.85', '1103', 'tse']
['3704', '52.00', '49.40', '51.60', '49.70', '17857', 'tse']
['3705', '48.15', '47.60', '48.05', '47.60', '313', 'tse']
['3706', '59.30', '53.60', '58.80', '54.00', '151141', 'tse']
['3707', '61.20', '57.50', '57.50', '59.30', '4108', 'otc']
['3708', '127.50', '120.00', '124.50', '127.50', '19617', 'tse']
['3709', '26.70', '25.90', '26.05', '26.05', '485', 'otc']
['3710', '9.64', '9.55', '9.64', '9.60', '278', 'otc']
['3711', '160.00', '157.50', '160.00', '159.00', '10993', 'tse']
['3712', '43.80', '42.35', '43.20', '43.70', '4231', 'tse']
['3713', '25.15', '24.00', '24.00', '24.60', '100', 'otc']
['3714', '40.25', '39.85', '40.15', '40.05', '1693', 'tse']
['3715', '72.50', '69.70', '72.10', '70.40', '7365', 'tse']
['4102', '39.80', '39.40', '39.65', '39.65', '140', 'otc']
['4104', '94.80', '94.00', '94.30', '94.20', '219', 'tse']
['4105', '82.30', '81.60', '82.10', '81.80', '1081', 'otc']
['4106', '28.15', '27.95', '28.05', '28.00', '142', 'tse']
['4107', '123.00', '121.50', '122.50', '122.00', '239', 'otc']
['4108', '20.65', '20.40', '20.40', '20.60', '278', 'tse']
['4109', '26.60', '25.00', '25.20', '26.50', '2461', 'otc']
['4111', '26.10', '25.90', '25.95', '26.10', '80', 'otc']
['4113', '36.80', '36.15', '36.80', '36.50', '337', 'otc']
['4114', '39.25', '38.85', '38.95', '38.95', '775', 'otc']
['4116', '57.50', '57.10', '57.30', '57.10', '72', 'otc']
['4119', '88.10', '87.20', '87.70', '87.60', '192', 'tse']
['4120', '42.10', '41.90', '41.90', '41.95', '110', 'otc']
['4121', '28.00', '27.20', '27.30', '27.90', '1240', 'otc']
['4123', '43.35', '43.00', '43.30', '43.35', '889', 'otc']
['4126', '89.90', '89.30', '89.90', '89.60', '133', 'otc']
['4127', '24.65', '22.95', '23.95', '24.65', '6262', 'otc']
['4128', '45.00', '44.15', '44.40', '44.45', '1283', 'otc']
['4129', '100.50', '97.70', '99.50', '98.30', '1519', 'otc']
['4130', '24.90', '24.70', '24.75', '24.90', '130', 'otc']
['4131', '32.95', '32.00', '32.95', '32.70', '6', 'otc']
['4133', '31.90', '31.50', '31.50', '31.75', '142', 'tse']
['4137', '194.50', '193.00', '194.00', '194.00', '65', 'tse']
['4138', '135.00', '132.50', '135.00', '133.50', '208', 'otc']
['4139', '30.35', '28.85', '30.35', '29.40', '97', 'otc']
['4142', '26.60', '26.30', '26.60', '26.35', '560', 'tse']
['4147', '89.70', '88.10', '89.10', '88.80', '985', 'otc']
['4148', '54.80', '53.40', '54.10', '53.80', '202', 'tse']
['4153', '39.10', '38.55', '39.10', '38.60', '36', 'otc']
['4154', '14.50', '14.40', '14.50', '14.40', '10', 'otc']
['4155', '24.10', '23.95', '24.00', '24.00', '264', 'tse']
['4157', '14.90', '14.70', '14.85', '14.90', '992', 'otc']
['4160', '43.40', '42.45', '42.45', '42.85', '112', 'otc']
['4161', '37.95', '37.00', '37.30', '37.10', '111', 'otc']
['4162', '97.00', '95.70', '96.10', '96.50', '489', 'otc']
['4163', '124.00', '122.00', '122.00', '124.00', '78', 'otc']
['4164', '62.20', '61.40', '61.40', '61.60', '1194', 'tse']
['4167', '19.10', '18.85', '18.95', '18.95', '749', 'otc']
['4168', '25.20', '24.85', '25.10', '24.95', '141', 'otc']
['4171', '34.00', '33.70', '34.00', '33.70', '129', 'otc']
['4173', '22.55', '22.30', '22.55', '22.50', '243', 'otc']
['4174', '62.60', '61.50', '62.30', '62.00', '275', 'otc']
['4175', '79.50', '77.50', '77.50', '78.30', '90', 'otc']
['4183', '20.50', '20.15', '20.40', '20.35', '41', 'otc']
['4188', '28.00', '27.60', '27.70', '27.85', '84', 'otc']
['4190', '50.90', '50.30', '50.60', '50.70', '45', 'tse']
['4192', '37.95', '35.35', '35.35', '37.25', '22', 'otc']
['4198', '29.80', '28.40', '29.80', '28.75', '23', 'otc']
['4205', '95.40', '95.10', '95.40', '95.40', '31', 'otc']
['4207', '18.40', '18.10', '18.40', '18.25', '582', 'otc']
['4303', '47.45', '43.60', '44.45', '43.60', '11793', 'otc']
['4304', '8.23', '7.91', '8.03', '8.09', '82', 'otc']
['4305', '40.30', '40.10', '40.25', '40.30', '14', 'otc']
['4306', '18.35', '18.15', '18.25', '18.25', '2865', 'tse']
['4401', '23.95', '23.60', '23.70', '23.70', '207', 'otc']
['4402', '17.30', '16.95', '17.20', '17.15', '313', 'otc']
['4406', '10.20', '10.10', '10.20', '10.10', '53', 'otc']
['4413', '19.10', '18.35', '18.45', '19.10', '61', 'otc']
['4414', '3.70', '3.61', '3.70', '3.64', '590', 'tse']
['4416', '102.00', '100.50', '101.00', '102.00', '11', 'otc']
['4417', '39.20', '39.05', '39.10', '39.10', '25', 'otc']
['4419', '40.00', '40.00', '40.00', '40.00', '8', 'otc']
['4420', '72.60', '71.10', '72.60', '71.30', '1144', 'otc']
['4426', '18.00', '17.80', '17.85', '17.95', '95', 'tse']
['4430', '21.50', '21.45', '21.50', '21.45', '15', 'otc']
['4432', '26.05', '23.85', '24.25', '26.05', '268', 'otc']
['4433', '29.20', '28.75', '28.95', '29.10', '33', 'otc']
['4438', '111.50', '110.50', '110.50', '110.50', '54', 'tse']
['4439', '112.00', '106.00', '112.00', '106.50', '166', 'tse']
['4440', '23.85', '23.70', '23.70', '23.80', '82', 'tse']
['4442', '23.00', '22.40', '22.95', '22.95', '14', 'otc']
['4502', '36.50', '36.20', '36.25', '36.50', '14', 'otc']
['4503', '65.40', '62.60', '64.50', '65.40', '1853', 'otc']
['4506', '90.40', '88.50', '88.50', '90.00', '201', 'otc']
['4510', '16.10', '15.85', '16.10', '15.85', '347', 'otc']
['4513', '26.90', '26.25', '26.70', '26.75', '1103', 'otc']
['4523', '57.80', '54.10', '56.10', '55.90', '660', 'otc']
['4526', '20.40', '19.95', '20.05', '20.20', '1295', 'tse']
['4527', '40.80', '40.00', '40.00', '40.45', '66', 'otc']
['4528', '30.50', '30.30', '30.40', '30.50', '9', 'otc']
['4529', '15.70', '14.35', '14.95', '15.40', '1647', 'otc']
['4530', '7.97', '7.00', '7.00', '7.92', '164', 'otc']
['4532', '24.85', '24.45', '24.75', '24.60', '1917', 'tse']
['4533', '26.95', '26.20', '26.85', '26.75', '1875', 'otc']
['4534', '11.00', '10.70', '10.85', '10.70', '217', 'otc']
['4535', '33.45', '33.30', '33.45', '33.40', '44', 'otc']
['4536', '193.00', '189.50', '193.00', '189.50', '288', 'tse']
['4538', '21.55', '21.05', '21.20', '21.45', '123', 'otc']
['4540', '35.05', '34.20', '35.05', '34.40', '370', 'tse']
['4541', '29.80', '28.50', '28.60', '29.15', '468', 'otc']
['4542', '66.70', '63.30', '64.50', '65.00', '439', 'otc']
['4543', '51.20', '49.90', '50.10', '50.80', '782', 'otc']
['4545', '31.00', '30.70', '31.00', '30.80', '50', 'tse']
['4549', '95.40', '94.70', '95.20', '94.90', '29', 'otc']
['4550', '38.80', '38.45', '38.70', '38.45', '86', 'otc']
['4551', '108.00', '106.00', '107.50', '107.00', '259', 'tse']
['4552', '31.00', '30.55', '30.55', '30.85', '176', 'tse']
['4554', '32.50', '30.65', '32.10', '30.95', '774', 'otc']
['4555', '65.30', '64.40', '65.20', '65.00', '28', 'tse']
['4556', '40.00', '38.40', '38.70', '38.50', '377', 'otc']
['4557', '127.00', '123.50', '123.50', '123.50', '103', 'tse']
['4558', '25.30', '24.65', '24.95', '24.95', '9', 'otc']
['4560', '36.80', '36.50', '36.50', '36.75', '104', 'tse']
['4561', '34.15', '33.15', '33.95', '33.35', '185', 'otc']
['4562', '16.10', '15.70', '16.10', '15.70', '44', 'tse']
['4563', '47.75', '46.00', '46.40', '47.20', '896', 'otc']
['4564', '23.30', '22.75', '22.85', '23.05', '592', 'tse']
['4566', '51.70', '51.00', '51.20', '51.50', '248', 'tse']
['4568', '57.40', '56.90', '56.90', '57.10', '13', 'otc']
['4569', '91.00', '90.30', '90.30', '90.30', '11', 'tse']
['4571', '101.00', '96.00', '100.00', '96.30', '156', 'tse']
['4572', '166.00', '160.50', '162.50', '164.50', '510', 'tse']
['4576', '79.00', '74.60', '78.40', '75.50', '856', 'tse']
['4577', '20.40', '19.95', '20.40', '19.95', '19', 'otc']
['4580', '98.30', '94.30', '94.30', '96.30', '727', 'otc']
['4581', '70.00', '69.00', '69.70', '69.60', '195', 'tse']
['4583', '251.50', '242.00', '251.50', '243.00', '491', 'tse']
['4584', '61.90', '61.10', '61.20', '61.90', '27', 'otc']
['4588', '108.50', '103.00', '106.50', '103.00', '672', 'tse']
['4609', '6.50', '6.15', '6.15', '6.45', '20', 'otc']
['4702', '13.20', '13.05', '13.10', '13.20', '70', 'otc']
['4706', '29.40', '28.75', '29.05', '28.85', '11', 'otc']
['4707', '13.80', '13.65', '13.80', '13.65', '412', 'otc']
['4711', '16.90', '16.85', '16.85', '16.85', '35', 'otc']
['4714', '23.70', '22.60', '23.05', '22.60', '26417', 'otc']
['4716', '13.10', '13.00', '13.05', '13.05', '55', 'otc']
['4720', '15.70', '15.40', '15.40', '15.65', '554', 'tse']
['4721', '74.00', '72.70', '73.40', '74.00', '174', 'otc']
['4722', '39.00', '37.75', '38.90', '38.50', '151', 'tse']
['4726', '37.80', '37.20', '37.60', '37.20', '580', 'otc']
['4728', '213.00', '209.50', '211.50', '211.00', '55', 'otc']
['4729', '19.20', '18.55', '18.85', '19.15', '208', 'otc']
['4735', '35.50', '35.25', '35.35', '35.50', '44', 'otc']
['4736', '152.00', '150.50', '151.50', '151.50', '85', 'tse']
['4737', '70.00', '69.80', '70.00', '69.80', '38', 'tse']
['4739', '64.70', '63.60', '64.60', '64.70', '249', 'tse']
['4741', '35.90', '35.65', '35.80', '35.75', '13', 'otc']
['4743', '176.50', '172.50', '173.50', '172.50', '1802', 'otc']
['4744', '24.40', '24.05', '24.40', '24.20', '170', 'otc']
['4745', '24.40', '24.30', '24.35', '24.40', '34', 'otc']
['4746', '101.00', '98.70', '101.00', '100.50', '1191', 'tse']
['4747', '72.90', '72.10', '72.10', '72.60', '241', 'otc']
['4754', '40.80', '40.55', '40.80', '40.55', '21', 'otc']
['4755', '151.50', '149.00', '151.00', '151.50', '409', 'tse']
['4760', '70.00', '69.50', '69.90', '69.60', '39', 'otc']
['4763', '914.00', '885.00', '911.00', '894.00', '2543', 'tse']
['4764', '38.75', '37.90', '38.75', '37.90', '39', 'tse']
['4766', '323.00', '310.00', '323.00', '315.00', '690', 'tse']
['4767', '32.00', '31.05', '31.25', '32.00', '41', 'otc']
['4768', '236.00', '226.00', '230.00', '227.00', '1756', 'otc']
['4770', '429.50', '405.00', '429.00', '415.00', '897', 'tse']
['4771', '384.00', '375.00', '375.00', '380.50', '1019', 'tse']
['4804', '4.73', '4.41', '4.41', '4.68', '9', 'otc']
['4806', '11.70', '11.05', '11.05', '11.70', '17', 'otc']
['4807', '17.35', '17.25', '17.35', '17.25', '5', 'tse']
['4903', '17.20', '16.95', '17.10', '17.10', '92', 'otc']
['4904', '79.50', '78.00', '78.00', '79.20', '4965', 'tse']
['4905', '87.90', '84.70', '84.80', '87.00', '75', 'otc']
['4906', '35.45', '34.90', '34.90', '35.10', '3845', 'tse']
['4907', '47.95', '47.75', '47.80', '47.95', '26', 'otc']
['4908', '108.00', '103.00', '103.00', '107.00', '5193', 'otc']
['4909', '82.60', '81.10', '82.50', '82.00', '1105', 'otc']
['4911', '57.00', '56.70', '56.90', '57.00', '46', 'otc']
['4912', '132.00', '126.50', '131.50', '127.00', '659', 'tse']
['4915', '86.60', '83.80', '86.60', '84.50', '7351', 'tse']
['4916', '32.65', '31.00', '31.20', '32.25', '1246', 'tse']
['4919', '124.50', '122.00', '122.00', '123.50', '1809', 'tse']
['4923', '48.50', '47.85', '48.20', '48.00', '50', 'otc']
['4924', '14.75', '14.15', '14.75', '14.65', '30', 'otc']
['4927', '41.80', '41.25', '41.45', '41.65', '614', 'tse']
['4930', '36.55', '36.10', '36.25', '36.35', '346', 'tse']
['4931', '32.30', '30.70', '30.80', '32.10', '843', 'otc']
['4933', '58.60', '58.00', '58.50', '58.30', '188', 'otc']
['4934', '26.05', '25.15', '25.50', '25.70', '1379', 'tse']
['4935', '50.20', '49.90', '50.00', '49.95', '95', 'tse']
['4938', '104.00', '101.00', '104.00', '102.00', '28473', 'tse']
['4939', '23.10', '22.45', '22.85', '22.65', '742', 'otc']
['4942', '46.20', '45.65', '45.85', '45.80', '429', 'tse']
['4943', '29.65', '28.15', '28.15', '28.60', '361', 'tse']
['4945', '125.50', '116.00', '123.00', '120.50', '2341', 'otc']
['4946', '44.95', '44.90', '44.95', '44.95', '9', 'otc']
['4951', '76.00', '75.00', '75.90', '76.00', '103', 'otc']
['4952', '49.20', '48.40', '48.40', '49.05', '147', 'tse']
['4953', '155.50', '150.00', '150.50', '150.00', '3815', 'otc']
['4956', '18.30', '18.00', '18.15', '18.20', '519', 'tse']
['4958', '116.00', '112.00', '113.00', '115.00', '11141', 'tse']
['4960', '13.40', '12.65', '12.80', '13.30', '6887', 'tse']
['4961', '266.00', '258.50', '262.00', '260.00', '2165', 'tse']
['4966', '1,005.00', '974.00', '986.00', '980.00', '1025', 'otc']
['4967', '84.40', '80.60', '83.80', '80.80', '6006', 'tse']
['4968', '226.00', '217.50', '219.00', '225.00', '2922', 'tse']
['4971', '61.20', '59.80', '60.00', '60.80', '103', 'otc']
['4972', '28.60', '28.35', '28.35', '28.45', '17', 'otc']
['4973', '41.70', '40.50', '41.35', '40.65', '1203', 'otc']
['4974', '68.80', '68.20', '68.60', '68.30', '195', 'otc']
['4976', '41.55', '39.90', '39.90', '41.05', '1058', 'tse']
['4977', '73.60', '72.50', '72.80', '73.50', '395', 'tse']
['4979', '141.00', '137.00', '138.00', '139.00', '3445', 'otc']
['4987', '63.00', '62.00', '62.00', '62.60', '31', 'otc']
['4989', '24.10', '23.80', '23.90', '23.90', '75', 'tse']
['4991', '29.85', '28.25', '28.50', '29.30', '77', 'otc']
['4994', '131.00', '126.00', '130.00', '131.00', '233', 'tse']
['4995', '51.10', '50.80', '51.00', '50.90', '61', 'otc']
['4999', '33.40', '33.15', '33.35', '33.30', '137', 'tse']
['5007', '58.70', '58.20', '58.20', '58.40', '740', 'tse']
['5009', '49.25', '48.65', '49.15', '49.00', '4134', 'otc']
['5011', '26.35', '25.80', '26.10', '26.05', '891', 'otc']
['5013', '34.00', '34.00', '34.00', '34.00', '2', 'otc']
['5014', '13.10', '12.95', '13.10', '13.05', '148', 'otc']
['5015', '45.35', '45.00', '45.35', '45.35', '54', 'otc']
['5016', '27.85', '27.80', '27.80', '27.85', '9', 'otc']
['5201', '38.70', '36.95', '37.00', '37.45', '1413', 'otc']
['5202', '24.75', '24.20', '24.40', '24.65', '760', 'otc']
['5203', '88.40', '87.20', '88.40', '87.40', '126', 'tse']
['5205', '28.40', '28.35', '28.35', '28.40', '5', 'otc']
['5206', '31.90', '31.45', '31.85', '31.90', '38', 'otc']
['5209', '198.00', '192.00', '192.50', '197.00', '371', 'otc']
['5210', '41.65', '41.00', '41.25', '41.00', '275', 'otc']
['5211', '23.00', '22.85', '23.00', '22.90', '38', 'otc']
['5212', '62.00', '59.10', '60.00', '60.60', '79', 'otc']
['5213', '39.95', '39.45', '39.55', '39.85', '467', 'otc']
['5215', '52.10', '51.60', '52.00', '51.60', '94', 'tse']
['5220', '26.75', '26.50', '26.70', '26.60', '11', 'otc']
['5222', '179.00', '171.50', '171.50', '178.00', '2683', 'tse']
['5223', '39.25', '38.80', '38.80', '39.20', '83', 'otc']
['5225', '118.00', '111.00', '117.50', '113.50', '3323', 'tse']
['5227', '40.15', '39.95', '40.15', '40.00', '97', 'otc']
['5228', '22.85', '22.10', '22.15', '22.85', '26', 'otc']
['5230', '26.00', '25.45', '26.00', '25.50', '213', 'otc']
['5234', '150.50', '145.00', '150.50', '146.00', '1272', 'tse']
['5236', '150.00', '145.00', '145.00', '149.00', '330', 'otc']
['5243', '58.70', '57.00', '57.50', '58.20', '2628', 'tse']
['5244', '48.20', '47.35', '47.70', '47.75', '192', 'tse']
['5245', '36.95', '34.60', '35.00', '36.35', '190', 'otc']
['5251', '23.85', '22.35', '23.85', '22.60', '437', 'otc']
['5258', '136.50', '132.50', '133.50', '136.00', '1536', 'tse']
['5263', '118.00', '116.00', '118.00', '116.00', '97', 'otc']
['5269', '2,210.00', '2,165.00', '2,195.00', '2,190.00', '371', 'tse']
['5272', '37.60', '36.85', '37.60', '37.15', '539', 'otc']
['5274', '2,925.00', '2,825.00', '2,835.00', '2,915.00', '434', 'otc']
['5276', '14.30', '14.30', '14.30', '14.30', '1', 'otc']
['5278', '272.00', '268.50', '272.00', '270.50', '11', 'otc']
['5283', '115.50', '114.00', '114.50', '114.50', '132', 'tse']
['5284', '206.50', '192.50', '195.00', '196.50', '2529', 'tse']
['5285', '62.60', '62.20', '62.60', '62.50', '96', 'tse']
['5287', '208.50', '206.50', '208.50', '207.50', '78', 'otc']
['5288', '199.50', '192.00', '192.50', '198.00', '235', 'tse']
['5289', '305.00', '298.50', '303.00', '301.00', '525', 'otc']
['5291', '27.00', '26.70', '26.80', '27.00', '52', 'otc']
['5292', '163.50', '157.00', '162.00', '161.00', '592', 'tse']
['5299', '115.50', '113.50', '114.50', '114.00', '209', 'otc']
['5301', '8.68', '8.52', '8.52', '8.57', '26', 'otc']
['5302', '11.20', '11.05', '11.15', '11.10', '148', 'otc']
['5306', '145.50', '142.00', '144.50', '143.00', '569', 'tse']
['5309', '36.65', '36.10', '36.25', '36.20', '965', 'otc']
['5310', '53.50', '48.20', '49.00', '53.40', '770', 'otc']
['5312', '108.50', '105.50', '106.00', '106.00', '140', 'otc']
['5314', '350.50', '290.50', '340.00', '300.00', '2334', 'otc']
['5315', '18.55', '18.35', '18.55', '18.35', '331', 'otc']
['5321', '79.40', '77.60', '77.60', '78.70', '145', 'otc']
['5324', '11.15', '10.90', '10.90', '11.05', '549', 'otc']
['5328', '15.00', '14.65', '14.65', '14.85', '805', 'otc']
['5340', '53.60', '52.50', '53.00', '53.50', '362', 'otc']
['5344', '22.45', '21.90', '22.30', '22.00', '65', 'otc']
['5345', '12.25', '12.10', '12.10', '12.25', '2', 'otc']
['5347', '91.60', '86.20', '90.90', '87.90', '29526', 'otc']
['5348', '19.05', '18.10', '19.05', '18.55', '55', 'otc']
['5351', '51.50', '50.40', '51.10', '50.40', '5050', 'otc']
['5353', '37.00', '36.60', '36.90', '36.75', '168', 'otc']
['5355', '11.15', '10.90', '11.10', '11.00', '185', 'otc']
['5356', '34.50', '34.15', '34.40', '34.40', '500', 'otc']
['5364', '16.50', '16.15', '16.40', '16.45', '151', 'otc']
['5371', '74.60', '72.80', '73.80', '73.80', '1842', 'otc']
['5381', '34.50', '32.50', '32.60', '33.40', '2415', 'otc']
['5383', '39.00', '38.00', '38.45', '38.35', '138', 'otc']
['5386', '88.20', '81.50', '84.60', '85.00', '901', 'otc']
['5388', '151.50', '145.00', '147.50', '149.00', '10368', 'tse']
['5392', '23.35', '22.90', '23.10', '23.10', '505', 'otc']
['5398', '18.80', '18.50', '18.60', '18.80', '67', 'otc']
['5403', '140.00', '136.50', '140.00', '137.00', '313', 'otc']
['5410', '34.60', '34.15', '34.55', '34.35', '272', 'otc']
['5425', '77.70', '76.40', '77.00', '77.10', '1466', 'otc']
['5426', '35.15', '34.10', '35.15', '34.10', '1441', 'otc']
['5432', '160.00', '154.50', '157.00', '157.50', '556', 'otc']
['5434', '219.00', '213.50', '219.00', '216.50', '1193', 'tse']
['5438', '19.05', '18.80', '18.80', '19.00', '75', 'otc']
['5439', '129.50', '119.00', '119.50', '128.00', '11784', 'otc']
['5443', '57.80', '55.20', '57.70', '56.10', '13061', 'otc']
['5450', '20.30', '20.05', '20.20', '20.10', '44', 'otc']
['5452', '26.35', '25.70', '25.90', '26.10', '1288', 'otc']
['5455', '45.00', '44.60', '44.60', '45.00', '5', 'otc']
['5457', '64.40', '62.60', '64.40', '62.80', '866', 'otc']
['5460', '14.40', '14.30', '14.40', '14.35', '135', 'otc']
['5464', '29.00', '28.60', '29.00', '28.70', '36', 'otc']
['5465', '46.70', '45.60', '46.00', '46.00', '599', 'otc']
['5468', '17.50', '17.15', '17.15', '17.30', '32', 'otc']
['5469', '68.90', '62.30', '68.10', '62.40', '20964', 'tse']
['5471', '49.60', '49.15', '49.60', '49.30', '278', 'tse']
['5474', '139.50', '134.50', '136.00', '138.50', '756', 'otc']
['5475', '11.70', '11.50', '11.70', '11.55', '249', 'otc']
['5478', '158.00', '150.50', '158.00', '150.50', '943', 'otc']
['5481', '13.45', '13.40', '13.45', '13.40', '14', 'otc']
['5483', '233.00', '221.00', '232.50', '224.00', '12884', 'otc']
['5484', '24.90', '24.35', '24.85', '24.45', '76', 'tse']
['5487', '32.05', '31.25', '31.70', '31.30', '28', 'otc']
['5488', '13.60', '13.05', '13.55', '13.40', '1136', 'otc']
['5489', '37.50', '36.15', '36.15', '37.20', '137', 'otc']
['5490', '24.75', '24.60', '24.70', '24.75', '76', 'otc']
['5493', '99.40', '89.50', '91.00', '92.60', '2717', 'otc']
['5498', '13.70', '13.05', '13.30', '13.50', '6113', 'otc']
['5508', '131.00', '122.00', '131.00', '125.00', '2188', 'otc']
['5511', '73.40', '72.30', '73.40', '72.50', '491', 'otc']
['5512', '10.30', '9.92', '9.92', '10.10', '6646', 'otc']
['5514', '19.85', '19.70', '19.70', '19.85', '2', 'otc']
['5515', '20.30', '19.55', '20.10', '19.70', '3102', 'tse']
['5516', '19.60', '19.45', '19.60', '19.55', '26', 'otc']
['5519', '39.00', '37.55', '39.00', '38.00', '1240', 'tse']
['5520', '80.80', '79.30', '80.80', '79.50', '19', 'otc']
['5521', '13.60', '13.15', '13.25', '13.15', '4338', 'tse']
['5522', '57.50', '56.80', '57.50', '57.00', '920', 'tse']
['5523', '27.80', '27.35', '27.35', '27.55', '113', 'otc']
['5525', '32.55', '31.90', '31.90', '32.55', '373', 'tse']
['5529', '26.25', '24.60', '25.80', '24.80', '515', 'otc']
['5530', '41.30', '40.90', '41.25', '40.90', '271', 'otc']
['5531', '9.51', '9.39', '9.45', '9.40', '486', 'tse']
['5533', '23.25', '22.75', '23.25', '22.95', '382', 'tse']
['5534', '85.80', '84.30', '85.40', '85.10', '1061', 'tse']
['5536', '205.00', '201.50', '203.00', '205.00', '847', 'otc']
['5538', '32.25', '31.30', '31.30', '32.25', '17', 'tse']
['5543', '47.80', '45.45', '45.65', '46.15', '77', 'otc']
['5546', '29.95', '29.40', '29.40', '29.65', '25', 'tse']
['5548', '32.30', '32.05', '32.20', '32.10', '116', 'otc']
['5601', '36.20', '36.00', '36.05', '36.20', '9', 'otc']
['5603', '22.65', '22.35', '22.45', '22.65', '332', 'otc']
['5604', '42.70', '41.75', '42.70', '42.20', '96', 'otc']
['5607', '57.70', '56.70', '57.40', '56.90', '468', 'tse']
['5608', '19.20', '18.90', '19.20', '19.05', '943', 'tse']
['5609', '90.50', '89.70', '90.50', '90.20', '252', 'otc']
['5701', '5.79', '5.61', '5.61', '5.78', '41', 'otc']
['5703', '21.40', '21.15', '21.20', '21.40', '12', 'otc']
['5704', '49.50', '49.00', '49.50', '49.00', '35', 'otc']
['5706', '69.40', '68.30', '68.90', '68.40', '534', 'tse']
['5864', '18.85', '18.05', '18.05', '18.85', '3792', 'otc']
['5871', '174.50', '170.50', '174.00', '171.50', '6930', 'tse']
['5876', '47.95', '47.00', '47.95', '47.90', '8855', 'tse']
['5878', '48.20', '48.05', '48.05', '48.05', '25', 'otc']
['5880', '26.10', '25.85', '25.85', '26.00', '7256', 'tse']
['5902', '33.50', '33.00', '33.45', '33.05', '8', 'otc']
['5903', '188.00', '186.50', '188.00', '187.00', '97', 'otc']
['5904', '508.00', '500.00', '506.00', '501.00', '153', 'otc']
['5905', '12.15', '12.10', '12.15', '12.15', '320', 'otc']
['5906', '66.00', '64.60', '64.60', '65.20', '7', 'tse']
['5907', '9.21', '9.14', '9.20', '9.14', '66', 'tse']
['6005', '19.20', '18.85', '19.15', '19.10', '12817', 'tse']
['6015', '12.60', '12.25', '12.55', '12.35', '1522', 'otc']
['6016', '16.80', '16.35', '16.75', '16.60', '5776', 'otc']
['6020', '19.60', '19.50', '19.60', '19.50', '8', 'otc']
['6021', '17.20', '16.55', '17.10', '16.85', '58', 'otc']
['6023', '79.70', '78.00', '79.00', '78.80', '640', 'otc']
['6024', '55.10', '54.50', '54.70', '54.60', '678', 'tse']
['6026', '16.00', '15.60', '16.00', '15.70', '5529', 'otc']
['6101', '46.25', '45.75', '45.75', '46.20', '118', 'otc']
['6103', '34.35', '34.35', '34.35', '34.35', '1', 'otc']
['6104', '109.50', '108.00', '108.50', '109.00', '848', 'otc']
['6108', '21.90', '21.35', '21.45', '21.80', '552', 'tse']
['6109', '15.60', '15.20', '15.45', '15.30', '244', 'otc']
['6111', '70.70', '69.00', '70.70', '69.60', '504', 'otc']
['6112', '69.10', '67.70', '68.10', '67.90', '2341', 'tse']
['6113', '31.40', '30.25', '31.40', '30.70', '1047', 'otc']
['6114', '26.75', '26.10', '26.75', '26.10', '52', 'otc']
['6115', '53.80', '52.30', '52.30', '53.80', '512', 'tse']
['6116', '11.00', '10.65', '10.70', '10.85', '9015', 'tse']
['6117', '79.10', '77.10', '78.10', '79.10', '1979', 'tse']
['6118', '24.30', '23.85', '24.30', '24.05', '156', 'otc']
['6120', '16.05', '15.65', '15.75', '15.95', '3853', 'tse']
['6121', '473.00', '449.00', '472.50', '456.00', '4536', 'otc']
['6122', '70.70', '68.90', '69.80', '70.10', '3106', 'otc']
