[1101, 33.15, 31.75, 32.00, 31.80, 92189, tse]
[1102, 43.2, 42.1, 42.20, 42.75, 30935, tse]
[1103, 18.0, 17.7, 17.75, 17.90, 2217, tse]
[1104, 34.35, 33.05, 33.30, 33.65, 9956, tse]
[1108, 17.4, 16.7, 16.80, 16.80, 8423, tse]
[1109, 19.55, 19.2, 19.30, 19.35, 2200, tse]
[1110, 20.45, 18.5, 18.65, 20.20, 2038, tse]
[1201, 18.85, 18.35, 18.35, 18.65, 1850, tse]
[1203, 49.3, 47.05, 47.80, 48.60, 66, tse]
[1210, 57.5, 55.9, 56.20, 57.00, 15232, tse]
[1213, 7.23, 7.03, 7.20, 7.16, 173, tse]
[1215, 107.0, 102.5, 103.50, 104.50, 1718, tse]
[1216, 78.9, 75.7, 76.50, 76.50, 41100, tse]
[1217, 11.95, 11.7, 11.75, 11.85, 4431, tse]
[1218, 21.6, 20.6, 20.75, 21.40, 3825, tse]
[1219, 19.0, 18.7, 18.80, 18.95, 1656, tse]
[1220, 15.7, 14.9, 15.00, 15.45, 2394, tse]
[1225, 59.0, 57.2, 58.30, 58.90, 118, tse]
[1227, 38.35, 37.15, 37.40, 38.05, 2086, tse]
[1229, 66.7, 65.0, 65.00, 65.50, 4058, tse]
[1231, 98.3, 95.7, 95.80, 96.80, 668, tse]
[1232, 146.0, 143.5, 144.50, 145.00, 190, tse]
[1233, 33.4, 33.0, 33.30, 33.40, 59, tse]
[1234, 42.05, 41.25, 41.55, 41.90, 636, tse]
[1235, 82.5, 81.4, 81.70, 82.10, 35, tse]
[1236, 23.8, 23.3, 23.40, 23.70, 195, tse]
[1240, 52.7, 50.8, 50.80, 52.00, 165, otc]
[1256, 217.0, 208.0, 213.00, 212.50, 84, tse]
[1259, 74.7, 73.5, 73.60, 74.10, 36, otc]
[1264, 302.0, 298.0, 299.50, 300.00, 46, otc]
[1268, 155.5, 147.5, 148.00, 155.00, 395, otc]
[1301, 69.9, 67.5, 67.90, 67.70, 36000, tse]
[1303, 57.9, 55.4, 56.10, 55.60, 31707, tse]
[1304, 16.7, 16.0, 16.00, 16.10, 9068, tse]
[1305, 18.35, 17.75, 18.00, 17.90, 6889, tse]
[1307, 29.65, 28.3, 28.60, 28.95, 2178, tse]
[1308, 19.3, 18.7, 18.75, 19.10, 3554, tse]
[1309, 15.55, 15.05, 15.05, 15.10, 2081, tse]
[1310, 13.25, 12.85, 12.85, 13.10, 2742, tse]
[1312, 13.35, 12.95, 12.95, 13.30, 8305, tse]
[1313, 13.65, 13.2, 13.25, 13.60, 5227, tse]
[1314, 10.5, 9.9, 9.90, 10.25, 238831, tse]
[1315, 71.4, 70.6, 71.40, 71.10, 86, tse]
[1316, 20.1, 17.75, 17.80, 18.70, 90440, tse]
[1319, 126.5, 115.0, 123.00, 116.00, 16904, tse]
[1321, 39.25, 36.85, 37.05, 39.05, 3203, tse]
[1323, 31.2, 31.0, 31.10, 31.20, 116, tse]
[1324, 15.7, 14.8, 15.00, 15.25, 901, tse]
[1325, 28.8, 27.4, 28.00, 27.50, 1963, tse]
[1326, 55.4, 53.0, 53.10, 53.90, 25537, tse]
[1336, 19.8, 18.75, 19.35, 18.95, 817, otc]
[1337, 7.84, 7.12, 7.22, 7.70, 6858, tse]
[1338, 34.5, 33.1, 33.10, 33.50, 249, tse]
[1339, 80.5, 67.0, 69.40, 78.30, 5206, tse]
[1340, 10.15, 9.93, 9.93, 10.00, 379, tse]
[1341, 65.1, 62.8, 63.00, 64.60, 87, tse]
[1342, 125.5, 120.5, 122.50, 121.00, 1770, tse]
[1402, 33.0, 31.6, 31.70, 32.05, 21928, tse]
[1409, 16.95, 16.3, 16.35, 16.90, 26494, tse]
[1410, 36.35, 34.7, 34.70, 36.20, 181, tse]
[1413, 10.1, 9.0, 9.16, 10.10, 1401, tse]
[1414, 20.95, 18.55, 18.55, 20.60, 7861, tse]
[1416, 13.45, 12.75, 12.85, 13.40, 7365, tse]
[1417, 11.4, 11.0, 11.00, 11.35, 1869, tse]
[1418, 33.55, 31.3, 31.55, 31.95, 283, tse]
[1419, 51.9, 46.95, 48.00, 50.30, 1661, tse]
[1423, 31.5, 30.95, 30.95, 31.45, 206, tse]
[1432, 17.85, 17.2, 17.35, 17.75, 815, tse]
[1434, 22.75, 22.15, 22.15, 22.50, 5834, tse]
[1435, 48.5, 43.55, 45.80, 48.00, 38, tse]
[1436, 138.5, 112.5, 117.00, 136.00, 3807, tse]
[1437, 33.2, 32.2, 32.30, 32.80, 2192, tse]
[1438, 58.5, 53.0, 56.00, 54.20, 1766, tse]
[1439, 29.9, 26.5, 26.50, 28.40, 2804, tse]
[1440, 20.45, 15.65, 15.65, 19.90, 193582, tse]
[1441, 13.35, 12.9, 13.10, 13.10, 187, tse]
[1442, 55.7, 49.35, 51.40, 55.20, 20169, tse]
[1443, 33.25, 29.9, 32.35, 32.00, 838, tse]
[1444, 9.5, 9.15, 9.15, 9.50, 6907, tse]
[1445, 22.5, 21.8, 22.15, 22.30, 2127, tse]
[1446, 37.5, 34.15, 34.15, 37.25, 1430, tse]
[1447, 8.08, 7.82, 7.83, 8.01, 7991, tse]
[1449, 19.05, 17.7, 18.10, 18.00, 1762, tse]
[1451, 20.8, 19.9, 20.05, 20.65, 864, tse]
[1452, 17.05, 16.75, 16.75, 17.00, 752, tse]
[1453, 24.8, 20.8, 22.15, 24.50, 6577, tse]
[1454, 15.7, 14.8, 15.35, 15.70, 103, tse]
[1455, 15.05, 13.0, 13.00, 15.05, 35101, tse]
[1456, 22.1, 20.4, 20.80, 21.45, 2557, tse]
[1457, 23.75, 20.15, 20.20, 23.55, 29404, tse]
[1459, 11.9, 9.62, 9.75, 11.90, 6648, tse]
[1460, 7.94, 7.6, 7.60, 7.71, 2099, tse]
[1463, 18.6, 18.0, 18.20, 18.45, 522, tse]
[1464, 13.25, 12.9, 12.95, 13.20, 1305, tse]
[1465, 15.15, 14.8, 14.80, 15.15, 616, tse]
[1466, 12.9, 12.15, 12.15, 12.50, 543, tse]
[1467, 12.45, 11.45, 11.60, 12.05, 10697, tse]
[1468, 12.6, 11.65, 11.80, 12.15, 236, tse]
[1470, 21.5, 19.85, 19.85, 20.10, 102, tse]
[1471, 15.15, 14.25, 14.55, 14.65, 2864, tse]
[1472, 84.7, 76.6, 79.00, 80.30, 538, tse]
[1473, 34.45, 29.85, 29.85, 33.65, 5887, tse]
[1474, 13.85, 12.8, 12.95, 13.70, 4235, tse]
[1475, 55.0, 53.1, 54.60, 54.50, 530, tse]
[1476, 519.0, 487.5, 494.50, 512.00, 4638, tse]
[1477, 401.0, 380.5, 382.50, 394.00, 10352, tse]
[1503, 343.0, 300.0, 338.00, 305.50, 112784, tse]
[1504, 60.9, 57.1, 60.80, 57.10, 111186, tse]
[1506, 16.4, 15.95, 16.15, 16.40, 916, tse]
[1512, 11.0, 9.85, 10.20, 10.40, 178, tse]
[1513, 202.5, 183.5, 201.50, 188.50, 169526, tse]
[1514, 171.0, 145.0, 170.00, 156.50, 15941, tse]
[1515, 50.2, 47.6, 49.20, 48.85, 5140, tse]
[1516, 19.05, 16.9, 17.50, 19.05, 941, tse]
[1517, 16.65, 15.6, 15.90, 16.30, 2219, tse]
[1519, 952.0, 789.0, 930.00, 854.00, 56735, tse]
[1521, 38.5, 37.2, 37.20, 38.20, 157, tse]
[1522, 50.3, 47.8, 49.65, 48.60, 10582, tse]
[1524, 35.3, 33.65, 34.35, 34.85, 9815, tse]
[1525, 70.1, 68.0, 68.10, 69.50, 119, tse]
[1526, 35.25, 33.85, 33.85, 34.40, 665, tse]
[1527, 41.7, 40.9, 41.00, 41.45, 902, tse]
[1528, 12.25, 11.85, 12.00, 12.15, 3725, tse]
[1529, 37.1, 34.2, 36.75, 34.30, 14724, tse]
[1530, 32.3, 31.6, 32.30, 32.00, 318, tse]
[1531, 13.6, 13.35, 13.40, 13.50, 391, tse]
[1532, 44.9, 41.35, 42.85, 44.15, 39466, tse]
[1533, 45.65, 44.15, 44.20, 45.30, 502, tse]
[1535, 92.9, 78.5, 92.20, 78.50, 6850, tse]
[1536, 55.8, 51.4, 53.10, 54.40, 10649, tse]
[1537, 138.5, 135.0, 137.00, 137.50, 748, tse]
[1538, 17.0, 15.3, 16.50, 15.70, 192, tse]
[1539, 24.7, 23.35, 23.60, 24.15, 794, tse]
[1540, 20.75, 19.85, 20.30, 19.90, 3379, tse]
[1541, 32.45, 31.65, 31.95, 32.35, 121, tse]
