[1101, 33.6, 31.9, 32.25, 32.00, 60360, tse]
[1102, 42.4, 41.05, 41.30, 41.15, 9022, tse]
[1103, 18.2, 17.3, 17.40, 17.45, 1564, tse]
[1104, 33.0, 31.65, 31.65, 32.05, 6376, tse]
[1108, 16.4, 15.8, 15.85, 15.90, 3850, tse]
[1109, 19.6, 19.25, 19.25, 19.45, 1829, tse]
[1110, 18.15, 17.75, 17.75, 18.00, 288, tse]
[1201, 19.05, 18.8, 18.95, 18.85, 1155, tse]
[1203, 50.6, 50.1, 50.40, 50.40, 6, tse]
[1210, 58.4, 57.3, 57.80, 57.60, 3957, tse]
[1213, 7.46, 7.04, 7.28, 7.11, 210, tse]
[1215, 114.0, 111.0, 111.50, 112.00, 1489, tse]
[1216, 77.2, 75.2, 77.10, 75.30, 21192, tse]
[1217, 12.1, 11.9, 12.00, 11.90, 3328, tse]
[1218, 22.2, 21.35, 22.10, 21.55, 2783, tse]
[1219, 18.8, 18.65, 18.70, 18.65, 636, tse]
[1220, 15.6, 15.15, 15.45, 15.25, 991, tse]
[1225, 56.5, 56.0, 56.50, 56.00, 15, tse]
[1227, 38.55, 38.05, 38.20, 38.25, 1736, tse]
[1229, 68.1, 67.1, 67.70, 67.30, 1590, tse]
[1231, 99.4, 96.5, 96.80, 97.50, 836, tse]
[1232, 147.5, 146.0, 147.00, 146.00, 158, tse]
[1233, 34.25, 33.6, 33.85, 33.80, 38, tse]
[1234, 41.85, 41.25, 41.55, 41.80, 424, tse]
[1235, 82.0, 81.3, 81.70, 82.00, 18, tse]
[1236, 23.75, 23.45, 23.45, 23.45, 51, tse]
[1240, 52.8, 51.2, 51.20, 52.50, 138, otc]
[1256, 246.0, 239.0, 239.00, 241.00, 42, tse]
[1259, 75.2, 74.5, 75.20, 75.00, 17, otc]
[1264, 305.0, 303.0, 305.00, 304.00, 19, otc]
[1268, 156.5, 153.0, 155.00, 153.50, 273, otc]
[1301, 71.3, 69.4, 69.40, 70.00, 25288, tse]
[1303, 57.7, 56.3, 56.50, 56.80, 22461, tse]
[1304, 16.4, 15.95, 16.05, 15.95, 4605, tse]
[1305, 19.15, 18.25, 18.25, 18.55, 6148, tse]
[1307, 30.0, 28.95, 29.80, 29.95, 2852, tse]
[1308, 19.7, 19.2, 19.20, 19.35, 2666, tse]
[1309, 15.85, 15.45, 15.50, 15.50, 1133, tse]
[1310, 13.5, 13.25, 13.35, 13.30, 1439, tse]
[1312, 13.55, 13.15, 13.30, 13.20, 4521, tse]
[1313, 13.45, 13.15, 13.25, 13.15, 2867, tse]
[1314, 9.63, 9.4, 9.41, 9.48, 41458, tse]
[1315, 73.4, 72.5, 72.50, 73.20, 108, tse]
[1316, 20.15, 19.3, 19.30, 19.45, 32654, tse]
[1319, 128.0, 120.0, 122.50, 120.50, 17759, tse]
[1321, 34.8, 34.5, 34.65, 34.65, 255, tse]
[1323, 31.2, 30.9, 30.95, 31.10, 57, tse]
[1324, 14.8, 14.3, 14.50, 14.35, 746, tse]
[1325, 29.9, 28.8, 29.30, 28.95, 1128, tse]
[1326, 56.4, 55.0, 55.20, 55.10, 13392, tse]
[1336, 20.55, 19.5, 20.50, 19.55, 936, otc]
[1337, 7.2, 7.1, 7.15, 7.12, 530, tse]
[1338, 36.35, 35.5, 35.50, 35.95, 172, tse]
[1339, 73.5, 67.7, 68.00, 71.60, 1063, tse]
[1340, 10.2, 9.89, 9.96, 10.10, 423, tse]
[1341, 64.9, 63.4, 64.00, 63.50, 179, tse]
[1342, 142.5, 137.0, 139.00, 138.00, 2072, tse]
[1402, 33.35, 32.55, 33.25, 32.60, 9081, tse]
[1409, 15.9, 15.65, 15.65, 15.80, 3730, tse]
[1410, 36.1, 35.55, 35.60, 35.80, 188, tse]
[1413, 9.03, 8.92, 9.00, 9.02, 122, tse]
[1414, 20.35, 19.25, 19.50, 19.45, 1230, tse]
[1416, 12.2, 12.05, 12.10, 12.10, 1851, tse]
[1417, 11.55, 11.25, 11.35, 11.35, 783, tse]
[1418, 34.0, 32.6, 33.55, 33.40, 395, tse]
[1419, 46.25, 45.5, 45.65, 46.20, 103, tse]
[1423, 32.0, 31.0, 31.05, 31.15, 215, tse]
[1432, 18.9, 18.0, 18.90, 18.00, 1396, tse]
[1434, 22.55, 22.15, 22.25, 22.20, 2679, tse]
[1435, 49.5, 49.0, 49.00, 49.50, 3, tse]
[1436, 113.5, 106.0, 111.50, 108.50, 680, tse]
[1437, 32.35, 32.0, 32.00, 32.25, 447, tse]
[1438, 48.9, 47.5, 47.80, 48.55, 602, tse]
[1439, 28.25, 25.75, 27.90, 27.20, 394, tse]
[1440, 15.7, 15.15, 15.15, 15.50, 5367, tse]
[1441, 13.5, 12.95, 13.50, 13.20, 87, tse]
[1442, 45.6, 44.1, 45.00, 44.80, 2777, tse]
[1443, 29.15, 28.3, 28.45, 29.00, 88, tse]
[1444, 9.21, 9.09, 9.11, 9.10, 2624, tse]
[1445, 22.2, 21.5, 21.80, 21.85, 2103, tse]
[1446, 34.2, 33.35, 33.75, 33.70, 447, tse]
[1447, 8.11, 7.89, 8.06, 7.92, 4632, tse]
[1449, 19.45, 18.6, 18.95, 18.85, 1103, tse]
[1451, 19.4, 19.15, 19.35, 19.30, 379, tse]
[1452, 16.7, 16.35, 16.40, 16.65, 479, tse]
[1453, 16.25, 15.15, 15.20, 15.30, 1344, tse]
[1454, 16.15, 15.65, 15.90, 16.05, 93, tse]
[1455, 15.25, 14.4, 14.45, 14.55, 14901, tse]
[1456, 19.8, 18.75, 19.00, 19.80, 291, tse]
[1457, 20.3, 20.0, 20.05, 20.10, 1507, tse]
[1459, 9.84, 9.67, 9.79, 9.84, 276, tse]
[1460, 8.62, 8.27, 8.38, 8.49, 5839, tse]
[1463, 18.45, 18.1, 18.20, 18.35, 200, tse]
[1464, 13.0, 12.9, 12.90, 12.90, 314, tse]
[1465, 15.3, 15.05, 15.15, 15.25, 409, tse]
[1466, 13.5, 13.05, 13.50, 13.05, 318, tse]
[1467, 11.35, 10.85, 10.95, 11.25, 8024, tse]
[1468, 14.0, 13.4, 13.70, 13.80, 153, tse]
[1470, 21.25, 20.45, 20.70, 20.50, 54, tse]
[1471, 16.45, 15.85, 16.15, 16.00, 1184, tse]
[1472, 77.0, 71.0, 72.20, 73.50, 484, tse]
[1473, 31.4, 30.4, 30.85, 30.80, 1625, tse]
[1474, 12.55, 12.25, 12.35, 12.50, 443, tse]
[1475, 50.8, 49.8, 50.60, 50.10, 151, tse]
[1476, 558.0, 541.0, 557.00, 546.00, 1261, tse]
[1477, 380.0, 371.0, 371.00, 374.50, 5117, tse]
[1503, 315.0, 293.5, 298.00, 305.50, 11710, tse]
[1504, 57.7, 55.1, 57.70, 55.70, 57406, tse]
[1506, 16.1, 15.9, 16.00, 16.00, 473, tse]
[1512, 10.75, 10.15, 10.50, 10.60, 82, tse]
[1513, 183.0, 176.0, 181.00, 178.50, 50352, tse]
[1514, 112.5, 106.0, 111.00, 106.00, 19995, tse]
[1515, 50.7, 46.25, 49.85, 47.20, 5931, tse]
[1516, 17.3, 16.4, 16.50, 16.90, 285, tse]
[1517, 16.2, 15.9, 16.15, 16.05, 876, tse]
[1519, 816.0, 702.0, 702.00, 816.00, 2267, tse]
[1521, 40.35, 39.3, 40.05, 39.65, 156, tse]
[1522, 61.5, 53.6, 54.00, 58.50, 47589, tse]
[1524, 38.4, 36.4, 36.40, 37.85, 37281, tse]
[1525, 74.4, 73.0, 74.40, 73.30, 109, tse]
[1526, 34.3, 33.5, 34.30, 33.70, 252, tse]
[1527, 43.15, 41.7, 41.75, 42.50, 2359, tse]
