['1101', '33.30', '32.40', '32.60', '32.45', '44774', 'tse']
['2478', '46.25', '45.25', '46.25', '45.35', '279', 'tse']
['2480', '127.00', '125.00', '127.00', '125.50', '394', 'tse']
['2481', '57.80', '55.10', '57.80', '55.80', '2912', 'tse']
['2482', '30.15', '28.50', '30.15', '28.75', '1361', 'tse']
['2483', '23.80', '23.20', '23.80', '23.25', '268', 'tse']
['2484', '33.30', '32.40', '33.25', '32.70', '788', 'tse']
['2485', '20.00', '19.30', '20.00', '19.60', '2283', 'tse']
['2486', '71.50', '67.80', '71.20', '69.90', '24818', 'tse']
['2488', '46.30', '44.65', '46.30', '44.75', '991', 'tse']
['2489', '14.60', '14.10', '14.60', '14.20', '3921', 'tse']
['2491', '15.10', '14.60', '15.00', '14.65', '92', 'tse']
['2492', '109.50', '104.50', '108.50', '104.50', '4383', 'tse']
['2493', '101.00', '97.00', '101.00', '97.70', '963', 'tse']
['2495', '22.50', '21.20', '22.40', '21.55', '2056', 'tse']
['2496', '68.80', '67.90', '68.60', '68.10', '58', 'tse']
['2497', '55.50', '52.80', '55.50', '52.80', '873', 'tse']
['2498', '44.90', '42.80', '44.85', '42.90', '7110', 'tse']
['2501', '28.85', '27.25', '28.40', '27.55', '20213', 'tse']
['2504', '42.70', '41.40', '42.45', '41.70', '9643', 'tse']
['2505', '27.35', '26.50', '27.35', '26.95', '1143', 'tse']
['2506', '11.70', '10.90', '11.65', '11.10', '4821', 'tse']
['2509', '21.60', '20.25', '21.50', '20.80', '2392', 'tse']
['2511', '11.30', '10.80', '11.30', '10.90', '4130', 'tse']
['2514', '16.50', '15.90', '16.45', '16.00', '2364', 'tse']
['2515', '15.75', '14.90', '15.70', '15.15', '59339', 'tse']
['2516', '12.30', '11.55', '12.30', '11.70', '3485', 'tse']
['2520', '43.95', '42.70', '43.85', '43.20', '7085', 'tse']
['2524', '46.05', '41.25', '46.05', '41.95', '787', 'tse']
['2527', '48.30', '45.75', '48.00', '46.35', '3479', 'tse']
['2528', '49.50', '48.05', '49.45', '48.40', '1342', 'tse']
['2530', '53.50', '50.70', '53.50', '51.40', '3129', 'tse']
['2534', '23.35', '22.15', '23.35', '22.90', '3286', 'tse']
['2535', '57.50', '55.00', '57.50', '55.60', '1213', 'tse']
['2536', '34.25', '32.30', '34.25', '32.70', '1155', 'tse']
['2537', '16.10', '14.80', '15.85', '14.95', '14971', 'tse']
['2538', '15.30', '14.80', '15.30', '14.85', '1774', 'tse']
['2539', '74.20', '72.60', '74.20', '73.20', '1108', 'tse']
['2540', '119.00', '111.00', '119.00', '114.50', '2175', 'tse']
['2542', '40.80', '40.05', '40.80', '40.10', '5531', 'tse']
['2543', '46.20', '44.00', '45.45', '45.20', '5546', 'tse']
['2545', '49.30', '47.55', '49.30', '48.25', '1326', 'tse']
['2546', '90.00', '87.30', '90.00', '87.70', '187', 'tse']
['2547', '10.45', '9.95', '10.45', '10.05', '6013', 'tse']
['2548', '132.50', '127.50', '132.50', '129.50', '3037', 'tse']
['2596', '35.45', '32.05', '35.45', '33.00', '1095', 'otc']
['2597', '166.50', '161.50', '166.50', '163.50', '828', 'tse']
['2601', '7.57', '7.38', '7.57', '7.38', '3169', 'tse']
['2603', '177.50', '170.00', '176.50', '170.50', '36614', 'tse']
['2605', '26.50', '24.90', '26.50', '25.25', '9193', 'tse']
['2606', '56.40', '54.20', '56.30', '54.60', '5433', 'tse']
['2607', '30.20', '29.70', '29.95', '30.00', '25229', 'tse']
['2608', '38.30', '37.95', '38.30', '38.10', '523', 'tse']
['2609', '45.15', '43.55', '45.05', '43.80', '28118', 'tse']
['2610', '19.80', '19.25', '19.80', '19.25', '26360', 'tse']
['2611', '23.65', '23.10', '23.60', '23.20', '2774', 'tse']
['2612', '45.85', '44.60', '45.85', '44.90', '468', 'tse']
['2613', '22.05', '21.60', '21.95', '21.80', '103', 'tse']
['2614', '19.65', '19.20', '19.65', '19.25', '1808', 'tse']
['2615', '45.05', '42.90', '45.00', '42.90', '9602', 'tse']
['2616', '27.10', '26.80', '27.10', '26.90', '165', 'tse']
['2617', '35.45', '33.85', '35.40', '34.00', '2473', 'tse']
['2618', '31.70', '30.95', '31.70', '31.00', '90115', 'tse']
['2630', '47.60', '41.50', '46.00', '43.70', '56401', 'tse']
['2633', '29.95', '29.55', '29.95', '29.55', '6997', 'tse']
['2634', '59.80', '54.30', '58.40', '55.40', '51424', 'tse']
['2636', '95.20', '91.70', '95.20', '92.50', '2817', 'tse']
['2637', '66.00', '62.30', '66.00', '62.90', '8187', 'tse']
['2640', '121.50', '118.00', '119.50', '120.00', '196', 'otc']
['2641', '20.15', '19.35', '20.15', '19.45', '3127', 'otc']
['2642', '37.85', '37.40', '37.85', '37.40', '124', 'tse']
['2643', '80.60', '77.60', '80.60', '78.00', '279', 'otc']
['2645', '116.00', '108.50', '115.50', '109.00', '6043', 'tse']
['2701', '12.50', '12.30', '12.50', '12.35', '725', 'tse']
['2702', '19.05', '18.70', '19.05', '18.80', '234', 'tse']
['2704', '70.80', '67.10', '69.80', '69.70', '5739', 'tse']
['2705', '18.10', '17.50', '18.10', '17.60', '567', 'tse']
['2706', '15.00', '14.80', '15.00', '14.85', '431', 'tse']
['2707', '220.50', '215.00', '220.50', '216.00', '331', 'tse']
['2712', '30.55', '29.70', '30.50', '29.80', '81', 'tse']
['2718', '96.60', '91.00', '95.10', '95.00', '78', 'otc']
['2719', '57.80', '55.70', '57.80', '55.90', '55', 'otc']
['2722', '59.90', '55.70', '59.90', '57.00', '407', 'tse']
['2723', '90.70', '87.90', '90.00', '88.10', '1102', 'tse']
['2724', '32.70', '27.85', '32.65', '30.00', '380', 'otc']
['2726', '24.50', '23.65', '24.10', '23.80', '23', 'otc']
['2727', '237.50', '232.00', '237.00', '233.50', '1117', 'tse']
['2729', '235.00', '232.00', '234.50', '233.00', '167', 'otc']
['2731', '139.50', '133.00', '139.50', '134.00', '2255', 'tse']
['2732', '118.00', '114.00', '118.00', '114.50', '239', 'otc']
['2734', '38.95', '37.20', '38.95', '37.65', '244', 'otc']
['2736', '26.60', '25.15', '26.60', '25.45', '523', 'otc']
['2739', '51.60', '49.20', '51.20', '49.60', '858', 'tse']
['2740', '36.50', '34.20', '34.20', '36.50', '3', 'otc']
['2743', '122.00', '118.00', '122.00', '119.00', '546', 'otc']
['2745', '93.50', '86.80', '91.10', '92.10', '854', 'otc']
['2748', '70.20', '68.30', '70.20', '68.80', '659', 'tse']
['2752', '----', '----', '----', '----', '0', 'otc']
['2753', '168.00', '165.00', '168.00', '165.00', '244', 'tse']
['2754', '101.50', '97.30', '101.50', '97.40', '229', 'otc']
['2755', '97.70', '94.00', '97.70', '94.00', '13', 'otc']
['2756', '86.80', '85.00', '86.80', '85.00', '63', 'otc']
['2762', '102.50', '99.80', '102.00', '101.00', '322', 'tse']
['2801', '18.10', '17.75', '18.05', '17.80', '25659', 'tse']
['2809', '56.40', '54.00', '56.40', '54.50', '5399', 'tse']
['2812', '17.35', '17.00', '17.25', '17.00', '9397', 'tse']
['2816', '30.00', '28.95', '30.00', '29.05', '973', 'tse']
['2820', '15.05', '14.85', '15.05', '14.90', '1994', 'tse']
['2832', '27.60', '26.75', '27.60', '27.10', '1115', 'tse']
['2834', '16.05', '15.80', '16.05', '15.80', '36365', 'tse']
['2836', '11.50', '11.25', '11.45', '11.35', '6301', 'tse']
['2838', '15.35', '14.90', '15.30', '14.95', '4977', 'tse']
['2845', '14.45', '14.10', '14.35', '14.25', '7800', 'tse']
['2849', '14.10', '13.80', '14.10', '13.85', '104', 'tse']
['2850', '90.00', '86.70', '90.00', '87.50', '1087', 'tse']
['2851', '24.90', '24.40', '24.90', '24.50', '3521', 'tse']
['2852', '20.15', '19.65', '20.10', '19.85', '1279', 'tse']
['2855', '26.50', '25.00', '26.50', '25.25', '9149', 'tse']
['2867', '6.40', '5.72', '5.87', '6.14', '130398', 'tse']
['2880', '22.90', '22.35', '22.80', '22.40', '20362', 'tse']
['2881', '67.20', '65.60', '67.00', '65.70', '26545', 'tse']
['2882', '48.80', '47.55', '48.55', '47.85', '34577', 'tse']
['2883', '13.60', '13.10', '13.55', '13.25', '85439', 'tse']
['2884', '27.00', '26.20', '26.90', '26.30', '51683', 'tse']
['2885', '30.50', '29.80', '30.35', '29.95', '23735', 'tse']
['2886', '40.05', '39.10', '39.70', '39.10', '28516', 'tse']
['2887', '17.85', '17.40', '17.80', '17.40', '38682', 'tse']
['2888', '8.18', '8.03', '8.17', '8.05', '52273', 'tse']
['2889', '13.80', '13.60', '13.75', '13.60', '9862', 'tse']
['2890', '21.90', '21.15', '21.70', '21.25', '25967', 'tse']
['2891', '32.05', '30.90', '31.80', '30.95', '66530', 'tse']
['2892', '27.20', '26.75', '27.10', '26.75', '30154', 'tse']
['2897', '10.10', '9.86', '10.10', '9.86', '22551', 'tse']
['2901', '27.00', '26.20', '26.75', '26.20', '48', 'tse']
['2903', '30.90', '29.80', '30.70', '29.85', '6225', 'tse']
['2904', '18.20', '17.95', '18.20', '18.00', '135', 'tse']
['2905', '13.80', '13.50', '13.75', '13.55', '1897', 'tse']
['2906', '19.35', '18.85', '19.30', '19.10', '1459', 'tse']
['2908', '20.75', '20.45', '20.65', '20.65', '211', 'tse']
['2910', '27.20', '26.30', '27.10', '27.00', '62', 'tse']
['2911', '6.84', '6.72', '6.84', '6.72', '195', 'tse']
['2912', '274.50', '270.00', '274.00', '270.00', '1462', 'tse']
['2913', '20.70', '20.15', '20.65', '20.25', '3186', 'tse']
['2915', '59.60', '58.20', '59.40', '58.40', '3758', 'tse']
['2916', '61.00', '60.00', '61.00', '60.70', '226', 'otc']
['2923', '24.55', '24.25', '24.55', '24.25', '13', 'tse']
['2924', '27.30', '26.85', '26.85', '27.30', '15', 'otc']
['2926', '59.80', '58.60', '59.70', '59.00', '27', 'otc']
['2929', '9.86', '9.35', '9.86', '9.36', '383', 'tse']
['2937', '34.10', '33.90', '34.00', '33.90', '27', 'otc']
['2939', '28.15', '27.40', '27.50', '28.15', '21', 'tse']
['2941', '93.50', '91.00', '92.00', '93.50', '30', 'otc']
['2945', '45.25', '44.10', '45.25', '44.55', '44', 'tse']
['2947', '83.60', '81.60', '83.60', '81.60', '25', 'otc']
['2948', '66.00', '64.90', '66.00', '65.00', '32', 'otc']
['2949', '107.00', '104.00', '107.00', '104.50', '16', 'otc']
['3002', '15.40', '14.75', '15.35', '14.85', '679', 'tse']
['3003', '70.50', '68.30', '70.50', '68.50', '796', 'tse']
['3004', '113.00', '105.50', '113.00', '105.50', '865', 'tse']
['3005', '115.00', '108.50', '114.50', '110.00', '13299', 'tse']
['3006', '84.50', '80.30', '84.50', '81.40', '6371', 'tse']
['3008', '2,275.00', '2,215.00', '2,275.00', '2,225.00', '876', 'tse']
['3010', '128.00', '120.00', '128.00', '121.50', '4352', 'tse']
['3011', '30.60', '30.00', '30.25', '30.00', '448', 'tse']
['3013', '71.70', '67.00', '70.60', '69.60', '17790', 'tse']
['3014', '164.00', '160.00', '163.50', '161.00', '2462', 'tse']
['3015', '60.50', '57.60', '59.80', '57.70', '1492', 'tse']
['3016', '58.30', '56.40', '58.30', '56.80', '1024', 'tse']
['3017', '620.00', '586.00', '606.00', '606.00', '13231', 'tse']
['3018', '14.20', '14.00', '14.10', '14.15', '11', 'tse']
['3019', '64.70', '63.10', '64.60', '63.10', '1312', 'tse']
['3021', '23.10', '21.95', '23.10', '22.15', '440', 'tse']
['3022', '80.50', '76.90', '79.30', '77.20', '1333', 'tse']
['3023', '275.50', '269.00', '269.00', '271.00', '1573', 'tse']
['3024', '18.95', '17.95', '18.95', '18.05', '4142', 'tse']
['3025', '68.00', '65.60', '68.00', '65.60', '1916', 'tse']
['3026', '97.10', '95.80', '97.10', '95.80', '230', 'tse']
['3027', '48.10', '44.80', '47.25', '46.25', '20098', 'tse']
['3028', '35.65', '35.15', '35.65', '35.25', '970', 'tse']
['3029', '74.90', '72.10', '74.90', '73.10', '2174', 'tse']
['3030', '101.00', '95.20', '100.00', '97.30', '4573', 'tse']
['3031', '20.30', '19.15', '20.30', '19.20', '736', 'tse']
['3032', '76.80', '73.60', '76.80', '73.70', '3101', 'tse']
['3033', '33.30', '31.65', '33.30', '31.80', '5178', 'tse']
['3034', '614.00', '602.00', '613.00', '602.00', '5542', 'tse']
['3035', '320.00', '303.00', '310.00', '313.00', '10698', 'tse']
['3036', '156.50', '149.50', '156.50', '151.00', '14352', 'tse']
['3037', '184.00', '176.00', '179.50', '177.00', '15974', 'tse']
['3038', '31.50', '30.60', '31.50', '30.65', '1151', 'tse']
['3040', '29.90', '29.80', '29.90', '29.80', '56', 'tse']
['3041', '22.20', '21.40', '22.10', '21.80', '2297', 'tse']
['3042', '111.00', '107.00', '111.00', '109.00', '4123', 'tse']
['3043', '31.00', '30.00', '31.00', '30.40', '146', 'tse']
['3044', '195.00', '190.50', '194.00', '191.00', '4205', 'tse']
['3045', '104.00', '102.00', '103.50', '102.00', '5039', 'tse']
['3046', '62.40', '60.30', '62.30', '60.40', '668', 'tse']
['3047', '14.80', '14.05', '14.75', '14.25', '2679', 'tse']
['3048', '23.40', '22.90', '23.40', '23.00', '611', 'tse']
['3049', '8.10', '7.73', '8.10', '7.77', '3920', 'tse']
['3050', '22.40', '21.40', '22.40', '21.65', '2480', 'tse']
['3051', '37.60', '35.90', '37.60', '36.15', '2286', 'tse']
['3052', '13.30', '12.90', '13.30', '12.95', '2337', 'tse']
['3054', '20.95', '20.50', '20.90', '20.95', '27', 'tse']
['3055', '71.60', '70.00', '71.40', '71.20', '1539', 'tse']
['3056', '30.60', '29.60', '30.60', '29.85', '3930', 'tse']
['3057', '12.50', '11.95', '12.50', '12.15', '226', 'tse']
['3058', '22.50', '20.75', '22.25', '21.45', '3823', 'tse']
['3059', '40.55', '37.60', '40.55', '38.20', '13857', 'tse']
['3060', '30.45', '27.90', '29.50', '27.90', '14613', 'tse']
['3062', '22.40', '21.25', '22.20', '21.35', '4567', 'tse']
['3064', '----', '----', '----', '----', '0', 'otc']
['3066', '21.95', '20.65', '21.80', '21.15', '231', 'otc']
['3067', '33.60', '32.35', '33.60', '33.00', '6', 'otc']
['3071', '34.90', '33.40', '34.90', '33.50', '599', 'otc']
['3073', '37.90', '34.30', '35.50', '34.30', '255', 'otc']
['3078', '78.40', '77.00', '78.10', '77.10', '1863', 'otc']
['3081', '136.00', '130.50', '135.00', '132.00', '1727', 'otc']
['3083', '50.90', '47.75', '50.80', '48.10', '790', 'otc']
['3085', '11.50', '10.85', '11.50', '11.20', '23', 'otc']
['3086', '116.00', '105.50', '116.00', '107.50', '86', 'otc']
['3088', '86.80', '83.60', '86.80', '84.20', '1426', 'otc']
['3090', '59.80', '58.60', '59.80', '58.90', '1092', 'tse']
['3092', '35.00', '33.90', '35.00', '34.15', '552', 'tse']
['3093', '30.75', '29.50', '29.50', '30.25', '306', 'otc']
['3094', '31.70', '30.50', '31.70', '30.90', '715', 'tse']
['3095', '41.70', '37.80', '37.80', '39.30', '61', 'otc']
['3105', '147.00', '142.00', '146.50', '143.00', '3004', 'otc']
['3114', '28.30', '27.65', '28.30', '27.80', '136', 'otc']
['3115', '----', '----', '----', '----', '0', 'otc']
['3118', '32.35', '31.75', '32.35', '31.80', '126', 'otc']
['3122', '40.85', '38.65', '40.75', '40.10', '601', 'otc']
['3128', '30.60', '29.50', '30.60', '29.60', '306', 'otc']
['3130', '228.50', '227.00', '228.50', '227.00', '28', 'tse']
['3131', '1,060.00', '924.00', '998.00', '1,010.00', '2324', 'otc']
['3138', '130.00', '128.00', '130.00', '128.50', '202', 'tse']
['3141', '84.80', '80.20', '80.30', '82.20', '2232', 'otc']
['3147', '127.50', '124.00', '127.50', '126.00', '533', 'otc']
['3149', '24.35', '23.65', '24.35', '23.70', '705', 'tse']
['3152', '220.00', '213.50', '220.00', '214.50', '207', 'otc']
['3162', '38.80', '37.20', '38.80', '37.30', '594', 'otc']
['3163', '95.20', '90.50', '95.10', '92.30', '4594', 'otc']
['3164', '22.45', '21.90', '22.45', '22.00', '110', 'tse']
['3167', '63.60', '61.30', '63.60', '62.10', '950', 'tse']
['3168', '64.80', '63.70', '64.80', '63.80', '302', 'tse']
['3169', '119.00', '116.00', '118.00', '117.00', '549', 'otc']
['3171', '29.30', '28.70', '29.30', '28.80', '513', 'otc']
['3176', '39.90', '38.35', '39.90', '38.40', '416', 'otc']
['3178', '134.50', '123.50', '134.50', '130.00', '3146', 'otc']
['3188', '23.80', '22.50', '23.40', '22.85', '1711', 'otc']
['3189', '97.00', '95.20', '97.00', '96.00', '2981', 'tse']
['3191', '20.90', '20.60', '20.90', '20.60', '15', 'otc']
['3202', '12.55', '12.00', '12.55', '12.15', '426', 'otc']
['3205', '41.95', '40.05', '41.95', '40.10', '181', 'otc']
['3206', '52.00', '47.20', '52.00', '48.50', '4283', 'otc']
['3207', '135.50', '130.50', '134.00', '134.50', '1611', 'otc']
['3209', '34.50', '33.90', '34.50', '33.95', '1245', 'tse']
['3211', '86.60', '85.20', '86.60', '85.70', '988', 'otc']
['3213', '103.00', '97.30', '103.00', '98.30', '1583', 'otc']
['3217', '163.00', '156.00', '162.50', '158.50', '3201', 'otc']
['3218', '267.00', '255.00', '267.00', '256.00', '1114', 'otc']
['3219', '44.35', '41.25', '43.55', '41.60', '210', 'otc']
['3221', '27.30', '26.20', '27.30', '26.45', '770', 'otc']
['3224', '35.20', '34.00', '35.20', '34.60', '102', 'otc']
['3226', '57.70', '56.60', '56.60', '57.70', '13', 'otc']
['3227', '153.00', '145.50', '153.00', '146.50', '2129', 'otc']
['3228', '494.00', '460.00', '480.00', '477.00', '982', 'otc']
['3229', '15.15', '15.10', '15.10', '15.10', '17', 'tse']
['3230', '10.05', '9.80', '10.05', '9.81', '245', 'otc']
['3231', '118.50', '112.50', '118.00', '114.00', '98473', 'tse']
['3232', '32.50', '30.75', '32.50', '30.80', '450', 'otc']
['3234', '36.65', '35.25', '36.65', '35.35', '1074', 'otc']
['3236', '20.30', '19.70', '20.30', '19.75', '351', 'otc']
['3252', '20.55', '20.10', '20.55', '20.10', '114', 'otc']
['3257', '62.50', '60.60', '62.50', '60.70', '523', 'tse']
['3259', '27.70', '26.50', '27.20', '27.00', '59', 'otc']
['3260', '113.00', '104.00', '112.00', '104.00', '29103', 'otc']
['3264', '80.20', '77.50', '78.90', '78.30', '6736', 'otc']
['3265', '126.50', '123.00', '124.50', '124.50', '1431', 'otc']
['3266', '19.35', '18.65', '19.35', '18.75', '465', 'tse']
['3268', '25.75', '25.05', '25.70', '25.40', '220', 'otc']
['3272', '30.45', '29.80', '30.45', '29.80', '162', 'otc']
['3276', '20.20', '18.90', '19.85', '20.00', '631', 'otc']
['3284', '27.55', '26.40', '27.55', '26.60', '782', 'otc']
['3285', '26.20', '25.80', '26.20', '25.80', '45', 'otc']
['3287', '37.30', '35.95', '37.20', '36.70', '912', 'otc']
['3288', '28.00', '26.35', '28.00', '27.00', '41', 'otc']
['3289', '130.50', '124.50', '130.00', '127.50', '3024', 'otc']
['3290', '24.50', '23.80', '24.50', '23.95', '327', 'otc']
['3293', '1,050.00', '1,015.00', '1,040.00', '1,030.00', '2073', 'otc']
['3294', '39.95', '38.00', '38.00', '39.95', '7262', 'otc']
['3296', '25.25', '23.75', '25.25', '24.20', '974', 'tse']
['3297', '19.40', '18.30', '19.35', '18.80', '210', 'otc']
['3303', '34.20', '33.35', '34.20', '33.55', '363', 'otc']
['3305', '66.60', '61.40', '66.60', '62.30', '3267', 'tse']
['3306', '52.20', '49.50', '52.10', '49.60', '629', 'otc']
['3308', '26.95', '25.90', '26.20', '26.30', '370', 'tse']
['3310', '106.00', '103.50', '106.00', '106.00', '53', 'otc']
['3311', '39.65', '38.45', '39.65', '38.60', '418', 'tse']
['3312', '49.00', '44.40', '48.50', '44.75', '20550', 'tse']
['3313', '17.70', '17.05', '17.70', '17.45', '613', 'otc']
['3317', '51.10', '49.40', '51.10', '49.50', '477', 'otc']
['3321', '17.95', '16.95', '17.80', '17.45', '735', 'tse']
['3322', '23.80', '23.00', '23.75', '23.05', '1563', 'otc']
['3323', '25.55', '24.90', '25.45', '25.00', '229', 'otc']
['3324', '762.00', '724.00', '745.00', '740.00', '9158', 'otc']
['3325', '35.45', '33.50', '35.45', '33.50', '1756', 'otc']
['3332', '44.50', '42.80', '43.00', '42.80', '49', 'otc']
['3338', '66.40', '63.80', '66.40', '64.60', '2228', 'tse']
['3339', '39.10', '36.25', '37.85', '37.65', '4289', 'otc']
['3346', '46.05', '43.25', '46.00', '43.85', '3188', 'tse']
['3349', '23.80', '23.50', '23.50', '23.80', '9', 'otc']
['3354', '25.60', '24.00', '25.60', '24.00', '495', 'otc']
['3356', '55.00', '50.80', '54.90', '51.80', '3055', 'tse']
['3357', '115.00', '111.00', '115.00', '112.00', '475', 'otc']
['3360', '16.10', '15.25', '16.00', '15.50', '1051', 'otc']
['3362', '205.00', '192.00', '202.50', '201.00', '2487', 'otc']
['3363', '108.00', '98.20', '107.00', '99.60', '8128', 'otc']
['3372', '19.60', '18.20', '19.55', '18.45', '3074', 'otc']
['3373', '24.30', '23.20', '24.30', '23.40', '182', 'otc']
['3374', '121.00', '117.00', '121.00', '117.50', '1635', 'otc']
['3376', '169.50', '157.00', '169.50', '163.00', '6754', 'tse']
['3379', '14.25', '13.75', '14.25', '14.15', '181', 'otc']
['3380', '33.45', '32.15', '33.40', '32.30', '2382', 'tse']
['3388', '78.10', '76.40', '77.60', '76.50', '167', 'otc']
['3390', '29.00', '27.00', '29.00', '27.35', '1952', 'otc']
['3402', '122.00', '113.00', '119.50', '115.00', '5945', 'otc']
['3406', '451.00', '434.50', '450.00', '442.00', '1679', 'tse']
['3413', '301.50', '292.00', '300.50', '295.50', '1428', 'tse']
['3416', '139.50', '135.00', '139.50', '135.50', '637', 'tse']
['3419', '16.45', '15.90', '16.20', '15.90', '497', 'tse']
['3426', '45.00', '43.20', '44.45', '43.55', '65', 'otc']
['3430', '49.15', '48.45', '49.15', '49.15', '153', 'otc']
['3432', '19.50', '19.10', '19.50', '19.20', '135', 'tse']
['3434', '29.80', '27.05', '29.45', '27.75', '241', 'otc']
['3437', '28.10', '27.00', '28.10', '27.20', '2104', 'tse']
['3438', '75.00', '71.60', '75.00', '71.90', '534', 'otc']
['3441', '36.65', '33.95', '35.15', '36.50', '746', 'otc']
['3443', '1,220.00', '1,120.00', '1,140.00', '1,185.00', '5104', 'tse']
['3444', '125.00', '116.00', '123.00', '123.50', '1197', 'otc']
['3447', '31.55', '30.35', '31.55', '30.40', '73', 'tse']
['3450', '69.80', '64.00', '69.70', '64.70', '9453', 'tse']
['3454', '136.50', '131.00', '136.50', '131.50', '423', 'tse']
['3455', '87.50', '83.30', '87.50', '84.40', '1006', 'otc']
['3465', '68.80', '65.00', '68.80', '65.80', '18', 'otc']
['3466', '38.10', '36.00', '38.10', '36.80', '1107', 'otc']
['3479', '118.00', '112.50', '118.00', '114.50', '756', 'otc']
['3481', '14.05', '13.55', '14.00', '13.65', '90519', 'tse']
['3483', '143.00', '133.50', '143.00', '135.00', '3028', 'otc']
['3484', '51.80', '50.00', '51.40', '50.60', '804', 'otc']
['3489', '25.70', '23.25', '25.70', '23.25', '1239', 'otc']
['3490', '34.60', '31.40', '33.30', '34.00', '17255', 'otc']
['3491', '171.50', '165.50', '168.00', '171.00', '1368', 'otc']
['3492', '19.05', '18.90', '19.05', '18.90', '46', 'otc']
['3494', '5.30', '4.85', '5.21', '5.15', '97', 'tse']
['3498', '35.80', '33.20', '35.80', '33.70', '768', 'otc']
['3499', '20.80', '19.60', '20.80', '19.90', '731', 'otc']
['3501', '59.80', '58.30', '59.60', '59.80', '892', 'tse']
['3504', '55.90', '54.00', '55.90', '54.80', '601', 'tse']
['3508', '24.80', '24.00', '24.80', '24.10', '278', 'otc']
['3511', '25.45', '25.00', '25.15', '25.10', '77', 'otc']
['3512', '37.55', '36.50', '37.55', '36.70', '1369', 'otc']
['3515', '241.50', '228.50', '241.50', '232.50', '1548', 'tse']
['3516', '23.80', '22.70', '23.80', '22.75', '373', 'otc']
['3518', '28.70', '27.50', '28.70', '27.75', '436', 'tse']
['3520', '17.40', '16.70', '17.40', '17.20', '451', 'otc']
['3521', '22.10', '20.80', '22.10', '21.35', '270', 'otc']
['3522', '17.65', '16.25', '17.65', '16.40', '813', 'otc']
['3523', '19.40', '18.90', '19.00', '19.40', '158', 'otc']
['3526', '230.50', '220.00', '230.50', '223.50', '610', 'otc']
['3527', '94.60', '91.40', '94.60', '91.40', '241', 'otc']
['3528', '48.70', '46.45', '48.40', '47.55', '62', 'tse']
['3529', '2,395.00', '2,290.00', '2,300.00', '2,305.00', '592', 'otc']
['3530', '100.50', '96.20', '100.50', '96.20', '519', 'tse']
['3531', '31.90', '31.15', '31.90', '31.20', '33', 'otc']
['3532', '169.50', '163.50', '169.50', '165.00', '1271', 'tse']
['3533', '1,455.00', '1,355.00', '1,450.00', '1,400.00', '2956', 'tse']
['3535', '22.35', '21.50', '22.30', '21.60', '866', 'tse']
['3537', '41.25', '40.25', '41.25', '40.45', '293', 'otc']
['3540', '44.00', '41.85', '43.95', '42.25', '942', 'otc']
['3541', '28.85', '28.70', '28.80', '28.80', '57', 'otc']
['3543', '23.00', '22.35', '23.00', '22.55', '446', 'tse']
['3545', '87.30', '83.40', '87.20', '83.80', '3445', 'tse']
['3546', '80.00', '78.70', '80.00', '79.00', '281', 'otc']
['3548', '258.00', '237.00', '258.00', '239.00', '3612', 'otc']
['3550', '15.25', '14.55', '15.25', '14.55', '212', 'tse']
['3551', '116.50', '109.50', '115.00', '110.00', '1185', 'otc']
['3552', '107.50', '103.50', '107.50', '105.00', '484', 'otc']
['3555', '33.45', '31.05', '33.35', '31.05', '132', 'otc']
['3556', '51.40', '50.40', '51.40', '50.40', '179', 'otc']
['3557', '71.50', '68.50', '71.00', '69.20', '1052', 'tse']
['3558', '184.00', '177.00', '184.00', '179.50', '528', 'otc']
['3563', '405.00', '384.50', '393.00', '403.00', '1814', 'tse']
['3564', '59.10', '53.30', '59.10', '54.90', '990', 'otc']
['3567', '42.50', '41.30', '42.30', '41.90', '296', 'otc']
['3570', '155.00', '152.00', '155.00', '153.50', '89', 'otc']
['3576', '11.90', '11.50', '11.90', '11.80', '7079', 'tse']
['3577', '66.60', '64.90', '66.60', '65.40', '17', 'otc']
['3580', '52.60', '50.10', '52.50', '50.50', '397', 'otc']
['3581', '29.25', '28.20', '29.25', '28.50', '411', 'otc']
['3583', '343.50', '321.00', '339.50', '340.00', '7450', 'tse']
['3587', '304.00', '291.50', '301.00', '302.50', '1694', 'otc']
['3588', '93.00', '89.20', '93.00', '90.60', '1245', 'tse']
['3591', '25.00', '23.80', '24.95', '24.20', '1102', 'tse']
['3592', '449.50', '439.50', '446.50', '439.50', '673', 'tse']
['3593', '11.10', '10.90', '11.00', '10.95', '42', 'tse']
['3594', '43.30', '42.45', '43.30', '42.50', '433', 'otc']
['3596', '181.00', '177.50', '180.00', '177.50', '1975', 'tse']
['3597', '23.90', '23.60', '23.75', '23.75', '48', 'otc']
['3605', '36.80', '35.50', '36.80', '35.55', '770', 'tse']
['3607', '17.90', '16.80', '17.90', '17.00', '1301', 'tse']
['3609', '41.00', '37.55', '41.00', '38.50', '191', 'otc']
['3611', '229.00', '222.00', '229.00', '224.50', '312', 'otc']
['3615', '30.05', '28.15', '29.55', '28.25', '3047', 'otc']
['3617', '243.50', '233.50', '238.00', '241.00', '1587', 'tse']
['3622', '65.10', '59.40', '65.10', '59.40', '8303', 'tse']
['3623', '30.75', '29.10', '30.75', '29.10', '186', 'otc']
['3624', '50.20', '48.80', '50.20', '49.05', '571', 'otc']
