['1101', '32.95', '32.45', '32.50', '32.70', '23247', 'tse']
['3625', '13.30', '13.20', '13.30', '13.25', '184', 'otc']
['3628', '51.30', '50.00', '50.00', '50.10', '157', 'otc']
['3629', '27.50', '27.05', '27.50', '27.25', '32', 'otc']
['3630', '31.60', '31.00', '31.45', '31.10', '281', 'otc']
['3631', '40.50', '39.90', '40.40', '40.05', '74', 'otc']
['3632', '13.50', '13.45', '13.45', '13.50', '33', 'otc']
['3645', '47.80', '45.50', '45.50', '47.05', '5278', 'tse']
['3646', '31.30', '30.65', '30.65', '30.95', '182', 'otc']
['3652', '30.05', '29.55', '29.85', '29.55', '109', 'tse']
['3653', '923.00', '896.00', '917.00', '906.00', '748', 'tse']
['3661', '3,210.00', '3,020.00', '3,115.00', '3,020.00', '2866', 'tse']
['3663', '47.90', '44.70', '44.70', '47.30', '1348', 'otc']
['3664', '29.50', '28.50', '28.50', '29.40', '127', 'otc']
['3665', '259.50', '254.50', '255.50', '255.50', '671', 'tse']
['3666', '35.35', '32.40', '33.50', '33.30', '4212', 'otc']
['3669', '51.90', '50.80', '50.90', '50.80', '215', 'tse']
['3672', '22.45', '22.20', '22.45', '22.25', '30', 'otc']
['3673', '40.55', '38.80', '38.80', '40.35', '7028', 'tse']
['3675', '280.00', '270.00', '273.50', '277.50', '600', 'otc']
['3679', '121.00', '118.50', '119.50', '118.50', '113', 'tse']
['3680', '464.00', '446.00', '464.00', '451.00', '2424', 'otc']
['3684', '46.05', '45.90', '46.00', '45.95', '10', 'otc']
['3685', '19.90', '19.60', '19.90', '19.65', '95', 'otc']
['3686', '15.70', '14.45', '14.50', '15.70', '3115', 'tse']
['3687', '102.50', '100.00', '101.50', '100.50', '160', 'otc']
['3689', '71.20', '70.20', '70.60', '70.20', '1213', 'otc']
['3691', '133.00', '125.00', '127.50', '130.00', '2749', 'otc']
['3693', '372.50', '361.50', '370.50', '363.00', '843', 'otc']
['3694', '55.10', '53.40', '53.70', '53.60', '2568', 'tse']
['3701', '63.20', '60.30', '60.30', '60.90', '3370', 'tse']
['3702', '91.40', '89.70', '90.20', '89.90', '5298', 'tse']
['3703', '33.00', '32.40', '32.40', '32.75', '3569', 'tse']
['3704', '47.50', '46.60', '47.05', '46.60', '3330', 'tse']
['3705', '49.25', '48.90', '48.95', '49.15', '239', 'tse']
['3706', '50.80', '49.55', '50.40', '49.55', '10749', 'tse']
['3707', '72.10', '66.00', '66.00', '71.50', '11939', 'otc']
['3708', '127.50', '124.50', '124.50', '126.50', '3057', 'tse']
['3709', '25.75', '25.50', '25.55', '25.50', '78', 'otc']
['3710', '10.75', '10.20', '10.25', '10.70', '2566', 'otc']
['3711', '159.00', '156.50', '157.50', '158.50', '18823', 'tse']
['3712', '44.65', '43.80', '44.45', '44.55', '1793', 'tse']
['3713', '23.95', '23.40', '23.95', '23.40', '49', 'otc']
['3714', '40.00', '39.30', '39.30', '39.90', '2179', 'tse']
['3715', '83.60', '81.00', '83.00', '81.00', '16113', 'tse']
['4102', '40.00', '39.65', '39.80', '39.90', '239', 'otc']
['4104', '97.20', '95.30', '97.20', '95.40', '425', 'tse']
['4105', '78.70', '78.30', '78.30', '78.40', '582', 'otc']
['4106', '28.75', '28.50', '28.70', '28.70', '130', 'tse']
['4107', '126.00', '124.00', '124.00', '125.50', '142', 'otc']
['4108', '20.75', '20.30', '20.45', '20.65', '322', 'tse']
['4109', '26.70', '26.00', '26.25', '26.15', '1262', 'otc']
['4111', '27.00', '26.60', '26.60', '26.70', '313', 'otc']
['4113', '40.50', '39.85', '39.85', '40.20', '450', 'otc']
['4114', '39.60', '39.15', '39.50', '39.40', '1742', 'otc']
['4116', '58.70', '58.20', '58.30', '58.20', '66', 'otc']
['4119', '90.00', '88.90', '89.50', '89.50', '307', 'tse']
['4120', '44.85', '43.50', '43.50', '44.20', '83', 'otc']
['4121', '25.05', '24.65', '24.70', '24.75', '297', 'otc']
['4123', '45.30', '44.30', '44.50', '44.75', '1280', 'otc']
['4126', '91.40', '90.70', '90.70', '91.10', '132', 'otc']
['4127', '34.00', '32.70', '33.00', '33.80', '655', 'otc']
['4128', '45.80', '44.95', '45.00', '45.35', '1354', 'otc']
['4129', '100.00', '99.10', '99.10', '99.30', '682', 'otc']
['4130', '25.35', '25.15', '25.15', '25.30', '277', 'otc']
['4131', '31.90', '30.95', '31.00', '31.35', '20', 'otc']
['4133', '32.10', '31.85', '32.00', '31.90', '64', 'tse']
['4137', '201.00', '197.50', '198.00', '199.50', '106', 'tse']
['4138', '137.50', '133.50', '137.50', '134.00', '358', 'otc']
['4139', '31.60', '29.70', '30.10', '31.40', '35', 'otc']
['4142', '26.65', '26.45', '26.60', '26.55', '530', 'tse']
['4147', '97.30', '93.20', '96.10', '93.20', '2678', 'otc']
['4148', '53.90', '52.70', '53.20', '53.20', '82', 'tse']
['4153', '39.10', '38.70', '39.10', '38.80', '40', 'otc']
['4154', '13.80', '13.50', '13.80', '13.65', '6', 'otc']
['4155', '24.50', '24.30', '24.35', '24.40', '168', 'tse']
['4157', '15.35', '15.10', '15.35', '15.10', '1182', 'otc']
['4160', '44.00', '43.00', '43.60', '43.40', '56', 'otc']
['4161', '35.85', '35.00', '35.15', '35.30', '150', 'otc']
['4162', '99.90', '97.50', '98.20', '98.80', '535', 'otc']
['4163', '123.00', '122.00', '122.50', '122.00', '74', 'otc']
['4164', '61.60', '60.50', '60.50', '61.40', '1211', 'tse']
['4167', '22.25', '21.15', '21.25', '21.75', '5010', 'otc']
['4168', '28.65', '28.00', '28.60', '28.05', '2781', 'otc']
['4171', '32.95', '32.60', '32.60', '32.95', '58', 'otc']
['4173', '23.05', '22.80', '23.05', '22.90', '721', 'otc']
['4174', '64.70', '63.50', '64.00', '63.50', '390', 'otc']
['4175', '79.00', '78.40', '79.00', '78.40', '56', 'otc']
['4183', '22.45', '20.85', '20.85', '22.45', '188', 'otc']
['4188', '27.80', '27.30', '27.30', '27.45', '142', 'otc']
['4190', '52.90', '52.00', '52.80', '52.40', '75', 'tse']
['4192', '55.50', '51.00', '55.50', '55.50', '649', 'otc']
['4198', '57.00', '53.60', '57.00', '53.60', '309', 'otc']
['4205', '97.90', '97.10', '97.10', '97.60', '13', 'otc']
['4207', '19.30', '19.15', '19.20', '19.15', '487', 'otc']
['4303', '52.10', '49.00', '50.20', '51.00', '7768', 'otc']
['4304', '5.53', '5.24', '5.53', '5.39', '336', 'otc']
['4305', '42.40', '41.65', '41.65', '42.10', '49', 'otc']
['4306', '20.40', '19.95', '20.20', '20.05', '4743', 'tse']
['4401', '28.25', '26.85', '27.35', '28.20', '1038', 'otc']
['4402', '26.60', '23.50', '24.85', '25.85', '4155', 'otc']
['4406', '----', '----', '----', '----', '0', 'otc']
['4413', '18.10', '17.60', '17.65', '17.85', '14', 'otc']
['4414', '3.64', '3.59', '3.62', '3.61', '319', 'tse']
['4416', '106.00', '105.00', '105.50', '105.00', '26', 'otc']
['4417', '39.40', '39.10', '39.20', '39.30', '73', 'otc']
['4419', '49.35', '48.00', '49.35', '48.35', '18', 'otc']
['4420', '48.90', '47.60', '47.80', '48.50', '343', 'otc']
['4426', '17.40', '17.20', '17.25', '17.35', '61', 'tse']
['4430', '21.55', '21.40', '21.40', '21.45', '15', 'otc']
['4432', '24.30', '23.95', '24.30', '24.20', '129', 'otc']
['4433', '29.25', '29.15', '29.25', '29.20', '18', 'otc']
['4438', '110.50', '110.00', '110.50', '110.50', '107', 'tse']
['4439', '111.00', '106.00', '106.00', '107.00', '129', 'tse']
['4440', '24.15', '24.00', '24.10', '24.15', '33', 'tse']
['4442', '23.70', '23.20', '23.65', '23.40', '26', 'otc']
['4502', '36.30', '36.15', '36.15', '36.30', '17', 'otc']
['4503', '62.80', '61.60', '62.60', '61.60', '376', 'otc']
['4506', '99.50', '97.70', '99.50', '98.80', '190', 'otc']
['4510', '18.10', '17.50', '17.80', '17.60', '1216', 'otc']
['4513', '38.00', '34.60', '34.90', '37.20', '4070', 'otc']
['4523', '62.30', '60.10', '61.00', '60.20', '97', 'otc']
['4526', '23.10', '22.55', '22.75', '22.70', '2650', 'tse']
['4527', '40.45', '40.25', '40.40', '40.40', '114', 'otc']
['4528', '30.40', '30.25', '30.40', '30.30', '33', 'otc']
['4529', '11.15', '9.72', '9.72', '11.15', '1216', 'otc']
['4530', '7.23', '6.81', '7.23', '7.22', '19', 'otc']
['4532', '25.90', '25.50', '25.50', '25.75', '5739', 'tse']
['4533', '36.95', '33.15', '34.10', '34.70', '61586', 'otc']
['4534', '11.40', '11.15', '11.30', '11.30', '130', 'otc']
['4535', '34.00', '33.55', '33.60', '33.60', '53', 'otc']
['4536', '197.00', '193.50', '193.50', '193.50', '199', 'tse']
['4538', '21.80', '21.35', '21.65', '21.60', '132', 'otc']
['4540', '36.05', '35.60', '35.60', '35.70', '233', 'tse']
['4541', '34.20', '32.10', '32.30', '32.95', '1535', 'otc']
['4542', '69.90', '66.40', '68.30', '66.40', '439', 'otc']
['4543', '55.60', '53.50', '55.60', '53.60', '2336', 'otc']
['4545', '33.95', '31.25', '31.25', '33.95', '1680', 'tse']
['4549', '95.60', '95.30', '95.40', '95.40', '30', 'otc']
['4550', '40.25', '39.00', '40.00', '39.15', '1328', 'otc']
['4551', '107.50', '106.00', '106.50', '107.00', '184', 'tse']
['4552', '31.00', '30.60', '30.65', '30.85', '170', 'tse']
['4554', '30.75', '29.90', '30.10', '30.35', '58', 'otc']
['4555', '62.00', '59.50', '60.80', '61.00', '120', 'tse']
['4556', '39.30', '38.30', '39.30', '39.00', '148', 'otc']
['4557', '124.50', '122.50', '124.50', '122.50', '85', 'tse']
['4558', '27.25', '25.75', '25.75', '27.25', '259', 'otc']
['4560', '37.10', '36.75', '37.00', '37.10', '125', 'tse']
['4561', '39.60', '37.75', '38.25', '38.85', '2869', 'otc']
['4562', '18.75', '18.00', '18.00', '18.10', '942', 'tse']
['4563', '51.30', '50.50', '51.10', '51.10', '311', 'otc']
['4564', '23.60', '23.20', '23.45', '23.30', '494', 'tse']
['4566', '52.60', '51.50', '51.50', '52.20', '240', 'tse']
['4568', '56.80', '56.40', '56.40', '56.50', '11', 'otc']
['4569', '96.50', '95.00', '96.50', '95.00', '15', 'tse']
['4571', '102.00', '98.00', '101.50', '98.10', '123', 'tse']
['4572', '178.00', '174.50', '175.00', '177.50', '621', 'tse']
['4576', '85.00', '82.30', '83.70', '82.30', '469', 'tse']
['4577', '20.30', '19.75', '19.75', '20.30', '24', 'otc']
['4580', '98.00', '97.40', '97.70', '97.50', '83', 'otc']
['4581', '68.90', '68.50', '68.70', '68.70', '58', 'tse']
['4583', '258.50', '253.50', '257.00', '254.50', '300', 'tse']
['4584', '72.50', '69.20', '72.00', '69.30', '60', 'otc']
['4588', '103.00', '99.50', '102.50', '99.90', '560', 'tse']
['4609', '6.82', '6.61', '6.71', '6.77', '68', 'otc']
['4702', '13.15', '13.10', '13.15', '13.15', '84', 'otc']
['4706', '28.45', '28.15', '28.15', '28.45', '15', 'otc']
['4707', '14.05', '13.85', '14.00', '14.00', '760', 'otc']
['4711', '17.15', '17.05', '17.05', '17.05', '26', 'otc']
['4714', '22.60', '22.00', '22.45', '22.30', '5479', 'otc']
['4716', '16.70', '16.00', '16.70', '16.00', '1836', 'otc']
['4720', '16.70', '16.10', '16.45', '16.10', '758', 'tse']
['4721', '76.00', '73.60', '73.60', '75.00', '335', 'otc']
['4722', '39.70', '39.20', '39.70', '39.60', '140', 'tse']
['4726', '41.45', '40.20', '40.30', '40.90', '911', 'otc']
['4728', '230.50', '227.50', '228.50', '228.50', '55', 'otc']
['4729', '19.45', '18.60', '18.60', '19.10', '391', 'otc']
['4735', '35.90', '35.50', '35.70', '35.90', '37', 'otc']
['4736', '155.50', '153.00', '153.00', '153.50', '147', 'tse']
['4737', '70.80', '69.70', '69.90', '69.80', '23', 'tse']
['4739', '65.30', '64.00', '64.00', '64.90', '310', 'tse']
['4741', '41.80', '41.10', '41.15', '41.35', '112', 'otc']
['4743', '177.00', '173.50', '175.00', '175.00', '1383', 'otc']
['4744', '25.35', '24.75', '25.10', '25.15', '329', 'otc']
['4745', '23.80', '23.65', '23.75', '23.80', '29', 'otc']
['4746', '117.50', '110.00', '110.50', '115.50', '6632', 'tse']
['4747', '70.10', '69.40', '70.00', '69.70', '118', 'otc']
['4754', '42.30', '41.90', '42.00', '42.20', '40', 'otc']
['4755', '153.00', '149.50', '152.50', '150.00', '348', 'tse']
['4760', '79.90', '78.20', '79.00', '78.20', '212', 'otc']
['4763', '937.00', '915.00', '929.00', '915.00', '1403', 'tse']
['4764', '34.40', '34.00', '34.10', '34.20', '41', 'tse']
['4766', '336.50', '324.00', '325.50', '335.50', '891', 'tse']
['4767', '31.20', '30.00', '31.05', '30.25', '184', 'otc']
['4768', '230.00', '225.50', '228.00', '226.00', '472', 'otc']
['4770', '437.50', '424.00', '425.00', '431.00', '481', 'tse']
['4771', '343.00', '329.50', '333.00', '336.50', '381', 'tse']
['4804', '4.42', '4.14', '4.14', '4.32', '53', 'otc']
['4806', '13.65', '12.65', '13.65', '13.00', '73', 'otc']
['4807', '17.75', '17.50', '17.70', '17.65', '17', 'tse']
['4903', '16.75', '16.60', '16.75', '16.65', '89', 'otc']
['4904', '82.10', '80.80', '80.80', '81.80', '5202', 'tse']
['4905', '99.30', '99.30', '99.30', '99.30', '287', 'otc']
['4906', '34.85', '34.10', '34.10', '34.70', '6795', 'tse']
['4907', '64.30', '60.50', '61.20', '62.10', '351', 'otc']
['4908', '112.00', '108.00', '108.00', '108.50', '2620', 'otc']
['4909', '102.50', '94.00', '101.50', '95.30', '2412', 'otc']
['4911', '61.10', '60.40', '61.10', '60.70', '41', 'otc']
['4912', '132.50', '127.50', '132.50', '128.50', '740', 'tse']
['4915', '84.90', '83.40', '83.50', '84.70', '3406', 'tse']
['4916', '32.75', '32.30', '32.30', '32.30', '547', 'tse']
['4919', '131.00', '127.50', '129.00', '127.50', '3118', 'tse']
['4923', '48.40', '48.05', '48.40', '48.30', '54', 'otc']
['4924', '15.30', '14.80', '14.90', '15.25', '50', 'otc']
['4927', '40.45', '39.75', '40.05', '40.00', '359', 'tse']
['4930', '34.85', '34.00', '34.00', '34.30', '430', 'tse']
['4931', '33.05', '32.55', '32.75', '32.70', '397', 'otc']
['4933', '59.80', '58.50', '59.00', '59.00', '319', 'otc']
['4934', '25.25', '24.25', '24.30', '24.65', '1611', 'tse']
['4935', '56.30', '54.30', '54.80', '56.10', '943', 'tse']
['4938', '103.00', '100.00', '101.00', '101.00', '13261', 'tse']
['4939', '22.10', '21.75', '22.00', '21.85', '438', 'otc']
['4942', '46.00', '45.70', '45.90', '46.00', '271', 'tse']
['4943', '21.80', '20.85', '21.80', '21.50', '67', 'tse']
['4945', '110.00', '107.50', '108.50', '107.50', '738', 'otc']
['4946', '47.00', '46.90', '46.95', '47.00', '7', 'otc']
['4951', '77.90', '76.50', '76.50', '76.80', '312', 'otc']
['4952', '48.80', '47.85', '48.10', '48.75', '1643', 'tse']
['4953', '147.00', '144.00', '147.00', '144.00', '743', 'otc']
['4956', '20.05', '19.00', '19.00', '19.95', '2218', 'tse']
['4958', '124.00', '118.00', '124.00', '119.00', '16581', 'tse']
['4960', '13.60', '13.35', '13.40', '13.35', '3825', 'tse']
['4961', '263.00', '253.50', '260.50', '253.50', '2946', 'tse']
['4966', '936.00', '915.00', '930.00', '920.00', '638', 'otc']
['4967', '93.30', '85.10', '86.00', '90.00', '25398', 'tse']
['4968', '195.50', '184.00', '184.00', '192.00', '4349', 'tse']
['4971', '62.90', '60.80', '61.10', '61.50', '169', 'otc']
['4972', '28.55', '28.40', '28.40', '28.45', '27', 'otc']
['4973', '42.95', '41.25', '41.30', '42.55', '2836', 'otc']
['4974', '70.00', '69.20', '70.00', '69.40', '115', 'otc']
['4976', '41.90', '41.15', '41.85', '41.20', '470', 'tse']
['4977', '76.80', '73.60', '75.20', '74.50', '1039', 'tse']
['4979', '132.50', '125.50', '125.50', '131.00', '5746', 'otc']
['4987', '61.50', '61.30', '61.30', '61.50', '30', 'otc']
['4989', '26.95', '26.00', '26.15', '26.10', '801', 'tse']
['4991', '30.30', '29.75', '30.00', '29.75', '70', 'otc']
['4994', '120.00', '116.00', '118.50', '116.00', '1377', 'tse']
['4995', '50.80', '50.60', '50.60', '50.60', '32', 'otc']
['4999', '34.05', '33.80', '34.00', '33.85', '178', 'tse']
['5007', '56.60', '55.60', '56.00', '56.40', '149', 'tse']
['5009', '52.90', '51.20', '51.30', '52.50', '24890', 'otc']
['5011', '25.85', '25.25', '25.85', '25.40', '355', 'otc']
['5013', '34.65', '34.30', '34.65', '34.45', '16', 'otc']
['5014', '13.85', '13.45', '13.70', '13.50', '419', 'otc']
['5015', '45.30', '45.15', '45.15', '45.25', '32', 'otc']
['5016', '28.50', '28.35', '28.50', '28.40', '9', 'otc']
['5201', '31.40', '30.55', '31.10', '30.70', '1458', 'otc']
['5202', '23.45', '22.25', '23.45', '22.90', '728', 'otc']
['5203', '88.60', '87.40', '87.40', '87.80', '146', 'tse']
['5205', '29.10', '28.50', '28.70', '28.50', '19', 'otc']
['5206', '37.25', '36.30', '36.50', '36.95', '279', 'otc']
['5209', '215.00', '201.00', '213.00', '201.00', '479', 'otc']
['5210', '40.85', '38.00', '39.70', '39.00', '2100', 'otc']
['5211', '27.55', '26.45', '26.80', '26.50', '485', 'otc']
['5212', '62.00', '59.90', '60.80', '60.70', '258', 'otc']
['5213', '41.45', '40.80', '41.35', '41.00', '911', 'otc']
['5215', '51.60', '50.60', '50.60', '51.40', '166', 'tse']
['5220', '27.30', '26.90', '27.00', '27.05', '71', 'otc']
['5222', '185.50', '178.00', '184.50', '179.00', '1746', 'tse']
['5223', '39.15', '38.40', '38.70', '38.50', '36', 'otc']
['5225', '121.50', '117.00', '118.00', '117.50', '1059', 'tse']
['5227', '44.45', '42.20', '43.55', '42.70', '569', 'otc']
['5228', '22.35', '21.70', '22.35', '22.05', '88', 'otc']
['5230', '28.25', '27.10', '27.20', '27.75', '755', 'otc']
['5234', '157.00', '149.00', '154.50', '149.00', '1780', 'tse']
['5236', '151.00', '148.00', '148.00', '148.50', '176', 'otc']
['5243', '58.70', '57.90', '58.40', '58.10', '760', 'tse']
['5244', '44.10', '43.00', '43.50', '44.10', '398', 'tse']
['5245', '33.70', '33.35', '33.35', '33.60', '21', 'otc']
['5251', '23.05', '22.70', '22.70', '22.80', '115', 'otc']
['5258', '147.00', '142.50', '143.50', '143.50', '2837', 'tse']
['5263', '119.00', '114.50', '115.00', '118.00', '270', 'otc']
['5269', '2,400.00', '2,280.00', '2,375.00', '2,315.00', '960', 'tse']
['5272', '35.25', '34.65', '34.85', '34.65', '287', 'otc']
['5274', '3,255.00', '3,160.00', '3,160.00', '3,185.00', '379', 'otc']
['5276', '14.10', '14.10', '14.10', '14.10', '2', 'otc']
['5278', '260.50', '260.00', '260.00', '260.50', '6', 'otc']
['5283', '116.00', '115.00', '115.50', '115.50', '116', 'tse']
['5284', '213.00', '205.00', '208.50', '205.00', '1637', 'tse']
['5285', '65.80', '65.00', '65.00', '65.50', '118', 'tse']
['5287', '209.50', '208.00', '208.00', '209.00', '79', 'otc']
['5288', '196.00', '193.00', '196.00', '193.50', '92', 'tse']
['5289', '322.00', '312.00', '313.50', '318.00', '914', 'otc']
['5291', '27.05', '26.75', '27.05', '26.95', '112', 'otc']
['5292', '155.00', '148.00', '153.50', '149.00', '503', 'tse']
['5299', '111.00', '108.00', '108.50', '110.00', '152', 'otc']
['5301', '8.30', '8.18', '8.30', '8.24', '54', 'otc']
['5302', '11.40', '11.05', '11.20', '11.35', '409', 'otc']
['5306', '139.50', '138.00', '138.00', '138.50', '126', 'tse']
['5309', '36.10', '35.50', '35.80', '35.50', '1295', 'otc']
['5310', '48.50', '45.50', '45.50', '48.00', '400', 'otc']
['5312', '111.50', '110.00', '111.00', '110.50', '188', 'otc']
['5314', '400.00', '384.50', '395.00', '400.00', '65', 'otc']
['5315', '18.65', '18.50', '18.55', '18.55', '166', 'otc']
['5321', '78.20', '76.50', '76.70', '78.10', '82', 'otc']
['5324', '14.00', '12.80', '14.00', '13.20', '3503', 'otc']
['5328', '15.25', '15.00', '15.00', '15.10', '1061', 'otc']
['5340', '63.40', '58.00', '58.00', '61.00', '4794', 'otc']
['5344', '23.05', '22.50', '22.85', '22.70', '105', 'otc']
['5345', '11.85', '11.35', '11.45', '11.85', '5', 'otc']
['5347', '88.10', '86.50', '88.10', '86.90', '9554', 'otc']
['5348', '18.30', '17.70', '17.85', '17.90', '37', 'otc']
['5351', '54.30', '52.40', '53.10', '52.50', '12316', 'otc']
['5353', '35.75', '35.00', '35.00', '35.30', '128', 'otc']
['5355', '11.60', '11.10', '11.20', '11.60', '396', 'otc']
['5356', '35.75', '34.65', '35.70', '35.35', '1458', 'otc']
['5364', '16.45', '16.35', '16.40', '16.40', '71', 'otc']
['5371', '101.50', '93.20', '93.20', '99.70', '29499', 'otc']
['5381', '37.40', '35.60', '36.50', '35.75', '4786', 'otc']
['5383', '40.60', '39.50', '40.00', '39.90', '155', 'otc']
['5386', '83.50', '74.40', '83.00', '75.40', '3792', 'otc']
['5388', '135.50', '134.00', '134.50', '134.00', '3327', 'tse']
['5392', '26.30', '24.90', '24.90', '25.70', '3536', 'otc']
['5398', '18.75', '18.65', '18.70', '18.75', '31', 'otc']
['5403', '134.00', '131.50', '133.50', '132.50', '248', 'otc']
['5410', '35.45', '35.00', '35.20', '35.10', '444', 'otc']
['5425', '78.80', '77.00', '77.00', '78.20', '3486', 'otc']
['5426', '38.00', '36.65', '37.10', '37.50', '2690', 'otc']
['5432', '170.00', '163.50', '168.50', '164.00', '510', 'otc']
['5434', '252.00', '243.50', '252.00', '244.50', '1620', 'tse']
['5438', '18.75', '18.45', '18.50', '18.75', '33', 'otc']
['5439', '128.50', '125.00', '128.00', '125.00', '3184', 'otc']
['5443', '70.30', '67.50', '68.20', '69.00', '12873', 'otc']
['5450', '20.05', '19.80', '20.00', '20.05', '50', 'otc']
['5452', '25.50', '24.65', '25.30', '24.90', '931', 'otc']
['5455', '51.40', '50.30', '51.40', '50.80', '29', 'otc']
['5457', '61.90', '60.50', '60.90', '61.20', '818', 'otc']
['5460', '14.00', '13.70', '14.00', '13.75', '273', 'otc']
['5464', '30.20', '29.75', '29.95', '29.80', '48', 'otc']
['5465', '50.10', '48.25', '49.45', '48.60', '1155', 'otc']
['5468', '17.15', '16.95', '17.10', '17.10', '29', 'otc']
['5469', '61.40', '60.20', '60.70', '60.20', '2777', 'tse']
['5471', '55.10', '53.80', '54.20', '55.10', '820', 'tse']
['5474', '140.00', '136.00', '139.50', '136.00', '293', 'otc']
['5475', '11.55', '11.35', '11.55', '11.40', '161', 'otc']
['5478', '146.00', '142.00', '142.00', '144.00', '320', 'otc']
['5481', '13.60', '13.45', '13.60', '13.50', '61', 'otc']
['5483', '214.00', '210.50', '210.50', '211.00', '2978', 'otc']
['5484', '25.00', '24.80', '24.80', '24.80', '14', 'tse']
['5487', '29.85', '29.55', '29.55', '29.85', '60', 'otc']
['5488', '12.80', '12.45', '12.55', '12.55', '974', 'otc']
['5489', '38.80', '38.00', '38.00', '38.80', '79', 'otc']
['5490', '27.65', '27.00', '27.35', '27.10', '304', 'otc']
['5493', '94.50', '91.00', '94.00', '91.80', '473', 'otc']
['5498', '13.95', '13.45', '13.45', '13.70', '2518', 'otc']
['5508', '141.00', '137.00', '139.50', '137.50', '1474', 'otc']
['5511', '71.80', '69.90', '71.60', '70.70', '1419', 'otc']
['5512', '11.30', '10.75', '10.80', '10.95', '15319', 'otc']
['5514', '20.45', '20.40', '20.40', '20.40', '18', 'otc']
['5515', '22.70', '21.85', '21.85', '22.40', '4716', 'tse']
['5516', '20.00', '19.60', '19.95', '19.90', '81', 'otc']
['5519', '40.70', '39.95', '40.70', '40.05', '1781', 'tse']
['5520', '80.20', '79.60', '80.00', '79.60', '16', 'otc']
['5521', '14.65', '14.05', '14.45', '14.05', '14401', 'tse']
['5522', '60.00', '59.20', '59.80', '59.50', '1387', 'tse']
['5523', '29.50', '29.05', '29.50', '29.05', '78', 'otc']
['5525', '34.40', '33.70', '34.40', '33.90', '350', 'tse']
['5529', '25.05', '24.55', '24.75', '24.85', '86', 'otc']
['5530', '40.70', '40.40', '40.50', '40.45', '175', 'otc']
['5531', '10.30', '10.05', '10.10', '10.05', '1757', 'tse']
['5533', '24.65', '24.30', '24.65', '24.30', '672', 'tse']
['5534', '98.30', '94.40', '95.00', '96.40', '5332', 'tse']
['5536', '224.00', '213.50', '214.00', '223.00', '2797', 'otc']
['5538', '31.70', '31.50', '31.55', '31.55', '15', 'tse']
['5543', '47.95', '47.60', '47.60', '47.75', '9', 'otc']
['5546', '32.45', '30.60', '32.45', '31.75', '42', 'tse']
['5548', '39.45', '36.55', '37.00', '37.05', '490', 'otc']
['5601', '36.20', '36.05', '36.20', '36.05', '3', 'otc']
['5603', '23.80', '23.45', '23.70', '23.45', '319', 'otc']
['5604', '40.30', '40.00', '40.25', '40.10', '130', 'otc']
['5607', '58.00', '56.70', '57.90', '57.00', '847', 'tse']
['5608', '18.80', '18.50', '18.75', '18.55', '821', 'tse']
['5609', '92.30', '91.40', '92.30', '91.50', '428', 'otc']
['5701', '5.60', '5.49', '5.50', '5.60', '85', 'otc']
['5703', '21.40', '21.00', '21.00', '21.40', '27', 'otc']
['5704', '48.25', '47.45', '47.45', '48.00', '24', 'otc']
['5706', '69.40', '68.20', '68.20', '69.10', '593', 'tse']
['5864', '21.50', '20.70', '21.45', '20.70', '3355', 'otc']
['5871', '180.50', '178.00', '179.00', '178.50', '5969', 'tse']
['5876', '47.70', '46.60', '46.85', '47.45', '5229', 'tse']
['5878', '48.30', '48.10', '48.20', '48.20', '16', 'otc']
['5880', '26.35', '26.15', '26.30', '26.20', '7674', 'tse']
['5902', '33.55', '33.20', '33.55', '33.20', '47', 'otc']
['5903', '191.50', '189.50', '189.50', '191.50', '120', 'otc']
['5904', '493.00', '486.00', '486.50', '489.00', '134', 'otc']
['5905', '12.10', '11.95', '12.00', '12.00', '586', 'otc']
['5906', '61.90', '60.00', '61.90', '60.90', '16', 'tse']
['5907', '9.20', '8.32', '8.37', '9.20', '831', 'tse']
['6005', '21.55', '21.05', '21.35', '21.35', '14835', 'tse']
['6015', '13.10', '12.50', '13.00', '13.00', '8365', 'otc']
['6016', '16.75', '16.15', '16.70', '16.15', '32118', 'otc']
['6020', '20.00', '19.70', '20.00', '20.00', '73', 'otc']
['6021', '18.00', '17.70', '18.00', '17.70', '119', 'otc']
['6023', '81.00', '79.60', '81.00', '79.80', '256', 'otc']
['6024', '55.80', '55.40', '55.70', '55.70', '555', 'tse']
['6026', '16.50', '15.75', '16.50', '15.80', '18794', 'otc']
['6101', '48.30', '47.30', '48.00', '47.65', '197', 'otc']
['6103', '37.00', '36.95', '37.00', '36.95', '2', 'otc']
['6104', '109.50', '107.00', '107.50', '108.00', '990', 'otc']
['6108', '21.60', '21.35', '21.50', '21.45', '288', 'tse']
['6109', '14.95', '14.50', '14.70', '14.75', '382', 'otc']
['6111', '72.70', '71.60', '71.80', '72.70', '451', 'otc']
['6112', '61.40', '60.60', '60.70', '61.00', '526', 'tse']
['6113', '37.50', '34.25', '36.80', '34.65', '9820', 'otc']
['6114', '25.40', '25.00', '25.00', '25.15', '67', 'otc']
['6115', '54.00', '53.10', '53.50', '53.50', '231', 'tse']
['6116', '10.95', '10.70', '10.80', '10.70', '6749', 'tse']
['6117', '114.50', '98.80', '109.00', '98.80', '18724', 'tse']
['6118', '24.35', '24.00', '24.00', '24.10', '183', 'otc']
['6120', '17.95', '17.20', '17.40', '17.55', '11454', 'tse']
