['1467', '11.55', '11.15', '11.20', '11.30', '6142', 'tse']
['1468', '14.00', '13.50', '13.55', '13.75', '54', 'tse']
['1470', '20.45', '20.30', '20.45', '20.30', '7', 'tse']
['1471', '16.35', '16.00', '16.10', '16.05', '942', 'tse']
['1472', '73.30', '71.20', '71.20', '72.50', '87', 'tse']
['1473', '31.30', '30.65', '30.80', '30.90', '511', 'tse']
['1474', '12.50', '12.40', '12.50', '12.45', '90', 'tse']
['1475', '50.90', '50.20', '50.50', '50.90', '50', 'tse']
['1476', '550.00', '543.00', '546.00', '545.00', '718', 'tse']
['1477', '382.00', '368.50', '375.00', '368.50', '1529', 'tse']
['1503', '320.00', '310.00', '310.00', '313.50', '4350', 'tse']
['1504', '56.30', '55.30', '55.40', '56.30', '12361', 'tse']
['1506', '16.15', '16.00', '16.00', '16.05', '275', 'tse']
['1512', '10.50', '10.25', '10.25', '10.50', '11', 'tse']
['1513', '184.00', '178.50', '180.50', '182.00', '39205', 'tse']
['1514', '116.50', '107.50', '107.50', '116.50', '29782', 'tse']
['1515', '48.30', '47.00', '47.00', '47.05', '944', 'tse']
['1516', '17.20', '16.90', '16.95', '17.15', '106', 'tse']
['1517', '16.05', '15.65', '16.00', '15.75', '592', 'tse']
['1519', '872.00', '775.00', '826.00', '776.00', '6744', 'tse']
['1521', '39.70', '39.30', '39.65', '39.65', '55', 'tse']
['1522', '60.40', '58.20', '58.70', '59.50', '6170', 'tse']
['1524', '38.95', '37.40', '38.90', '37.60', '8715', 'tse']
['1525', '74.20', '73.00', '73.10', '73.20', '43', 'tse']
['1526', '33.95', '33.70', '33.95', '33.85', '52', 'tse']
['1527', '43.25', '42.55', '42.70', '42.85', '855', 'tse']
['1528', '13.25', '12.85', '13.00', '13.15', '1889', 'tse']
['1529', '34.55', '33.00', '33.10', '34.20', '2781', 'tse']
['1530', '32.95', '32.00', '32.35', '32.05', '94', 'tse']
['1531', '13.40', '13.25', '13.30', '13.30', '114', 'tse']
['1532', '38.00', '37.75', '37.80', '38.00', '1651', 'tse']
['1533', '48.05', '47.50', '48.00', '47.50', '115', 'tse']
['1535', '74.00', '72.60', '72.70', '73.20', '256', 'tse']
['1536', '52.40', '51.40', '52.40', '52.00', '743', 'tse']
['1537', '140.00', '139.00', '139.50', '139.00', '112', 'tse']
['1538', '18.80', '18.80', '18.80', '18.80', '5', 'tse']
['1539', '25.35', '25.05', '25.35', '25.25', '155', 'tse']
['1540', '19.65', '18.95', '19.15', '19.65', '1290', 'tse']
['1541', '32.00', '31.40', '31.75', '31.90', '8', 'tse']
['1558', '98.50', '97.30', '98.50', '97.50', '178', 'tse']
['1560', '267.00', '261.00', '266.50', '264.00', '2488', 'tse']
['1565', '190.50', '189.00', '190.50', '189.00', '92', 'otc']
['1568', '30.85', '30.40', '30.40', '30.80', '202', 'tse']
['1569', '25.10', '24.85', '24.90', '25.00', '218', 'otc']
['1570', '44.65', '43.00', '44.20', '44.65', '1776', 'otc']
['1580', '159.50', '158.00', '159.50', '158.50', '77', 'otc']
['1582', '90.40', '88.70', '89.70', '89.50', '1472', 'tse']
['1583', '77.10', '76.00', '77.10', '76.70', '39', 'tse']
['1584', '35.25', '34.70', '34.90', '34.75', '1092', 'otc']
['1586', '32.15', '31.80', '31.90', '31.85', '67', 'otc']
['1587', '43.60', '42.00', '42.40', '43.60', '4620', 'tse']
['1589', '51.30', '50.50', '51.00', '50.60', '853', 'tse']
['1590', '1,130.00', '1,085.00', '1,105.00', '1,125.00', '1200', 'tse']
['1591', '66.40', '64.00', '65.40', '64.10', '560', 'otc']
['1593', '47.30', '46.75', '47.30', '46.90', '29', 'otc']
['1595', '36.05', '36.00', '36.05', '36.00', '9', 'otc']
['1597', '73.90', '71.10', '73.20', '71.70', '716', 'tse']
['1598', '31.00', '30.65', '30.65', '30.90', '86', 'tse']
['1599', '32.35', '31.50', '32.05', '31.85', '69', 'otc']
['1603', '44.30', '40.95', '41.05', '43.85', '9885', 'tse']
['1604', '30.30', '29.95', '29.95', '30.20', '1519', 'tse']
['1605', '37.70', '36.25', '36.30', '37.60', '17507', 'tse']
['1608', '33.00', '30.20', '30.30', '33.00', '32463', 'tse']
['1609', '43.85', '41.00', '41.30', '43.10', '44682', 'tse']
['1611', '17.25', '16.70', '16.80', '17.05', '1193', 'tse']
['1612', '33.80', '31.25', '31.30', '33.60', '16065', 'tse']
['1614', '39.65', '38.95', '39.30', '39.30', '124', 'tse']
['1615', '59.60', '57.20', '57.20', '58.90', '667', 'tse']
['1616', '22.60', '20.95', '20.95', '22.60', '3263', 'tse']
['1617', '19.30', '18.30', '18.60', '19.00', '1353', 'tse']
['1618', '39.30', '36.30', '36.30', '38.95', '11166', 'tse']
['1626', '16.10', '16.00', '16.00', '16.05', '101', 'tse']
['1701', '22.85', '22.65', '22.65', '22.80', '531', 'tse']
['1702', '58.80', '58.10', '58.80', '58.30', '393', 'tse']
['1707', '162.00', '159.50', '160.50', '161.00', '441', 'tse']
['1708', '31.00', '30.65', '30.85', '30.85', '557', 'tse']
['1709', '19.70', '19.40', '19.55', '19.60', '878', 'tse']
['1710', '17.90', '17.50', '17.85', '17.75', '2111', 'tse']
['1711', '20.60', '20.20', '20.35', '20.60', '1265', 'tse']
['1712', '39.00', '38.75', '38.75', '38.80', '417', 'tse']
['1713', '52.70', '47.70', '48.30', '52.60', '1477', 'tse']
['1714', '8.79', '8.71', '8.73', '8.79', '1068', 'tse']
['1717', '32.10', '31.80', '32.10', '31.90', '1506', 'tse']
['1718', '7.33', '7.27', '7.29', '7.32', '1758', 'tse']
['1720', '66.60', '65.70', '65.70', '66.50', '377', 'tse']
['1721', '14.90', '14.50', '14.50', '14.75', '1065', 'tse']
['1722', '63.50', '63.00', '63.40', '63.40', '1701', 'tse']
['1723', '120.00', '117.00', '118.00', '118.50', '671', 'tse']
['1725', '35.90', '34.05', '35.35', '35.75', '594', 'tse']
['1726', '80.90', '79.50', '79.80', '79.80', '31', 'tse']
['1727', '29.80', '29.20', '29.50', '29.35', '599', 'tse']
['1730', '56.90', '56.60', '56.90', '56.70', '32', 'tse']
['1731', '25.95', '24.15', '25.90', '24.70', '2656', 'tse']
['1732', '28.65', '28.00', '28.50', '28.10', '138', 'tse']
['1733', '37.80', '35.10', '35.30', '37.80', '3837', 'tse']
['1734', '37.95', '36.85', '37.00', '37.80', '2642', 'tse']
['1735', '17.10', '17.10', '17.10', '17.10', '7', 'tse']
['1736', '73.70', '69.90', '71.30', '70.20', '911', 'tse']
['1737', '33.90', '33.70', '33.85', '33.75', '234', 'tse']
['1742', '17.00', '16.75', '17.00', '16.90', '32', 'otc']
['1752', '47.10', '46.60', '46.60', '47.00', '139', 'tse']
['1760', '115.00', '111.00', '114.00', '111.00', '922', 'tse']
['1762', '48.30', '47.75', '47.75', '48.20', '218', 'tse']
['1773', '192.50', '181.00', '183.00', '191.00', '2519', 'tse']
['1776', '17.30', '17.10', '17.20', '17.30', '33', 'tse']
['1777', '83.70', '83.50', '83.70', '83.60', '17', 'otc']
['1781', '16.50', '15.95', '16.15', '16.00', '107', 'otc']
['1783', '45.60', '44.90', '45.60', '45.30', '257', 'tse']
['1784', '67.90', '64.90', '64.90', '66.50', '631', 'otc']
['1785', '49.30', '47.55', '48.55', '48.70', '11434', 'otc']
['1786', '118.00', '112.50', '118.00', '116.00', '2203', 'tse']
['1788', '140.50', '139.00', '140.00', '140.00', '26', 'otc']
['1789', '28.55', '28.10', '28.10', '28.30', '3078', 'tse']
['1795', '335.00', '322.00', '322.00', '325.00', '14081', 'tse']
['1796', '66.50', '63.20', '66.40', '63.20', '202', 'otc']
['1799', '70.60', '66.70', '70.60', '68.90', '235', 'otc']
['1802', '17.65', '17.25', '17.25', '17.40', '3385', 'tse']
['1805', '19.50', '18.70', '18.70', '19.30', '344', 'tse']
['1806', '9.92', '9.42', '9.42', '9.61', '1016', 'tse']
['1808', '116.00', '113.50', '116.00', '114.00', '3147', 'tse']
['1809', '27.30', '26.30', '26.30', '26.85', '2352', 'tse']
['1810', '17.50', '17.25', '17.40', '17.45', '409', 'tse']
['1813', '20.55', '20.10', '20.55', '20.55', '31', 'otc']
['1815', '19.10', '18.45', '19.00', '18.50', '12023', 'otc']
['1817', '37.55', '37.30', '37.30', '37.55', '112', 'tse']
['1903', '61.00', '57.40', '57.60', '60.90', '1079', 'tse']
['1904', '29.05', '28.75', '28.80', '29.05', '920', 'tse']
['1905', '22.95', '22.70', '22.75', '22.75', '1199', 'tse']
['1906', '15.70', '15.45', '15.65', '15.65', '91', 'tse']
['1907', '30.05', '29.80', '29.80', '29.90', '609', 'tse']
['1909', '15.10', '14.75', '14.80', '15.00', '2575', 'tse']
['2002', '25.00', '24.55', '24.65', '25.00', '47508', 'tse']
['2006', '72.00', '71.00', '71.50', '71.10', '1721', 'tse']
['2007', '11.10', '10.60', '10.65', '10.85', '2705', 'tse']
['2008', '23.25', '22.90', '23.10', '22.90', '112', 'tse']
['2009', '45.25', '41.40', '41.75', '45.25', '30494', 'tse']
['2010', '21.30', '20.60', '20.75', '20.95', '3491', 'tse']
['2012', '23.90', '23.45', '23.45', '23.75', '204', 'tse']
['2013', '65.40', '62.10', '63.60', '62.50', '1314', 'tse']
['2014', '23.25', '22.50', '22.90', '22.70', '8431', 'tse']
['2015', '74.40', '73.30', '73.60', '73.30', '702', 'tse']
['2017', '14.65', '14.10', '14.10', '14.65', '1745', 'tse']
['2020', '39.55', '39.00', '39.00', '39.20', '1854', 'tse']
['2022', '12.25', '11.65', '11.65', '12.00', '2279', 'tse']
['2023', '15.75', '15.40', '15.40', '15.65', '2213', 'tse']
['2024', '21.90', '21.40', '21.90', '21.40', '20', 'tse']
['2025', '11.00', '10.65', '10.65', '10.95', '2900', 'tse']
['2027', '36.65', '36.15', '36.15', '36.60', '5755', 'tse']
['2028', '28.20', '26.65', '26.95', '27.60', '2691', 'tse']
['2029', '30.10', '29.75', '29.75', '30.05', '687', 'tse']
['2030', '18.60', '18.35', '18.35', '18.50', '581', 'tse']
['2031', '63.30', '61.40', '61.50', '61.80', '2051', 'tse']
['2032', '18.35', '17.15', '17.15', '17.45', '2773', 'tse']
['2033', '16.95', '16.50', '16.50', '16.80', '413', 'tse']
['2034', '25.70', '25.35', '25.40', '25.60', '466', 'tse']
['2035', '33.00', '32.35', '32.50', '33.00', '12', 'otc']
['2038', '20.35', '19.25', '19.40', '19.75', '3752', 'tse']
['2049', '271.50', '261.50', '270.50', '263.50', '3140', 'tse']
['2059', '1,375.00', '1,320.00', '1,325.00', '1,340.00', '1407', 'tse']
['2061', '16.45', '16.15', '16.45', '16.15', '87', 'otc']
['2062', '29.60', '29.15', '29.15', '29.30', '485', 'tse']
['2063', '54.50', '53.50', '54.20', '54.00', '82', 'otc']
['2064', '15.10', '15.00', '15.10', '15.00', '28', 'otc']
['2065', '63.20', '62.50', '62.50', '63.10', '63', 'otc']
['2066', '130.00', '118.50', '119.50', '124.00', '6817', 'otc']
['2067', '12.40', '11.75', '12.05', '12.20', '35', 'otc']
['2069', '16.45', '16.15', '16.45', '16.15', '212', 'tse']
['2070', '36.75', '35.50', '36.75', '35.60', '152', 'otc']
['2073', '30.05', '29.95', '29.95', '29.95', '22', 'otc']
['2101', '40.95', '40.40', '40.60', '40.70', '2938', 'tse']
['2102', '17.65', '17.25', '17.60', '17.35', '638', 'tse']
['2103', '23.30', '23.00', '23.10', '23.20', '847', 'tse']
['2104', '17.15', '17.00', '17.10', '17.15', '1097', 'tse']
['2105', '49.15', '48.20', '48.20', '48.55', '3949', 'tse']
['2106', '32.00', '31.80', '31.85', '31.90', '586', 'tse']
['2107', '25.10', '24.70', '24.75', '25.00', '663', 'tse']
['2108', '33.30', '33.15', '33.30', '33.20', '230', 'tse']
['2109', '18.00', '17.65', '17.65', '17.95', '1865', 'tse']
['2114', '110.50', '108.50', '108.50', '109.00', '32', 'tse']
['2115', '29.75', '29.55', '29.65', '29.75', '81', 'tse']
['2201', '70.50', '66.90', '66.90', '70.00', '11354', 'tse']
['2204', '138.00', '133.50', '133.50', '135.50', '3638', 'tse']
['2206', '76.40', '74.70', '75.00', '75.80', '3896', 'tse']
['2207', '644.00', '634.00', '634.00', '639.00', '153', 'tse']
['2208', '19.20', '18.90', '18.95', '18.90', '4294', 'tse']
['2211', '131.00', '126.50', '130.00', '128.50', '1369', 'tse']
['2221', '33.90', '33.60', '33.80', '33.70', '22', 'otc']
['2227', '132.00', '130.50', '130.50', '131.50', '39', 'tse']
['2228', '105.00', '103.00', '104.00', '104.00', '285', 'tse']
['2230', '174.50', '169.00', '170.50', '172.00', '711', 'otc']
['2231', '117.00', '115.00', '117.00', '115.00', '382', 'tse']
['2233', '136.50', '132.50', '132.50', '136.00', '267', 'tse']
['2235', '49.15', '48.70', '49.15', '48.85', '13', 'otc']
['2236', '81.50', '76.40', '76.90', '80.80', '2399', 'tse']
['2239', '58.20', '56.90', '57.50', '58.00', '54', 'tse']
['2241', '39.65', '38.10', '39.05', '38.95', '1435', 'tse']
['2243', '14.10', '13.60', '13.60', '13.95', '246', 'tse']
['2247', '316.00', '308.50', '316.00', '311.00', '116', 'tse']
['2250', '103.50', '100.50', '100.50', '101.50', '109', 'tse']
['2254', '92.40', '88.00', '91.50', '92.30', '244', 'tse']
['2258', '45.90', '44.05', '45.85', '44.50', '677', 'tse']
['2301', '106.00', '104.00', '104.50', '105.00', '11627', 'tse']
['2302', '17.60', '17.40', '17.50', '17.45', '132', 'tse']
['2303', '52.20', '51.60', '51.60', '52.10', '35153', 'tse']
['2305', '24.95', '24.40', '24.75', '24.60', '350', 'tse']
['2308', '341.50', '332.50', '336.00', '334.00', '10923', 'tse']
['2312', '15.05', '14.90', '15.00', '14.95', '3100', 'tse']
['2313', '84.90', '78.90', '79.60', '83.50', '48025', 'tse']
['2314', '34.05', '33.05', '33.10', '33.70', '969', 'tse']
['2316', '46.75', '43.85', '44.30', '46.75', '11942', 'tse']
['2317', '160.00', '156.50', '159.00', '158.00', '109070', 'tse']
['2321', '16.35', '15.60', '16.35', '16.35', '14', 'tse']
['2323', '12.40', '12.15', '12.25', '12.40', '7048', 'tse']
['2324', '36.50', '35.80', '36.50', '35.95', '23495', 'tse']
['2327', '631.00', '615.00', '630.00', '617.00', '3151', 'tse']
['2328', '35.65', '34.80', '35.60', '35.10', '4058', 'tse']
['2329', '67.20', '64.90', '65.90', '66.30', '10558', 'tse']
['2330', '792.00', '783.00', '789.00', '783.00', '40567', 'tse']
['2331', '31.35', '30.85', '31.00', '31.30', '2475', 'tse']
['2332', '18.50', '18.25', '18.40', '18.40', '2549', 'tse']
['2337', '27.95', '27.30', '27.35', '27.80', '14715', 'tse']
['2338', '69.30', '68.10', '69.30', '68.40', '717', 'tse']
['2340', '39.70', '39.25', '39.70', '39.30', '648', 'tse']
['2342', '32.15', '31.50', '31.85', '31.60', '266', 'tse']
['2344', '27.15', '26.70', '26.90', '26.80', '9175', 'tse']
['2345', '477.00', '457.00', '457.00', '466.00', '3018', 'tse']
['2347', '76.90', '75.10', '75.90', '76.30', '4866', 'tse']
['2348', '151.50', '142.00', '144.00', '146.50', '1629', 'tse']
['2349', '7.72', '7.67', '7.72', '7.71', '1375', 'tse']
['2351', '105.00', '103.50', '104.50', '105.00', '1370', 'tse']
['2352', '43.65', '43.00', '43.35', '43.40', '8422', 'tse']
['2353', '46.30', '45.60', '46.10', '46.05', '16726', 'tse']
['2354', '63.70', '62.50', '63.60', '63.50', '22685', 'tse']
['2355', '48.70', '47.40', '47.90', '47.45', '4348', 'tse']
['2356', '59.50', '58.10', '59.40', '58.30', '40043', 'tse']
['2357', '427.00', '420.00', '420.50', '426.00', '1790', 'tse']
['2359', '105.50', '98.00', '98.00', '105.50', '10454', 'tse']
['2360', '261.00', '252.00', '254.00', '253.00', '2156', 'tse']
