['1101', '32.85', '32.20', '32.80', '32.65', '20178', 'tse']
['2480', '127.50', '126.00', '126.00', '126.50', '115', 'tse']
['2481', '57.30', '55.90', '55.90', '56.80', '1211', 'tse']
['2482', '29.65', '29.00', '29.00', '29.65', '595', 'tse']
['2483', '23.75', '23.35', '23.35', '23.60', '88', 'tse']
['2484', '33.20', '32.70', '32.80', '32.90', '286', 'tse']
['2485', '20.05', '19.60', '19.60', '19.85', '1046', 'tse']
['2486', '71.70', '69.40', '70.90', '70.10', '20569', 'tse']
['2488', '45.70', '44.90', '44.90', '45.60', '305', 'tse']
['2489', '14.50', '14.30', '14.30', '14.40', '1785', 'tse']
['2491', '15.10', '14.95', '15.10', '15.00', '38', 'tse']
['2492', '106.50', '104.50', '106.00', '105.00', '2705', 'tse']
['2493', '99.50', '97.10', '97.10', '99.00', '505', 'tse']
['2495', '22.05', '21.50', '21.50', '21.85', '751', 'tse']
['2496', '69.60', '68.50', '68.90', '69.40', '36', 'tse']
['2497', '53.70', '53.00', '53.00', '53.10', '286', 'tse']
['2498', '43.60', '42.80', '43.10', '42.80', '3211', 'tse']
['2501', '29.85', '27.85', '28.15', '29.70', '31363', 'tse']
['2504', '45.85', '42.40', '42.40', '45.85', '19191', 'tse']
['2505', '27.15', '26.60', '26.60', '26.80', '609', 'tse']
['2506', '11.50', '11.10', '11.10', '11.25', '3863', 'tse']
['2509', '21.60', '20.85', '20.95', '20.85', '1291', 'tse']
['2511', '11.40', '10.80', '10.80', '11.25', '3841', 'tse']
['2514', '16.60', '16.10', '16.10', '16.60', '2608', 'tse']
['2515', '15.50', '15.10', '15.30', '15.30', '33769', 'tse']
['2516', '12.15', '11.70', '12.15', '11.70', '1575', 'tse']
['2520', '44.95', '43.40', '43.80', '44.95', '5183', 'tse']
['2524', '43.95', '41.75', '42.00', '42.40', '443', 'tse']
['2527', '48.70', '46.50', '46.50', '48.50', '2291', 'tse']
['2528', '50.50', '48.25', '48.40', '50.50', '1609', 'tse']
['2530', '53.20', '51.10', '51.60', '52.90', '2184', 'tse']
['2534', '23.35', '22.70', '22.80', '23.10', '1327', 'tse']
['2535', '56.80', '55.40', '55.60', '56.80', '682', 'tse']
['2536', '34.00', '33.10', '33.10', '33.75', '649', 'tse']
['2537', '15.80', '14.70', '15.50', '14.85', '17043', 'tse']
['2538', '15.10', '14.85', '14.85', '15.05', '946', 'tse']
['2539', '77.00', '73.20', '73.20', '75.10', '2698', 'tse']
['2540', '125.00', '113.50', '113.50', '122.00', '2636', 'tse']
['2542', '41.00', '40.10', '40.10', '40.85', '3909', 'tse']
['2543', '48.85', '45.65', '46.00', '47.20', '8744', 'tse']
['2545', '49.90', '48.40', '48.50', '49.75', '1065', 'tse']
['2546', '90.30', '87.60', '87.60', '89.70', '139', 'tse']
['2547', '10.50', '10.05', '10.05', '10.45', '3250', 'tse']
['2548', '136.50', '129.50', '130.00', '135.50', '2890', 'tse']
['2596', '34.90', '32.85', '33.00', '34.90', '254', 'otc']
['2597', '174.50', '166.00', '166.00', '174.50', '1244', 'tse']
['2601', '7.52', '7.37', '7.40', '7.47', '1789', 'tse']
['2603', '174.00', '169.00', '172.00', '170.50', '21568', 'tse']
['2605', '25.85', '25.20', '25.50', '25.30', '5410', 'tse']
['2606', '55.10', '53.60', '54.60', '53.70', '4648', 'tse']
['2607', '30.75', '29.95', '30.00', '30.65', '2025', 'tse']
['2608', '38.15', '37.95', '37.95', '38.00', '234', 'tse']
['2609', '44.30', '43.60', '43.60', '43.95', '12637', 'tse']
['2610', '19.40', '19.25', '19.30', '19.25', '15986', 'tse']
['2611', '25.10', '23.30', '23.30', '24.60', '8024', 'tse']
['2612', '45.70', '44.85', '45.70', '44.85', '262', 'tse']
['2613', '22.00', '21.70', '22.00', '21.75', '82', 'tse']
['2614', '19.35', '19.20', '19.30', '19.30', '657', 'tse']
['2615', '43.45', '42.80', '43.10', '42.80', '4856', 'tse']
['2616', '26.85', '26.65', '26.85', '26.70', '284', 'tse']
['2617', '34.40', '34.00', '34.10', '34.25', '671', 'tse']
['2618', '31.25', '30.95', '31.10', '31.00', '48056', 'tse']
['2630', '45.00', '42.80', '43.70', '44.55', '16372', 'tse']
['2633', '29.70', '29.50', '29.60', '29.60', '3643', 'tse']
['2634', '57.00', '55.40', '55.40', '55.80', '16041', 'tse']
['2636', '96.60', '93.10', '93.10', '96.40', '1491', 'tse']
['2637', '64.40', '63.00', '63.50', '63.20', '4443', 'tse']
['2640', '122.50', '118.50', '120.00', '121.50', '92', 'otc']
['2641', '19.90', '19.55', '19.60', '19.65', '1848', 'otc']
['2642', '37.60', '37.45', '37.60', '37.50', '40', 'tse']
['2643', '80.00', '78.20', '78.20', '79.90', '154', 'otc']
['2645', '112.50', '109.50', '110.00', '110.50', '2562', 'tse']
['2701', '12.40', '12.35', '12.35', '12.40', '193', 'tse']
['2702', '19.05', '18.65', '18.70', '18.95', '126', 'tse']
['2704', '74.90', '69.30', '69.80', '72.60', '9321', 'tse']
['2705', '17.90', '17.65', '17.85', '17.90', '137', 'tse']
['2706', '14.95', '14.85', '14.85', '14.90', '112', 'tse']
['2707', '220.50', '216.00', '218.50', '219.00', '129', 'tse']
['2712', '30.00', '29.90', '29.90', '30.00', '8', 'tse']
['2718', '104.00', '94.00', '95.00', '101.00', '171', 'otc']
['2719', '57.50', '55.80', '55.80', '57.30', '31', 'otc']
['2722', '58.50', '57.10', '58.50', '57.80', '258', 'tse']
['2723', '89.00', '88.20', '88.50', '88.70', '308', 'tse']
['2724', '30.00', '27.00', '30.00', '29.00', '247', 'otc']
['2726', '24.00', '23.65', '23.80', '23.85', '18', 'otc']
['2727', '234.50', '231.00', '233.00', '232.00', '684', 'tse']
['2729', '234.50', '233.00', '234.00', '233.50', '27', 'otc']
['2731', '137.00', '134.50', '135.50', '136.00', '709', 'tse']
['2732', '118.00', '114.50', '114.50', '116.00', '89', 'otc']
['2734', '38.00', '37.60', '37.95', '37.80', '76', 'otc']
['2736', '25.80', '25.40', '25.50', '25.75', '178', 'otc']
['2739', '50.80', '49.90', '50.00', '50.30', '260', 'tse']
['2740', '37.50', '36.50', '36.50', '37.50', '2', 'otc']
['2743', '120.50', '119.00', '120.00', '120.00', '224', 'otc']
['2745', '92.30', '88.50', '90.20', '88.50', '653', 'otc']
['2748', '69.50', '68.80', '69.50', '68.90', '266', 'tse']
['2752', '298.00', '287.00', '287.00', '298.00', '8', 'otc']
['2753', '166.50', '165.00', '165.00', '166.50', '134', 'tse']
['2754', '99.60', '98.00', '98.00', '99.20', '114', 'otc']
['2755', '96.00', '94.10', '96.00', '94.60', '12', 'otc']
['2756', '87.40', '85.20', '87.40', '85.40', '21', 'otc']
['2762', '101.50', '100.50', '101.00', '101.00', '76', 'tse']
['2801', '17.90', '17.75', '17.80', '17.80', '14925', 'tse']
['2809', '55.80', '54.80', '55.00', '55.50', '2947', 'tse']
['2812', '17.30', '17.05', '17.05', '17.30', '4416', 'tse']
['2816', '30.15', '29.20', '29.50', '29.75', '650', 'tse']
['2820', '15.00', '14.85', '14.90', '15.00', '875', 'tse']
['2832', '28.10', '27.40', '27.40', '27.75', '1031', 'tse']
['2834', '16.05', '15.80', '15.85', '16.00', '17361', 'tse']
['2836', '11.45', '11.35', '11.40', '11.40', '1472', 'tse']
['2838', '15.05', '14.80', '14.90', '15.00', '3974', 'tse']
['2845', '14.35', '14.15', '14.20', '14.25', '5646', 'tse']
['2849', '13.85', '13.70', '13.85', '13.85', '144', 'tse']
['2850', '94.00', '89.90', '90.00', '91.90', '1752', 'tse']
['2851', '24.90', '24.55', '24.55', '24.85', '1759', 'tse']
['2852', '20.20', '19.95', '19.95', '20.15', '372', 'tse']
['2855', '25.80', '25.35', '25.55', '25.45', '4264', 'tse']
['2867', '6.14', '5.85', '6.10', '6.03', '51473', 'tse']
['2880', '22.60', '22.25', '22.40', '22.45', '24081', 'tse']
['2881', '66.40', '65.50', '65.80', '66.00', '16404', 'tse']
['2882', '48.15', '47.60', '47.80', '47.90', '17432', 'tse']
['2883', '13.40', '13.20', '13.25', '13.35', '34466', 'tse']
['2884', '26.60', '26.15', '26.25', '26.50', '30392', 'tse']
['2885', '30.10', '29.80', '30.00', '30.00', '19061', 'tse']
['2886', '39.45', '38.95', '39.10', '39.00', '20085', 'tse']
['2887', '17.65', '17.40', '17.40', '17.55', '12731', 'tse']
['2888', '8.13', '8.05', '8.07', '8.12', '24204', 'tse']
['2889', '13.70', '13.50', '13.60', '13.50', '11581', 'tse']
['2890', '21.70', '21.20', '21.30', '21.55', '22130', 'tse']
['2891', '31.80', '30.95', '30.95', '31.50', '40169', 'tse']
['2892', '27.00', '26.75', '26.80', '26.90', '11708', 'tse']
['2897', '9.92', '9.85', '9.89', '9.87', '9021', 'tse']
['2901', '26.80', '26.20', '26.20', '26.60', '51', 'tse']
['2903', '30.60', '29.90', '29.90', '30.10', '2790', 'tse']
['2904', '18.15', '18.05', '18.10', '18.10', '29', 'tse']
['2905', '13.70', '13.55', '13.70', '13.65', '906', 'tse']
['2906', '19.35', '19.10', '19.10', '19.20', '371', 'tse']
['2908', '20.70', '20.50', '20.65', '20.55', '220', 'tse']
['2910', '27.20', '26.55', '26.60', '26.70', '80', 'tse']
['2911', '6.83', '6.70', '6.72', '6.72', '108', 'tse']
['2912', '273.00', '269.50', '270.00', '272.50', '990', 'tse']
['2913', '20.55', '20.25', '20.30', '20.40', '1568', 'tse']
['2915', '58.60', '58.10', '58.30', '58.60', '1935', 'tse']
['2916', '61.50', '60.60', '60.70', '60.70', '72', 'otc']
['2923', '24.75', '22.80', '23.55', '23.95', '121', 'tse']
['2924', '27.80', '27.30', '27.30', '27.75', '3', 'otc']
['2926', '59.40', '59.10', '59.10', '59.40', '12', 'otc']
['2929', '9.46', '9.35', '9.36', '9.37', '221', 'tse']
['2937', '34.65', '34.00', '34.65', '34.45', '12', 'otc']
['2939', '--', '--', '--', '--', '0', 'tse']
['2941', '93.50', '89.30', '93.50', '93.50', '16', 'otc']
['2945', '44.95', '44.15', '44.15', '44.80', '22', 'tse']
['2947', '82.30', '82.00', '82.00', '82.20', '6', 'otc']
['2948', '66.70', '65.60', '66.70', '65.60', '3', 'otc']
['2949', '104.50', '103.50', '104.50', '104.00', '20', 'otc']
['3002', '15.25', '15.10', '15.25', '15.10', '282', 'tse']
['3003', '72.10', '68.30', '68.50', '71.70', '1407', 'tse']
['3004', '106.50', '102.00', '106.00', '102.50', '1412', 'tse']
['3005', '114.50', '110.50', '112.50', '111.00', '9779', 'tse']
['3006', '82.90', '81.40', '81.70', '82.00', '3780', 'tse']
['3008', '2,240.00', '2,200.00', '2,240.00', '2,200.00', '726', 'tse']
['3010', '127.00', '123.00', '123.00', '126.00', '1904', 'tse']
['3011', '30.70', '30.10', '30.30', '30.15', '219', 'tse']
['3013', '74.00', '70.20', '71.50', '72.40', '26599', 'tse']
['3014', '163.50', '161.00', '161.00', '163.50', '718', 'tse']
['3015', '60.90', '58.00', '58.00', '60.80', '1836', 'tse']
['3016', '62.40', '60.10', '60.10', '62.40', '1911', 'tse']
['3017', '643.00', '612.00', '620.00', '638.00', '16958', 'tse']
['3018', '14.10', '13.80', '13.85', '14.10', '12', 'tse']
['3019', '64.20', '63.20', '63.30', '64.00', '788', 'tse']
['3021', '22.65', '22.10', '22.10', '22.55', '224', 'tse']
['3022', '79.30', '77.30', '77.50', '78.40', '1278', 'tse']
['3023', '273.00', '270.00', '271.50', '271.00', '788', 'tse']
['3024', '18.40', '18.10', '18.10', '18.30', '1526', 'tse']
['3025', '69.40', '65.50', '65.50', '69.20', '1963', 'tse']
['3026', '96.50', '95.80', '95.80', '96.40', '115', 'tse']
['3027', '50.00', '47.10', '47.30', '48.55', '27216', 'tse']
['3028', '35.55', '35.20', '35.20', '35.50', '335', 'tse']
['3029', '74.60', '73.50', '73.50', '74.30', '667', 'tse']
['3030', '101.50', '96.80', '96.80', '98.30', '3719', 'tse']
['3031', '20.10', '19.10', '19.20', '19.95', '550', 'tse']
['3032', '75.80', '74.30', '74.30', '75.40', '1043', 'tse']
['3033', '32.25', '31.75', '31.80', '31.85', '3166', 'tse']
['3034', '624.00', '606.00', '608.00', '621.00', '4268', 'tse']
['3035', '321.00', '314.00', '315.00', '314.00', '5833', 'tse']
['3036', '164.00', '154.00', '154.50', '162.00', '15130', 'tse']
['3037', '180.50', '174.00', '176.00', '179.00', '16431', 'tse']
['3038', '31.20', '30.65', '30.65', '31.10', '499', 'tse']
['3040', '29.85', '29.80', '29.80', '29.85', '23', 'tse']
['3041', '22.85', '21.60', '21.80', '22.85', '1486', 'tse']
['3042', '112.00', '109.50', '110.50', '110.00', '1743', 'tse']
['3043', '32.65', '30.60', '31.00', '31.90', '236', 'tse']
['3044', '194.50', '191.00', '191.50', '192.50', '2211', 'tse']
['3045', '103.00', '101.50', '102.50', '102.00', '4857', 'tse']
['3046', '61.30', '60.40', '60.40', '61.20', '128', 'tse']
['3047', '14.55', '14.30', '14.30', '14.45', '850', 'tse']
['3048', '23.30', '22.95', '22.95', '23.20', '235', 'tse']
['3049', '7.96', '7.79', '7.79', '7.92', '1100', 'tse']
['3050', '22.05', '21.55', '21.75', '22.00', '1022', 'tse']
['3051', '39.35', '36.70', '36.70', '38.90', '6035', 'tse']
['3052', '13.50', '13.00', '13.00', '13.35', '2021', 'tse']
['3054', '20.95', '20.50', '20.95', '20.95', '37', 'tse']
['3055', '77.20', '71.60', '71.60', '75.90', '2282', 'tse']
['3056', '31.00', '29.75', '29.75', '30.95', '2740', 'tse']
['3057', '12.25', '12.10', '12.15', '12.25', '112', 'tse']
['3058', '22.45', '21.40', '21.45', '22.35', '1366', 'tse']
['3059', '39.60', '38.50', '38.70', '38.85', '5487', 'tse']
['3060', '28.85', '27.15', '28.45', '28.50', '4036', 'tse']
['3062', '21.85', '21.40', '21.40', '21.70', '1817', 'tse']
['3064', '38.25', '36.35', '36.35', '36.75', '9', 'otc']
['3066', '21.80', '21.20', '21.80', '21.55', '178', 'otc']
['3067', '35.00', '31.55', '32.50', '35.00', '5', 'otc']
['3071', '34.75', '33.60', '33.60', '34.75', '276', 'otc']
['3073', '36.65', '34.40', '34.55', '34.80', '166', 'otc']
['3078', '77.80', '77.20', '77.20', '77.40', '678', 'otc']
['3081', '135.00', '133.00', '134.00', '134.00', '716', 'otc']
['3083', '49.40', '48.65', '49.10', '48.75', '232', 'otc']
['3085', '11.80', '10.85', '10.85', '11.50', '110', 'otc']
['3086', '110.50', '107.50', '107.50', '108.50', '34', 'otc']
['3088', '85.70', '84.30', '84.30', '85.10', '478', 'otc']
['3090', '59.80', '58.70', '58.90', '59.40', '447', 'tse']
['3092', '35.30', '34.15', '34.15', '34.30', '456', 'tse']
['3093', '30.85', '30.45', '30.80', '30.60', '92', 'otc']
['3094', '31.70', '31.05', '31.05', '31.45', '300', 'tse']
['3095', '39.90', '38.40', '39.25', '39.00', '40', 'otc']
['3105', '144.50', '143.00', '143.50', '143.50', '1694', 'otc']
['3114', '27.95', '27.75', '27.80', '27.85', '60', 'otc']
['3115', '10.40', '10.30', '10.40', '10.30', '37', 'otc']
['3118', '32.35', '31.75', '32.35', '31.90', '68', 'otc']
['3122', '41.90', '40.45', '40.45', '41.55', '479', 'otc']
['3128', '30.20', '29.60', '29.60', '30.10', '140', 'otc']
['3130', '229.50', '227.00', '227.00', '228.50', '17', 'tse']
['3131', '1,110.00', '1,045.00', '1,055.00', '1,110.00', '981', 'otc']
['3138', '131.50', '129.00', '130.00', '131.00', '98', 'tse']
['3141', '84.10', '82.20', '82.20', '82.80', '1195', 'otc']
['3147', '130.50', '126.00', '126.50', '129.00', '445', 'otc']
['3149', '24.25', '23.60', '23.60', '24.10', '423', 'tse']
['3152', '218.00', '212.50', '218.00', '213.50', '111', 'otc']
['3162', '38.80', '37.35', '37.35', '38.35', '433', 'otc']
['3163', '96.50', '93.20', '93.20', '95.40', '1927', 'otc']
['3164', '22.25', '22.00', '22.00', '22.20', '22', 'tse']
['3167', '63.80', '62.00', '62.00', '63.60', '374', 'tse']
['3168', '64.30', '63.80', '64.00', '64.00', '161', 'tse']
['3169', '119.50', '117.00', '117.00', '119.00', '248', 'otc']
['3171', '29.65', '29.10', '29.10', '29.60', '195', 'otc']
['3176', '39.80', '39.00', '39.55', '39.05', '225', 'otc']
['3178', '137.50', '131.00', '131.00', '132.00', '3465', 'otc']
['3188', '24.90', '23.15', '23.70', '23.40', '1382', 'otc']
['3189', '97.70', '96.20', '96.60', '97.50', '1888', 'tse']
['3191', '20.95', '20.70', '20.95', '20.95', '6', 'otc']
['3202', '12.50', '12.25', '12.25', '12.45', '248', 'otc']
['3205', '41.00', '40.10', '40.30', '40.40', '89', 'otc']
['3206', '49.55', '47.65', '47.65', '49.30', '747', 'otc']
['3207', '144.00', '133.00', '133.00', '143.00', '2850', 'otc']
['3209', '34.60', '34.10', '34.30', '34.60', '664', 'tse']
['3211', '87.90', '85.50', '85.50', '87.40', '835', 'otc']
['3213', '101.00', '99.00', '100.00', '99.20', '1202', 'otc']
['3217', '164.00', '159.00', '159.50', '162.00', '2752', 'otc']
['3218', '260.00', '256.00', '258.00', '260.00', '392', 'otc']
['3219', '42.40', '40.10', '42.05', '40.10', '121', 'otc']
['3221', '27.45', '26.50', '26.50', '27.10', '317', 'otc']
['3224', '34.65', '34.10', '34.65', '34.55', '45', 'otc']
['3226', '57.80', '57.80', '57.80', '57.80', '1', 'otc']
['3227', '151.50', '148.00', '148.00', '150.50', '1051', 'otc']
['3228', '488.50', '475.00', '484.00', '478.50', '536', 'otc']
['3229', '15.25', '15.10', '15.10', '15.25', '47', 'tse']
['3230', '10.25', '9.81', '9.81', '9.91', '138', 'otc']
['3231', '116.50', '113.00', '115.50', '114.50', '80114', 'tse']
['3232', '32.35', '30.85', '30.85', '32.10', '295', 'otc']
['3234', '37.75', '35.50', '35.50', '37.50', '927', 'otc']
['3236', '20.75', '19.90', '19.90', '20.15', '135', 'otc']
['3252', '20.35', '20.15', '20.25', '20.15', '31', 'otc']
['3257', '61.80', '60.70', '60.70', '61.40', '196', 'tse']
['3259', '27.30', '27.15', '27.20', '27.25', '28', 'otc']
['3260', '106.00', '102.50', '105.50', '103.50', '14461', 'otc']
['3264', '79.50', '78.50', '79.10', '78.50', '3199', 'otc']
['3265', '128.50', '125.50', '126.00', '128.50', '1202', 'otc']
['3266', '19.35', '18.75', '18.75', '19.20', '313', 'tse']
['3268', '26.10', '25.50', '25.75', '25.70', '156', 'otc']
['3272', '30.25', '29.80', '29.80', '29.80', '73', 'otc']
['3276', '21.25', '19.90', '19.90', '20.05', '928', 'otc']
['3284', '28.25', '26.75', '26.75', '28.15', '639', 'otc']
['3285', '26.65', '25.85', '26.65', '26.10', '15', 'otc']
['3287', '40.00', '36.70', '36.70', '39.30', '1725', 'otc']
['3288', '29.70', '27.60', '27.60', '29.70', '59', 'otc']
['3289', '136.00', '128.50', '128.50', '134.50', '3939', 'otc']
['3290', '24.30', '23.95', '23.95', '24.25', '137', 'otc']
['3293', '1,055.00', '1,020.00', '1,050.00', '1,025.00', '1258', 'otc']
['3294', '41.50', '39.95', '40.15', '40.70', '5502', 'otc']
['3296', '26.60', '24.70', '24.70', '26.60', '6048', 'tse']
['3297', '19.70', '18.80', '18.80', '19.60', '158', 'otc']
['3303', '34.60', '33.60', '33.60', '34.60', '154', 'otc']
['3305', '63.90', '62.50', '62.50', '63.40', '1284', 'tse']
['3306', '50.60', '49.60', '49.60', '50.10', '297', 'otc']
['3308', '27.15', '26.30', '26.45', '26.35', '345', 'tse']
['3310', '108.00', '104.50', '106.00', '108.00', '35', 'otc']
['3311', '39.25', '38.80', '39.00', '39.15', '75', 'tse']
['3312', '49.20', '45.10', '45.95', '49.20', '17396', 'tse']
['3313', '18.55', '17.60', '17.60', '17.60', '262', 'otc']
['3317', '51.40', '49.95', '49.95', '51.30', '168', 'otc']
['3321', '18.00', '17.60', '17.60', '17.85', '370', 'tse']
['3322', '23.40', '22.90', '23.20', '22.90', '1800', 'otc']
['3323', '25.30', '25.05', '25.10', '25.15', '98', 'otc']
['3324', '799.00', '765.00', '766.00', '799.00', '8265', 'otc']
['3325', '34.30', '33.55', '33.55', '34.05', '638', 'otc']
['3332', '44.10', '42.55', '44.10', '42.95', '52', 'otc']
['3338', '70.30', '65.00', '65.00', '69.20', '3567', 'tse']
['3339', '41.40', '37.55', '37.65', '41.30', '8436', 'otc']
['3346', '44.40', '43.85', '43.85', '44.05', '1210', 'tse']
['3349', '23.65', '23.10', '23.60', '23.20', '32', 'otc']
['3354', '24.95', '24.30', '24.40', '24.70', '301', 'otc']
['3356', '54.80', '51.80', '51.80', '53.90', '1757', 'tse']
['3357', '114.50', '112.50', '112.50', '113.00', '126', 'otc']
['3360', '15.90', '15.50', '15.50', '15.80', '394', 'otc']
['3362', '208.50', '203.50', '203.50', '206.50', '896', 'otc']
['3363', '106.50', '101.00', '102.00', '104.00', '6171', 'otc']
['3372', '19.50', '18.65', '18.65', '19.50', '1665', 'otc']
['3373', '23.65', '23.10', '23.10', '23.65', '71', 'otc']
['3374', '119.50', '117.50', '118.00', '117.50', '766', 'otc']
['3376', '166.50', '159.00', '165.50', '159.50', '5064', 'tse']
['3379', '14.50', '14.20', '14.20', '14.40', '103', 'otc']
['3380', '32.70', '32.30', '32.30', '32.40', '1207', 'tse']
['3388', '79.90', '77.20', '77.20', '79.60', '331', 'otc']
['3390', '28.25', '27.55', '27.55', '28.05', '745', 'otc']
['3402', '124.50', '116.50', '118.00', '121.00', '8105', 'otc']
['3406', '452.00', '444.00', '444.00', '447.50', '1264', 'tse']
['3413', '311.50', '299.50', '299.50', '308.50', '1691', 'tse']
['3416', '140.50', '135.50', '135.50', '140.50', '416', 'tse']
['3419', '16.30', '16.05', '16.15', '16.25', '207', 'tse']
['3426', '44.15', '43.80', '43.90', '44.15', '20', 'otc']
['3430', '51.80', '49.40', '49.75', '50.90', '524', 'otc']
['3432', '19.65', '19.00', '19.05', '19.00', '268', 'tse']
['3434', '29.00', '27.85', '28.25', '27.85', '139', 'otc']
['3437', '28.05', '27.40', '27.40', '27.75', '1083', 'tse']
['3438', '74.50', '72.10', '72.10', '72.90', '278', 'otc']
['3441', '38.60', '35.45', '35.80', '38.50', '1572', 'otc']
['3443', '1,210.00', '1,180.00', '1,200.00', '1,200.00', '1763', 'tse']
['3444', '135.50', '124.00', '124.50', '132.00', '2853', 'otc']
['3447', '32.70', '30.40', '30.40', '32.40', '83', 'tse']
['3450', '66.90', '65.20', '66.90', '65.20', '3922', 'tse']
['3454', '137.00', '132.00', '132.50', '136.50', '247', 'tse']
['3455', '88.70', '84.50', '84.50', '87.80', '1102', 'otc']
['3465', '66.70', '65.90', '65.90', '66.60', '10', 'otc']
['3466', '39.60', '37.50', '38.00', '39.00', '616', 'otc']
['3479', '116.00', '115.00', '116.00', '115.00', '357', 'otc']
['3481', '13.85', '13.60', '13.70', '13.65', '53114', 'tse']
['3483', '138.50', '135.50', '135.50', '137.00', '1467', 'otc']
['3484', '52.00', '50.60', '50.60', '51.60', '319', 'otc']
['3489', '24.50', '22.25', '22.60', '23.20', '1804', 'otc']
['3490', '37.15', '34.30', '35.20', '35.70', '19183', 'otc']
['3491', '185.00', '172.00', '174.00', '180.50', '5657', 'otc']
['3492', '19.15', '18.90', '19.15', '19.05', '18', 'otc']
['3494', '5.36', '5.18', '5.36', '5.25', '101', 'tse']
['3498', '34.20', '33.60', '33.90', '33.70', '354', 'otc']
['3499', '20.40', '19.95', '20.00', '20.30', '172', 'otc']
['3501', '61.30', '60.20', '60.70', '60.60', '860', 'tse']
['3504', '56.40', '55.20', '55.20', '56.30', '274', 'tse']
['3508', '24.55', '24.00', '24.20', '24.35', '145', 'otc']
['3511', '25.30', '24.95', '25.20', '25.20', '71', 'otc']
['3512', '38.20', '36.70', '36.70', '38.00', '1127', 'otc']
['3515', '243.50', '234.00', '234.00', '240.50', '684', 'tse']
['3516', '23.75', '23.10', '23.10', '23.45', '137', 'otc']
['3518', '28.85', '27.75', '27.80', '28.00', '308', 'tse']
['3520', '17.80', '17.15', '17.20', '17.75', '216', 'otc']
['3521', '21.55', '21.00', '21.00', '21.30', '222', 'otc']
['3522', '17.40', '16.50', '16.50', '17.25', '312', 'otc']
['3523', '20.10', '19.50', '19.75', '20.10', '172', 'otc']
['3526', '230.00', '224.00', '226.50', '228.00', '206', 'otc']
['3527', '93.30', '91.40', '91.90', '92.90', '100', 'otc']
['3528', '49.50', '47.85', '49.50', '48.95', '40', 'tse']
['3529', '2,410.00', '2,275.00', '2,315.00', '2,370.00', '440', 'otc']
['3530', '99.80', '96.60', '96.60', '97.90', '242', 'tse']
['3531', '31.40', '31.20', '31.35', '31.40', '29', 'otc']
['3532', '170.00', '165.50', '165.50', '169.50', '844', 'tse']
['3533', '1,420.00', '1,350.00', '1,410.00', '1,385.00', '2222', 'tse']
['3535', '22.05', '21.60', '21.60', '22.00', '906', 'tse']
['3537', '40.95', '40.55', '40.55', '40.80', '111', 'otc']
['3540', '43.45', '42.35', '43.40', '42.50', '506', 'otc']
['3541', '29.05', '28.85', '28.85', '29.05', '71', 'otc']
['3543', '23.05', '22.55', '22.55', '22.85', '254', 'tse']
['3545', '85.80', '84.50', '84.50', '85.20', '1699', 'tse']
['3546', '80.00', '79.30', '79.30', '79.90', '72', 'otc']
['3548', '258.00', '241.50', '243.50', '246.00', '3956', 'otc']
['3550', '14.75', '14.60', '14.75', '14.65', '63', 'tse']
['3551', '119.00', '112.00', '112.00', '117.00', '1135', 'otc']
['3552', '107.50', '105.00', '105.00', '106.50', '320', 'otc']
['3555', '34.15', '31.65', '31.65', '34.15', '146', 'otc']
['3556', '50.80', '50.40', '50.70', '50.40', '79', 'otc']
['3557', '70.30', '68.50', '69.20', '69.40', '474', 'tse']
['3558', '182.50', '178.50', '178.50', '180.00', '246', 'otc']
['3563', '442.00', '403.00', '403.00', '426.00', '3244', 'tse']
['3564', '57.00', '54.00', '55.10', '56.30', '452', 'otc']
['3567', '42.50', '42.20', '42.40', '42.20', '77', 'otc']
['3570', '156.00', '153.50', '153.50', '154.50', '30', 'otc']
['3576', '12.20', '11.75', '11.90', '11.95', '7156', 'tse']
['3577', '66.60', '65.20', '65.20', '66.60', '3', 'otc']
['3580', '51.80', '51.00', '51.00', '51.60', '80', 'otc']
['3581', '30.20', '29.00', '29.00', '29.30', '202', 'otc']
['3583', '363.00', '345.50', '348.00', '363.00', '14638', 'tse']
['3587', '324.50', '303.00', '303.00', '316.50', '4595', 'otc']
['3588', '92.10', '90.50', '91.00', '90.90', '857', 'tse']
['3591', '24.50', '24.05', '24.05', '24.35', '559', 'tse']
['3592', '450.00', '442.00', '442.00', '445.50', '400', 'tse']
['3593', '11.05', '10.90', '10.95', '10.95', '28', 'tse']
['3594', '44.25', '42.60', '43.00', '43.95', '462', 'otc']
['3596', '181.00', '178.00', '178.50', '178.50', '902', 'tse']
['3597', '24.15', '23.90', '24.05', '24.10', '35', 'otc']
['3605', '36.20', '35.50', '35.50', '36.00', '358', 'tse']
['3607', '17.45', '17.05', '17.15', '17.25', '534', 'tse']
['3609', '38.50', '36.90', '38.50', '37.85', '40', 'otc']
['3611', '227.00', '224.50', '224.50', '226.00', '99', 'otc']
['3615', '29.95', '28.50', '28.50', '28.60', '2143', 'otc']
['3617', '252.00', '240.00', '240.00', '243.50', '2291', 'tse']
['3622', '65.30', '59.90', '60.10', '65.30', '7284', 'tse']
['3623', '30.50', '28.60', '28.60', '29.50', '186', 'otc']
['3624', '49.40', '48.60', '49.00', '48.70', '454', 'otc']
['3625', '13.05', '12.80', '12.95', '12.95', '178', 'otc']
