['1101', '32.20', '31.90', '32.15', '31.95', '10353', 'tse']
['1102', '41.25', '41.05', '41.15', '41.10', '2010', 'tse']
['1103', '17.45', '17.30', '17.35', '17.35', '297', 'tse']
['1104', '32.15', '31.80', '32.05', '31.80', '1286', 'tse']
['1108', '15.95', '15.80', '15.95', '15.80', '497', 'tse']
['1109', '19.45', '19.30', '19.40', '19.40', '414', 'tse']
['1110', '18.00', '17.85', '18.00', '17.95', '32', 'tse']
['1201', '19.05', '18.90', '19.05', '19.00', '322', 'tse']
['1203', '50.60', '50.10', '50.10', '50.40', '5', 'tse']
['1210', '58.20', '57.60', '58.10', '57.80', '1394', 'tse']
['1213', '7.46', '7.26', '7.46', '7.26', '51', 'tse']
['1215', '114.00', '111.50', '112.00', '114.00', '535', 'tse']
['1216', '76.40', '75.30', '76.00', '75.50', '8580', 'tse']
['1217', '12.00', '11.90', '12.00', '11.95', '833', 'tse']
['1218', '22.15', '21.75', '22.15', '21.75', '1156', 'tse']
['1219', '18.80', '18.70', '18.70', '18.75', '215', 'tse']
['1220', '15.60', '15.30', '15.50', '15.35', '446', 'tse']
['1225', '56.30', '56.20', '56.30', '56.20', '2', 'tse']
['1227', '38.55', '38.25', '38.55', '38.30', '585', 'tse']
['1229', '67.70', '67.50', '67.70', '67.50', '575', 'tse']
['1231', '99.40', '98.20', '99.00', '98.40', '292', 'tse']
['1232', '147.00', '146.50', '147.00', '146.50', '56', 'tse']
['1233', '34.25', '34.00', '34.00', '34.00', '6', 'tse']
['1234', '41.70', '41.40', '41.70', '41.70', '195', 'tse']
['1235', '82.00', '82.00', '82.00', '82.00', '1', 'tse']
['1236', '23.55', '23.50', '23.50', '23.50', '16', 'tse']
['1240', '52.80', '52.30', '52.70', '52.50', '55', 'otc']
['1256', '246.00', '244.00', '244.00', '244.00', '12', 'tse']
['1259', '75.10', '74.50', '75.10', '75.00', '6', 'otc']
['1264', '304.00', '304.00', '304.00', '304.00', '5', 'otc']
['1268', '156.00', '153.50', '156.00', '154.50', '97', 'otc']
['1301', '71.00', '69.90', '70.90', '70.80', '5500', 'tse']
['1303', '57.40', '56.60', '57.40', '57.40', '5582', 'tse']
['1304', '16.40', '16.10', '16.35', '16.15', '1299', 'tse']
['1305', '19.15', '18.70', '19.00', '18.85', '2614', 'tse']
['1307', '29.60', '28.95', '29.35', '29.25', '1168', 'tse']
['1308', '19.70', '19.35', '19.60', '19.45', '1173', 'tse']
['1309', '15.85', '15.65', '15.85', '15.70', '387', 'tse']
['1310', '13.50', '13.35', '13.50', '13.40', '293', 'tse']
['1312', '13.55', '13.30', '13.55', '13.35', '1621', 'tse']
['1313', '13.45', '13.30', '13.45', '13.30', '1036', 'tse']
['1314', '9.63', '9.46', '9.51', '9.60', '21777', 'tse']
['1315', '73.40', '72.90', '72.90', '73.20', '41', 'tse']
['1316', '20.15', '19.70', '20.05', '19.95', '10475', 'tse']
['1319', '128.00', '122.00', '123.00', '123.50', '6836', 'tse']
['1321', '34.80', '34.50', '34.60', '34.70', '143', 'tse']
['1323', '31.20', '30.90', '31.20', '30.95', '14', 'tse']
['1324', '14.80', '14.50', '14.55', '14.55', '260', 'tse']
['1325', '29.90', '29.30', '29.90', '29.35', '341', 'tse']
['1326', '56.00', '55.50', '56.00', '55.90', '2929', 'tse']
['1336', '20.25', '19.80', '20.25', '19.95', '609', 'otc']
['1337', '7.19', '7.13', '7.15', '7.13', '126', 'tse']
['1338', '35.90', '35.70', '35.75', '35.75', '62', 'tse']
['1339', '70.60', '69.60', '69.80', '69.80', '255', 'tse']
['1340', '10.15', '9.99', '10.05', '10.15', '121', 'tse']
['1341', '64.90', '63.50', '63.60', '63.50', '48', 'tse']
['1342', '142.50', '138.00', '141.00', '138.50', '684', 'tse']
['1402', '33.15', '32.85', '33.15', '33.15', '2525', 'tse']
['1409', '15.90', '15.75', '15.85', '15.90', '1289', 'tse']
['1410', '35.90', '35.55', '35.80', '35.80', '47', 'tse']
['1413', '9.03', '8.97', '9.00', '9.03', '28', 'tse']
['1414', '20.35', '19.40', '19.50', '19.70', '542', 'tse']
['1416', '12.20', '12.05', '12.15', '12.15', '662', 'tse']
['1417', '11.55', '11.40', '11.45', '11.40', '234', 'tse']
['1418', '34.00', '32.60', '34.00', '33.20', '259', 'tse']
['1419', '46.25', '45.50', '45.65', '46.15', '32', 'tse']
['1423', '32.00', '31.00', '31.00', '31.15', '127', 'tse']
['1432', '18.70', '18.30', '18.70', '18.30', '367', 'tse']
['1434', '22.55', '22.35', '22.50', '22.45', '665', 'tse']
['1435', '49.50', '49.50', '49.50', '49.50', '1', 'tse']
['1436', '113.50', '111.00', '113.00', '112.00', '141', 'tse']
['1437', '32.20', '32.05', '32.10', '32.10', '177', 'tse']
['1438', '48.50', '47.75', '48.20', '48.50', '187', 'tse']
['1439', '27.90', '26.40', '27.90', '26.40', '150', 'tse']
['1440', '15.70', '15.50', '15.60', '15.60', '1797', 'tse']
