['1101', '32.35', '31.90', '31.90', '32.35', '18734', 'tse']
['2478', '47.20', '45.95', '45.95', '46.70', '212', 'tse']
['2480', '128.00', '126.50', '127.00', '127.50', '122', 'tse']
['2481', '56.30', '54.90', '55.00', '56.30', '721', 'tse']
['2482', '29.50', '29.00', '29.20', '29.45', '359', 'tse']
['2483', '23.35', '23.05', '23.35', '23.30', '128', 'tse']
['2484', '32.45', '32.05', '32.30', '32.15', '404', 'tse']
['2485', '20.10', '19.75', '19.90', '19.85', '709', 'tse']
['2486', '77.10', '71.80', '74.10', '72.70', '46523', 'tse']
['2488', '47.20', '46.65', '47.00', '47.15', '287', 'tse']
['2489', '15.75', '15.25', '15.50', '15.45', '7956', 'tse']
['2491', '14.90', '14.65', '14.85', '14.70', '69', 'tse']
['2492', '114.50', '108.50', '108.50', '114.50', '6179', 'tse']
['2493', '99.80', '97.80', '99.80', '98.50', '205', 'tse']
['2495', '21.35', '21.00', '21.10', '21.25', '702', 'tse']
['2496', '69.80', '69.00', '69.10', '69.80', '30', 'tse']
['2497', '50.80', '50.10', '50.50', '50.60', '256', 'tse']
['2498', '43.45', '42.25', '42.40', '43.40', '4500', 'tse']
['2501', '41.55', '39.20', '39.85', '41.55', '37460', 'tse']
['2504', '49.50', '46.30', '47.50', '49.15', '23486', 'tse']
['2505', '31.60', '30.50', '31.50', '30.70', '14406', 'tse']
['2506', '13.85', '13.05', '13.30', '13.75', '13499', 'tse']
['2509', '25.75', '24.85', '25.25', '25.30', '5111', 'tse']
['2511', '13.50', '12.75', '13.05', '13.20', '27295', 'tse']
['2514', '17.90', '17.35', '17.65', '17.85', '3171', 'tse']
['2515', '19.55', '17.80', '18.25', '18.70', '210698', 'tse']
['2516', '13.10', '12.30', '12.45', '12.95', '3735', 'tse']
['2520', '58.90', '55.00', '56.50', '57.50', '35979', 'tse']
['2524', '54.60', '50.50', '51.40', '52.90', '1397', 'tse']
['2527', '63.20', '58.30', '58.70', '63.20', '5253', 'tse']
['2528', '51.40', '49.55', '50.00', '49.90', '1098', 'tse']
['2530', '51.40', '49.25', '50.30', '51.40', '3311', 'tse']
['2534', '27.80', '25.95', '26.20', '27.25', '9479', 'tse']
['2535', '57.50', '56.00', '56.40', '56.90', '780', 'tse']
['2536', '40.25', '38.25', '39.15', '38.30', '4134', 'tse']
['2537', '18.05', '16.45', '16.80', '18.05', '44819', 'tse']
['2538', '16.25', '15.75', '15.90', '15.90', '3794', 'tse']
['2539', '75.40', '74.20', '74.70', '75.00', '840', 'tse']
['2540', '143.50', '134.00', '136.00', '142.00', '3384', 'tse']
['2542', '44.80', '42.90', '43.25', '44.30', '14761', 'tse']
['2543', '50.90', '48.70', '50.50', '49.40', '7573', 'tse']
['2545', '60.00', '55.90', '60.00', '57.30', '4165', 'tse']
['2546', '112.00', '104.00', '110.50', '107.50', '2272', 'tse']
['2547', '12.60', '11.90', '12.00', '12.20', '26657', 'tse']
['2548', '169.00', '159.50', '162.00', '161.50', '4734', 'tse']
['2596', '40.25', '38.55', '38.55', '39.10', '661', 'otc']
['2597', '180.00', '173.50', '175.00', '176.50', '975', 'tse']
['2601', '7.94', '7.76', '7.80', '7.77', '3318', 'tse']
['2603', '193.50', '188.00', '193.00', '191.50', '54240', 'tse']
['2605', '27.45', '26.35', '27.20', '26.55', '18928', 'tse']
['2606', '57.20', '55.50', '56.20', '55.80', '7747', 'tse']
['2607', '34.95', '33.20', '33.80', '34.45', '14843', 'tse']
['2608', '43.85', '42.60', '42.80', '43.10', '1242', 'tse']
['2609', '55.50', '52.60', '55.00', '52.90', '195544', 'tse']
['2610', '22.20', '21.30', '22.00', '21.35', '109813', 'tse']
['2611', '30.40', '29.20', '29.45', '30.40', '9457', 'tse']
['2612', '47.70', '46.40', '46.95', '46.45', '970', 'tse']
['2613', '23.30', '22.55', '23.00', '23.15', '956', 'tse']
['2614', '19.85', '19.50', '19.50', '19.65', '507', 'tse']
['2615', '50.90', '49.15', '50.40', '49.55', '26600', 'tse']
['2616', '27.15', '26.85', '26.85', '27.05', '197', 'tse']
['2617', '37.70', '36.65', '36.85', '36.80', '6237', 'tse']
['2618', '37.80', '36.00', '37.50', '36.25', '245391', 'tse']
['2630', '45.85', '44.00', '45.50', '44.60', '5495', 'tse']
['2633', '30.05', '29.90', '29.95', '30.05', '4223', 'tse']
['2634', '58.40', '57.30', '58.30', '57.80', '13032', 'tse']
['2636', '106.00', '100.50', '102.00', '104.00', '3373', 'tse']
['2637', '71.00', '68.80', '69.70', '68.90', '7657', 'tse']
['2640', '127.00', '123.50', '123.50', '126.00', '525', 'otc']
['2641', '20.85', '20.15', '20.40', '20.25', '6470', 'otc']
['2642', '37.80', '37.35', '37.45', '37.65', '85', 'tse']
['2643', '88.60', '82.60', '82.60', '86.90', '760', 'otc']
['2645', '111.00', '109.50', '110.00', '111.00', '1318', 'tse']
['2701', '13.10', '12.90', '12.90', '13.00', '943', 'tse']
['2702', '20.50', '19.95', '20.50', '20.20', '627', 'tse']
['2704', '69.40', '68.00', '69.00', '68.70', '944', 'tse']
['2705', '21.40', '19.85', '20.60', '21.30', '8358', 'tse']
['2706', '15.75', '15.55', '15.55', '15.60', '906', 'tse']
['2707', '243.00', '228.00', '229.00', '236.50', '2410', 'tse']
['2712', '31.75', '30.45', '30.60', '31.20', '128', 'tse']
['2718', '108.50', '103.00', '103.00', '105.00', '124', 'otc']
['2719', '74.90', '67.80', '72.40', '68.30', '663', 'otc']
['2722', '67.00', '62.70', '67.00', '63.50', '1142', 'tse']
['2723', '91.70', '90.00', '90.00', '91.70', '880', 'tse']
['2724', '39.50', '37.90', '37.90', '39.50', '89', 'otc']
['2726', '23.90', '22.90', '22.90', '22.90', '54', 'otc']
['2727', '236.50', '232.00', '232.00', '234.50', '1290', 'tse']
['2729', '237.50', '235.00', '235.50', '237.50', '106', 'otc']
['2731', '160.00', '153.50', '156.00', '154.50', '8264', 'tse']
['2732', '124.00', '122.00', '122.50', '123.50', '164', 'otc']
['2734', '45.60', '42.95', '45.00', '43.00', '799', 'otc']
['2736', '31.95', '29.50', '31.80', '29.65', '3824', 'otc']
['2739', '64.00', '60.50', '63.90', '62.80', '5755', 'tse']
['2740', '39.90', '38.00', '39.90', '38.00', '12', 'otc']
['2743', '165.00', '149.00', '165.00', '151.00', '6638', 'otc']
['2745', '127.50', '118.00', '127.00', '119.00', '1804', 'otc']
['2748', '77.30', '74.10', '76.20', '74.60', '2736', 'tse']
['2752', '292.00', '285.50', '292.00', '285.50', '4', 'otc']
['2753', '170.00', '168.00', '169.00', '170.00', '438', 'tse']
['2754', '101.00', '99.90', '100.00', '100.50', '114', 'otc']
['2755', '94.50', '93.90', '93.90', '94.00', '10', 'otc']
['2756', '85.90', '85.50', '85.90', '85.50', '4', 'otc']
['2762', '98.20', '96.50', '97.90', '96.60', '236', 'tse']
['2801', '18.35', '18.10', '18.10', '18.30', '21005', 'tse']
['2809', '56.20', '55.50', '55.50', '55.70', '3425', 'tse']
['2812', '17.80', '17.45', '17.45', '17.80', '8640', 'tse']
['2816', '31.70', '31.20', '31.20', '31.65', '823', 'tse']
['2820', '15.25', '15.05', '15.10', '15.25', '2142', 'tse']
['2832', '29.30', '28.80', '28.90', '29.05', '1449', 'tse']
['2834', '16.90', '16.50', '16.55', '16.90', '70760', 'tse']
['2836', '11.70', '11.55', '11.55', '11.70', '6403', 'tse']
['2838', '15.45', '15.15', '15.15', '15.45', '3328', 'tse']
['2845', '15.40', '14.90', '14.90', '15.35', '16654', 'tse']
['2849', '14.15', '14.00', '14.05', '14.10', '219', 'tse']
['2850', '96.40', '94.70', '95.00', '96.30', '626', 'tse']
['2851', '27.65', '27.20', '27.20', '27.60', '3482', 'tse']
['2852', '21.25', '20.75', '20.75', '21.15', '1295', 'tse']
['2855', '27.80', '27.15', '27.40', '27.75', '5110', 'tse']
['2867', '5.73', '5.60', '5.71', '5.71', '22241', 'tse']
['2880', '23.45', '22.70', '22.70', '23.40', '31241', 'tse']
['2881', '69.70', '68.10', '68.20', '69.40', '22635', 'tse']
['2882', '50.90', '49.25', '49.30', '50.80', '55744', 'tse']
['2883', '13.60', '13.10', '13.25', '13.60', '91875', 'tse']
['2884', '27.70', '27.10', '27.15', '27.65', '43929', 'tse']
['2885', '31.05', '30.20', '30.25', '31.05', '32776', 'tse']
['2886', '40.20', '39.30', '39.30', '40.10', '25171', 'tse']
['2887', '18.00', '17.65', '17.65', '17.85', '37977', 'tse']
['2888', '8.80', '8.42', '8.45', '8.76', '150914', 'tse']
['2889', '14.70', '13.95', '13.95', '14.60', '35989', 'tse']
['2890', '22.20', '21.50', '21.65', '21.95', '31823', 'tse']
['2891', '34.25', '33.35', '33.45', '34.25', '178921', 'tse']
['2892', '27.55', '27.00', '27.00', '27.50', '24870', 'tse']
['2897', '10.05', '9.90', '9.92', '10.00', '11589', 'tse']
['2901', '29.35', '28.10', '28.15', '28.80', '131', 'tse']
['2903', '33.80', '32.80', '33.50', '33.75', '4429', 'tse']
['2904', '18.25', '18.10', '18.20', '18.25', '45', 'tse']
['2905', '14.50', '14.10', '14.10', '14.45', '4581', 'tse']
['2906', '20.70', '19.40', '19.40', '20.35', '2135', 'tse']
['2908', '20.85', '20.65', '20.85', '20.75', '227', 'tse']
['2910', '27.40', '27.00', '27.35', '27.35', '52', 'tse']
['2911', '6.91', '6.75', '6.81', '6.76', '278', 'tse']
['2912', '278.50', '276.00', '276.00', '276.50', '1458', 'tse']
['2913', '23.40', '21.50', '21.50', '23.40', '38712', 'tse']
['2915', '61.20', '60.50', '60.50', '61.10', '3736', 'tse']
['2916', '62.70', '61.70', '62.30', '61.90', '169', 'otc']
['2923', '25.75', '24.90', '25.00', '25.60', '101', 'tse']
['2924', '29.65', '29.65', '29.65', '29.65', '2', 'otc']
['2926', '59.60', '59.00', '59.40', '59.40', '12', 'otc']
['2929', '9.19', '9.08', '9.08', '9.12', '353', 'tse']
['2937', '35.95', '35.15', '35.95', '35.15', '3', 'otc']
['2939', '26.00', '25.50', '25.75', '26.00', '52', 'tse']
['2941', '93.20', '92.00', '92.00', '93.20', '24', 'otc']
['2945', '43.95', '43.80', '43.80', '43.95', '8', 'tse']
['2947', '83.00', '83.00', '83.00', '83.00', '15', 'otc']
['2948', '66.70', '65.20', '66.00', '66.70', '21', 'otc']
['2949', '107.00', '102.00', '102.50', '107.00', '17', 'otc']
['3002', '14.90', '14.75', '14.80', '14.90', '75', 'tse']
['3003', '77.40', '73.80', '74.70', '75.90', '2903', 'tse']
['3004', '117.50', '112.00', '113.00', '114.00', '2104', 'tse']
['3005', '108.50', '106.50', '107.50', '107.00', '3654', 'tse']
['3006', '88.50', '86.40', '87.30', '88.50', '7592', 'tse']
['3008', '2,220.00', '2,190.00', '2,190.00', '2,200.00', '305', 'tse']
['3010', '129.00', '125.00', '125.00', '128.50', '2374', 'tse']
['3011', '28.45', '27.55', '28.00', '27.95', '527', 'tse']
['3013', '74.50', '71.20', '73.20', '71.70', '14925', 'tse']
['3014', '165.50', '162.50', '163.50', '165.50', '797', 'tse']
['3015', '64.20', '61.90', '62.30', '62.10', '2183', 'tse']
['3016', '62.40', '61.40', '62.00', '62.40', '1077', 'tse']
['3017', '666.00', '622.00', '663.00', '626.00', '15425', 'tse']
['3018', '14.90', '14.60', '14.85', '14.75', '27', 'tse']
['3019', '64.60', '63.60', '63.80', '64.60', '903', 'tse']
['3021', '22.75', '22.35', '22.45', '22.45', '209', 'tse']
['3022', '78.80', '78.10', '78.10', '78.60', '928', 'tse']
['3023', '285.50', '282.00', '283.00', '285.50', '471', 'tse']
['3024', '20.20', '19.60', '20.00', '19.80', '5432', 'tse']
['3025', '68.40', '67.20', '67.80', '67.40', '936', 'tse']
['3026', '97.20', '95.20', '95.20', '97.20', '264', 'tse']
['3027', '46.85', '45.00', '46.60', '45.05', '3288', 'tse']
['3028', '36.10', '35.85', '35.90', '36.00', '371', 'tse']
['3029', '74.90', '74.00', '74.90', '74.70', '569', 'tse']
['3030', '106.50', '100.50', '105.50', '103.00', '4211', 'tse']
['3031', '20.60', '20.00', '20.30', '20.25', '457', 'tse']
['3032', '79.30', '76.00', '76.10', '77.90', '3460', 'tse']
['3033', '33.90', '33.35', '33.50', '33.50', '2648', 'tse']
['3034', '625.00', '608.00', '609.00', '625.00', '5757', 'tse']
['3035', '305.50', '296.00', '302.00', '297.50', '9271', 'tse']
['3036', '148.00', '142.50', '144.00', '144.00', '6209', 'tse']
['3037', '185.00', '181.50', '183.00', '184.00', '7272', 'tse']
['3038', '31.70', '31.40', '31.45', '31.50', '390', 'tse']
['3040', '30.00', '29.80', '29.80', '29.90', '37', 'tse']
['3041', '22.30', '21.90', '21.95', '22.00', '713', 'tse']
['3042', '112.00', '107.50', '108.00', '111.00', '2560', 'tse']
['3043', '30.60', '29.90', '30.35', '30.05', '210', 'tse']
['3044', '197.50', '193.50', '195.00', '197.50', '3071', 'tse']
['3045', '104.00', '103.00', '103.50', '104.00', '3622', 'tse']
['3046', '61.20', '60.20', '60.20', '60.60', '197', 'tse']
['3047', '14.80', '14.55', '14.55', '14.80', '2195', 'tse']
['3048', '23.30', '23.05', '23.10', '23.20', '304', 'tse']
['3049', '8.20', '8.09', '8.09', '8.16', '1238', 'tse']
['3050', '21.00', '20.60', '20.85', '20.85', '1008', 'tse']
['3051', '36.90', '35.85', '36.90', '36.30', '1166', 'tse']
['3052', '14.45', '13.90', '14.10', '14.05', '3181', 'tse']
['3054', '21.40', '20.70', '20.70', '21.20', '31', 'tse']
['3055', '78.30', '71.40', '71.50', '78.30', '3046', 'tse']
['3056', '34.20', '32.40', '32.60', '33.75', '11770', 'tse']
['3057', '11.95', '11.75', '11.80', '11.85', '90', 'tse']
['3058', '21.85', '21.50', '21.75', '21.50', '1199', 'tse']
['3059', '40.20', '39.20', '39.50', '39.20', '3279', 'tse']
['3060', '28.60', '27.90', '28.50', '28.00', '1149', 'tse']
['3062', '21.70', '21.30', '21.60', '21.40', '1571', 'tse']
['3064', '40.95', '39.20', '39.35', '40.95', '7', 'otc']
['3066', '21.55', '21.20', '21.20', '21.30', '71', 'otc']
['3067', '34.00', '33.90', '34.00', '33.95', '4', 'otc']
['3071', '35.65', '34.50', '35.15', '34.50', '410', 'otc']
['3073', '36.00', '34.85', '36.00', '34.85', '36', 'otc']
['3078', '75.60', '74.00', '74.40', '75.40', '1282', 'otc']
['3081', '127.50', '122.00', '124.50', '127.50', '2240', 'otc']
['3083', '50.90', '48.55', '48.55', '49.60', '597', 'otc']
['3085', '14.50', '14.25', '14.50', '14.25', '12', 'otc']
['3086', '123.00', '114.50', '119.00', '115.00', '895', 'otc']
['3088', '86.80', '85.30', '85.40', '86.00', '430', 'otc']
['3090', '61.00', '59.50', '59.50', '60.90', '1045', 'tse']
['3092', '34.45', '33.00', '33.60', '33.45', '1051', 'tse']
['3093', '30.80', '30.65', '30.75', '30.80', '80', 'otc']
['3094', '31.45', '31.00', '31.15', '31.20', '351', 'tse']
['3095', '40.85', '37.20', '37.20', '39.85', '69', 'otc']
['3105', '149.00', '143.50', '148.00', '145.00', '4088', 'otc']
['3114', '28.10', '27.85', '28.10', '27.90', '30', 'otc']
['3115', '10.20', '10.20', '10.20', '10.20', '9', 'otc']
['3118', '33.35', '33.05', '33.25', '33.20', '118', 'otc']
['3122', '41.15', '39.30', '40.40', '41.00', '477', 'otc']
['3128', '29.95', '29.35', '29.45', '29.55', '102', 'otc']
['3130', '229.00', '227.50', '227.50', '227.50', '12', 'tse']
['3131', '1,210.00', '1,100.00', '1,205.00', '1,120.00', '1351', 'otc']
['3138', '129.50', '128.00', '128.50', '128.50', '154', 'tse']
['3141', '85.30', '83.00', '84.00', '84.60', '422', 'otc']
['3147', '139.00', '136.00', '137.00', '138.50', '462', 'otc']
['3149', '23.35', '22.80', '22.80', '23.20', '407', 'tse']
['3152', '214.50', '209.50', '209.50', '214.50', '56', 'otc']
['3162', '37.80', '36.80', '37.40', '37.40', '434', 'otc']
['3163', '107.00', '99.90', '101.00', '105.50', '12983', 'otc']
['3164', '23.10', '22.90', '23.05', '23.10', '222', 'tse']
['3167', '62.10', '60.40', '61.00', '61.30', '313', 'tse']
['3168', '63.60', '62.50', '63.60', '62.70', '119', 'tse']
['3169', '117.50', '116.00', '116.50', '117.00', '215', 'otc']
['3171', '30.80', '30.45', '30.75', '30.55', '343', 'otc']
['3176', '39.20', '38.65', '39.20', '38.95', '172', 'otc']
['3178', '124.00', '120.00', '123.00', '120.50', '1178', 'otc']
['3188', '29.35', '26.75', '27.50', '29.00', '3717', 'otc']
['3189', '98.10', '96.90', '97.10', '97.90', '1575', 'tse']
['3191', '22.75', '22.20', '22.75', '22.20', '13', 'otc']
['3202', '12.65', '12.30', '12.30', '12.50', '500', 'otc']
['3205', '42.50', '41.05', '41.10', '41.90', '200', 'otc']
['3206', '46.80', '46.25', '46.60', '46.70', '226', 'otc']
['3207', '153.00', '149.00', '149.50', '150.00', '1681', 'otc']
['3209', '34.90', '34.20', '34.20', '34.80', '802', 'tse']
['3211', '93.60', '90.60', '91.00', '93.20', '3057', 'otc']
['3213', '101.50', '98.00', '98.50', '100.50', '844', 'otc']
['3217', '162.00', '157.50', '161.00', '158.50', '1268', 'otc']
['3218', '259.50', '241.50', '242.50', '258.50', '746', 'otc']
['3219', '39.85', '39.30', '39.75', '39.45', '22', 'otc']
['3221', '26.65', '26.35', '26.45', '26.65', '261', 'otc']
['3224', '41.85', '40.35', '41.50', '41.20', '422', 'otc']
['3226', '55.90', '55.50', '55.80', '55.90', '30', 'otc']
['3227', '159.50', '155.50', '159.00', '156.50', '871', 'otc']
['3228', '348.50', '319.00', '319.00', '345.00', '407', 'otc']
['3229', '15.45', '15.15', '15.30', '15.45', '20', 'tse']
['3230', '12.70', '12.10', '12.70', '12.45', '717', 'otc']
['3231', '116.00', '113.50', '114.50', '114.00', '35385', 'tse']
['3232', '30.80', '30.10', '30.30', '30.75', '144', 'otc']
['3234', '49.40', '46.00', '48.40', '49.40', '12686', 'otc']
['3236', '19.95', '19.85', '19.90', '19.95', '51', 'otc']
['3252', '22.80', '21.70', '22.30', '21.75', '474', 'otc']
['3257', '62.20', '60.00', '60.00', '62.00', '380', 'tse']
['3259', '28.90', '28.60', '28.90', '28.90', '44', 'otc']
['3260', '101.00', '100.00', '100.00', '101.00', '3282', 'otc']
['3264', '76.40', '71.40', '76.40', '72.30', '14472', 'otc']
['3265', '130.50', '127.00', '130.00', '128.50', '1600', 'otc']
['3266', '23.00', '21.10', '21.45', '23.00', '5663', 'tse']
['3268', '25.75', '25.15', '25.35', '25.55', '113', 'otc']
['3272', '31.35', '29.15', '29.15', '30.05', '169', 'otc']
['3276', '19.30', '18.75', '18.75', '19.05', '288', 'otc']
['3284', '37.40', '33.30', '34.50', '34.40', '4081', 'otc']
['3285', '26.80', '26.50', '26.70', '26.50', '5', 'otc']
['3287', '50.60', '47.50', '47.50', '50.60', '2677', 'otc']
['3288', '27.85', '27.50', '27.85', '27.60', '26', 'otc']
['3289', '146.50', '138.00', '142.00', '145.50', '12359', 'otc']
['3290', '25.85', '25.65', '25.80', '25.80', '234', 'otc']
['3293', '1,030.00', '1,015.00', '1,025.00', '1,025.00', '500', 'otc']
['3294', '36.10', '35.15', '35.60', '36.10', '1570', 'otc']
['3296', '23.90', '23.10', '23.55', '23.85', '444', 'tse']
['3297', '21.05', '20.25', '21.00', '20.25', '561', 'otc']
['3303', '34.20', '33.70', '34.10', '33.75', '119', 'otc']
['3305', '63.80', '61.40', '61.40', '62.90', '1146', 'tse']
['3306', '54.90', '53.30', '54.90', '53.90', '736', 'otc']
['3308', '26.60', '26.00', '26.00', '26.25', '307', 'tse']
['3310', '106.50', '105.00', '106.50', '106.00', '68', 'otc']
['3311', '39.05', '38.65', '39.05', '39.00', '62', 'tse']
['3312', '48.40', '43.60', '46.20', '43.95', '18405', 'tse']
['3313', '19.25', '17.60', '17.60', '18.95', '1284', 'otc']
['3317', '51.50', '50.90', '50.90', '51.10', '117', 'otc']
['3321', '17.50', '17.00', '17.50', '17.30', '329', 'tse']
['3322', '22.10', '21.65', '21.90', '21.90', '637', 'otc']
['3323', '24.45', '24.10', '24.35', '24.20', '116', 'otc']
['3324', '847.00', '796.00', '846.00', '796.00', '8847', 'otc']
['3325', '33.10', '32.55', '32.65', '32.65', '457', 'otc']
['3332', '43.30', '43.20', '43.30', '43.20', '2', 'otc']
['3338', '76.50', '72.10', '72.40', '73.80', '10333', 'tse']
['3339', '38.65', '37.00', '37.00', '37.60', '1232', 'otc']
['3346', '42.90', '41.80', '42.10', '42.75', '726', 'tse']
['3349', '23.30', '22.50', '23.25', '23.20', '12', 'otc']
['3354', '23.30', '22.45', '22.50', '22.60', '293', 'otc']
['3356', '54.00', '53.10', '53.40', '53.30', '633', 'tse']
['3357', '124.00', '120.00', '124.00', '121.50', '956', 'otc']
['3360', '15.40', '14.75', '14.75', '14.85', '859', 'otc']
['3362', '207.00', '202.00', '203.50', '205.00', '713', 'otc']
['3363', '130.00', '118.50', '122.00', '130.00', '19833', 'otc']
['3372', '18.05', '17.60', '18.00', '17.90', '1065', 'otc']
['3373', '23.40', '22.70', '23.00', '23.15', '115', 'otc']
['3374', '119.00', '116.50', '119.00', '118.00', '644', 'otc']
['3376', '169.00', '157.50', '157.50', '169.00', '5944', 'tse']
['3379', '14.40', '14.20', '14.20', '14.40', '31', 'otc']
['3380', '32.85', '32.15', '32.50', '32.85', '1645', 'tse']
['3388', '76.80', '76.20', '76.30', '76.50', '81', 'otc']
['3390', '27.45', '26.65', '27.25', '26.85', '657', 'otc']
['3402', '111.00', '105.00', '105.50', '107.00', '1973', 'otc']
['3406', '441.00', '428.50', '430.00', '435.00', '1440', 'tse']
['3413', '295.00', '288.50', '292.00', '294.50', '615', 'tse']
['3416', '149.00', '144.00', '148.00', '147.00', '578', 'tse']
['3419', '16.30', '16.10', '16.10', '16.15', '167', 'tse']
['3426', '44.60', '43.70', '43.70', '44.50', '20', 'otc']
['3430', '51.60', '50.80', '50.80', '51.40', '188', 'otc']
['3432', '19.10', '17.65', '17.75', '19.10', '292', 'tse']
['3434', '29.00', '28.50', '29.00', '28.80', '60', 'otc']
['3437', '27.50', '26.80', '26.80', '27.10', '503', 'tse']
['3438', '76.00', '73.30', '74.10', '75.40', '665', 'otc']
['3441', '40.10', '39.05', '40.10', '39.05', '1188', 'otc']
['3443', '1,400.00', '1,340.00', '1,350.00', '1,360.00', '6282', 'tse']
['3444', '121.50', '117.00', '120.50', '117.50', '695', 'otc']
['3447', '31.50', '30.50', '30.60', '30.60', '51', 'tse']
['3450', '64.40', '62.20', '62.50', '63.30', '4853', 'tse']
['3454', '139.50', '136.00', '137.00', '139.50', '217', 'tse']
['3455', '93.80', '89.50', '92.30', '91.30', '3282', 'otc']
['3465', '68.60', '64.20', '64.20', '64.70', '18', 'otc']
['3466', '39.60', '37.75', '38.00', '38.60', '2750', 'otc']
['3479', '118.50', '116.50', '117.00', '117.50', '437', 'otc']
['3481', '14.30', '14.05', '14.15', '14.25', '78517', 'tse']
['3483', '162.00', '154.50', '158.50', '160.00', '9146', 'otc']
['3484', '49.55', '48.10', '48.70', '48.60', '212', 'otc']
['3489', '28.30', '27.35', '27.50', '27.80', '810', 'otc']
['3490', '31.80', '31.10', '31.55', '31.40', '695', 'otc']
['3491', '201.50', '190.00', '199.00', '193.00', '3304', 'otc']
['3492', '19.40', '19.35', '19.35', '19.35', '29', 'otc']
['3494', '5.30', '5.05', '5.20', '5.15', '78', 'tse']
['3498', '33.40', '32.65', '32.80', '32.80', '157', 'otc']
['3499', '19.90', '19.50', '19.90', '19.70', '108', 'otc']
['3501', '59.90', '58.80', '59.60', '59.20', '365', 'tse']
['3504', '55.10', '54.00', '54.60', '54.90', '305', 'tse']
['3508', '24.60', '24.35', '24.35', '24.45', '110', 'otc']
['3511', '26.50', '25.75', '26.10', '26.00', '59', 'otc']
['3512', '44.85', '41.20', '41.90', '44.20', '3483', 'otc']
['3515', '232.00', '225.50', '225.50', '232.00', '730', 'tse']
['3516', '23.45', '22.40', '23.45', '22.70', '244', 'otc']
['3518', '27.85', '27.25', '27.60', '27.30', '210', 'tse']
['3520', '18.10', '17.55', '17.65', '17.55', '182', 'otc']
['3521', '21.90', '21.10', '21.10', '21.40', '251', 'otc']
['3522', '17.75', '17.30', '17.45', '17.40', '163', 'otc']
['3523', '19.85', '19.50', '19.60', '19.85', '49', 'otc']
['3526', '227.50', '223.00', '223.00', '224.50', '371', 'otc']
['3527', '94.00', '92.50', '92.80', '94.00', '66', 'otc']
['3528', '48.90', '48.15', '48.90', '48.15', '34', 'tse']
['3529', '2,250.00', '2,165.00', '2,165.00', '2,225.00', '1120', 'otc']
['3530', '96.00', '94.00', '94.50', '95.40', '175', 'tse']
['3531', '31.80', '31.25', '31.55', '31.35', '34', 'otc']
['3532', '183.00', '177.50', '179.00', '181.50', '2870', 'tse']
['3533', '1,485.00', '1,445.00', '1,475.00', '1,460.00', '834', 'tse']
['3535', '23.20', '22.55', '22.95', '22.70', '747', 'tse']
['3537', '41.60', '41.20', '41.20', '41.35', '128', 'otc']
['3540', '42.05', '41.40', '42.05', '41.75', '349', 'otc']
['3541', '27.90', '26.85', '27.90', '27.10', '300', 'otc']
['3543', '23.90', '23.60', '23.60', '23.85', '158', 'tse']
['3545', '85.20', '83.10', '83.50', '85.20', '1462', 'tse']
['3546', '81.50', '80.30', '80.90', '81.20', '127', 'otc']
['3548', '224.00', '216.00', '219.50', '218.00', '3531', 'otc']
['3550', '15.00', '14.70', '14.85', '14.85', '83', 'tse']
['3551', '109.00', '106.00', '106.50', '108.50', '381', 'otc']
['3552', '109.50', '104.50', '104.50', '109.50', '291', 'otc']
['3555', '34.95', '32.95', '34.95', '34.35', '38', 'otc']
['3556', '50.20', '49.80', '50.20', '50.10', '71', 'otc']
['3557', '75.80', '72.70', '73.50', '75.50', '1519', 'tse']
['3558', '184.00', '176.00', '178.00', '181.00', '431', 'otc']
['3563', '485.00', '453.00', '480.00', '457.00', '4329', 'tse']
['3564', '56.20', '54.30', '54.30', '55.40', '230', 'otc']
['3567', '41.60', '41.40', '41.60', '41.45', '97', 'otc']
['3570', '155.00', '153.50', '153.50', '155.00', '39', 'otc']
['3576', '12.30', '12.05', '12.05', '12.25', '5902', 'tse']
['3577', '58.80', '58.00', '58.70', '58.20', '43', 'otc']
['3580', '52.20', '50.50', '51.20', '50.80', '128', 'otc']
['3581', '29.10', '28.55', '28.60', '29.10', '161', 'otc']
['3583', '349.50', '332.00', '342.00', '342.50', '6619', 'tse']
['3587', '302.00', '296.00', '299.50', '296.00', '873', 'otc']
['3588', '90.30', '87.20', '87.20', '90.00', '585', 'tse']
['3591', '23.70', '23.30', '23.65', '23.60', '290', 'tse']
['3592', '434.50', '427.00', '430.00', '432.00', '552', 'tse']
['3593', '11.55', '11.10', '11.40', '11.20', '42', 'tse']
['3594', '43.15', '42.60', '43.00', '42.65', '147', 'otc']
['3596', '173.50', '171.50', '172.50', '172.00', '914', 'tse']
['3597', '24.10', '23.70', '24.10', '23.70', '31', 'otc']
['3605', '41.85', '40.85', '41.60', '41.45', '1179', 'tse']
['3607', '17.25', '16.85', '17.05', '17.00', '1037', 'tse']
['3609', '41.45', '40.40', '40.40', '41.45', '89', 'otc']
['3611', '229.00', '226.50', '227.00', '227.50', '69', 'otc']
['3615', '25.15', '24.75', '24.80', '25.05', '593', 'otc']
['3617', '265.00', '254.00', '261.50', '263.00', '1557', 'tse']
['3622', '59.40', '58.10', '59.10', '58.80', '1967', 'tse']
['3623', '33.00', '31.85', '33.00', '31.90', '520', 'otc']
['3624', '46.60', '46.00', '46.45', '46.45', '231', 'otc']
