['1101', '32.05', '31.75', '31.90', '31.80', '16356', 'tse']
['2480', '127.00', '126.00', '126.50', '126.00', '138', 'tse']
['2481', '55.20', '54.50', '55.20', '54.60', '434', 'tse']
['2482', '29.10', '28.60', '28.60', '28.70', '219', 'tse']
['2483', '23.35', '23.05', '23.15', '23.35', '96', 'tse']
['2484', '32.25', '32.05', '32.15', '32.10', '196', 'tse']
['2485', '20.00', '19.75', '19.80', '19.75', '533', 'tse']
['2486', '75.90', '71.40', '73.10', '72.60', '57266', 'tse']
['2488', '47.35', '46.70', '47.30', '46.70', '546', 'tse']
['2489', '15.30', '15.10', '15.30', '15.20', '4410', 'tse']
['2491', '14.80', '14.60', '14.80', '14.65', '63', 'tse']
['2492', '108.50', '107.00', '107.50', '107.00', '1343', 'tse']
['2493', '99.00', '97.40', '97.40', '98.20', '267', 'tse']
['2495', '21.00', '20.70', '20.70', '20.90', '376', 'tse']
['2496', '68.80', '68.50', '68.50', '68.80', '46', 'tse']
['2497', '50.60', '49.55', '50.50', '49.95', '337', 'tse']
['2498', '42.40', '42.00', '42.00', '42.05', '2366', 'tse']
['2501', '37.80', '33.70', '34.30', '37.80', '59809', 'tse']
['2504', '47.85', '46.25', '46.80', '46.95', '16594', 'tse']
['2505', '31.70', '29.40', '29.50', '31.30', '18368', 'tse']
['2506', '13.40', '12.35', '12.55', '13.00', '10338', 'tse']
['2509', '25.60', '24.35', '24.55', '24.80', '6142', 'tse']
['2511', '13.30', '12.30', '12.45', '12.85', '33004', 'tse']
['2514', '17.45', '17.15', '17.35', '17.25', '2210', 'tse']
['2515', '18.45', '16.95', '17.30', '18.00', '176816', 'tse']
['2516', '12.75', '12.20', '12.50', '12.40', '2258', 'tse']
['2520', '57.50', '51.70', '52.70', '54.60', '30746', 'tse']
['2524', '52.20', '50.10', '51.10', '51.00', '892', 'tse']
['2527', '58.10', '55.50', '56.50', '57.50', '2476', 'tse']
['2528', '50.50', '49.55', '50.20', '49.65', '669', 'tse']
['2530', '52.00', '50.40', '51.90', '50.50', '1949', 'tse']
['2534', '26.35', '24.90', '25.50', '25.85', '8516', 'tse']
['2535', '56.60', '55.40', '56.00', '56.30', '574', 'tse']
['2536', '39.80', '38.60', '39.05', '39.05', '4177', 'tse']
['2537', '17.10', '16.00', '16.10', '16.45', '16809', 'tse']
['2538', '15.90', '15.45', '15.45', '15.80', '2109', 'tse']
['2539', '75.70', '73.30', '74.50', '74.90', '954', 'tse']
['2540', '134.50', '125.50', '126.50', '133.00', '2117', 'tse']
['2542', '43.60', '42.40', '42.70', '42.95', '8067', 'tse']
['2543', '52.00', '48.60', '48.80', '49.55', '9701', 'tse']
['2545', '58.20', '54.00', '55.10', '57.20', '4433', 'tse']
['2546', '108.00', '100.00', '103.00', '108.00', '1290', 'tse']
['2547', '11.90', '11.20', '11.35', '11.70', '13333', 'tse']
['2548', '164.50', '155.50', '158.00', '160.50', '4663', 'tse']
['2596', '39.00', '37.60', '37.90', '38.55', '288', 'otc']
['2597', '173.50', '168.50', '170.00', '171.00', '2606', 'tse']
['2601', '7.78', '7.63', '7.68', '7.75', '2085', 'tse']
['2603', '190.00', '180.50', '182.00', '187.00', '62830', 'tse']
['2605', '26.95', '25.55', '25.65', '26.60', '15299', 'tse']
['2606', '55.80', '53.80', '54.00', '55.50', '5866', 'tse']
['2607', '33.10', '31.90', '31.95', '32.95', '4999', 'tse']
['2608', '42.25', '41.70', '42.00', '42.25', '477', 'tse']
['2609', '51.80', '47.05', '47.10', '51.80', '222281', 'tse']
['2610', '21.60', '20.40', '20.50', '21.50', '167083', 'tse']
['2611', '27.65', '25.20', '25.35', '27.65', '22639', 'tse']
['2612', '46.50', '44.20', '45.00', '46.15', '534', 'tse']
['2613', '22.80', '21.95', '21.95', '22.50', '437', 'tse']
['2614', '19.70', '19.50', '19.50', '19.50', '483', 'tse']
['2615', '49.65', '45.45', '45.50', '48.35', '33277', 'tse']
['2616', '26.95', '26.70', '26.70', '26.90', '38', 'tse']
['2617', '36.20', '35.15', '35.30', '36.20', '4907', 'tse']
['2618', '36.95', '34.35', '34.55', '36.65', '384198', 'tse']
['2630', '46.10', '44.75', '46.00', '45.00', '6990', 'tse']
['2633', '29.95', '29.65', '29.75', '29.95', '2635', 'tse']
['2634', '58.20', '57.00', '57.90', '57.70', '15108', 'tse']
['2636', '99.30', '95.80', '96.40', '98.60', '1980', 'tse']
['2637', '69.50', '66.80', '67.10', '68.70', '6116', 'tse']
['2640', '123.00', '122.00', '123.00', '123.00', '47', 'otc']
['2641', '20.40', '19.75', '19.85', '20.15', '5777', 'otc']
['2642', '37.35', '37.10', '37.10', '37.20', '51', 'tse']
['2643', '81.50', '80.00', '80.10', '81.50', '168', 'otc']
['2645', '110.50', '108.50', '109.00', '109.50', '1583', 'tse']
['2701', '12.85', '12.70', '12.75', '12.80', '481', 'tse']
['2702', '19.80', '19.40', '19.80', '19.60', '183', 'tse']
['2704', '68.40', '67.10', '68.00', '68.00', '663', 'tse']
['2705', '20.10', '19.05', '19.05', '19.90', '4473', 'tse']
['2706', '15.40', '15.25', '15.35', '15.40', '340', 'tse']
['2707', '225.50', '221.50', '221.50', '224.00', '225', 'tse']
['2712', '30.10', '29.60', '29.65', '29.90', '46', 'tse']
['2718', '104.50', '99.90', '101.50', '102.00', '144', 'otc']
['2719', '72.00', '65.70', '67.80', '70.00', '678', 'otc']
['2722', '63.90', '61.10', '61.60', '62.00', '816', 'tse']
['2723', '89.40', '88.80', '89.20', '89.30', '255', 'tse']
['2724', '36.40', '33.50', '33.50', '36.30', '241', 'otc']
['2726', '22.90', '22.80', '22.90', '22.80', '3', 'otc']
['2727', '229.50', '226.50', '228.00', '229.00', '655', 'tse']
['2729', '235.50', '234.00', '235.50', '234.50', '57', 'otc']
['2731', '155.00', '150.00', '153.00', '154.00', '7556', 'tse']
['2732', '121.50', '119.50', '121.00', '120.00', '71', 'otc']
['2734', '43.95', '42.00', '43.40', '42.95', '724', 'otc']
['2736', '30.30', '28.20', '29.00', '29.85', '2785', 'otc']
['2739', '59.80', '56.40', '58.00', '59.80', '2979', 'tse']
['2740', '39.00', '38.00', '38.00', '39.00', '2', 'otc']
['2743', '158.00', '149.00', '151.00', '155.50', '6093', 'otc']
['2745', '124.50', '116.00', '120.00', '123.00', '2919', 'otc']
['2748', '73.70', '72.30', '72.90', '72.70', '1151', 'tse']
['2752', '288.50', '288.50', '288.50', '288.50', '1', 'otc']
['2753', '170.00', '165.00', '165.50', '168.50', '316', 'tse']
['2754', '100.50', '99.70', '99.70', '99.70', '47', 'otc']
['2755', '94.00', '93.30', '94.00', '93.80', '8', 'otc']
['2756', '85.90', '85.60', '85.60', '85.70', '7', 'otc']
['2762', '97.70', '97.20', '97.20', '97.60', '55', 'tse']
['2801', '18.15', '18.05', '18.05', '18.05', '6803', 'tse']
['2809', '55.80', '54.80', '55.00', '55.10', '2112', 'tse']
['2812', '17.55', '17.40', '17.40', '17.45', '3331', 'tse']
['2816', '31.55', '30.70', '31.10', '30.95', '556', 'tse']
['2820', '15.10', '15.00', '15.00', '15.10', '352', 'tse']
['2832', '28.60', '28.10', '28.60', '28.50', '367', 'tse']
['2834', '16.50', '16.35', '16.40', '16.45', '15959', 'tse']
['2836', '11.55', '11.45', '11.50', '11.50', '1482', 'tse']
['2838', '15.15', '15.05', '15.05', '15.10', '1344', 'tse']
['2845', '14.85', '14.60', '14.70', '14.80', '6674', 'tse']
['2849', '14.00', '13.95', '13.95', '14.00', '20', 'tse']
['2850', '96.40', '94.00', '96.20', '95.00', '852', 'tse']
['2851', '27.20', '26.75', '26.75', '27.05', '2668', 'tse']
['2852', '20.75', '20.50', '20.70', '20.65', '453', 'tse']
['2855', '27.65', '27.05', '27.15', '27.05', '6437', 'tse']
['2867', '5.84', '5.70', '5.80', '5.71', '21418', 'tse']
['2880', '22.65', '22.45', '22.50', '22.55', '7426', 'tse']
['2881', '68.30', '67.10', '67.30', '67.60', '18462', 'tse']
['2882', '49.20', '48.60', '48.60', '48.90', '13709', 'tse']
['2883', '13.60', '13.45', '13.50', '13.45', '23570', 'tse']
['2884', '27.20', '26.95', '26.95', '27.10', '11925', 'tse']
['2885', '30.30', '29.90', '29.90', '30.00', '13709', 'tse']
['2886', '39.45', '38.95', '39.00', '39.10', '13509', 'tse']
['2887', '17.75', '17.60', '17.60', '17.60', '10134', 'tse']
['2888', '8.40', '8.32', '8.32', '8.35', '33748', 'tse']
['2889', '13.95', '13.85', '13.95', '13.95', '7254', 'tse']
['2890', '21.65', '21.25', '21.25', '21.30', '11892', 'tse']
['2891', '31.45', '30.95', '30.95', '31.15', '19796', 'tse']
['2892', '27.10', '26.85', '26.95', '26.95', '10416', 'tse']
['2897', '9.91', '9.87', '9.87', '9.88', '4763', 'tse']
['2901', '27.70', '27.30', '27.35', '27.70', '54', 'tse']
['2903', '33.70', '32.45', '33.00', '33.45', '4911', 'tse']
['2904', '18.20', '18.10', '18.20', '18.20', '19', 'tse']
['2905', '14.20', '13.90', '14.15', '14.05', '848', 'tse']
['2906', '19.45', '19.20', '19.30', '19.35', '207', 'tse']
['2908', '20.85', '20.65', '20.85', '20.75', '214', 'tse']
['2910', '27.35', '27.10', '27.30', '27.35', '21', 'tse']
['2911', '6.93', '6.70', '6.78', '6.81', '661', 'tse']
['2912', '277.00', '273.00', '273.00', '275.50', '791', 'tse']
['2913', '21.50', '21.05', '21.50', '21.30', '3878', 'tse']
['2915', '60.30', '59.80', '59.90', '60.10', '2364', 'tse']
['2916', '62.30', '61.50', '61.50', '62.20', '111', 'otc']
['2923', '25.50', '24.00', '24.00', '25.00', '30', 'tse']
['2924', '29.70', '29.20', '29.70', '29.20', '3', 'otc']
['2926', '59.80', '59.10', '59.80', '59.40', '12', 'otc']
['2929', '9.16', '9.00', '9.13', '9.09', '266', 'tse']
['2937', '35.60', '34.85', '35.00', '35.60', '21', 'otc']
['2939', '26.25', '25.90', '26.20', '26.20', '42', 'tse']
['2941', '93.50', '91.60', '93.50', '93.50', '17', 'otc']
['2945', '44.30', '43.60', '43.90', '44.25', '30', 'tse']
['2947', '82.00', '82.00', '82.00', '82.00', '3', 'otc']
['2948', '66.10', '65.90', '66.10', '65.90', '15', 'otc']
['2949', '103.00', '102.50', '103.00', '102.50', '5', 'otc']
['3002', '14.80', '14.70', '14.80', '14.70', '101', 'tse']
['3003', '74.40', '72.00', '72.50', '73.50', '2442', 'tse']
['3004', '109.50', '106.50', '107.50', '108.00', '442', 'tse']
['3005', '108.50', '106.00', '108.00', '106.50', '3410', 'tse']
['3006', '87.70', '86.50', '87.50', '87.00', '4133', 'tse']
['3008', '2,210.00', '2,165.00', '2,200.00', '2,185.00', '491', 'tse']
['3010', '126.00', '123.00', '126.00', '124.00', '1160', 'tse']
['3011', '28.80', '27.80', '28.70', '27.90', '555', 'tse']
['3013', '77.20', '72.10', '75.60', '72.20', '36698', 'tse']
['3014', '164.00', '162.50', '164.00', '162.50', '756', 'tse']
['3015', '63.50', '61.50', '63.30', '61.50', '1915', 'tse']
['3016', '62.00', '60.80', '61.90', '61.50', '789', 'tse']
['3017', '679.00', '629.00', '654.00', '642.00', '28268', 'tse']
['3018', '15.00', '14.40', '14.40', '15.00', '9', 'tse']
['3019', '63.30', '62.80', '63.20', '63.20', '529', 'tse']
['3021', '22.45', '22.15', '22.45', '22.30', '105', 'tse']
['3022', '78.60', '78.10', '78.20', '78.10', '277', 'tse']
['3023', '282.50', '279.00', '280.00', '282.00', '443', 'tse']
['3024', '19.80', '19.20', '19.50', '19.55', '4772', 'tse']
['3025', '69.40', '67.30', '68.10', '67.30', '1807', 'tse']
['3026', '96.00', '95.10', '95.80', '95.60', '123', 'tse']
['3027', '48.40', '46.10', '47.65', '46.15', '3348', 'tse']
['3028', '36.20', '35.80', '36.15', '35.90', '591', 'tse']
['3029', '74.80', '74.00', '74.00', '74.40', '536', 'tse']
['3030', '110.00', '103.00', '103.00', '105.50', '13906', 'tse']
['3031', '20.25', '19.95', '19.95', '20.10', '367', 'tse']
['3032', '75.90', '72.80', '73.00', '75.60', '2040', 'tse']
['3033', '33.55', '33.10', '33.35', '33.25', '2290', 'tse']
['3034', '614.00', '598.00', '598.00', '603.00', '3487', 'tse']
['3035', '302.00', '277.50', '282.00', '295.50', '20847', 'tse']
['3036', '147.00', '142.00', '147.00', '142.50', '8237', 'tse']
['3037', '187.00', '180.00', '186.50', '182.50', '17397', 'tse']
['3038', '31.60', '31.20', '31.45', '31.40', '383', 'tse']
['3040', '29.85', '29.70', '29.75', '29.80', '18', 'tse']
['3041', '22.30', '21.90', '22.15', '21.90', '812', 'tse']
['3042', '108.50', '106.00', '108.00', '106.50', '1602', 'tse']
['3043', '30.70', '30.25', '30.55', '30.25', '97', 'tse']
['3044', '196.00', '191.50', '196.00', '193.00', '2582', 'tse']
['3045', '104.00', '102.50', '102.50', '103.50', '3839', 'tse']
['3046', '60.80', '60.10', '60.80', '60.10', '127', 'tse']
['3047', '14.50', '14.35', '14.35', '14.40', '722', 'tse']
['3048', '23.35', '23.05', '23.25', '23.10', '256', 'tse']
['3049', '8.08', '8.00', '8.00', '8.03', '825', 'tse']
['3050', '21.20', '20.80', '20.90', '20.85', '693', 'tse']
['3051', '37.40', '36.20', '36.90', '36.30', '1551', 'tse']
['3052', '14.05', '13.70', '13.95', '13.90', '2511', 'tse']
['3054', '20.70', '20.25', '20.35', '20.70', '26', 'tse']
['3055', '73.30', '71.10', '73.30', '71.20', '1180', 'tse']
['3056', '32.50', '31.05', '31.40', '32.10', '6952', 'tse']
['3057', '11.95', '11.75', '11.95', '11.80', '125', 'tse']
['3058', '22.40', '21.55', '22.30', '21.65', '1485', 'tse']
['3059', '40.30', '39.05', '39.95', '39.05', '6221', 'tse']
['3060', '28.50', '27.90', '28.00', '27.90', '1663', 'tse']
['3062', '21.70', '21.30', '21.40', '21.40', '1540', 'tse']
['3064', '41.50', '39.15', '40.75', '39.15', '15', 'otc']
['3066', '21.40', '21.00', '21.20', '21.20', '68', 'otc']
['3067', '34.90', '33.65', '34.80', '34.90', '5', 'otc']
['3071', '35.60', '34.15', '34.15', '34.45', '653', 'otc']
['3073', '35.80', '34.20', '34.20', '35.00', '73', 'otc']
['3078', '74.20', '73.30', '73.60', '73.70', '954', 'otc']
['3081', '124.00', '118.50', '121.50', '123.50', '2578', 'otc']
['3083', '48.70', '47.70', '48.00', '48.55', '407', 'otc']
['3085', '14.50', '14.35', '14.40', '14.50', '8', 'otc']
['3086', '113.00', '103.00', '103.00', '113.00', '202', 'otc']
['3088', '86.00', '84.50', '85.30', '84.60', '443', 'otc']
['3090', '59.80', '59.20', '59.30', '59.50', '356', 'tse']
['3092', '34.65', '33.20', '34.45', '33.30', '431', 'tse']
['3093', '31.00', '30.55', '30.75', '30.75', '109', 'otc']
['3094', '31.15', '30.65', '30.75', '30.80', '235', 'tse']
['3095', '38.00', '36.70', '38.00', '37.15', '11', 'otc']
['3105', '144.00', '141.50', '144.00', '142.50', '1552', 'otc']
['3114', '27.90', '27.80', '27.90', '27.85', '50', 'otc']
['3115', '10.30', '10.25', '10.30', '10.25', '40', 'otc']
['3118', '34.50', '33.05', '34.00', '33.25', '239', 'otc']
['3122', '40.35', '39.65', '40.00', '39.75', '150', 'otc']
['3128', '29.65', '29.30', '29.65', '29.35', '132', 'otc']
['3130', '230.00', '226.50', '230.00', '227.50', '18', 'tse']
['3131', '1,175.00', '1,095.00', '1,120.00', '1,175.00', '1346', 'otc']
['3138', '131.50', '128.00', '131.50', '128.50', '140', 'tse']
['3141', '86.80', '83.70', '86.70', '83.70', '815', 'otc']
['3147', '145.50', '133.50', '145.00', '135.50', '1491', 'otc']
['3149', '23.00', '22.70', '22.95', '22.75', '234', 'tse']
['3152', '209.50', '203.50', '204.50', '209.50', '103', 'otc']
['3162', '37.20', '36.65', '37.05', '37.00', '180', 'otc']
['3163', '103.00', '98.70', '98.70', '99.00', '10017', 'otc']
['3164', '22.90', '22.15', '22.15', '22.90', '327', 'tse']
['3167', '62.00', '58.90', '58.90', '60.60', '719', 'tse']
['3168', '63.70', '63.10', '63.60', '63.10', '93', 'tse']
['3169', '115.50', '113.00', '114.00', '114.50', '219', 'otc']
['3171', '30.65', '30.05', '30.30', '30.50', '665', 'otc']
['3176', '40.20', '38.65', '40.20', '38.65', '243', 'otc']
['3178', '124.00', '120.00', '121.00', '121.00', '1515', 'otc']
['3188', '27.20', '25.85', '25.95', '26.90', '1260', 'otc']
['3189', '97.40', '96.40', '97.20', '97.00', '1031', 'tse']
['3191', '22.75', '22.50', '22.50', '22.50', '49', 'otc']
['3202', '12.45', '12.25', '12.35', '12.30', '286', 'otc']
['3205', '42.10', '41.05', '41.85', '41.05', '116', 'otc']
['3206', '46.35', '46.00', '46.30', '46.30', '217', 'otc']
['3207', '152.50', '146.50', '150.50', '147.00', '2990', 'otc']
['3209', '34.25', '33.95', '34.05', '34.10', '307', 'tse']
['3211', '91.00', '88.30', '89.00', '90.20', '1353', 'otc']
['3213', '99.50', '97.50', '97.60', '97.50', '552', 'otc']
['3217', '165.50', '158.50', '163.00', '159.00', '1621', 'otc']
['3218', '243.50', '239.50', '242.50', '240.00', '452', 'otc']
['3219', '40.10', '39.30', '39.95', '39.60', '12', 'otc']
['3221', '26.50', '26.20', '26.35', '26.30', '398', 'otc']
['3224', '43.75', '42.00', '43.50', '42.35', '1901', 'otc']
['3226', '----', '----', '----', '----', '0', 'otc']
['3227', '157.00', '151.00', '152.00', '157.00', '1590', 'otc']
['3228', '346.00', '318.00', '318.00', '318.00', '970', 'otc']
['3229', '15.35', '15.10', '15.10', '15.30', '16', 'tse']
['3230', '12.95', '12.05', '12.70', '12.40', '1296', 'otc']
['3231', '115.50', '112.50', '114.50', '113.00', '38506', 'tse']
['3232', '30.30', '29.90', '30.20', '30.00', '229', 'otc']
['3234', '44.95', '42.50', '43.90', '44.95', '8896', 'otc']
['3236', '19.95', '19.80', '19.85', '19.85', '48', 'otc']
['3252', '22.00', '21.50', '22.00', '21.60', '203', 'otc']
['3257', '60.50', '59.80', '59.80', '59.90', '169', 'tse']
['3259', '28.80', '28.40', '28.50', '28.80', '25', 'otc']
['3260', '100.50', '99.00', '99.90', '99.10', '4009', 'otc']
['3264', '79.00', '77.40', '78.00', '77.50', '5064', 'otc']
['3265', '128.50', '123.50', '126.00', '128.00', '3432', 'otc']
['3266', '21.20', '20.10', '20.50', '20.95', '1938', 'tse']
['3268', '25.55', '25.00', '25.00', '25.15', '107', 'otc']
['3272', '29.25', '29.00', '29.05', '29.15', '28', 'otc']
['3276', '19.10', '18.65', '19.00', '18.75', '184', 'otc']
['3284', '34.95', '33.15', '33.70', '34.00', '1484', 'otc']
['3285', '26.75', '26.35', '26.35', '26.50', '11', 'otc']
['3287', '46.00', '42.30', '42.30', '46.00', '4542', 'otc']
['3288', '29.25', '28.00', '29.25', '28.00', '18', 'otc']
['3289', '135.50', '124.50', '125.50', '134.00', '6334', 'otc']
['3290', '25.95', '25.60', '25.85', '25.70', '452', 'otc']
['3293', '1,040.00', '1,015.00', '1,030.00', '1,015.00', '541', 'otc']
['3294', '36.85', '35.05', '36.25', '35.30', '2107', 'otc']
['3296', '24.60', '23.35', '24.35', '23.55', '1041', 'tse']
['3297', '22.20', '21.10', '22.20', '21.30', '889', 'otc']
['3303', '34.45', '33.85', '34.45', '34.00', '161', 'otc']
['3305', '62.30', '61.30', '61.80', '61.50', '546', 'tse']
['3306', '55.80', '53.80', '54.10', '54.50', '2260', 'otc']
['3308', '25.70', '25.50', '25.50', '25.50', '81', 'tse']
['3310', '107.00', '106.50', '107.00', '106.50', '24', 'otc']
['3311', '39.10', '38.85', '38.90', '38.90', '76', 'tse']
['3312', '47.30', '43.75', '43.75', '45.40', '12661', 'tse']
['3313', '18.00', '17.45', '18.00', '17.55', '409', 'otc']
['3317', '50.70', '50.40', '50.50', '50.50', '97', 'otc']
['3321', '17.15', '17.05', '17.10', '17.10', '247', 'tse']
['3322', '22.00', '21.70', '21.70', '21.85', '408', 'otc']
['3323', '24.55', '24.20', '24.55', '24.20', '219', 'otc']
['3324', '847.00', '798.00', '831.00', '826.00', '14924', 'otc']
['3325', '33.30', '32.50', '32.60', '32.50', '551', 'otc']
['3332', '44.30', '43.00', '44.30', '43.00', '91', 'otc']
['3338', '74.30', '70.20', '74.00', '70.50', '12327', 'tse']
['3339', '38.00', '36.60', '36.60', '37.00', '846', 'otc']
['3346', '42.10', '41.55', '41.90', '41.60', '575', 'tse']
['3349', '23.80', '23.25', '23.80', '23.25', '12', 'otc']
['3354', '22.75', '22.05', '22.75', '22.05', '193', 'otc']
['3356', '53.60', '52.80', '53.20', '53.00', '529', 'tse']
['3357', '124.00', '120.00', '122.00', '121.00', '1488', 'otc']
['3360', '14.70', '14.50', '14.55', '14.55', '275', 'otc']
['3362', '207.50', '201.50', '203.00', '201.50', '738', 'otc']
['3363', '129.00', '118.00', '125.00', '118.50', '34442', 'otc']
['3372', '18.15', '17.65', '17.95', '17.65', '687', 'otc']
['3373', '23.60', '23.00', '23.35', '23.00', '146', 'otc']
['3374', '117.00', '114.50', '116.00', '117.00', '622', 'otc']
['3376', '158.50', '154.00', '156.00', '154.00', '1835', 'tse']
['3379', '14.40', '14.15', '14.30', '14.15', '216', 'otc']
['3380', '33.10', '32.10', '32.35', '32.15', '4111', 'tse']
['3388', '77.00', '76.10', '76.90', '76.30', '78', 'otc']
['3390', '27.30', '27.00', '27.00', '27.10', '283', 'otc']
['3402', '110.00', '104.00', '107.00', '104.00', '1959', 'otc']
['3406', '436.00', '424.00', '432.00', '424.50', '1208', 'tse']
['3413', '293.50', '288.50', '292.50', '290.00', '523', 'tse']
['3416', '149.50', '145.50', '147.00', '148.00', '877', 'tse']
['3419', '16.25', '15.65', '16.20', '16.05', '263', 'tse']
['3426', '44.20', '43.55', '43.55', '44.15', '11', 'otc']
['3430', '51.50', '50.50', '50.60', '50.90', '202', 'otc']
['3432', '17.50', '17.25', '17.50', '17.40', '66', 'tse']
['3434', '29.30', '28.75', '29.25', '29.00', '69', 'otc']
['3437', '27.50', '26.60', '27.30', '26.75', '982', 'tse']
['3438', '74.40', '71.10', '71.70', '73.30', '713', 'otc']
['3441', '40.15', '38.05', '38.30', '39.80', '1544', 'otc']
['3443', '1,320.00', '1,240.00', '1,260.00', '1,320.00', '4586', 'tse']
['3444', '126.50', '120.00', '126.50', '120.00', '923', 'otc']
['3447', '30.40', '29.75', '30.20', '30.40', '64', 'tse']
['3450', '64.00', '61.10', '61.80', '61.90', '6127', 'tse']
['3454', '139.50', '135.00', '138.00', '136.50', '118', 'tse']
['3455', '93.10', '88.30', '88.80', '90.80', '2302', 'otc']
['3465', '64.60', '63.70', '63.90', '64.30', '18', 'otc']
['3466', '42.40', '37.20', '39.85', '39.30', '4057', 'otc']
['3479', '117.50', '115.50', '117.00', '116.00', '385', 'otc']
['3481', '14.25', '13.85', '13.85', '14.05', '90358', 'tse']
['3483', '158.00', '149.00', '150.00', '154.00', '6230', 'otc']
['3484', '49.05', '48.45', '48.75', '48.70', '218', 'otc']
['3489', '27.25', '25.90', '26.30', '26.95', '925', 'otc']
['3490', '32.00', '31.00', '31.75', '31.00', '890', 'otc']
['3491', '199.50', '192.50', '195.50', '197.50', '3055', 'otc']
['3492', '19.35', '19.10', '19.10', '19.30', '60', 'otc']
['3494', '5.19', '5.15', '5.19', '5.15', '19', 'tse']
['3498', '33.50', '32.40', '33.05', '32.80', '240', 'otc']
['3499', '19.80', '19.30', '19.60', '19.65', '142', 'otc']
['3501', '59.50', '58.90', '59.30', '59.50', '221', 'tse']
['3504', '54.50', '53.50', '53.90', '53.50', '313', 'tse']
['3508', '24.40', '24.20', '24.20', '24.35', '130', 'otc']
['3511', '26.30', '25.75', '26.30', '26.00', '50', 'otc']
['3512', '41.70', '40.10', '41.10', '41.10', '1828', 'otc']
['3515', '228.00', '222.50', '224.50', '222.50', '754', 'tse']
['3516', '23.40', '22.35', '22.35', '22.95', '381', 'otc']
['3518', '27.65', '27.00', '27.65', '27.15', '173', 'tse']
['3520', '17.90', '17.55', '17.90', '17.55', '88', 'otc']
['3521', '21.25', '20.80', '20.90', '20.90', '196', 'otc']
['3522', '17.40', '17.10', '17.10', '17.40', '103', 'otc']
['3523', '20.30', '19.90', '19.95', '20.20', '42', 'otc']
['3526', '222.50', '219.50', '221.50', '222.50', '192', 'otc']
['3527', '93.50', '92.00', '92.40', '92.00', '52', 'otc']
['3528', '48.70', '48.05', '48.70', '48.25', '30', 'tse']
['3529', '2,115.00', '1,965.00', '1,980.00', '2,115.00', '1184', 'otc']
['3530', '95.40', '93.20', '94.50', '93.50', '250', 'tse']
['3531', '31.35', '31.10', '31.35', '31.30', '22', 'otc']
['3532', '178.50', '175.50', '176.50', '176.50', '1230', 'tse']
['3533', '1,470.00', '1,415.00', '1,440.00', '1,455.00', '1411', 'tse']
['3535', '23.40', '22.80', '23.20', '22.80', '983', 'tse']
['3537', '41.50', '41.20', '41.25', '41.20', '99', 'otc']
['3540', '42.50', '41.05', '42.50', '41.35', '615', 'otc']
['3541', '28.30', '27.90', '28.30', '27.90', '140', 'otc']
['3543', '23.90', '23.55', '23.90', '23.65', '142', 'tse']
['3545', '83.40', '82.30', '82.70', '82.50', '991', 'tse']
['3546', '80.60', '79.80', '80.50', '80.10', '98', 'otc']
['3548', '224.00', '214.50', '214.50', '214.50', '3694', 'otc']
['3550', '15.00', '14.70', '14.75', '14.75', '51', 'tse']
['3551', '108.00', '105.00', '107.00', '105.00', '321', 'otc']
['3552', '105.00', '103.00', '104.00', '104.50', '221', 'otc']
['3555', '35.70', '34.20', '35.60', '34.35', '53', 'otc']
['3556', '49.85', '49.10', '49.10', '49.60', '62', 'otc']
['3557', '72.20', '70.60', '71.00', '72.20', '581', 'tse']
['3558', '178.00', '174.50', '178.00', '174.50', '159', 'otc']
['3563', '447.00', '430.00', '436.00', '447.00', '2502', 'tse']
['3564', '56.90', '54.20', '56.00', '54.20', '386', 'otc']
['3567', '41.65', '41.40', '41.40', '41.40', '102', 'otc']
['3570', '153.50', '152.00', '153.00', '153.50', '59', 'otc']
['3576', '12.20', '11.85', '12.10', '12.00', '6699', 'tse']
['3577', '58.40', '57.50', '57.50', '58.30', '33', 'otc']
['3580', '50.90', '50.40', '50.50', '50.40', '72', 'otc']
['3581', '28.70', '27.85', '27.90', '28.30', '102', 'otc']
['3583', '339.50', '330.50', '333.00', '335.00', '4822', 'tse']
['3587', '306.00', '296.00', '302.00', '297.00', '1103', 'otc']
['3588', '89.00', '87.00', '87.90', '87.10', '446', 'tse']
['3591', '23.85', '23.40', '23.60', '23.40', '283', 'tse']
['3592', '428.00', '422.50', '426.00', '428.00', '398', 'tse']
['3593', '11.25', '11.10', '11.25', '11.15', '30', 'tse']
['3594', '43.85', '42.30', '42.40', '43.05', '191', 'otc']
['3596', '173.50', '171.50', '171.50', '171.50', '1135', 'tse']
['3597', '23.90', '23.75', '23.90', '23.80', '27', 'otc']
['3605', '41.85', '40.30', '41.20', '40.95', '2351', 'tse']
['3607', '17.10', '16.85', '16.90', '16.95', '388', 'tse']
['3609', '41.30', '39.95', '41.30', '40.05', '72', 'otc']
['3611', '227.00', '225.00', '225.50', '226.00', '56', 'otc']
['3615', '25.25', '24.65', '24.80', '24.80', '696', 'otc']
['3617', '270.00', '256.50', '263.00', '258.00', '2772', 'tse']
['3622', '61.70', '58.40', '61.20', '58.70', '3406', 'tse']
['3623', '34.00', '32.70', '34.00', '33.00', '719', 'otc']
['3624', '46.60', '46.00', '46.60', '46.00', '339', 'otc']
['3625', '13.15', '13.10', '13.15', '13.15', '109', 'otc']
['3628', '50.10', '49.60', '49.90', '49.70', '104', 'otc']
