['1101', '32.65', '31.90', '32.00', '32.60', '20157', 'tse']
['1409', '16.75', '16.30', '16.35', '16.55', '7969', 'tse']
['1410', '35.50', '34.70', '34.70', '35.25', '28', 'tse']
['1413', '9.16', '9.00', '9.16', '9.09', '27', 'tse']
['1414', '20.40', '18.55', '18.55', '19.90', '2772', 'tse']
['1416', '13.45', '12.75', '12.85', '13.05', '2718', 'tse']
['1417', '11.30', '11.00', '11.00', '11.20', '638', 'tse']
['1418', '31.70', '31.30', '31.55', '31.30', '30', 'tse']
['1419', '51.90', '46.95', '48.00', '49.60', '755', 'tse']
['1423', '31.20', '30.95', '30.95', '31.05', '52', 'tse']
['1432', '17.80', '17.30', '17.35', '17.35', '232', 'tse']
['1434', '22.70', '22.15', '22.15', '22.60', '2136', 'tse']
['1435', '46.80', '43.55', '45.80', '45.40', '18', 'tse']
['1436', '120.00', '112.50', '117.00', '115.50', '659', 'tse']
['1437', '33.15', '32.20', '32.30', '32.35', '1240', 'tse']
['1438', '58.50', '54.80', '56.00', '54.80', '777', 'tse']
['1439', '29.00', '26.50', '26.50', '29.00', '1194', 'tse']
['1440', '17.10', '15.65', '15.65', '17.10', '16354', 'tse']
['1441', '13.10', '12.95', '13.10', '13.10', '34', 'tse']
['1442', '52.20', '49.35', '51.40', '49.95', '6009', 'tse']
['1443', '33.25', '30.70', '32.35', '31.85', '389', 'tse']
['1444', '9.40', '9.15', '9.15', '9.35', '2713', 'tse']
['1445', '22.15', '21.85', '22.15', '21.90', '330', 'tse']
['1446', '34.95', '34.15', '34.15', '34.35', '224', 'tse']
['1447', '7.99', '7.82', '7.83', '7.90', '1985', 'tse']
['1449', '18.40', '18.05', '18.10', '18.20', '312', 'tse']
['1451', '20.15', '19.90', '20.05', '20.15', '129', 'tse']
['1452', '16.95', '16.75', '16.75', '16.85', '138', 'tse']
['1453', '23.90', '21.00', '22.15', '21.00', '1406', 'tse']
['1454', '15.40', '14.80', '15.35', '15.40', '45', 'tse']
['1455', '13.95', '13.00', '13.00', '13.80', '9052', 'tse']
['1456', '21.95', '20.70', '20.80', '20.70', '770', 'tse']
['1457', '22.00', '20.15', '20.20', '20.70', '7518', 'tse']
['1459', '9.84', '9.62', '9.75', '9.80', '68', 'tse']
['1460', '7.85', '7.60', '7.60', '7.85', '542', 'tse']
['1463', '18.35', '18.00', '18.20', '18.15', '109', 'tse']
['1464', '13.00', '12.90', '12.95', '12.95', '218', 'tse']
['1465', '15.05', '14.80', '14.80', '15.00', '41', 'tse']
['1466', '12.90', '12.15', '12.15', '12.40', '161', 'tse']
['1467', '11.75', '11.45', '11.60', '11.55', '1834', 'tse']
['1468', '12.25', '11.65', '11.80', '11.95', '48', 'tse']
['1470', '21.00', '19.85', '19.85', '20.50', '42', 'tse']
['1471', '15.15', '14.45', '14.55', '14.45', '867', 'tse']
['1472', '81.50', '79.00', '79.00', '79.80', '154', 'tse']
['1473', '30.50', '29.85', '29.85', '30.40', '213', 'tse']
['1474', '12.95', '12.80', '12.95', '12.80', '220', 'tse']
['1475', '54.60', '53.10', '54.60', '53.10', '100', 'tse']
['1476', '505.00', '487.50', '494.50', '498.00', '1497', 'tse']
['1477', '394.00', '380.50', '382.50', '387.00', '3128', 'tse']
['1503', '343.00', '302.50', '338.00', '314.00', '25894', 'tse']
['1504', '60.90', '57.50', '60.80', '58.50', '34410', 'tse']
['1506', '16.25', '16.00', '16.15', '16.20', '271', 'tse']
['1512', '10.40', '10.15', '10.20', '10.30', '51', 'tse']
['1513', '202.50', '184.00', '201.50', '185.00', '51797', 'tse']
['1514', '171.00', '150.00', '170.00', '151.50', '4607', 'tse']
['1515', '49.20', '47.80', '49.20', '48.30', '900', 'tse']
['1516', '17.80', '17.20', '17.50', '17.20', '144', 'tse']
['1517', '15.90', '15.60', '15.90', '15.60', '279', 'tse']
['1519', '952.00', '824.00', '930.00', '824.00', '11536', 'tse']
['1521', '38.25', '37.20', '37.20', '38.10', '25', 'tse']
['1522', '50.30', '48.20', '49.65', '48.25', '1835', 'tse']
['1524', '34.65', '33.70', '34.35', '33.70', '2479', 'tse']
['1525', '68.50', '68.00', '68.10', '68.10', '29', 'tse']
['1526', '34.50', '33.85', '33.85', '34.10', '102', 'tse']
['1527', '41.30', '40.90', '41.00', '41.20', '249', 'tse']
['1528', '12.25', '11.85', '12.00', '11.90', '1289', 'tse']
['1529', '37.10', '34.85', '36.75', '35.00', '5001', 'tse']
['1530', '32.30', '32.00', '32.30', '32.00', '58', 'tse']
['1531', '13.60', '13.35', '13.40', '13.50', '56', 'tse']
['1532', '44.45', '41.35', '42.85', '42.20', '11829', 'tse']
['1533', '45.00', '44.15', '44.20', '44.70', '139', 'tse']
['1535', '92.90', '80.60', '92.20', '81.00', '3052', 'tse']
['1536', '53.10', '51.40', '53.10', '51.90', '1057', 'tse']
['1537', '138.50', '135.00', '137.00', '137.00', '377', 'tse']
['1538', '17.00', '16.50', '16.50', '17.00', '3', 'tse']
['1539', '23.80', '23.35', '23.60', '23.45', '96', 'tse']
['1540', '20.75', '20.20', '20.30', '20.30', '1055', 'tse']
['1541', '31.95', '31.65', '31.95', '31.95', '5', 'tse']
['1558', '97.90', '97.40', '97.60', '97.40', '75', 'tse']
['1560', '236.00', '220.00', '235.00', '221.00', '4018', 'tse']
['1565', '183.50', '181.00', '181.00', '181.50', '89', 'otc']
['1568', '28.50', '27.95', '28.40', '28.00', '393', 'tse']
['1569', '24.20', '23.35', '23.80', '23.40', '292', 'otc']
['1570', '25.75', '24.20', '25.35', '24.50', '625', 'otc']
['1580', '152.50', '151.50', '151.50', '151.50', '52', 'otc']
['1582', '89.10', '86.40', '89.10', '86.80', '1629', 'tse']
['1583', '72.10', '70.00', '72.10', '70.30', '89', 'tse']
['1584', '35.95', '34.35', '35.70', '34.55', '3881', 'otc']
['1586', '32.35', '31.70', '31.95', '31.85', '121', 'otc']
['1587', '46.50', '42.70', '46.35', '42.70', '3082', 'tse']
['1589', '50.10', '48.50', '49.80', '49.05', '617', 'tse']
['1590', '1,100.00', '1,055.00', '1,060.00', '1,080.00', '570', 'tse']
['1591', '63.40', '60.60', '63.30', '60.80', '407', 'otc']
['1593', '44.05', '43.50', '44.05', '43.80', '27', 'otc']
['1595', '34.60', '34.40', '34.60', '34.40', '15', 'otc']
['1597', '65.50', '63.50', '65.00', '63.80', '324', 'tse']
['1598', '30.70', '30.10', '30.40', '30.50', '209', 'tse']
['1599', '31.65', '31.40', '31.60', '31.45', '16', 'otc']
['1603', '56.40', '47.80', '54.70', '47.80', '24192', 'tse']
['1604', '29.30', '28.80', '28.80', '29.00', '873', 'tse']
['1605', '39.70', '37.90', '39.20', '38.00', '42258', 'tse']
['1608', '43.90', '38.25', '43.00', '38.25', '61043', 'tse']
['1609', '66.20', '57.80', '65.30', '57.80', '184065', 'tse']
['1611', '18.50', '17.50', '18.15', '17.50', '3834', 'tse']
['1612', '42.30', '37.00', '41.60', '37.00', '28769', 'tse']
['1614', '41.70', '40.10', '40.25', '41.05', '1790', 'tse']
['1615', '67.90', '60.40', '64.90', '60.40', '3173', 'tse']
['1616', '30.75', '26.25', '30.00', '28.05', '18681', 'tse']
['1617', '32.80', '27.00', '30.60', '27.00', '39301', 'tse']
['1618', '69.80', '57.80', '68.00', '57.80', '42313', 'tse']
['1626', '16.25', '15.85', '15.85', '15.95', '87', 'tse']
['1701', '21.85', '21.30', '21.30', '21.65', '970', 'tse']
['1702', '56.40', '55.50', '56.00', '56.00', '594', 'tse']
['1707', '156.00', '154.00', '155.50', '154.00', '209', 'tse']
['1708', '31.20', '30.60', '30.80', '30.80', '711', 'tse']
['1709', '19.40', '19.10', '19.30', '19.35', '731', 'tse']
['1710', '17.40', '17.00', '17.05', '17.20', '1381', 'tse']
['1711', '20.15', '19.50', '19.50', '20.05', '1567', 'tse']
['1712', '39.70', '39.15', '39.60', '39.55', '1354', 'tse']
['1713', '44.60', '43.35', '44.50', '44.25', '183', 'tse']
['1714', '8.84', '8.76', '8.76', '8.81', '1305', 'tse']
['1717', '31.30', '30.80', '31.00', '31.00', '1404', 'tse']
['1718', '7.48', '7.26', '7.26', '7.41', '3357', 'tse']
['1720', '61.60', '61.10', '61.40', '61.50', '376', 'tse']
['1721', '14.50', '14.05', '14.05', '14.20', '754', 'tse']
['1722', '64.50', '62.80', '63.10', '63.20', '6465', 'tse']
['1723', '113.50', '112.00', '112.00', '112.00', '281', 'tse']
['1725', '35.65', '33.15', '35.65', '34.50', '598', 'tse']
['1726', '78.90', '78.30', '78.70', '78.30', '17', 'tse']
['1727', '29.60', '28.80', '28.80', '29.00', '632', 'tse']
['1730', '56.20', '55.50', '56.10', '56.10', '84', 'tse']
['1731', '24.25', '23.60', '23.60', '23.80', '316', 'tse']
['1732', '29.35', '26.95', '26.95', '29.35', '2096', 'tse']
['1733', '33.95', '33.30', '33.60', '33.45', '423', 'tse']
['1734', '36.30', '35.65', '35.65', '35.95', '656', 'tse']
['1735', '16.80', '16.65', '16.75', '16.70', '62', 'tse']
['1736', '75.80', '74.20', '75.00', '74.40', '953', 'tse']
['1737', '35.10', '34.05', '34.80', '34.10', '1482', 'tse']
['1742', '17.65', '17.40', '17.45', '17.65', '241', 'otc']
['1752', '44.85', '44.10', '44.10', '44.15', '171', 'tse']
['1760', '98.40', '96.40', '96.40', '97.10', '432', 'tse']
['1762', '45.25', '43.80', '43.80', '44.95', '280', 'tse']
['1773', '177.00', '169.50', '177.00', '172.00', '1084', 'tse']
['1776', '17.00', '16.75', '16.90', '16.90', '25', 'tse']
['1777', '82.00', '81.80', '81.80', '82.00', '5', 'otc']
['1781', '16.00', '15.70', '15.95', '15.70', '122', 'otc']
['1783', '42.95', '42.05', '42.30', '42.35', '124', 'tse']
['1784', '62.80', '59.00', '59.00', '60.80', '573', 'otc']
['1785', '46.20', '44.15', '45.60', '44.20', '7041', 'otc']
['1786', '106.00', '101.50', '104.00', '103.00', '445', 'tse']
['1788', '140.00', '139.00', '139.50', '139.00', '15', 'otc']
['1789', '27.55', '26.80', '27.10', '27.45', '1061', 'tse']
['1795', '321.50', '311.00', '313.00', '313.00', '4675', 'tse']
['1796', '56.10', '54.00', '55.60', '54.90', '71', 'otc']
['1799', '65.90', '63.00', '64.00', '64.50', '162', 'otc']
['1802', '17.25', '16.70', '16.70', '16.95', '4609', 'tse']
['1805', '21.90', '20.15', '20.40', '20.60', '1526', 'tse']
['1806', '10.30', '10.00', '10.00', '10.25', '604', 'tse']
['1808', '111.00', '104.50', '105.00', '106.50', '10354', 'tse']
['1809', '23.20', '22.55', '22.85', '22.65', '1455', 'tse']
['1810', '20.20', '19.00', '19.65', '19.00', '4793', 'tse']
['1813', '20.80', '20.00', '20.80', '20.10', '76', 'otc']
['1815', '17.85', '16.90', '17.75', '16.90', '9425', 'otc']
['1817', '36.90', '36.50', '36.70', '36.50', '245', 'tse']
['1903', '63.40', '57.70', '57.70', '60.60', '4793', 'tse']
['1904', '29.30', '28.40', '28.40', '29.10', '1768', 'tse']
['1905', '23.85', '22.35', '22.35', '22.75', '9945', 'tse']
['1906', '15.75', '15.35', '15.45', '15.40', '241', 'tse']
['1907', '31.15', '29.70', '29.80', '30.60', '5152', 'tse']
['1909', '15.15', '14.60', '14.60', '15.10', '4565', 'tse']
['2002', '24.95', '24.55', '24.80', '24.70', '22757', 'tse']
['2006', '74.30', '72.20', '73.50', '73.40', '3890', 'tse']
['2007', '12.40', '11.80', '12.10', '11.90', '1870', 'tse']
['2008', '22.90', '22.60', '22.75', '22.90', '50', 'tse']
['2009', '54.40', '47.00', '53.00', '47.30', '34611', 'tse']
['2010', '21.75', '21.10', '21.30', '21.10', '2079', 'tse']
['2012', '23.70', '23.45', '23.55', '23.70', '40', 'tse']
['2013', '64.70', '62.10', '63.80', '62.10', '552', 'tse']
['2014', '23.60', '22.65', '23.35', '22.80', '8858', 'tse']
['2015', '69.70', '68.00', '68.00', '68.60', '413', 'tse']
['2017', '15.35', '15.05', '15.30', '15.10', '1212', 'tse']
['2020', '39.25', '38.30', '39.25', '38.80', '1603', 'tse']
['2022', '12.45', '12.00', '12.25', '12.20', '806', 'tse']
['2023', '15.50', '15.15', '15.30', '15.25', '1723', 'tse']
['2024', '21.70', '20.85', '21.70', '21.45', '21', 'tse']
['2025', '11.85', '11.00', '11.70', '11.05', '2506', 'tse']
['2027', '38.25', '37.50', '38.10', '37.60', '7690', 'tse']
['2028', '28.60', '27.10', '28.10', '27.45', '721', 'tse']
['2029', '28.35', '27.90', '28.30', '28.15', '365', 'tse']
['2030', '19.15', '18.70', '18.95', '18.85', '820', 'tse']
['2031', '60.30', '58.40', '60.00', '58.70', '1494', 'tse']
['2032', '18.30', '17.50', '18.15', '17.55', '346', 'tse']
['2033', '17.70', '16.95', '17.70', '17.15', '221', 'tse']
['2034', '25.55', '24.95', '25.40', '25.20', '1179', 'tse']
['2035', '33.10', '32.90', '33.00', '32.90', '34', 'otc']
['2038', '22.70', '20.40', '22.20', '20.50', '5008', 'tse']
['2049', '228.50', '222.00', '228.50', '226.50', '3036', 'tse']
['2059', '1,240.00', '1,110.00', '1,240.00', '1,110.00', '2317', 'tse']
['2061', '23.60', '21.05', '22.40', '22.05', '2946', 'otc']
['2062', '31.40', '29.55', '29.70', '29.75', '1870', 'tse']
['2063', '56.40', '55.60', '56.20', '55.70', '49', 'otc']
['2064', '15.30', '15.00', '15.10', '15.10', '26', 'otc']
['2065', '62.50', '61.80', '62.00', '61.80', '54', 'otc']
['2066', '125.00', '120.50', '125.00', '121.50', '424', 'otc']
['2067', '12.80', '12.00', '12.40', '12.45', '82', 'otc']
['2069', '16.70', '16.35', '16.50', '16.40', '161', 'tse']
['2070', '32.60', '30.80', '32.25', '31.25', '125', 'otc']
['2073', '30.80', '29.95', '30.00', '29.95', '30', 'otc']
['2101', '54.40', '49.25', '50.70', '50.70', '57550', 'tse']
['2102', '19.15', '18.40', '18.45', '18.65', '1586', 'tse']
['2103', '25.50', '24.35', '24.65', '24.60', '3833', 'tse']
['2104', '17.65', '17.15', '17.15', '17.60', '1842', 'tse']
['2105', '47.70', '46.90', '46.90', '47.45', '4172', 'tse']
['2106', '33.90', '33.20', '33.90', '33.60', '613', 'tse']
['2107', '26.60', '25.60', '25.80', '25.60', '2466', 'tse']
['2108', '33.65', '32.80', '33.00', '33.60', '557', 'tse']
['2109', '17.05', '16.35', '16.55', '17.00', '1079', 'tse']
['2114', '107.50', '106.00', '106.00', '107.50', '33', 'tse']
['2115', '30.15', '29.65', '30.15', '30.00', '130', 'tse']
['2201', '68.70', '67.00', '67.20', '67.80', '5497', 'tse']
['2204', '140.00', '130.00', '130.00', '135.50', '5984', 'tse']
['2206', '76.70', '74.30', '74.30', '75.20', '5116', 'tse']
['2207', '611.00', '600.00', '607.00', '611.00', '266', 'tse']
['2208', '18.85', '18.20', '18.75', '18.45', '4110', 'tse']
['2211', '148.00', '141.00', '142.00', '143.00', '2382', 'tse']
['2221', '33.00', '32.75', '33.00', '32.90', '17', 'otc']
['2227', '125.50', '123.00', '124.00', '125.00', '28', 'tse']
['2228', '93.90', '92.60', '93.80', '92.80', '429', 'tse']
['2230', '161.50', '155.00', '159.00', '155.00', '533', 'otc']
['2231', '112.50', '108.50', '110.00', '110.50', '532', 'tse']
['2233', '126.00', '123.50', '124.00', '124.50', '167', 'tse']
['2235', '47.05', '46.50', '46.60', '46.70', '9', 'otc']
['2236', '71.90', '70.10', '71.10', '70.40', '605', 'tse']
['2239', '58.70', '57.60', '58.70', '57.60', '58', 'tse']
['2241', '41.80', '39.50', '40.95', '40.20', '2577', 'tse']
['2243', '13.60', '13.50', '13.50', '13.50', '36', 'tse']
['2247', '313.50', '310.50', '313.50', '311.00', '52', 'tse']
['2250', '99.70', '97.00', '98.00', '97.20', '107', 'tse']
['2254', '89.30', '86.20', '89.10', '88.90', '119', 'tse']
['2258', '45.60', '42.55', '45.60', '42.95', '551', 'tse']
['2301', '97.90', '95.90', '96.20', '96.80', '13323', 'tse']
['2302', '17.05', '16.70', '17.00', '16.75', '116', 'tse']
['2303', '49.10', '48.30', '48.65', '48.90', '83956', 'tse']
['2305', '22.25', '21.55', '21.85', '21.65', '500', 'tse']
['2308', '303.00', '294.00', '300.50', '300.00', '7920', 'tse']
['2312', '14.70', '14.40', '14.50', '14.45', '2533', 'tse']
['2313', '76.60', '73.60', '76.40', '73.80', '16196', 'tse']
['2314', '30.95', '29.90', '30.50', '29.95', '1046', 'tse']
['2316', '41.05', '39.45', '40.95', '39.55', '1575', 'tse']
['2317', '145.50', '141.50', '141.50', '143.00', '71622', 'tse']
['2321', '17.10', '15.95', '15.95', '17.10', '42', 'tse']
['2323', '12.20', '11.75', '11.95', '11.90', '9894', 'tse']
['2324', '35.35', '34.20', '35.30', '34.20', '23871', 'tse']
['2327', '611.00', '593.00', '593.00', '599.00', '5070', 'tse']
['2328', '33.05', '32.20', '32.95', '32.40', '1566', 'tse']
['2329', '62.90', '58.20', '62.40', '58.40', '34576', 'tse']
['2330', '757.00', '740.00', '740.00', '742.00', '52354', 'tse']
['2331', '31.45', '29.95', '31.00', '30.00', '6146', 'tse']
['2332', '17.75', '17.25', '17.25', '17.50', '2408', 'tse']
['2337', '26.40', '25.80', '26.05', '26.10', '8770', 'tse']
['2338', '65.60', '63.10', '65.50', '63.60', '1950', 'tse']
['2340', '37.90', '36.90', '37.55', '37.10', '1469', 'tse']
['2342', '30.20', '29.00', '29.80', '29.20', '617', 'tse']
['2344', '25.35', '24.55', '25.35', '24.70', '29753', 'tse']
['2345', '399.50', '383.00', '395.50', '384.50', '3323', 'tse']
['2347', '78.90', '76.00', '76.80', '78.70', '10372', 'tse']
['2348', '199.50', '174.00', '193.00', '176.00', '4120', 'tse']
['2349', '7.38', '7.26', '7.29', '7.29', '1390', 'tse']
['2351', '96.80', '92.20', '96.00', '93.00', '1096', 'tse']
['2352', '41.75', '40.55', '40.60', '41.10', '10109', 'tse']
['2353', '44.35', '43.15', '43.85', '43.35', '21219', 'tse']
['2354', '57.20', '55.60', '56.10', '57.00', '10580', 'tse']
['2355', '41.45', '39.50', '41.35', '39.50', '3343', 'tse']
['2356', '52.70', '50.70', '52.50', '50.80', '32332', 'tse']
['2357', '419.50', '411.50', '415.50', '413.50', '2220', 'tse']
['2359', '93.50', '82.10', '92.80', '82.10', '4705', 'tse']
['2360', '245.00', '234.50', '244.00', '236.50', '1707', 'tse']
['2362', '39.10', '38.05', '38.65', '38.20', '1567', 'tse']
['2363', '69.60', '62.10', '69.40', '63.20', '28350', 'tse']
['2364', '83.80', '81.50', '82.80', '81.50', '171', 'tse']
['2365', '19.90', '18.65', '19.90', '18.65', '5173', 'tse']
['2367', '27.80', '26.05', '27.45', '26.05', '27143', 'tse']
['2368', '197.00', '181.50', '196.50', '182.00', '14710', 'tse']
['2369', '22.00', '21.15', '21.75', '21.20', '2581', 'tse']
['2371', '72.50', '65.40', '71.00', '65.40', '350036', 'tse']
['2373', '73.10', '72.40', '73.00', '72.70', '90', 'tse']
['2374', '42.40', '38.35', '42.00', '38.75', '21712', 'tse']
['2375', '63.00', '61.60', '62.90', '61.60', '239', 'tse']
['2376', '296.50', '282.00', '296.50', '282.50', '12006', 'tse']
['2377', '156.00', '152.00', '154.00', '154.00', '4068', 'tse']
['2379', '541.00', '501.00', '537.00', '504.00', '9089', 'tse']
['2380', '6.77', '6.62', '6.68', '6.64', '110', 'tse']
['2382', '241.00', '230.00', '238.00', '230.00', '32704', 'tse']
['2383', '372.50', '350.50', '371.00', '350.50', '8216', 'tse']
['2385', '202.50', '193.00', '201.50', '195.50', '5804', 'tse']
['2387', '60.20', '58.70', '59.80', '58.80', '1029', 'tse']
['2388', '129.00', '121.00', '125.50', '121.00', '8586', 'tse']
['2390', '13.10', '12.75', '12.90', '12.80', '659', 'tse']
['2392', '44.80', '43.85', '44.55', '44.15', '1187', 'tse']
['2393', '60.00', '57.50', '59.90', '57.90', '4793', 'tse']
['2395', '371.50', '365.50', '371.50', '368.50', '842', 'tse']
['2397', '66.70', '65.70', '66.00', '66.20', '73', 'tse']
['2399', '20.75', '20.15', '20.60', '20.20', '872', 'tse']
['2401', '27.95', '26.70', '27.80', '26.75', '4801', 'tse']
['2402', '33.05', '31.80', '32.90', '31.85', '6367', 'tse']
['2404', '407.00', '385.00', '400.50', '394.50', '3035', 'tse']
['2405', '18.20', '17.35', '17.95', '17.35', '6893', 'tse']
['2406', '21.20', '20.10', '20.70', '20.45', '3211', 'tse']
['2408', '62.50', '60.60', '61.90', '61.20', '16104', 'tse']
['2409', '17.25', '16.75', '17.25', '16.85', '38036', 'tse']
['2412', '125.50', '123.00', '123.50', '125.50', '15744', 'tse']
['2413', '24.50', '24.00', '24.15', '24.00', '231', 'tse']
['2414', '35.95', '35.55', '35.80', '35.65', '84', 'tse']
['2415', '28.75', '27.90', '28.20', '28.75', '174', 'tse']
['2417', '37.25', '35.45', '37.20', '35.45', '1625', 'tse']
['2419', '30.00', '28.85', '29.50', '28.95', '900', 'tse']
['2420', '54.50', '52.90', '54.50', '53.50', '359', 'tse']
['2421', '113.00', '108.50', '111.50', '109.00', '3909', 'tse']
['2423', '41.10', '40.45', '40.70', '40.70', '318', 'tse']
['2424', '28.30', '28.00', '28.30', '28.00', '5', 'tse']
['2425', '38.25', '37.10', '38.05', '37.70', '1132', 'tse']
['2426', '17.25', '17.00', '17.10', '17.10', '409', 'tse']
['2427', '31.90', '28.75', '31.35', '29.70', '19714', 'tse']
['2428', '156.50', '152.00', '156.50', '153.50', '402', 'tse']
['2429', '19.85', '18.90', '19.80', '19.25', '44', 'tse']
['2430', '35.80', '35.40', '35.80', '35.55', '121', 'tse']
['2431', '12.80', '12.25', '12.80', '12.35', '839', 'tse']
['2432', '40.10', '39.55', '40.10', '40.05', '3', 'tse']
['2433', '53.00', '52.80', '52.90', '53.00', '48', 'tse']
['2434', '31.55', '30.90', '31.55', '31.25', '16', 'tse']
['2436', '60.40', '59.10', '60.00', '59.20', '1026', 'tse']
['2438', '20.00', '18.80', '20.00', '18.95', '199', 'tse']
['2439', '116.00', '111.00', '114.50', '111.50', '2054', 'tse']
['2440', '16.95', '15.70', '16.90', '16.05', '1628', 'tse']
['2441', '60.10', '58.50', '59.00', '59.60', '1312', 'tse']
['2442', '29.30', '27.35', '27.40', '27.50', '5292', 'tse']
['2444', '11.10', '10.85', '10.90', '10.90', '270', 'tse']
['2449', '98.40', '95.40', '98.30', '96.00', '12763', 'tse']
['2450', '38.80', '38.30', '38.60', '38.80', '110', 'tse']
['2451', '89.80', '87.50', '88.80', '89.10', '1318', 'tse']
['2453', '57.20', '55.60', '56.90', '55.60', '559', 'tse']
['2454', '989.00', '966.00', '984.00', '966.00', '9681', 'tse']
['2455', '147.50', '140.00', '147.00', '142.50', '2277', 'tse']
['2457', '52.90', '51.00', '52.70', '51.00', '3771', 'tse']
['2458', '155.50', '146.50', '155.50', '146.50', '3709', 'tse']
['2459', '71.30', '70.00', '71.00', '70.30', '136', 'tse']
['2460', '31.40', '29.95', '31.00', '30.20', '838', 'tse']
['2461', '24.00', '23.20', '23.25', '23.55', '836', 'tse']
['2462', '33.95', '33.15', '33.20', '33.30', '344', 'tse']
['2464', '45.00', '43.15', '45.00', '43.60', '2833', 'tse']
['2465', '129.50', '124.50', '124.50', '124.50', '6967', 'tse']
['2466', '37.10', '36.40', '36.70', '36.40', '19', 'tse']
['2467', '125.50', '117.50', '125.50', '118.00', '3803', 'tse']
['2468', '27.15', '26.05', '26.60', '26.10', '226', 'tse']
['2471', '56.60', '55.30', '56.30', '55.30', '308', 'tse']
['2472', '72.20', '70.40', '71.80', '70.40', '678', 'tse']
['2474', '214.50', '207.00', '207.50', '212.00', '3484', 'tse']
['2476', '74.20', '71.00', '73.90', '71.20', '2156', 'tse']
['2477', '21.20', '21.05', '21.15', '21.20', '74', 'tse']
